time,hip_flexion_l_velocity,hip_adduction_l_velocity,hip_rotation_l_velocity,knee_angle_l_velocity,ankle_angle_l_velocity,subtalar_angle_l_velocity,hip_flexion_r_velocity,hip_adduction_r_velocity,hip_rotation_r_velocity,knee_angle_r_velocity,ankle_angle_r_velocity,subtalar_angle_r_velocity
100.67,-91.5910313841918,15.4661480601475,-1.25360371084423,75.7656174847362,-4.45144987983848,11.583297070804,278.876663456255,-40.6560124168252,26.8540610485633,-504.147707816227,185.703115057628,-154.807076429912
100.675,-93.4212046259394,14.2801252272388,-2.18069506668449,78.307540781544,-7.02416226756508,17.166270338957,274.53198951296,-40.5009884674879,25.0702175832092,-487.429211880099,185.5565406181,-128.254706809877
100.68,-95.4294837595179,12.6736512184093,-3.12518546658715,81.1873995941702,-9.09061685804913,22.7328444485401,269.623829059198,-40.0134136441358,22.7327431172109,-468.914156349456,185.383689122387,-100.122644081222
100.685,-97.5528545059592,10.6690272963173,-4.09128817152754,84.3694703220528,-10.7313465298064,28.2099237127304,264.225406551277,-39.2036233137282,19.8818542615966,-448.754979699131,185.209146176757,-70.8964587659215
100.69,-99.7288436514791,8.2984046779792,-5.08143207872838,87.8162135172292,-12.0398186382496,33.5215253737031,258.405950477226,-38.0857836017171,16.5637190817505,-427.107851719223,185.03218116546,-41.0756058149783
100.695,-101.896907467707,5.60266306618798,-6.09575043039751,91.4892276293103,-13.119954570105,38.5901607304721,252.229190211148,-36.6769870732427,12.8293867288334,-404.130484111205,184.827328287253,-11.1623295046537
100.7,-103.999717636999,2.63007720904395,-7.13167980997911,95.3502104517505,-14.0835352996078,43.3383763535332,245.75209313853,-34.9963404776702,8.73371375821627,-379.980186680759,184.545932545814,18.3493827906364
100.705,-105.984318370728,-0.565180092378762,-8.18368796378975,99.3618943835437,-15.0475495824647,47.6904199144389,239.023866798629,-33.064082874231,4.33431115381117,-354.812197822851,184.118585419772,46.98451165002
100.71,-107.803133674849,-3.92464758859318,-9.24314333185491,103.488921711562,-16.131536918333,51.5739888454397,232.0852408905,-30.9007684141858,-0.309467414503499,-328.778306139485,183.458340729333,74.2971014766159
100.715,-109.414808858714,-7.3872458489361,-10.298333207476,107.698627377253,-17.4549719235165,54.9220148676565,224.968034611323,-28.5265430423674,-5.13747919638933,-302.025768509751,182.46457302981,99.8794753796086
100.72,-110.784875082906,-10.8909564865103,-11.3346314502195,111.96169911613,-19.1347305828852,57.6744336845979,217.69500644633,-25.96053885425,-10.0896743718788,-274.696519260062,181.027320349232,123.370326138793
100.725,-111.886229808964,-14.3744599804382,-12.3348108513225,116.252688369027,-21.2826723153125,59.7798869849445,210.279976515538,-23.2204041454601,-15.1068960788758,-246.926655670028,179.031941044485,144.46147238335
100.73,-112.699429469792,-17.7786842080676,-13.2794896969404,120.550349808423,-24.0033652401198,61.1973032972714,202.728205886423,-20.3219814636917,-20.1315907599598,-218.846177126824,176.363910793817,162.903109970759
100.735,-113.212793736841,-21.048219550729,-14.1476968478156,124.837792518641,-27.3919758367733,61.8973050537778,195.037012589139,-17.2791402131332,-25.1084236111917,-190.578948863225,172.913589438932,178.507436707342
100.74,-113.422323675402,-24.1325615566105,-14.9175348474892,129.102431646143,-31.5323386806272,61.8633913705367,187.196600079774,-14.1037645645702,-29.9847963587172,-162.242856350953,168.580797543102,191.150581788496
100.745,-113.331439013938,-26.9871485513516,-15.5669163581013,133.335735547402,-36.4952173727131,61.0928495687186,179.191070398076,-10.8058916827759,-34.7112670548501,-133.950113038209,163.279058142945,200.772827155533
100.75,-112.950542747269,-29.5741690570669,-16.0743458190222,137.532769955745,-42.33676431387,59.5973534087366,170.999591242221,-7.39398975856724,-39.2418740271596,-105.807682191313,156.939379045092,207.377163723123
100.755,-112.296424314563,-31.8631221237633,-16.4197158253437,141.691547293871,-49.0971846325394,57.4032123948836,162.597683704286,-3.87536019765464,-43.5343684430793,-77.9177730809875,149.513473667194,211.026278401067
100.76,-111.391515581467,-33.8311223712461,-16.5850864708943,145.812195791853,-56.7996082803835,54.5512442606309,153.958595566989,-0.256643736681872,-47.5503620746478,-50.3783725714104,140.976342288077,211.838115505089
100.765,-110.263016741135,-35.4629503483101,-16.5554158776201,149.895969353378,-65.4491739269274,51.0962517445984,145.054723939348,3.45559361641618,-51.2553986772771,-23.2837752225719,131.328159335121,209.980196556386
100.77,-108.941911958382,-36.7508574233003,-16.3192113820355,153.944124979194,-75.0323286936008,47.1060948862045,135.859050667116,7.25422196001768,-54.6189588685555,3.27492183262606,120.595435062945,205.662914298208
100.775,-107.461897039577,-37.6941425472328,-15.8690733730709,157.956699845943,-85.5163488663814,42.6603611841963,126.3465544239,11.130885457445,-57.6144094667461,29.2093888918198,108.831441097593,199.132039318819
100.78,-105.858243534172,-38.2985256207087,-15.2021075220203,161.931224688836,-96.8490883732803,37.8486479103439,116.49556467721,15.0753472855227,-60.2189088948391,54.4337233877071,96.115908528677,190.66069079941
100.785,-104.166625364475,-38.5753486143532,-14.3201859923215,165.861413782033,-108.958963795042,32.7684834099524,106.289024815377,19.0748721215223,-62.4132804629897,78.8642187201766,82.5540243811578,180.54102686922
100.79,-102.421935230156,-38.5406408594141,-13.2300439730718,169.7358743871,-121.755186734574,27.5229270358584,95.71563457277,23.1136758590609,-64.1818651343536,102.41925590154,68.2747673977605,169.075905556511
100.795,-100.657118539686,-38.2140889203854,-11.943204301409,173.536879905392,-135.128256208394,22.2179001054946,84.7708454309224,27.1724704376235,-65.5123648107865,125.019325838619,53.4286372772203,156.570755469216
100.8,-98.9020524148364,-37.6179540807801,-10.4757297526555,177.23925103672,-148.950724973093,16.9593125340483,73.4576868145609,31.2281289813475,-66.3956862938118,146.587184307637,38.1848429831634,143.32587722227
100.805,-97.182496389454,-36.7759815953794,-8.84780949893825,180.809387997266,-163.07825389649,11.8500610651825,61.787405541665,35.2534929278995,-66.825794906087,167.048136187579,22.7280253884077,129.629372983093
100.81,-95.5191398287589,-35.7123453738699,-7.08319297212978,184.204494323265,-177.350967135787,6.98698470258541,49.7799059931813,39.2173385372191,-66.7995853142433,186.330440455811,7.25459714859407,115.750872872524
100.815,-93.9267689059594,-34.4506696096273,-5.2084906155373,187.372029048885,-191.595117618766,2.45787046704714,37.4639836745032,43.0845151668145,-66.3167754051677,204.36582294238,-8.03121177408566,101.936194150308
100.82,-92.4135732709347,-33.0131651134677,-3.25236648976717,190.24941917293,-205.625067033834,-1.66139253736324,24.8773500549339,46.8162621013758,-65.3798271961605,221.090080000609,-22.9215109742767,88.403033388616
100.825,-90.9806094205471,-31.4199129593033,-1.24465217523066,192.764058405516,-219.245577480312,-5.30941100952903,12.0664515739964,50.3707047254125,-63.9938968163025,236.443753194502,-37.2090151197598,75.3377547243252
100.83,-89.6214343371279,-29.6883218166456,0.784585295681242,194.833611320878,-232.254403666023,-8.44153927974509,-0.913909740117567,53.7035246837379,-62.1668137329659,250.372852932523,-50.6913241758036,62.8933003640247
100.835,-88.3219193102086,-27.8327783594731,2.80598676782027,196.36663438449,-244.445165641621,-11.0316925304116,-14.001142672928,56.7687926302097,-59.9090877358356,262.829607752049,-63.1751255877636,51.1882142138779
100.84,-87.0602500838162,-25.8645026241577,4.79182025426317,197.26351707266,-255.61047285401,-13.0736380884886,-27.1256056591964,59.519946390426,-57.2339407486068,273.773215655393,-74.4802282049083,40.3067368711379
100.845,-85.8071156331316,-23.7916122629862,6.71684169941418,197.417737702358,-265.545260843638,-14.5816942952326,-40.2115008877199,61.9108919596639,-54.157359235216,283.170574415309,-84.4433416128647,30.2999008979824
100.85,-84.5260840156107,-21.6193914243575,8.55906491222204,196.71741989283,-274.05029222517,-15.5907825773149,-53.1779044824277,63.8971998095993,-50.6981617065045,290.996968970279,-92.9215198171164,21.1875297273862
100.855,-83.1741599289173,-19.3507516796756,10.3004118841914,195.047167035342,-280.935763875228,-16.1557973848485,-65.9399120279861,65.4373646005582,-46.8780745695813,297.236695792443,-99.7951948947971,12.9610221041406
100.86,-81.7025149404179,-16.9868642902886,11.9272194636974,192.290143984774,-286.024952958838,-16.3502801993886,-78.409877666657,66.4940927379137,-42.7218083206254,301.883606334718,-104.970734289448,5.58678700972821
100.865,-80.0573779507326,-14.5279355244342,13.4305841888512,188.330367621522,-289.157826285569,-16.2644073461227,-90.4987245008519,67.0355794430541,-38.2571249579863,304.941554273015,-108.382464863948,-0.989818144438071
100.87,-78.1810704175987,-11.9740901013473,14.8065337198581,183.055161160015,-290.194531392256,-16.0023262295449,-102.117304131845,67.0367353047676,-33.5148866312639,306.424734180813,-109.994117667518,-6.84020045802983
100.875,-76.0131682138035,-9.32632252079455,16.0560204123453,176.357721279027,-289.018684437556,-15.6788999438025,-113.177783775283,66.4803217677481,-28.5290750614843,306.357902399034,-109.799659553498,-12.0480521492398
100.88,-73.4917696267219,-6.58747225054052,17.184739762228,168.139742480176,-285.540369701311,-15.4159447492969,-123.595040269928,65.3579557501966,-23.3367711795831,304.776474026623,-107.823491065936,-16.7048324618838
100.885,-70.5548467798521,-3.76317656687895,18.2027833869841,158.314039685949,-279.698767959037,-15.3380672806253,-133.288041105201,63.6709455346244,-17.9780846618138,301.726492960221,-104.120003993672,-20.9053567753138
100.89,-67.1416556005807,-0.86275429592851,19.1241426085085,146.80710808482,-271.464335850839,-15.5682274009598,-142.181193112133,61.4309231850299,-12.4960235360124,297.264474594336,-98.7725062346225,-24.7436266984334
100.895,-63.194177457192,2.10002517834709,19.9660843504145,133.561558708035,-260.840465325429,-16.2231675994749,-150.205639687943,58.6602429505829,-6.93629481993403,291.457123075121,-91.891535752935,-28.3090191010621
100.9,-58.6585639467077,5.1063304338465,20.7484257688663,118.538369236292,-247.864561266846,-17.408860335888,-157.300487538621,55.3921203724628,-1.34702832833822,284.380926878436,-83.6125991723784,-31.6829333593396
100.905,-53.4865552792173,8.13185222877853,21.4927376161848,101.718892093725,-232.60848665572,-19.2161305467087,-163.413944199419,51.6704930826236,4.22158252710389,276.121638014719,-74.0933837380507,-34.9359755020704
100.91,-47.6368424622083,11.1466151498959,22.2215086123878,83.1065659353476,-215.178338324313,-21.7166114591813,-168.504348279926,47.5495915337608,9.71772681818321,266.773641439546,-63.5105038453064,-38.1257363492582
100.915,-41.0763440552508,14.1150402551944,22.9573039222607,62.7282820425253,-195.713532566964,-24.9591876213649,-172.541075553214,43.093216027679,15.0885100088799,256.439222336125,-52.0558548651613,-41.2951988864195
100.92,-33.7813694348591,16.9962726802708,23.7219501138097,40.6353637223507,-174.385198056537,-28.9670692186571,-175.505305476295,38.3737251916899,20.2805732381257,245.227739833217,-39.9326572109457,-44.4717885580057
100.925,-25.7386419724665,19.7447776256308,24.5357767066218,16.9041243595477,-151.393892674412,-33.7356259652203,-177.390634155332,33.4707501609881,25.2407918929516,233.254716380776,-27.3512819939408,-47.6670593075438
100.93,-16.9461570785035,22.3111971563597,25.4169407144076,-8.36402188113447,-126.966679832501,-39.2310872144919,-178.203520914469,28.4696578032824,29.9170437751277,220.640852399849,-14.524955752577,-50.8769884914469
100.935,-7.41385168665713,24.643449305088,26.3808556568803,-35.0429137007103,-101.353617696681,-45.3901880376892,-177.96355647102,23.4597950450305,34.2590337379007,207.51097598842,-1.66544531515207,-54.0828357706847
100.94,2.83593644943417,26.6880404978527,27.4397406446508,-62.9824681348144,-74.8237307615385,-52.1208098461396,-176.703541393548,18.5325544364398,38.2191585433462,193.992937483185,11.0211752736975,-57.2525052504245
100.945,13.7682391458928,28.3915526983789,28.6022986496172,-92.0099754169835,-47.6605471249883,-59.3036298387992,-174.469364225705,13.7793082619881,41.7533929518477,180.21645865231,23.3385757043623,-60.3423369357053
100.95,25.3354747011331,29.7022582218745,29.8735263176733,-121.931850666999,-20.1572964702019,-66.7947574404482,-171.319669666853,9.28926453083508,44.8221757696413,166.311946340752,35.1039427381364,-63.2992433996415
100.955,37.4777247232078,30.5718082035066,31.2546510486225,-152.535819601832,7.38812681323321,-74.4292994001264,-167.325308831784,5.14730285698332,47.391272802891,152.409280616334,46.1513875697273,-66.0631007710467
100.96,50.1232798109428,30.9569355070281,32.7431849619667,-183.593505309338,34.6783238327425,-82.0257598622956,-162.568566159862,1.43185136044148,49.4325924619934,138.636587946826,56.3349083729573,-68.5692999684737
100.965,63.1894574435816,30.8211097028383,34.3330801620158,-214.863373254745,61.4215586526783,-89.3911490030992,-157.142161187233,-1.78713290881644,50.9249292150093,125.119010698382,65.5308408083399,-70.7513645591708
100.97,76.5836887426826,30.1360808753715,36.0149657210995,-246.093982361782,87.3368153275079,-96.3266451330721,-151.148028157464,-4.45001808064642,51.8546103041406,111.977485251541,73.6397426536652,-72.5435455017892
100.975,90.2048631415135,28.8832506173828,37.7764442403573,-277.027481502423,112.158628433006,-102.633631726948,-144.695882203421,-6.50912679177519,52.2160222019526,99.3275422066412,80.5876734724233,-73.8833099584537
100.98,103.944911712994,27.0548127198562,39.6024248560735,-307.403283320926,135.64157599338,-108.119913645191,-137.901587355396,-7.93008618329549,52.0119952442159,87.2781433954271,86.3268459405083,-74.7136508257066
100.985,117.690601328396,24.6546127341789,41.4754701648387,-336.961841274286,157.564331946366,-112.605906574798,-130.885348613541,-8.69285091341261,51.2540277296277,75.9305716220568,90.8356416346003,-74.9851550206173
100.99,131.325503367122,21.6986845984759,43.3761366619521,-365.44845133989,177.733186503986,-115.930590846191,-123.76975740653,-8.79236041665426,49.96233446427,65.3773901118922,94.1180002274398,-74.657781174705
100.995,144.732092834637,18.2154335937602,45.2832917444787,-392.616997248912,195.984956548461,-117.957025402064,-116.677726543331,-8.23880229966377,48.1657091417764,55.7014894289724,96.2022066426104,-73.702310536678
101,157.793926938549,14.2454476352495,47.1743948634525,-418.233557546865,212.189224106019,-118.577229680227,-109.730356844038,-7.05746588812513,45.9011949348842,46.9752400085342,97.1391153789205,-72.1014479485007
101.005,170.397846860578,9.84093281985497,49.0257356910284,-442.079794413393,226.249858481584,-117.716260158542,-103.044782626383,-5.28818313681995,43.213563039266,39.2597683271434,96.999864579048,-69.8505622320268
