time,hip_flexion_l_velocity,hip_adduction_l_velocity,hip_rotation_l_velocity,knee_angle_l_velocity,ankle_angle_l_velocity,subtalar_angle_l_velocity,hip_flexion_r_velocity,hip_adduction_r_velocity,hip_rotation_r_velocity,knee_angle_r_velocity,ankle_angle_r_velocity,subtalar_angle_r_velocity
196.33,-40.4978514707148,41.2450687125322,-51.0709210543815,15.5391659193371,43.2611479661223,4.75771173371935,76.7356543403534,-83.5703654194637,11.9946371107624,-176.341877350787,-18.4404291241508,97.0236677551808
196.335,-41.7050792197389,42.309924787357,-54.4892924388661,18.9139502534449,40.6402577373222,9.27770641289323,80.3607132130375,-84.6318124226668,11.9397098694799,-181.939934546759,-19.6029896367148,100.139541885541
196.34,-42.9711911420375,43.3808978396813,-57.3591915014045,21.9405390869572,38.058127531321,13.0464888085383,83.6146948335529,-85.6276574925242,11.9381567237383,-187.240786631074,-20.7072087275057,102.609024683536
196.345,-44.2832701912728,44.4423058773368,-59.629265115458,24.6233364606502,35.5483511791006,16.0507693768706,86.480778457806,-86.5437066594663,11.9638168736349,-192.189825275546,-21.7310657330526,104.395949237902
196.35,-45.6263216008877,45.477008574716,-61.2600299915035,26.9703508084046,33.1408573616719,18.2950198893497,88.9460948158091,-87.3641651499336,11.987406321203,-196.73177651231,-22.6509305270887,105.471619510828
196.355,-46.9834857930335,46.4665739496709,-62.2245464620655,28.9923909337898,30.8615622252683,19.8001703253472,91.0016976450804,-88.0718302332389,11.977353768099,-200.8113997136,-23.4420832291063,105.815085079314
196.36,-48.3363056155455,47.3914860352683,-62.5088068861192,30.7023035883325,28.7321213230407,20.6020227273213,92.6424973595037,-88.6483276958887,11.9007197543707,-204.374226967425,-24.0792938926407,105.41336724946
196.365,-49.6650413087606,48.2313927739953,-62.111834531391,32.11427074612,26.7697842260423,20.7494395031617,93.8671617038704,-89.0743884064529,11.7241718641557,-207.367329491843,-24.5374531245524,104.261631899708
196.37,-50.9490256364254,48.9653907921814,-61.0454941823211,33.2431813952783,24.9873520994856,20.3023639745279,94.6779872053396,-89.3301588109197,11.4149867321532,-209.740096161838,-24.7922440853081,102.3632991707
196.375,-52.1670508631395,49.5723415435374,-59.3340215387353,34.1040892691174,23.3932355489273,19.3297298342779,95.0807443077799,-89.3955372498758,10.9420486774871,-211.4450081624,-24.8208453919837,99.7300764634048
196.38,-53.2977786451275,50.0312118159513,-57.0132848479047,34.7117645140352,21.9916072389832,17.9073139237662,95.0844984769182,-89.2505270302116,10.2768151531621,-212.438393343757,-24.6026528302921,96.3818999943524
196.385,-54.3201633897016,50.3214308624924,-54.1297989862878,35.0803438949419,20.7826412759116,16.1155836335767,94.7014093944853,-88.8755972793543,9.39422075066357,-212.681144150652,-24.1200054359978,92.3467716937935
196.39,-55.2138792365262,50.4232563551636,-50.7395189554383,35.2230808019461,19.7628291729945,14.0375864345817,93.9465105201574,-88.2520435598511,8.27349405629369,-212.13938393359,-23.3588985783956,87.6604822197881
196.395,-55.9597405979345,50.3181418426005,-46.9064460396503,35.1521931170452,18.9253604358126,11.7569246690345,92.8374716571576,-87.3623417872802,6.89886502289495,-210.785067946019,-22.3096635137221,82.3662166735399
196.4,-56.5401062278682,49.9890992440559,-42.7010852541135,34.8788040093833,18.2605544727371,9.35585382000797,91.3943475267283,-86.1904908673641,5.26014449043809,-208.596507169498,-20.9675900006718,76.5140462848407
196.405,-56.939257120809,49.4210509293962,-38.1987968022197,34.4129680407419,17.7563297244145,6.91353705998761,89.6393156203326,-84.7223413388462,3.35316182725712,-205.558805151545,-19.3334666229383,70.1603157995758
196.41,-57.1437391767989,48.6011668990615,-33.4780867300228,33.7637726393567,17.398695636225,4.50448301795188,87.5964066884177,-82.9459088691821,1.18005111906555,-201.664200180909,-17.4140129516565,63.3669415619037
196.415,-57.1426624470969,47.5191833013147,-28.6188826249913,32.9395030661909,17.1722533189654,2.19718754363535,85.2912311061555,-80.8516724503538,-1.25061931312505,-196.912307229677,-15.2221787832524,56.2006387674535
196.42,-56.9279498403904,46.1676989252868,-23.7008390824619,31.9478574906186,17.06069137883,0.0529940097277175,82.7507040818828,-78.4328574970064,-3.92387517871812,-191.310256141688,-12.7772883092743,48.7320980244945
196.425,-56.4945293800735,44.5424463890524,-18.8017149411764,30.7961977588212,17.0472643850298,-1.87481939140063,80.0027723107819,-75.6857037903708,-6.8185196001229,-184.87272453387,-10.1050110073383,41.0351314448567
196.43,-55.8404654247534,42.6425345346224,-13.9958602374757,29.4918209149852,17.1152427445177,-3.54172262907204,77.0761442478699,-72.6097174088913,-9.90746551890686,-177.621865717826,-7.23714609888099,33.1858072936803
196.435,-54.9670256943798,40.4706580794995,-9.3528457499559,28.0422365501047,17.2483243473783,-4.91238956809393,74.0000257119862,-69.2079045280759,-13.1582079567971,-169.587133618573,-4.21121347491616,25.2615900150073
196.44,-53.8786824672628,38.0332698283586,-4.93626216563184,26.4554355934421,17.431000184902,-5.96093345983031,70.8038620497512,-65.4869832782055,-16.5334242486205,-160.805008125628,-1.06985092190348,17.3404993713032
196.445,-52.5830478773581,35.3407096782263,-0.80270953268973,24.7401371768541,17.6488681224167,-6.67093295204591,67.5170875745494,-61.4575677181089,-19.99168802839,-151.318625467856,2.13997492535868,9.50029863156366
196.45,-51.0907448213014,32.4072833873327,2.99900893070368,22.9060016523598,17.8888910046749,-7.0352623364995,64.1688824904883,-57.1343156137918,-23.4882807824058,-141.177319087195,5.36792857048196,1.81771753697083
196.455,-49.4152165704428,29.2512829658292,6.42848107315979,20.9637996928856,18.1395971669927,-7.05574198500545,60.7879370786862,-52.5360295331826,-26.9760831305099,-130.436077185824,8.5614135052763,-5.63228831688149
196.46,-47.5724797393757,25.8949399862063,9.45406651049517,18.9255295956276,18.3912231222522,-6.742626567394,57.4022226187116,-47.6856992658263,-30.4065265853466,-119.15492371488,11.6667977539996,-12.777243433551
196.465,-45.5808267407136,22.3643033678856,12.0530675790618,16.8044773524926,18.6357996165292,-6.11394984755679,54.0387684161451,-42.6104730878152,-33.7305853491558,-107.398230202368,14.6307209030917,-19.5478276949333
196.47,-43.4604851784697,18.689034331364,14.2116990505605,14.615216632756,18.8671833516854,-5.19474575335587,50.7234444497277,-37.3415460281581,-36.8997867975311,-95.2339665877772,17.4014417200545,-25.878525853391
196.475,-41.2332427135285,14.9021132435873,15.9248692660478,12.3735484023289,19.0810374806721,-4.01616614259149,47.4807495230133,-31.9139550735611,-39.8672187569814,-82.732900171316,19.9301823630229,-31.7082557243093
196.48,-38.9220467439922,11.0394560028059,17.1957889698764,10.0963823696711,19.2747645787429,-2.61451634882952,44.3336053803003,-26.3662742085186,-42.5885115797211,-69.9677529368107,22.1724238312348,-36.9809780458101
196.485,-36.5505887760134,7.13944131497947,18.0354271727616,7.80156471271056,19.4473962790084,-1.0302302065036,41.3031579718925,-20.740206200977,-45.0227733790357,-57.0123288190032,24.0891077505417,-41.646288593817
196.49,-34.1428835992465,3.24235433818469,18.4618357357576,5.50765853241133,19.5994441909896,0.69319327422984,38.4085878553978,-15.0800727156041,-47.1334575805872,-43.9406238058831,25.6477017232121,-45.6599902123594
196.495,-31.7228533161451,-0.610243736152571,18.4993659495541,3.23368514493373,19.7327171221947,2.51026923174337,35.6669325566059,-9.43220916416477,-48.8891431287295,-30.8259329702185,26.8230891340451,-48.9846392579357
196.5,-29.313925896404,-4.37620691360088,18.1778011488893,0.998835622287107,19.850109999051,4.37460014529083,33.0929245505394,-3.8442752532052,-50.2642092279541,-17.7399695048178,27.5982493702574,-51.5900578299419
196.505,-26.9386572262601,-8.01354015237098,17.5314293916733,-1.17783712009822,19.9553702374041,6.23992143516487,30.6988492952065,1.63550382863424,-51.2393883845891,-4.7520115030729,27.9647008193967,-53.4538002951611
