time,hip_flexion_l,hip_adduction_l,hip_rotation_l,knee_angle_l,ankle_angle_l,subtalar_angle_l,hip_flexion_r,hip_adduction_r,hip_rotation_r,knee_angle_r,ankle_angle_r,subtalar_angle_r
165.205,-13.7481552057295,-0.846515312106763,-3.0298525396589,-13.0718660677646,21.2020434213251,6.93562663948465,37.4002251352825,-6.56032093421939,-9.12942212437679,-24.146808688693,8.15142841108968,5.99408578396411
165.21,-14.1923530062594,-0.632616016571666,-3.15980973127724,-13.5032192528528,21.7157751452854,6.63697791638169,37.5149024438622,-6.43780486483816,-8.85050742494472,-24.8703190754015,7.87151671890414,6.29104326227685
165.215,-14.5797492077121,-0.452042517574732,-3.30574168458158,-14.0305992523988,22.0568552910453,6.37354931620586,37.6288133089213,-6.30522725303066,-8.60717605909775,-25.6559240409044,7.61963105995373,6.5871740580744
165.22,-14.9041874208444,-0.308950078332464,-3.4690387124509,-14.6597208630303,22.2228795000202,6.14870628679667,37.7394081416273,-6.16305604533088,-8.39968174813971,-26.4947509000276,7.40018092353353,6.87853665617816
165.225,-15.1597762031287,-0.207242469152286,-3.65043092599402,-15.3960616094363,22.2133685866509,5.96464781432369,37.8441123512928,-6.01183507732451,-8.22803911798119,-27.3776433623485,7.21736855574358,7.16136982355966
165.23,-15.3409779925877,-0.150489310771361,-3.84990959902278,-16.2447335919065,22.0297757281869,5.8223906612516,37.9403552588937,-5.85216242784994,-8.09205079078632,-28.2952786667503,7.07510752342008,7.43217598339344
165.235,-15.4426956935708,-0.141844914197815,-4.0666746421514,-17.2103543250099,21.6754733185928,5.72178493677509,38.0255993647137,-5.6846692423855,-7.99133207988341,-29.2382867511944,6.97694474979084,7.68779353151725
165.24,-15.460354885183,-0.183970365720384,-4.2991101725302,-18.2969204651605,21.1557197230744,5.66156040986461,38.0973694225622,-5.51000006638851,-7.92533208592083,-30.1973691426218,6.92598805738649,7.92545646805516
165.245,-15.3899797022603,-0.278960685378826,-4.54478925570127,-19.5076882142995,20.477606032931,5.63940204592461,38.1532807474459,-5.32879561586484,-7.89335025227415,-31.1634151894397,6.92484115339573,8.14284022913135
165.25,-15.2282605695726,-0.428278932232686,-4.80050794399013,-20.8450639573705,19.6499828155989,5.65205235308935,38.1910661749565,-5.14167875616872,-7.8945477474263,-32.1276132561492,6.97554782125604,8.33809312186164
165.255,-14.9726121494188,-0.63269913044504,-5.06234777394039,-22.310508352858,18.6833668076722,5.69543729525014,38.2086010999652,-4.94924426963764,-7.92795338538624,-33.0815545604515,7.07954684345071,8.50985327127468
165.26,-14.6212200873443,-0.892259837022586,-5.32576494762393,-23.9044566616597,17.5898275302154,5.76481179611599,38.2039260494812,-4.75205277822855,-7.99246415337324,-34.0173274597499,7.23763888073082,8.65725146466773
165.265,-14.1730754054685,-1.20623005720467,-5.5857035425046,-25.6262575860576,16.3828539304905,5.85492024984173,38.1752662889329,-4.55062896002308,-8.08684076958109,-34.9276001860489,7.44996618152048,8.77990071322868
165.27,-13.627995691366,-1.57308903196428,-5.83672930262446,-27.4741323160569,15.0772013795627,5.96016699402861,38.1210480211708,-4.34546397015175,-8.20969902467038,-35.8056902829068,7.71600560389187,8.87787372989444
165.275,-12.9866325545872,-1.99052117233584,-6.07317988742729,-29.4451548650725,13.6887196797678,6.07479141131545,38.0399108112127,-4.13702175905723,-8.35949795256104,-36.6456193097636,8.03457501540917,8.95166983557324
165.28,-12.2504651636367,-2.45542709951255,-6.28932691672042,-31.5352541418079,12.2341631488744,6.1930422222074,37.9307159548252,-3.92574878476414,-8.53452611515698,-37.4421517396647,8.40385270962258,9.00217304537236
165.285,-11.421780023751,-2.96395137378833,-6.47954476961203,-33.7392375711554,10.7309843295056,6.30934562333017,37.792550602911,-3.71208645000879,-8.73288746030964,-38.1908173760819,8.821409059686,9.03060324856483
165.29,-10.5036374999086,-3.51152706886414,-6.63848088461767,-36.0508354645438,9.197113397626,6.41846221250716,37.6247275536779,-3.49648546697185,-8.95248831404315,-38.8879170415496,9.2842492371866,9.03846248061474
165.295,-9.49982591982739,-4.09293688324725,-6.76122227382884,-38.4627647690631,7.65072588482038,6.51562811559506,37.4267807279959,-3.27942126745659,-9.19102709172828,-39.5305117324835,9.78886547419258,9.02747829551618
165.3,-8.41480439814795,-4.70238999250569,-6.84345310545793,-40.9668103131932,6.11000185729934,6.59667637050298,37.1984564474771,-3.06140953827059,-9.44598825721006,-40.1163958775753,10.3312970528678,8.99954618708786
165.305,-7.25363579596759,-5.33361335229067,-6.88159851884063,-43.5539212311831,4.59288018180896,6.65813540298071,36.9397007371248,-2.84302097162092,-9.71464192639338,-40.6440557681384,10.9071959812723,8.95667288568654
165.31,-6.02191146051409,-5.97995568135148,-6.87295030053341,-46.2143199012554,3.11681192729907,6.69730231127681,36.6506429727359,-2.62489437719982,-9.99405030866108,-41.1126146344709,11.5118961649058,8.90092218077424
165.315,-4.72566957013893,-6.63450190628836,-6.81577065051999,-48.9376204845388,1.69851727569115,6.71228962246326,36.3315762859655,-2.40774740228653,-10.2810819152283,-41.5217662100805,12.1404838169832,8.83436470008535
165.32,-3.37130903352693,-7.29019545548013,-6.70937098027853,-51.712954007688,0.353750523352193,6.70204514958483,35.9829352258163,-2.19238424217432,-10.572434150299,-41.8716989437867,12.7878668691706,8.75903282390006
165.325,-1.96550095466852,-7.93996546710788,-6.55416348266647,-54.5290968940321,-0.902922170131972,6.66634552369919,35.6052712530942,-1.97969988720799,-10.8646645527201,-42.1630132780082,13.4488412483324,8.67688163941569
165.33,-0.515099674878825,-8.57685574159817,-6.35168406807649,-57.3745999130294,-2.05832769864997,6.60576485917323,35.1992267126442,-1.77068063502325,-11.1542305877678,-42.396634601426,14.1181520705713,8.58975655620676
165.335,0.972944659204035,-9.19415213488088,-6.1045861418305,-60.2379146789456,-3.10086922257609,6.52162080007846,34.7655079851721,-1.56640078678505,-11.4375375160879,-42.5737245992079,14.7905480653748,8.49936791924882
165.34,2.49167017389451,-9.78550506438959,-5.81660557407312,-63.107515076563,-4.02068367304334,6.41590086214423,34.3048585642338,-1.36801563365833,-11.7109935047309,-42.6955937599289,15.460827870988,8.40727268005579
165.345,4.03418233998963,-10.3450438891709,-5.49249805638074,-65.9720113109351,-4.80977004276508,6.29117250732505,33.8180328326067,-1.17675101408566,-11.9710708080286,-42.7636177534279,16.1238772254191,8.31486292743594
165.35,5.59372660576511,-10.8674801285563,-5.13795082191996,-68.8202546540099,-5.4620855791521,6.15048075290104,33.3057713239919,-0.993889874350575,-12.2143715468098,-42.7791602687438,16.7746965015416,8.22336084457882
165.355,7.16375341869659,-11.3481967953156,-4.75947140436914,-71.6414313761524,-5.97360771468096,5.99723731835568,32.7687782491183,-0.820756386691921,-12.4376963642281,-42.7435046989293,17.4084184835731,8.13381945483402
165.36,8.73797474977585,-11.7833215286819,-4.36425670501193,-74.4251447872535,-6.34236036215086,5.83510535325558,32.2077020380999,-0.658698265407645,-12.6381140437468,-42.6577967850988,18.0203167385932,8.0471283493988
165.365,10.3104115370132,-12.1697817050688,-3.96004611206547,-77.1614847523552,-6.56840404079966,5.66788367752131,31.6231196017054,-0.509067968862925,-12.8130300451965,-42.5229999927326,18.6058053827693,7.96402345953914
165.37,11.8754317716016,-12.505340260951,-3.55496276100158,-79.8410844735548,-6.65379015429905,5.49939421738,31.015524941848,-0.373203483350439,-12.9602518512257,-42.3398649980902,19.1604314593826,7.88509984604989
165.375,13.4277792495805,-12.7886115619656,-3.15734723400002,-82.4551647280346,-6.60248058488847,5.33337595598433,30.3853226457362,-0.252409354744627,-13.0780490195587,-42.108914222396,19.6798615166715,7.81082643050278
165.38,14.9625932927574,-13.0190572720018,-2.77558807042464,-84.995566108187,-6.42023457267626,5.17338826033993,29.732826679451,-0.14793856925211,-13.165205904928,-41.8304418785536,20.159864281118,7.74156158652522
165.385,16.4754199951788,-13.1969627924041,-2.41795340288944,-87.4547701132864,-6.11446559179978,5.0227259208773,29.0582647569453,-0.0609757905236352,-13.2210651451127,-41.5045295030308,20.5962915511444,7.67756854395913
165.39,17.9622157669241,-13.3233954311865,-2.09242785406793,-89.8259101850413,-5.69407159585829,4.8843476724713,28.3617884022798,0.0073776562687112,-13.2455601932652,-41.1310764485445,20.9850595749078,7.61902963231269
165.395,19.4193441183263,-13.4001460033531,-1.80655854054027,-92.1027739566166,-5.16924256807707,4.76081938102987,27.6434886499079,0.0561167941329491,-13.2392354174836,-40.7098443259149,21.3221332150324,7.56605849948639
165.4,20.8435667497569,-13.4296560360833,-1.56731364694746,-94.2797980943413,-4.55124976516823,4.65427250107464,26.9034171443096,0.084343875707593,-13.2032525717648,-40.2405139205552,21.6035151380274,7.51870958328772
