time_s,left_angle_x_deg,left_angular_velocity_x_dps,right_angle_x_deg,right_angular_velocity_x_dps,left_cmd_torque_nm,right_cmd_torque_nm,left_actual_torque_nm,right_actual_torque_nm
82.5700,-0.5334,-33.2596,27.4479,60.4742,-2.8027,2.8027,0.7182,-0.7674
82.5800,-0.9289,-40.1566,27.8599,52.1124,-2.9153,2.9153,0.4056,-0.4404
82.5900,-1.3794,-47.6639,28.2115,46.9244,-3.0191,3.0191,0.4056,-0.4404
82.6000,-1.8682,-49.0067,28.4971,39.1730,-3.1163,3.1163,-0.3074,0.3056
82.6100,-2.2912,-42.7811,28.7059,28.7360,-3.2040,3.2040,-0.3074,0.3056
82.6200,-2.7252,-47.0535,28.7278,7.3737,-3.2797,3.2797,-0.3074,0.3056
82.6300,-3.1921,-49.6780,28.5960,-6.4813,-3.3434,3.3434,-1.2446,1.2194
82.6400,-3.6755,-53.4012,28.4697,-9.1669,-3.4001,3.4001,-1.2446,1.2194
82.6500,-4.1864,-56.1478,28.2994,-18.6273,-3.4515,3.4515,-1.2446,1.2194
82.6600,-4.6698,-49.0677,27.9973,-35.5341,-3.4941,3.4941,-2.2151,2.2161
82.6700,-5.0982,-42.1097,27.5029,-45.0555,-3.5223,3.5223,-2.2151,2.2161
82.6800,-5.5157,-40.4617,26.9316,-44.8114,-3.5377,3.5377,-2.2151,2.2161
82.6900,-5.9277,-41.5604,26.4976,-26.8671,-3.5490,3.5490,-2.2151,2.2161
82.7000,-6.3836,-50.2274,26.2724,-9.7772,-3.5659,3.5659,-2.2964,2.3125
82.7100,-6.9055,-57.9788,26.1186,-8.0072,-3.5914,3.5914,-2.2964,2.3125
82.7200,-7.4878,-61.4578,25.8879,-18.9325,-3.6224,3.6224,-3.2646,3.2696
82.7300,-8.0590,-50.4715,25.5253,-34.4354,-3.6521,3.6521,-3.3520,3.3263
82.7400,-8.5479,-41.0110,24.9815,-60.6195,-3.6718,3.6718,-3.3520,3.3263
82.7500,-9.0588,-46.3211,23.9268,-104.7479,-3.6682,3.6682,-3.3520,3.3263
82.7600,-9.5697,-41.0110,22.5151,-120.7391,-3.6364,3.6364,-3.3520,3.3263
82.7700,-9.9157,-24.8978,21.5208,-60.5585,-3.5934,3.5934,-3.3520,3.3263
82.7800,-10.1684,-17.5735,21.3066,-0.9882,-3.5661,3.5661,-3.5523,3.5258
82.7900,-10.4211,-19.4656,21.3395,-7.4579,-3.5580,3.5580,-3.5993,3.5953
82.8000,-10.6573,-15.0101,21.2187,-35.4120,-3.5570,3.5570,-3.5993,3.5953
82.8100,-10.7452,2.7512,20.6694,-78.9301,-3.5404,3.5404,-3.5993,3.5953
82.8200,-10.5639,33.6349,19.6367,-112.7435,-3.4865,3.4865,-3.5993,3.5953
82.8300,-10.1135,58.4152,18.4007,-114.3915,-3.3902,3.3902,-3.5993,3.5953
82.8400,-9.6301,55.5466,17.1867,-100.7196,-3.2648,3.2648,-3.6801,3.6704
82.8500,-9.2675,42.9733,16.1924,-67.8827,-3.1318,3.1318,-3.6801,3.6704
82.8600,-8.8226,56.8893,15.4564,-46.0321,-2.9996,2.9996,-3.6801,3.6704
82.8700,-8.0755,87.9562,14.7642,-51.2201,-2.8582,2.8582,-3.5382,3.5795
82.8800,-7.0977,103.6423,14.0666,-58.4833,-2.7020,2.7020,-3.5382,3.5795
82.8900,-6.2847,76.2985,13.3690,-61.3519,-2.5417,2.5417,-3.5039,3.5441
82.9000,-5.7849,47.7951,12.7153,-55.4926,-2.3918,2.3918,-3.5039,3.5441
82.9100,-5.2685,52.1896,12.1110,-50.6097,-2.2499,2.2499,-3.5039,3.5441
82.9200,-4.6038,69.5847,11.5013,-53.6005,-2.1077,2.1077,-3.4573,3.4740
82.9300,-3.8073,76.6037,10.8146,-63.4882,-1.9575,1.9575,-3.2872,3.2696
82.9400,-3.1207,59.0866,10.0236,-74.4135,-1.8020,1.8020,-3.2872,3.2696
82.9500,-2.4890,60.3683,9.2326,-73.0096,-1.6451,1.6451,-3.2872,3.2696
82.9600,-1.5991,90.1535,8.5734,-60.6805,-1.4822,1.4822,-3.2872,3.2696
82.9700,-0.4730,111.4548,8.0845,-46.4594,-1.3128,1.3128,-3.2872,3.2696
82.9800,0.7355,116.7038,7.6616,-42.9193,-1.1383,1.1383,-3.2872,3.2696
82.9900,1.9934,121.1594,7.2221,-43.1024,-0.9580,0.9580,-3.2872,3.2696
83.0000,3.3448,132.3898,6.7607,-43.6517,-0.7694,0.7694,-2.7913,2.7749
83.0100,4.7565,137.6999,6.2498,-47.1918,-0.5712,0.5712,-2.7913,2.7749
83.0200,6.1792,138.3102,5.7005,-48.8397,-0.3649,0.3649,-2.5629,2.5724
83.0300,7.5965,136.9064,5.1732,-45.3607,-0.1543,0.1543,-2.5629,2.5724
83.0400,8.9588,130.7419,4.6733,-42.0038,0.0561,-0.0561,-2.4337,2.4370
83.0500,10.3156,132.3898,4.2009,-38.4637,0.2648,-0.2648,-1.9604,1.9441
83.0600,11.6999,133.7936,3.7559,-37.3041,0.4723,-0.4723,-1.9604,1.9441
83.0700,13.0292,125.6760,3.3110,-37.9144,0.6766,-0.6766,-1.9604,1.9441
83.0800,14.2652,117.6193,2.8715,-37.9755,0.8749,-0.8749,-1.0815,1.0608
83.0900,15.3803,114.0793,2.4211,-38.8300,1.0650,-1.0650,-0.7680,0.7186
83.1000,16.3691,110.3561,1.9212,-42.4921,1.2466,-1.2466,-0.7680,0.7186
83.1100,17.3688,105.4733,1.3939,-42.0648,1.4239,-1.4239,-0.7680,0.7186
83.1200,18.3686,99.3088,0.8940,-38.7079,1.5969,-1.5969,-0.3760,0.3038
83.1300,19.2859,92.3508,0.4051,-39.9286,1.7637,-1.7637,-0.0484,-0.0610
83.1400,20.1044,84.7824,-0.1003,-41.3934,1.9232,-1.9232,-0.0484,-0.0610
83.1500,20.8405,76.8478,-0.5892,-41.0883,2.0741,-2.0741,-0.0484,-0.0610
83.1600,21.5326,73.3688,-1.1000,-44.5673,2.2184,-2.2184,0.4258,-0.5155
83.1700,22.2467,75.5051,-1.6054,-43.8959,2.3588,-2.3588,0.4258,-0.5155
83.1800,23.0048,76.1154,-2.0613,-39.2572,2.4962,-2.4962,0.8352,-0.9565
83.1900,23.7793,73.4909,-2.4953,-37.4872,2.6311,-2.6311,1.2483,-1.3054
83.2000,24.4989,68.0588,-2.9128,-35.1678,2.7616,-2.7616,1.2483,-1.3054
83.2100,25.1142,58.8425,-3.3028,-32.1771,2.8846,-2.8846,1.2483,-1.3054
83.2200,25.5207,40.5319,-3.6818,-31.8109,2.9948,-2.9948,1.5665,-1.5939
83.2300,25.6965,18.9865,-4.0883,-34.3744,3.0896,-3.0896,1.5665,-1.5939
83.2400,25.6965,1.6525,-4.5442,-38.5248,3.1701,-3.1701,1.8401,-1.8306
83.2500,25.6470,-0.7889,-5.0331,-41.9427,3.2406,-3.2406,1.8401,-1.8306
83.2600,25.7624,18.9255,-5.5220,-42.0038,3.3099,-3.3099,2.3002,-2.3308
83.2700,26.1359,42.4240,-5.9999,-40.8441,3.3867,-3.3867,2.3002,-2.3308
83.2800,26.6248,56.9504,-6.4614,-37.8534,3.4718,-3.4718,2.5606,-2.4955
83.2900,27.3444,81.6696,-6.8624,-30.5292,3.5678,-3.5678,2.5606,-2.4955
83.3000,28.1080,73.8571,-7.1810,-25.5853,3.6694,-3.6694,2.6870,-2.7163
83.3100,28.3497,16.6061,-7.4611,-25.4022,3.7557,-3.7557,2.6870,-2.7163
83.3200,28.0091,-29.3533,-7.8182,-30.7733,3.8154,-3.8154,3.1485,-3.1683
83.3300,27.4378,-38.8748,-8.3071,-36.8158,3.8546,-3.8546,3.1485,-3.1683
83.3400,27.0533,-13.7894,-8.8454,-38.5858,3.8881,-3.8881,3.2491,-3.2635
83.3500,26.9928,10.7468,-9.2903,-36.7548,3.9249,-3.9249,3.2491,-3.2635
83.3600,27.0423,8.3054,-9.7682,-32.8485,3.9689,-3.9689,3.3925,-3.3940
83.3700,26.9544,-13.1790,-10.1912,-28.2709,4.0110,-4.0110,3.3925,-3.3940
83.3800,26.5809,-43.0862,-10.5593,-23.5101,4.0403,-4.0403,3.4728,-3.5307
