elapsed_s,left_position_rad,right_position_rad,left_command_torque_nm,right_command_torque_nm,left_actual_torque_nm,right_actual_torque_nm
54.9000,0.5219370,0.4805195,2.7520,-2.7520,2.6940,-2.6938
54.9100,0.5315244,0.4862719,2.7738,-2.7738,2.7227,-2.6566
54.9200,0.5445632,0.4970098,2.7901,-2.7901,2.7735,-2.7352
54.9300,0.5522331,0.5058302,2.7976,-2.7976,2.7688,-2.7798
54.9400,0.5622040,0.5211700,2.8024,-2.8024,2.7923,-2.7548
54.9500,0.5687234,0.5334418,2.8065,-2.8065,2.7866,-2.7657
54.9600,0.5779273,0.5472476,2.8109,-2.8109,2.8266,-2.7871
54.9700,0.5825292,0.5679564,2.8142,-2.8142,2.8421,-2.7828
54.9800,0.5886651,0.5821458,2.8171,-2.8171,2.8021,-2.7706
54.9900,0.5928836,0.6066894,2.8200,-2.8200,2.8515,-2.8182
55.0000,0.5974855,0.6239467,2.8222,-2.8222,2.8825,-2.8103
55.0100,0.6009370,0.6500244,2.8249,-2.8249,2.8576,-2.8133
55.0200,0.6024710,0.6672817,2.8273,-2.8273,2.7664,-2.8194
55.0300,0.6066894,0.6948933,2.8270,-2.8270,2.8162,-2.8518
55.0400,0.6093739,0.7129176,2.8265,-2.8265,2.8256,-2.8438
55.0500,0.6120583,0.7370778,2.8246,-2.8246,2.8045,-2.8530
55.0600,0.6147428,0.7543350,2.8210,-2.8210,2.8553,-2.8115
55.0700,0.6201118,0.7792622,2.8147,-2.8147,2.8078,-2.7779
55.0800,0.6239467,0.7942186,2.8078,-2.8078,2.7970,-2.8255
55.0900,0.6308496,0.8153108,2.7976,-2.7976,2.7772,-2.7737
55.1000,0.6354516,0.8310341,2.7847,-2.7847,2.8148,-2.8255
55.1100,0.6423545,0.8505924,2.7686,-2.7686,2.8266,-2.7566
55.1200,0.6461895,0.8640147,2.7500,-2.7500,2.7509,-2.7840
55.1300,0.6530923,0.8801215,2.7285,-2.7285,2.7307,-2.7718
55.1400,0.6576943,0.8927768,2.7017,-2.7017,2.8256,-2.7352
55.1500,0.6638302,0.9131021,2.6673,-2.6673,2.7476,-2.7334
55.1600,0.6672817,0.9253739,2.6297,-2.6297,2.7415,-2.6749
55.1700,0.6711166,0.9426312,2.5829,-2.5829,2.6696,-2.6657
55.1800,0.6738011,0.9545196,2.5337,-2.5337,2.6564,-2.6566
55.1900,0.6776360,0.9740778,2.4754,-2.4754,2.5911,-2.5986
55.2000,0.6791700,0.9851992,2.4158,-2.4158,2.5107,-2.5156
55.2100,0.6822380,1.0001554,2.3459,-2.3459,2.5131,-2.5156
55.2200,0.6837720,1.0093594,2.2701,-2.2701,2.4031,-2.4034
55.2300,0.6856894,1.0216312,2.1914,-2.1914,2.3430,-2.3509
55.2400,0.6883739,1.0304517,2.1035,-2.1035,2.2720,-2.2893
55.2500,0.6914418,1.0411894,2.0130,-2.0130,2.1935,-2.2131
55.2600,0.6925923,1.0465584,1.9130,-1.9130,2.0732,-2.0856
55.2700,0.6945098,1.0538448,1.8137,-1.8137,2.0196,-2.0392
55.2800,0.6964273,1.0580633,1.7030,-1.7030,1.9026,-1.9075
55.2900,0.6983448,1.0611312,1.5952,-1.5952,1.7677,-1.8398
55.3000,0.6994953,1.0607477,1.4767,-1.4767,1.7395,-1.7165
55.3100,0.7002622,1.0592138,1.3564,-1.3564,1.5604,-1.5647
55.3200,0.7010292,1.0588303,1.2337,-1.2337,1.4753,-1.4646
55.3300,0.7010292,1.0569128,1.1062,-1.1062,1.3442,-1.3621
55.3400,0.7010292,1.0538448,0.9736,-0.9736,1.2328,-1.2761
55.3500,0.7006457,1.0457914,0.8443,-0.8443,1.0824,-1.1072
55.3600,0.7010292,1.0388886,0.7065,-0.7065,0.9452,-0.9272
55.3700,0.7025632,1.0266167,0.5733,-0.5733,0.7971,-0.8461
55.3800,0.7048642,1.0189468,0.4328,-0.4328,0.6777,-0.7015
55.3900,0.7079322,1.0066749,0.2930,-0.2930,0.6223,-0.5893
55.4000,0.7090827,0.9967040,0.1563,-0.1563,0.4211,-0.4514
55.4100,0.7102332,0.9805973,0.0144,-0.0144,0.2698,-0.2837
55.4200,0.7121506,0.9698594,-0.1251,0.1251,0.1669,-0.1238
55.4300,0.7167525,0.9537526,-0.2664,0.2664,0.0587,-0.0275
55.4400,0.7198205,0.9445487,-0.4058,0.4058,-0.0766,0.1751
55.4500,0.7213545,0.9272914,-0.5472,0.5472,-0.2754,0.2440
55.4600,0.7221215,0.9134856,-0.6881,0.6881,-0.4127,0.3806
55.4700,0.7251894,0.8904759,-0.8207,0.8207,-0.5132,0.5447
55.4800,0.7278739,0.8824224,-0.9573,0.9573,-0.6730,0.6905
55.4900,0.7320924,0.8782040,-1.0879,1.0879,-0.8657,0.8735
55.5000,0.7359273,0.8759031,-1.2201,1.2201,-0.9348,0.9351
55.5100,0.7393788,0.8701506,-1.3449,1.3449,-1.0885,1.0791
55.5200,0.7409127,0.8659322,-1.4700,1.4700,-1.2366,1.2316
55.5300,0.7447477,0.8590293,-1.5885,1.5885,-1.4034,1.3371
55.5400,0.7478157,0.8536603,-1.7056,1.7056,-1.4814,1.4646
55.5500,0.7520341,0.8433059,-1.8148,1.8148,-1.5618,1.5049
55.5600,0.7543350,0.8337186,-1.9206,1.9206,-1.7559,1.7184
55.5700,0.7562525,0.8199127,-2.0185,2.0185,-1.8565,1.8013
55.5800,0.7585535,0.8114759,-2.1138,2.1138,-1.8918,1.8873
55.5900,0.7604710,0.7988205,-2.2029,2.2029,-2.0304,2.0441
55.6000,0.7612380,0.7926846,-2.2807,2.2807,-2.1296,2.1008
55.6100,0.7620050,0.7869322,-2.3557,2.3557,-2.1982,2.1808
55.6200,0.7620050,0.7838642,-2.4229,2.4229,-2.2612,2.3034
55.6300,0.7612380,0.7777283,-2.4830,2.4830,-2.3641,2.3479
55.6400,0.7604710,0.7715924,-2.5387,2.5387,-2.4186,2.4418
55.6500,0.7570195,0.7585535,-2.5881,2.5881,-2.4717,2.4693
55.6600,0.7547185,0.7493497,-2.6279,2.6279,-2.5568,2.5108
55.6700,0.7481992,0.7328593,-2.6641,2.6641,-2.5935,2.5846
55.6800,0.7424467,0.7232720,-2.6942,2.6942,-2.6456,2.6352
55.6900,0.7317089,0.7094662,-2.7192,2.7192,-2.6644,2.6706
55.7000,0.7228885,0.6994953,-2.7381,2.7381,-2.7143,2.7090
55.7100,0.7090827,0.6887574,-2.7510,2.7510,-2.6456,2.7090
55.7200,0.6983448,0.6826215,-2.7555,2.7555,-2.7284,2.7212
55.7300,0.6807040,0.6734176,-2.7578,2.7578,-2.7227,2.7657
55.7400,0.6672817,0.6688156,-2.7601,2.7601,-2.7772,2.7932
55.7500,0.6469564,0.6630632,-2.7628,2.7628,-2.7580,2.7194
55.7600,0.6323836,0.6588448,-2.7645,2.7645,-2.7476,2.7194
55.7700,0.6101409,0.6523253,-2.7651,2.7651,-2.7096,2.7718
55.7800,0.5944176,0.6477234,-2.7645,2.7645,-2.7843,2.7505
55.7900,0.5721748,0.6415875,-2.7632,2.7632,-2.7937,2.7840
55.8000,0.5572186,0.6385195,-2.7594,2.7594,-2.7772,2.7798
55.8100,0.5338253,0.6346846,-2.7528,2.7528,-2.7462,2.7352
55.8200,0.5184855,0.6327671,-2.7426,2.7426,-2.7876,2.7670
55.8300,0.4958593,0.6304661,-2.7294,2.7294,-2.7453,2.7243
55.8400,0.4805195,0.6281651,-2.7140,2.7140,-2.7594,2.7243
55.8500,0.4590438,0.6247137,-2.6965,2.6965,-2.7110,2.7133
55.8600,0.4452379,0.6220292,-2.6772,2.6772,-2.7307,2.6688
55.8700,0.4260632,0.6174273,-2.6592,2.6592,-2.6720,2.6846
55.8800,0.4137913,0.6135923,-2.6378,2.6378,-2.6682,2.7029
55.8900,0.3953836,0.6070729,-2.6164,2.6164,-2.6861,2.6383
55.9000,0.3838787,0.6028545,-2.5883,2.5883,-2.6409,2.6395
55.9100,0.3673884,0.5974855,-2.5565,2.5565,-2.5357,2.5937
55.9200,0.3566505,0.5936506,-2.5173,2.5173,-2.5737,2.6181
55.9300,0.3397768,0.5867476,-2.4764,2.4764,-2.5700,2.5736
55.9400,0.3298059,0.5832962,-2.4253,2.4253,-2.5841,2.5278
55.9500,0.3160000,0.5779273,-2.3685,2.3685,-2.4684,2.4833
55.9600,0.3067962,0.5744758,-2.3068,2.3068,-2.4609,2.4095
55.9700,0.2960583,0.5702574,-2.2395,2.2395,-2.3650,2.3882
55.9800,0.2887719,0.5679564,-2.1668,2.1668,-2.3415,2.3003
55.9900,0.2780340,0.5656554,-2.0890,2.0890,-2.2598,2.2052
56.0000,0.2722816,0.5645049,-2.0068,2.0068,-2.1855,2.1667
56.0100,0.2646117,0.5622040,-1.9188,1.9188,-2.0882,2.0777
56.0200,0.2603932,0.5618205,-1.8261,1.8261,-2.0257,2.0270
56.0300,0.2561748,0.5606700,-1.7274,1.7274,-1.9073,1.8995
56.0400,0.2542573,0.5591360,-1.6251,1.6251,-1.8302,1.8459
56.0500,0.2538738,0.5576020,-1.5177,1.5177,-1.7179,1.7458
56.0600,0.2542573,0.5568351,-1.4077,1.4077,-1.6483,1.6537
56.0700,0.2557913,0.5556846,-1.2927,1.2927,-1.5524,1.5220
56.0800,0.2577088,0.5549176,-1.1775,1.1775,-1.4034,1.4097
56.0900,0.2646117,0.5545341,-1.0568,1.0568,-1.3371,1.2865
56.1000,0.2692136,0.5537671,-0.9396,0.9396,-1.1924,1.1779
56.1100,0.2780340,0.5533836,-0.8156,0.8156,-1.1017,1.0577
56.1200,0.2845534,0.5526166,-0.6884,0.6884,-0.9372,0.9534
56.1300,0.2937573,0.5503156,-0.5640,0.5640,-0.7985,0.8119
56.1400,0.2998933,0.5483981,-0.4329,0.4329,-0.6792,0.6832
56.1500,0.3106311,0.5472476,-0.3094,0.3094,-0.5273,0.5435
56.1600,0.3175340,0.5460972,-0.1753,0.1753,-0.4221,0.4233
56.1700,0.3275049,0.5434127,-0.0437,0.0437,-0.3440,0.2824
56.1800,0.3344078,0.5430292,0.0873,-0.0873,-0.2364,0.1440
56.1900,0.3455292,0.5430292,0.2205,-0.2205,-0.0757,0.0317
56.2000,0.3535826,0.5434127,0.3490,-0.3490,0.0353,-0.1177
56.2100,0.3666214,0.5437962,0.4812,-0.4812,0.2327,-0.1501
56.2200,0.3773593,0.5430292,0.6125,-0.6125,0.3666,-0.3087
56.2300,0.3896311,0.5434127,0.7402,-0.7402,0.5405,-0.4868
56.2400,0.3938496,0.5430292,0.8623,-0.8623,0.6401,-0.6478
56.2500,0.3950001,0.5391943,0.9830,-0.9830,0.7572,-0.7290
56.2600,0.3946166,0.5365098,1.1038,-1.1038,0.8484,-0.8918
56.2700,0.3942331,0.5338253,1.2201,-1.2201,0.9959,-0.9827
56.2800,0.3942331,0.5330583,1.3274,-1.3274,1.0909,-1.1053
56.2900,0.3942331,0.5292234,1.4369,-1.4369,1.2032,-1.2450
56.3000,0.3946166,0.5242379,1.5387,-1.5387,1.3240,-1.3481
56.3100,0.3969176,0.5158011,1.6375,-1.6375,1.3592,-1.4109
56.3200,0.4019030,0.5104321,1.7282,-1.7282,1.5407,-1.5293
56.3300,0.4126408,0.5012282,1.8167,-1.8167,1.6046,-1.6324
56.3400,0.4210777,0.4954758,1.8985,-1.8985,1.6967,-1.7165
56.3500,0.4360341,0.4862719,1.9711,-1.9711,1.8137,-1.7965
56.3600,0.4460049,0.4805195,2.0404,-2.0404,1.8814,-1.9178
56.3700,0.4617282,0.4716991,2.1040,-2.1040,2.0046,-1.9612
56.3800,0.4716991,0.4667137,2.1604,-2.1604,2.0266,-2.0362
56.3900,0.4843544,0.4617282,2.2139,-2.2139,2.1545,-2.1008
56.4000,0.4916409,0.4586603,2.2610,-2.2610,2.2090,-2.1991
56.4100,0.5004612,0.4563593,2.3017,-2.3017,2.2128,-2.2113
56.4200,0.5062137,0.4559758,2.3394,-2.3394,2.2696,-2.2710
56.4300,0.5150341,0.4563593,2.3717,-2.3717,2.2814,-2.3003
56.4400,0.5207865,0.4563593,2.3991,-2.3991,2.3072,-2.3509
56.4500,0.5292234,0.4575098,2.4211,-2.4211,2.3392,-2.3784
56.4600,0.5357428,0.4594273,2.4374,-2.4374,2.4125,-2.3772
56.4700,0.5449467,0.4628787,2.4487,-2.4487,2.4398,-2.4388
56.4800,0.5510826,0.4655632,2.4549,-2.4549,2.4280,-2.4510
56.4900,0.5610535,0.4736166,2.4592,-2.4592,2.4313,-2.4833
56.5000,0.5675729,0.4793690,2.4642,-2.4642,2.4600,-2.4479
56.5100,0.5775438,0.4901069,2.4703,-2.4703,2.4365,-2.4833
56.5200,0.5836797,0.4993108,2.4772,-2.4772,2.5225,-2.4296
56.5300,0.5917331,0.5146506,2.4842,-2.4842,2.4929,-2.4510
56.5400,0.5963351,0.5265389,2.4923,-2.4923,2.5216,-2.4309
56.5500,0.6024710,0.5491651,2.5018,-2.5018,2.5028,-2.4754
56.5600,0.6055389,0.5645049,2.5135,-2.5135,2.4515,-2.4199
56.5700,0.6093739,0.5898156,2.5248,-2.5248,2.5404,-2.4540
56.5800,0.6109079,0.6089904,2.5345,-2.5345,2.4905,-2.4986
56.5900,0.6132088,0.6392865,2.5433,-2.5433,2.5629,-2.5571
56.6000,0.6139758,0.6588448,2.5492,-2.5492,2.5319,-2.5583
56.6100,0.6162768,0.6887574,2.5532,-2.5532,2.5319,-2.5492
56.6200,0.6178108,0.7075487,2.5543,-2.5543,2.5178,-2.5535
56.6300,0.6201118,0.7332428,2.5532,-2.5532,2.5145,-2.4998
56.6400,0.6235632,0.7505001,2.5495,-2.5495,2.5168,-2.5644
56.6500,0.6293156,0.7746603,2.5439,-2.5439,2.5737,-2.5858
56.6600,0.6335341,0.7876992,2.5366,-2.5366,2.5168,-2.5705
56.6700,0.6396700,0.8068739,2.5270,-2.5270,2.5201,-2.5230
56.6800,0.6442720,0.8191457,2.5140,-2.5140,2.5178,-2.5278
56.6900,0.6519418,0.8379371,2.5004,-2.5004,2.5451,-2.5400
56.7000,0.6561603,0.8494419,2.4827,-2.4827,2.4708,-2.4998
56.7100,0.6622962,0.8659322,2.4621,-2.4621,2.4966,-2.5126
56.7200,0.6668982,0.8759031,2.4392,-2.4392,2.5225,-2.4583
56.7300,0.6726506,0.8912429,2.4126,-2.4126,2.4492,-2.4754
56.7400,0.6764855,0.9035147,2.3798,-2.3798,2.4976,-2.4065
56.7500,0.6807040,0.9200050,2.3458,-2.3458,2.4388,-2.4126
56.7600,0.6833885,0.9299759,2.3033,-2.3033,2.4412,-2.3912
56.7700,0.6860729,0.9433982,2.2558,-2.2558,2.2908,-2.3204
56.7800,0.6887574,0.9522186,2.2028,-2.2028,2.2729,-2.2668
56.7900,0.6925923,0.9679419,2.1481,-2.1481,2.2668,-2.2942
56.8000,0.6937428,0.9744613,2.0817,-2.0817,2.1747,-2.1838
56.8100,0.6964273,0.9828982,2.0105,-2.0105,2.1582,-2.1039
56.8200,0.6987283,0.9894176,1.9319,-1.9319,2.0741,-2.0472
56.8300,0.7014127,0.9967040,1.8507,-1.8507,2.0008,-1.9947
56.8400,0.7021797,1.0001554,1.7589,-1.7589,1.9016,-1.9551
56.8500,0.7044807,1.0032234,1.6685,-1.6685,1.8278,-1.8611
56.8600,0.7056312,1.0059079,1.5646,-1.5646,1.7146,-1.7599
56.8700,0.7079322,1.0074419,1.4567,-1.4567,1.6967,-1.6690
56.8800,0.7083157,1.0082089,1.3438,-1.3438,1.5510,-1.5939
56.8900,0.7079322,1.0082089,1.2342,-1.2342,1.4448,-1.4402
56.9000,0.7079322,1.0078254,1.1107,-1.1107,1.3404,-1.3298
56.9100,0.7079322,1.0078254,0.9880,-0.9880,1.2507,-1.2804
56.9200,0.7079322,1.0062914,0.8683,-0.8683,1.0622,-1.1133
56.9300,0.7075487,1.0024564,0.7414,-0.7414,0.9691,-1.0102
56.9400,0.7075487,0.9993885,0.6092,-0.6092,0.8897,-0.8461
56.9500,0.7075487,0.9947866,0.4781,-0.4781,0.7262,-0.7582
56.9600,0.7075487,0.9913351,0.3522,-0.3522,0.5692,-0.6045
56.9700,0.7075487,0.9863497,0.2181,-0.2181,0.4611,-0.4868
56.9800,0.7071652,0.9825147,0.0832,-0.0832,0.2674,-0.3666
56.9900,0.7071652,0.9744613,-0.0440,0.0440,0.2458,-0.2318
57.0000,0.7067817,0.9679419,-0.1801,0.1801,0.1109,-0.0994
57.0100,0.7063982,0.9572040,-0.3138,0.3138,-0.0188,0.0732
57.0200,0.7056312,0.9503011,-0.4427,0.4427,-0.1607,0.1732
57.0300,0.7029467,0.9376458,-0.5736,0.5736,-0.2355,0.2824
57.0400,0.6979613,0.9257574,-0.6989,0.6989,-0.4827,0.4557
57.0500,0.6918253,0.9088836,-0.8283,0.8283,-0.5903,0.6368
57.0600,0.6902913,0.9046652,-0.9542,0.9542,-0.7478,0.6905
57.0700,0.6914418,0.9038982,-1.0733,1.0733,-0.8126,0.8491
57.0800,0.6910583,0.9035147,-1.1940,1.1940,-0.9475,0.9486
57.0900,0.6906748,0.9035147,-1.3077,1.3077,-1.1111,1.0669
57.1000,0.6906748,0.9031312,-1.4208,1.4208,-1.1759,1.2163
57.1100,0.6906748,0.9031312,-1.5258,1.5258,-1.3108,1.3054
57.1200,0.6910583,0.9015973,-1.6301,1.6301,-1.4199,1.4006
57.1300,0.6910583,0.9000633,-1.7270,1.7270,-1.5407,1.5311
57.1400,0.6910583,0.8973788,-1.8211,1.8211,-1.6600,1.6031
57.1500,0.6914418,0.8969953,-1.9089,1.9089,-1.7442,1.7123
57.1600,0.6914418,0.8939273,-1.9944,1.9944,-1.8377,1.8276
57.1700,0.6914418,0.8912429,-2.0724,2.0724,-1.9284,1.9105
57.1800,0.6918253,0.8858739,-2.1472,2.1472,-1.9890,2.0100
57.1900,0.6922088,0.8805050,-2.2153,2.2153,-2.0849,2.0868
57.2000,0.6933593,0.8686166,-2.2800,2.2800,-2.1582,2.1405
57.2100,0.6945098,0.8597962,-2.3380,2.3380,-2.2057,2.1899
57.2200,0.6960438,0.8475244,-2.3932,2.3932,-2.2790,2.2668
57.2300,0.6960438,0.8387040,-2.4426,2.4426,-2.3486,2.3558
57.2400,0.6960438,0.8271992,-2.4881,2.4881,-2.4045,2.4138
57.2500,0.6956603,0.8214467,-2.5282,2.5282,-2.4304,2.4510
57.2600,0.6937428,0.8153108,-2.5609,2.5609,-2.4811,2.4601
57.2700,0.6914418,0.8118594,-2.5904,2.5904,-2.5295,2.5108
57.2800,0.6864564,0.8076409,-2.6116,2.6116,-2.5342,2.5400
57.2900,0.6826215,0.8045729,-2.6257,2.6257,-2.5427,2.5888
57.3000,0.6753350,0.7999710,-2.6303,2.6303,-2.6301,2.6261
57.3100,0.6695826,0.7961360,-2.6323,2.6323,-2.5784,2.6584
57.3200,0.6580778,0.7884662,-2.6345,2.6345,-2.6470,2.6596
57.3300,0.6488739,0.7827137,-2.6363,2.6363,-2.5958,2.6230
57.3400,0.6327671,0.7731264,-2.6377,2.6377,-2.6080,2.6334
57.3500,0.6212623,0.7662234,-2.6390,2.6390,-2.6019,2.6596
57.3600,0.5986360,0.7577865,-2.6402,2.6402,-2.6292,2.6242
57.3700,0.5836797,0.7531846,-2.6410,2.6410,-2.6456,2.6584
57.3800,0.5599030,0.7470487,-2.6411,2.6411,-2.5911,2.6242
57.3900,0.5422622,0.7432137,-2.6401,2.6401,-2.6409,2.6523
57.4000,0.5165681,0.7378448,-2.6392,2.6392,-2.6550,2.6395
57.4100,0.4993108,0.7343933,-2.6372,2.6372,-2.6301,2.6352
57.4200,0.4736166,0.7290244,-2.6343,2.6343,-2.6362,2.6261
57.4300,0.4563593,0.7251894,-2.6295,2.6295,-2.6456,2.6108
57.4400,0.4314321,0.7186700,-2.6229,2.6229,-2.6550,2.6017
57.4500,0.4157088,0.7133011,-2.6130,2.6130,-2.6174,2.6474
57.4600,0.3926991,0.7037137,-2.6004,2.6004,-2.6433,2.6230
57.4700,0.3792768,0.6987283,-2.5839,2.5839,-2.6325,2.6108
57.4800,0.3601020,0.6918253,-2.5653,2.5653,-2.5629,2.6017
57.4900,0.3466797,0.6876069,-2.5426,2.5426,-2.5737,2.5705
57.5000,0.3275049,0.6818545,-2.5194,2.5194,-2.5737,2.5949
57.5100,0.3156165,0.6787865,-2.4931,2.4931,-2.5888,2.4986
57.5200,0.2983593,0.6738011,-2.4659,2.4659,-2.5535,2.5474
57.5300,0.2876214,0.6711166,-2.4382,2.4382,-2.4858,2.5230
57.5400,0.2715146,0.6680487,-2.4079,2.4079,-2.4539,2.4278
57.5500,0.2611602,0.6661312,-2.3740,2.3740,-2.4506,2.4187
57.5600,0.2462039,0.6634467,-2.3377,2.3377,-2.4421,2.4217
57.5700,0.2373835,0.6611457,-2.2953,2.2953,-2.3477,2.3973
57.5800,0.2235777,0.6584613,-2.2518,2.2518,-2.3749,2.3406
57.5900,0.2159078,0.6565438,-2.1961,2.1961,-2.2894,2.3113
57.6000,0.2047864,0.6542428,-2.1403,2.1403,-2.2894,2.2546
57.6100,0.1982670,0.6527088,-2.0703,2.0703,-2.2339,2.2192
57.6200,0.1902136,0.6492574,-2.0019,2.0019,-2.1418,2.1204
57.6300,0.1859952,0.6461895,-1.9179,1.9179,-2.1028,2.0746
57.6400,0.1817767,0.6423545,-1.8370,1.8370,-2.0172,1.9917
57.6500,0.1794758,0.6392865,-1.7445,1.7445,-1.9571,1.9239
57.6600,0.1779418,0.6358351,-1.6468,1.6468,-1.8325,1.8532
57.6700,0.1775583,0.6346846,-1.5386,1.5386,-1.7761,1.7324
57.6800,0.1779418,0.6323836,-1.4359,1.4359,-1.6257,1.6677
57.6900,0.1779418,0.6316166,-1.3196,1.3196,-1.5322,1.5323
57.7000,0.1794758,0.6312331,-1.2006,1.2006,-1.4363,1.4006
57.7100,0.1813932,0.6308496,-1.0823,1.0823,-1.3583,1.3005
57.7200,0.1867622,0.6308496,-0.9527,0.9527,-1.2187,1.1779
57.7300,0.1917476,0.6304661,-0.8299,0.8299,-1.0989,1.0779
57.7400,0.2017185,0.6285486,-0.6985,0.6985,-0.9428,0.9644
57.7500,0.2093884,0.6273981,-0.5626,0.5626,-0.8813,0.8412
57.7600,0.2231942,0.6270146,-0.4369,0.4369,-0.7191,0.7186
57.7700,0.2331651,0.6258642,-0.2991,0.2991,-0.5419,0.5081
57.7800,0.2477379,0.6220292,-0.1728,0.1728,-0.4484,0.4142
57.7900,0.2580923,0.6174273,-0.0387,0.0387,-0.3003,0.2959
57.8000,0.2749661,0.6124418,0.0944,-0.0944,-0.1701,0.1732
57.8100,0.2868544,0.6078399,0.2264,-0.2264,-0.0259,0.0031
57.8200,0.3052622,0.6028545,0.3527,-0.3527,0.0804,-0.0689
57.8300,0.3179175,0.6020875,0.4753,-0.4753,0.2129,-0.2166
57.8400,0.3386263,0.6024710,0.6019,-0.6019,0.3939,-0.3654
57.8500,0.3501311,0.6013205,0.7290,-0.7290,0.5607,-0.5203
57.8600,0.3601020,0.5997865,0.8441,-0.8441,0.7050,-0.6173
57.8700,0.3639370,0.5982525,0.9642,-0.9642,0.7332,-0.7601
57.8800,0.3677719,0.5967185,1.0827,-1.0827,0.8944,-0.8400
57.8900,0.3685389,0.5955681,1.1912,-1.1912,0.9865,-0.9687
57.9000,0.3677719,0.5940341,1.3018,-1.3018,1.0918,-1.0577
57.9100,0.3681554,0.5932671,1.4093,-1.4093,1.2126,-1.1974
57.9200,0.3689224,0.5905826,1.5111,-1.5111,1.3052,-1.2956
57.9300,0.3700729,0.5886651,1.6086,-1.6086,1.3287,-1.3884
57.9400,0.3765923,0.5867476,1.6974,-1.6974,1.4730,-1.5201
57.9500,0.3838787,0.5832962,1.7857,-1.7857,1.6234,-1.5909
57.9600,0.3965341,0.5748593,1.8684,-1.8684,1.6709,-1.6982
57.9700,0.4065049,0.5683399,1.9458,-1.9458,1.7545,-1.8026
57.9800,0.4226117,0.5591360,2.0138,-2.0138,1.8885,-1.8550
57.9900,0.4329661,0.5530001,2.0789,-2.0789,1.9853,-1.9642
58.0000,0.4460049,0.5441797,2.1384,-2.1384,2.0280,-1.9886
58.0100,0.4540583,0.5391943,2.1871,-2.1871,2.1169,-2.0411
58.0200,0.4644127,0.5349758,2.2335,-2.2335,2.1832,-2.1130
58.0300,0.4701651,0.5342088,2.2731,-2.2731,2.1982,-2.1686
58.0400,0.4770680,0.5353593,2.3075,-2.3075,2.2884,-2.2192
58.0500,0.4809030,0.5368933,2.3371,-2.3371,2.2621,-2.2387
58.0600,0.4866554,0.5426457,2.3618,-2.3618,2.3049,-2.3326
58.0700,0.4901069,0.5480146,2.3809,-2.3809,2.3143,-2.3308
58.0800,0.4962428,0.5576020,2.3937,-2.3937,2.3641,-2.3741
58.0900,0.5000777,0.5656554,2.3985,-2.3985,2.3782,-2.3467
58.1000,0.5065972,0.5775438,2.3990,-2.3990,2.3947,-2.4095
58.1100,0.5115826,0.5852137,2.3964,-2.3964,2.3712,-2.3528
58.1200,0.5196360,0.5994030,2.3929,-2.3929,2.4116,-2.3851
58.1300,0.5246214,0.6109079,2.3888,-2.3888,2.4163,-2.3680
58.1400,0.5322914,0.6273981,2.3853,-2.3853,2.3477,-2.3882
58.1500,0.5372768,0.6404370,2.3826,-2.3826,2.3509,-2.3955
58.1600,0.5441797,0.6603788,2.3803,-2.3803,2.4031,-2.3540
58.1700,0.5483981,0.6761020,2.3789,-2.3789,2.3900,-2.3387
58.1800,0.5541506,0.7002622,2.3779,-2.3779,2.3556,-2.3650
58.1900,0.5576020,0.7167525,2.3751,-2.3751,2.4388,-2.3692
58.2000,0.5625874,0.7424467,2.3711,-2.3711,2.3462,-2.3772
58.2100,0.5660389,0.7597040,2.3657,-2.3657,2.4078,-2.3882
58.2200,0.5714079,0.7834807,2.3595,-2.3595,2.3805,-2.3821
58.2300,0.5752428,0.7980535,2.3507,-2.3507,2.3580,-2.3650
58.2400,0.5809953,0.8179953,2.3411,-2.3411,2.3392,-2.3570
58.2500,0.5852137,0.8310341,2.3299,-2.3299,2.3627,-2.3784
58.2600,0.5905826,0.8498254,2.3186,-2.3186,2.3345,-2.3528
58.2700,0.5940341,0.8617137,2.3050,-2.3050,2.3190,-2.3186
58.2800,0.5994030,0.8766701,2.2906,-2.2906,2.3110,-2.3174
58.2900,0.6032380,0.8858739,2.2733,-2.2733,2.2776,-2.2802
58.3000,0.6089904,0.9004468,2.2546,-2.2546,2.3533,-2.2851
58.3100,0.6116748,0.9092671,2.2333,-2.2333,2.3072,-2.2832
58.3200,0.6151263,0.9215390,2.2087,-2.2087,2.2104,-2.2344
58.3300,0.6181943,0.9299759,2.1789,-2.1789,2.2231,-2.2637
58.3400,0.6220292,0.9414808,2.1454,-2.1454,2.1973,-2.1789
58.3500,0.6254807,0.9487671,2.1084,-2.1084,2.1926,-2.1960
58.3600,0.6304661,0.9614225,2.0663,-2.0663,2.1545,-2.1686
58.3700,0.6339176,0.9694759,2.0160,-2.0160,2.1545,-2.1271
58.3800,0.6366020,0.9786798,1.9657,-1.9657,2.0337,-2.0947
58.3900,0.6392865,0.9855827,1.9067,-1.9067,1.9947,-1.9746
58.4000,0.6431215,0.9970875,1.8420,-1.8420,1.9961,-1.9624
58.4100,0.6442720,1.0032234,1.7699,-1.7699,1.9134,-1.9105
58.4200,0.6469564,1.0120438,1.6933,-1.6933,1.7902,-1.8148
58.4300,0.6500244,1.0189468,1.6083,-1.6083,1.7996,-1.7385
58.4400,0.6530923,1.0273837,1.5247,-1.5247,1.7061,-1.7153
58.4500,0.6546263,1.0312186,1.4279,-1.4279,1.6187,-1.6214
58.4600,0.6580778,1.0346701,1.3255,-1.3255,1.5346,-1.4817
