time,hip_flexion_l_velocity,hip_adduction_l_velocity,hip_rotation_l_velocity,knee_angle_l_velocity,ankle_angle_l_velocity,subtalar_angle_l_velocity,hip_flexion_r_velocity,hip_adduction_r_velocity,hip_rotation_r_velocity,knee_angle_r_velocity,ankle_angle_r_velocity,subtalar_angle_r_velocity
80.81,-2.98740135030602,-15.0331608476385,-13.0049054427993,492.128395665171,5.27220027184178,73.1786240494017,-58.7089185062855,4.86804829582157,157.457416208341,-42.6476672186577,66.541780440117,-96.5583773371264
80.815,-8.38798777847597,-17.8366759193577,-9.00476716838911,482.680643491182,9.33255522666652,74.8573059018651,-56.378472640382,5.5827419141443,163.508669555394,-51.4321221787713,72.2135064509478,-105.111864191395
80.82,-13.4797761915765,-20.066963301663,-5.69224523106036,470.1758787434,13.522861930516,76.292584447013,-54.8595281456364,5.90233041186629,168.109004803462,-59.2350103212385,77.131199500082,-112.01732556101
80.825,-18.228168542965,-21.6336285293039,-3.02430520553175,454.631810279443,17.7476447877248,77.3494986498401,-54.1360981080664,5.75405080825318,171.123695166156,-66.0627537065966,81.2187752146279,-117.139327983976
80.83,-22.6021787843782,-22.4550269130225,-0.933744876958064,436.108934569864,21.9133982430428,77.8947886229806,-54.1769862343582,5.07290652746731,172.441781221711,-71.9466619317921,84.4043418466853,-120.375764387324
80.835,-26.575240077964,-22.4613739053922,0.668395504819128,414.71093821962,25.9291945230081,77.8004127899426,-54.9360290577504,3.8040793378709,171.979658012188,-76.9425073678477,86.6200989634167,-121.661307868813
80.84,-30.1258391260073,-21.5976281162584,1.88961245143818,390.584072068803,29.7073955484641,76.9471016232825,-56.3525694036879,1.90506527196144,169.684093820205,-81.1295242104361,87.8023619766346,-120.970045890449
80.845,-33.2379712118887,-19.8260158496254,2.85198678505619,363.915522339561,33.1645127157114,75.2278804246818,-58.3521565004425,-0.652559998171686,165.534579727416,-84.6088434833164,87.8917590913124,-118.31719550557
80.85,-35.9014186527424,-17.1280785664901,3.68760970407978,334.930835217722,36.2222418565099,72.5514849919095,-60.8474662654296,-3.8818265159662,159.544926601637,-87.5013893339077,86.8336398142137,-113.759824792873
80.855,-38.1118635664882,-13.5061435002147,4.53352624785687,303.890478821104,38.8086816927682,68.8455861615393,-63.7394337266623,-7.77956765725995,151.764047507644,-89.9452746021792,84.5787242142109,-107.396534110337
80.86,-39.8708526579116,-8.98414172211803,5.52635967622274,271.085649627365,40.8597236665927,64.0597328678481,-66.9185880300538,-12.3261694845412,142.275887639271,-92.0927455335197,81.0840101048353,-99.3660816410496
80.865,-41.185636743258,-3.60772583587032,6.79679965374554,236.833448529161,42.3205804369328,58.1679193057208,-70.2665788198773,-17.4858870184839,131.198489443174,-94.1067364876504,76.3139416639876,-89.8449692519652
80.87,-42.0689107324455,2.55633049047594,8.46415020074917,201.47156439628,43.1474009014137,51.170680811847,-73.6578807749924,-23.2077173837043,118.682206311201,-96.1571053744881,70.2418280459186,-79.0440353207499
80.875,-42.5384807278813,9.42143844749397,10.6311392691732,165.352610313447,43.3089025544814,43.0966259204302,-76.9616606199483,-29.4267949888367,104.907102939929,-98.4166291065253,62.8514846615147,-67.2041297111579
80.88,-42.6168838948863,16.8831633658908,13.3791898955631,128.838259753134,42.787938395696,34.0033192836892,-80.0437879546005,-36.0662508264143,90.0796033348185,-101.056845372144,54.1390535450091,-54.5909716919759
80.885,-42.3309840642192,24.8217883852252,16.7643428704064,92.2933272738487,41.5829063372632,23.977442099129,-82.7689677692678,-43.039457797838,74.4284678453993,-104.243832291157,44.1149432951665,-41.4893137839273
80.89,-41.7115620368633,33.1053803520079,20.8140027543106,56.0799315239867,39.7089048497992,13.1341734108951,-85.0029686501097,-50.2525676946769,58.2001981960367,-108.134020843317,32.805814367759,-28.1965530194538
80.895,-40.7929147486198,41.5932471739385,25.5246531810404,20.5518680031071,37.1985399388377,1.61575690625344,-86.6149166033965,-57.607233880586,41.653984052862,-112.870136179504,20.2565229782688,-15.0159458292471
80.9,-39.6124723146618,50.1396624117194,30.8606544140726,-13.950694057303,34.102295712632,-10.4107569335432,-87.4796203786024,-65.0034073353358,25.0563162024166,-118.577362917635,6.53192747131141,-2.24959376788388
80.905,-38.2104369399624,58.5977249914313,36.7541972362608,-47.1060914609912,30.4883936824464,-22.7565751611491,-87.479890389672,-72.3420927833825,8.67539974418407,-125.359826224704,-8.28154463226023,9.80862550675936
80.91,-36.6294430769313,66.8232197030494,43.1064440428438,-78.6155407108732,26.4420840392848,-35.2149848544094,-86.5088100178278,-79.5279560695366,-7.22449447833501,-133.297474853351,-24.0746722408664,20.8800043893658
80.915,-34.914234308029,74.6783474850755,49.7898423724209,-108.206939966271,22.0643346594249,-47.5658548908108,-84.4719154432071,-86.4716834314088,-22.3886008951125,-142.443444413941,-40.7146595280262,30.7076520499759
80.92,-33.1113494613587,82.0352030156557,56.6515501069183,-135.638050924459,17.4699094112336,-59.580708713347,-81.2892384142538,-93.0920073040007,-36.5770161447165,-152.821969205659,-58.0448914493359,39.0626706603063
80.925,-31.2688086421172,88.7788902579354,63.5178672476963,-160.699029047786,12.7848551634724,-71.0282331219283,-76.8971657257837,-99.3173310445186,-49.5697120409335,-164.426899137976,-75.8853078581859,45.7497001856015
80.93,-29.4357893283537,94.8101835571871,70.1995284791965,-183.214286478513,8.14344528522973,-81.6800656357361,-71.2500698495398,-105.086905578711,-61.1710849448404,-177.220864980543,-94.0334622148776,50.6116855450649
80.935,-27.6622833467383,100.047661614001,76.497675491521,-203.04368681274,3.68465482168723,-91.3166858980004,-64.3216672300589,-110.351533259351,-71.2139352859202,-191.135120751612,-112.266310748359,53.5337390346927
