elapsed_s,left_position_rad,right_position_rad,left_command_torque_nm,right_command_torque_nm,left_actual_torque_nm,right_actual_torque_nm
28.9900,-0.1192670,1.4891119,3.3859,-3.3859,3.3638,-3.3599
29.0000,-0.1100631,1.4730051,3.3727,-3.3727,3.3995,-3.3922
29.0100,-0.1004757,1.4595828,3.3368,-3.3368,3.4338,-3.3861
29.0200,-0.0970243,1.4522964,3.2692,-3.2692,3.4348,-3.3172
29.0300,-0.0970243,1.4442430,3.1797,-3.1797,3.2801,-3.2788
29.0400,-0.0985583,1.4392575,3.0657,-3.0657,3.2388,-3.1622
29.0500,-0.1039272,1.4296701,2.9278,-2.9278,3.2374,-3.0958
29.0600,-0.1119806,1.4185488,2.7596,-2.7596,3.0752,-2.9762
29.0700,-0.1292379,1.3989905,2.5871,-2.5871,2.9013,-2.8194
29.0800,-0.1430437,1.3851846,2.3784,-2.3784,2.7119,-2.6999
29.0900,-0.1675874,1.3675439,2.1539,-2.1539,2.6174,-2.5754
29.1000,-0.1898301,1.3583400,1.9040,-1.9040,2.4219,-2.3540
29.1100,-0.2293301,1.3537381,1.6559,-1.6559,2.0788,-2.0868
29.1200,-0.2596263,1.3564225,1.3763,-1.3763,2.0266,-1.9136
29.1300,-0.3102476,1.3602575,1.0970,-1.0970,1.5806,-1.6873
29.1400,-0.3455292,1.3594905,0.8203,-0.8203,1.2977,-1.3743
29.1500,-0.3988350,1.3548886,0.5249,-0.5249,1.1689,-1.1053
29.1600,-0.4337331,1.3487526,0.2366,-0.2366,0.8032,-0.8381
29.1700,-0.4851214,1.3314954,-0.0599,0.0599,0.4056,-0.5679
29.1800,-0.5169516,1.3146216,-0.3470,0.3470,0.2233,-0.2946
29.1900,-0.5622040,1.2827915,-0.6413,0.6413,-0.0696,0.0842
29.2000,-0.5925001,1.2574807,-0.9322,0.9322,-0.3713,0.4776
29.2100,-0.6381360,1.2080100,-1.2080,1.2080,-0.7713,0.7186
29.2200,-0.6653642,1.1746458,-1.4840,1.4840,-1.0199,1.0657
29.2300,-0.7037137,1.1439662,-1.7454,1.7454,-1.3226,1.3127
29.2400,-0.7278739,1.1086847,-2.0036,2.0036,-1.6257,1.5354
29.2500,-0.7516506,1.0856749,-2.2328,2.2328,-1.7808,1.8257
29.2600,-0.7869322,1.0500098,-2.4637,2.4637,-2.1737,2.1496
29.2700,-0.8195292,1.0281507,-2.6795,2.6795,-2.4069,2.1972
29.2800,-0.8390875,0.9947866,-2.8750,2.8750,-2.6231,2.5156
29.2900,-0.8663157,0.9729273,-3.0640,3.0640,-2.7819,2.6749
29.3000,-0.8835729,0.9380293,-3.2375,3.2375,-2.9629,2.9548
29.3100,-0.9061992,0.9150196,-3.3862,3.3862,-3.1748,3.0421
29.3200,-0.9177040,0.8820390,-3.5207,3.5207,-3.3318,3.2415
29.3300,-0.9322768,0.8494419,-3.6359,3.6359,-3.4963,3.4166
29.3400,-0.9403303,0.8275827,-3.7280,3.7280,-3.5805,3.4923
29.3500,-0.9476166,0.7969030,-3.7984,3.7984,-3.7130,3.6472
29.3600,-0.9491506,0.7765778,-3.8480,3.8480,-3.7971,3.7302
29.3700,-0.9476166,0.7470487,-3.8823,3.8823,-3.8375,3.8314
29.3800,-0.9441652,0.7278739,-3.8933,3.8933,-3.8705,3.8546
29.3900,-0.9357283,0.7094662,-3.8874,3.8874,-3.9038,3.8759
29.4000,-0.9292089,0.6822380,-3.8558,3.8558,-3.8883,3.8778
29.4100,-0.9177040,0.6649807,-3.8094,3.8094,-3.7995,3.8564
29.4200,-0.9108011,0.6404370,-3.7336,3.7336,-3.8399,3.8009
29.4300,-0.9004468,0.6258642,-3.6430,3.6430,-3.7910,3.7576
29.4400,-0.8939273,0.6093739,-3.5219,3.5219,-3.6754,3.6643
29.4500,-0.8858739,0.5997865,-3.3820,3.3820,-3.5415,3.5246
29.4600,-0.8816555,0.5890486,-3.2156,3.2156,-3.4493,3.5307
29.4700,-0.8759031,0.5840632,-3.0252,3.0252,-3.3027,3.3770
29.4800,-0.8716846,0.5809953,-2.8202,2.8202,-3.1260,3.1775
29.4900,-0.8674662,0.5825292,-2.5950,2.5950,-2.9925,2.9994
29.5000,-0.8590293,0.5913496,-2.3670,2.3670,-2.7937,2.7840
29.5100,-0.8509759,0.6043885,-2.1144,2.1144,-2.4952,2.5522
29.5200,-0.8394710,0.6343011,-1.8579,1.8579,-2.2081,2.3052
29.5300,-0.8348691,0.6611457,-1.5857,1.5857,-2.0257,2.1496
29.5400,-0.8291166,0.7098497,-1.3049,1.3049,-1.8574,1.8593
29.5500,-0.8233642,0.7497332,-1.0311,1.0311,-1.5689,1.5525
29.5600,-0.8126264,0.8141603,-0.7389,0.7389,-1.2977,1.4158
29.5700,-0.8045729,0.8563448,-0.4418,0.4418,-1.0801,0.9778
29.5800,-0.7869322,0.9184710,-0.1398,0.1398,-0.7464,0.7662
29.5900,-0.7723594,0.9579710,0.1598,-0.1598,-0.5593,0.3623
29.6000,-0.7455147,1.0147283,0.4445,-0.4445,-0.1570,0.1074
29.6100,-0.7240390,1.0507768,0.7412,-0.7412,0.0733,-0.2318
29.6200,-0.6856894,1.1071507,1.0273,-1.0273,0.3370,-0.4618
29.6300,-0.6557768,1.1458837,1.3166,-1.3166,0.7915,-0.8754
29.6400,-0.6089904,1.2018740,1.5823,-1.5823,1.2009,-1.0919
29.6500,-0.5817623,1.2344711,1.8571,-1.8571,1.4824,-1.3542
29.6600,-0.5441797,1.2770391,2.1208,-2.1208,1.6126,-1.6385
29.6700,-0.5200195,1.3050342,2.3795,-2.3795,1.8814,-1.8751
29.6800,-0.4816700,1.3460681,2.6149,-2.6149,2.1973,-2.2064
29.6900,-0.4559758,1.3713789,2.8629,-2.8629,2.4802,-2.4229
29.7000,-0.4199272,1.4047430,3.0805,-3.0805,2.6940,-2.7041
29.7100,-0.3950001,1.4250681,3.3074,-3.3074,2.9098,-2.9713
29.7200,-0.3566505,1.4542139,3.5062,-3.5062,3.1358,-3.1726
29.7300,-0.3309564,1.4703206,3.7107,-3.7107,3.3629,-3.4093
29.7400,-0.2929903,1.4929469,3.8986,-3.8986,3.6350,-3.6271
29.7500,-0.2672962,1.5048352,4.0608,-4.0608,3.7487,-3.8375
29.7600,-0.2300971,1.5190245,4.2141,-4.2141,3.9579,-3.8759
29.7700,-0.2055534,1.5247769,4.3351,-4.3351,4.0218,-4.1511
29.7800,-0.1698884,1.5274614,4.4431,-4.4431,4.2667,-4.2230
29.7900,-0.1468787,1.5274614,4.5223,-4.5223,4.3405,-4.3554
29.8000,-0.1138981,1.5259274,4.5734,-4.5734,4.4871,-4.4689
29.8100,-0.0947233,1.5236264,4.5913,-4.5913,4.6361,-4.5933
29.8200,-0.0724806,1.5171070,4.5851,-4.5851,4.6004,-4.5781
29.8300,-0.0617427,1.5105876,4.5441,-4.5441,4.6337,-4.5793
29.8400,-0.0498544,1.5013838,4.4837,-4.4837,4.5106,-4.5811
29.8500,-0.0444854,1.4948643,4.3926,-4.3926,4.5369,-4.5183
29.8600,-0.0387330,1.4879614,4.2757,-4.2757,4.4951,-4.4170
29.8700,-0.0371990,1.4860439,4.1228,-4.1228,4.3179,-4.3505
29.8800,-0.0360486,1.4864274,3.9482,-3.9482,4.2375,-4.2706
29.8900,-0.0364320,1.4860439,3.7497,-3.7497,4.0538,-4.0730
29.9000,-0.0371990,1.4829760,3.5223,-3.5223,3.9724,-3.8991
29.9100,-0.0391165,1.4776070,3.2727,-3.2727,3.7248,-3.6673
29.9200,-0.0429515,1.4672526,3.0293,-3.0293,3.6030,-3.4075
29.9300,-0.0471699,1.4599663,2.7489,-2.7489,3.3864,-3.1525
29.9400,-0.0617427,1.4427090,2.4615,-2.4615,3.0940,-2.9378
29.9500,-0.0770825,1.4308206,2.1755,-2.1755,2.7650,-2.5907
29.9600,-0.1073787,1.4185488,1.8668,-1.8668,2.4210,-2.2973
29.9700,-0.1326893,1.4166313,1.5478,-1.5478,2.1878,-2.0331
29.9800,-0.1760243,1.4208498,1.2449,-1.2449,1.8612,-1.7672
29.9900,-0.2097719,1.4239177,0.9115,-0.9115,1.4495,-1.4896
30.0000,-0.2642282,1.4216168,0.5819,-0.5819,1.1332,-1.1578
30.0100,-0.3014272,1.4181653,0.2552,-0.2552,0.8140,-0.8998
30.0200,-0.3555001,1.4062769,-0.0767,0.0767,0.5038,-0.5636
30.0300,-0.3903981,1.3947721,-0.3995,0.3995,0.1476,-0.2318
30.0400,-0.4410195,1.3706119,-0.7268,0.7268,-0.1006,0.1336
30.0500,-0.4755341,1.3502866,-1.0419,1.0419,-0.3558,0.4233
30.0600,-0.5296069,1.3104031,-1.3587,1.3587,-0.9001,0.8076
30.0700,-0.5675729,1.2793400,-1.6656,1.6656,-1.1774,1.1163
30.0800,-0.6158933,1.2333206,-1.9481,1.9481,-1.4185,1.5262
30.0900,-0.6484904,1.2091604,-2.2299,2.2299,-1.7014,1.7446
30.1000,-0.6968108,1.1731118,-2.4879,2.4879,-2.0149,2.0069
30.1100,-0.7282574,1.1478012,-2.7426,2.7426,-2.3618,2.3692
30.1200,-0.7738934,1.1136701,-2.9839,2.9839,-2.6564,2.6303
30.1300,-0.8026555,1.0933448,-3.2003,3.2003,-2.7913,2.8597
30.1400,-0.8463739,1.0618982,-3.4206,3.4206,-3.0696,3.0854
30.1500,-0.8736021,1.0400391,-3.6266,3.6266,-3.2834,3.3093
30.1600,-0.9131021,1.0124273,-3.8191,3.8191,-3.4207,3.4459
30.1700,-0.9368788,0.9947866,-3.9867,3.9867,-3.6632,3.7454
30.1800,-0.9702429,0.9690924,-4.1499,4.1499,-3.9283,3.7930
30.1900,-0.9886506,0.9522186,-4.2926,4.2926,-4.0777,4.0943
30.2000,-1.0116603,0.9292089,-4.4119,4.4119,-4.2399,4.1724
30.2100,-1.0231652,0.9127186,-4.5117,4.5117,-4.5106,4.4134
30.2200,-1.0319856,0.8881749,-4.5941,4.5941,-4.5369,4.4859
30.2300,-1.0335196,0.8724516,-4.6516,4.6516,-4.6126,4.5457
30.2400,-1.0319856,0.8459904,-4.6947,4.6947,-4.7094,4.6116
30.2500,-1.0277672,0.8295001,-4.7098,4.7098,-4.7188,4.7269
30.2600,-1.0162623,0.8084079,-4.7064,4.7064,-4.7000,4.6592
30.2700,-1.0082089,0.7923011,-4.6737,4.6737,-4.7108,4.6793
30.2800,-0.9940196,0.7673739,-4.6211,4.6211,-4.6883,4.7916
30.2900,-0.9821312,0.7516506,-4.5435,4.5435,-4.5698,4.6458
30.3000,-0.9652575,0.7271069,-4.4426,4.4426,-4.5900,4.5640
30.3100,-0.9541361,0.7117671,-4.3062,4.3062,-4.4777,4.4073
30.3200,-0.9353448,0.6883739,-4.1470,4.1470,-4.3531,4.3646
30.3300,-0.9226895,0.6757185,-3.9654,3.9654,-4.1901,4.2310
30.3400,-0.9054322,0.6569273,-3.7571,3.7571,-4.1022,4.0681
30.3500,-0.8943108,0.6465729,-3.5245,3.5245,-4.0115,3.8454
30.3600,-0.8739856,0.6369855,-3.2932,3.2932,-3.7971,3.6948
30.3700,-0.8586458,0.6362185,-3.0279,3.0279,-3.4940,3.5014
30.3800,-0.8329516,0.6415875,-2.7541,2.7541,-3.3332,3.2324
30.3900,-0.8137769,0.6515583,-2.4628,2.4628,-2.9746,2.9439
30.4000,-0.7827137,0.6814710,-2.1828,2.1828,-2.4764,2.6523
30.4100,-0.7681409,0.7071652,-1.8742,1.8742,-2.2245,2.4095
30.4200,-0.7566360,0.7531846,-1.5624,1.5624,-1.9641,2.1393
30.4300,-0.7528011,0.7888497,-1.2420,1.2420,-1.7512,1.8459
30.4400,-0.7462817,0.8490584,-0.9418,0.9418,-1.4434,1.3146
30.4500,-0.7397622,0.8897089,-0.6147,0.6147,-1.1285,1.1456
30.4600,-0.7259564,0.9483836,-0.3176,0.3176,-0.8554,0.7765
30.4700,-0.7140681,0.9851992,-0.0048,0.0048,-0.5795,0.4648
30.4800,-0.6899078,1.0377381,0.3042,-0.3042,-0.1998,0.2330
30.4900,-0.6699661,1.0711021,0.5890,-0.5890,0.0150,-0.0891
30.5000,-0.6343011,1.1213400,0.8811,-0.8811,0.2496,-0.4069
30.5100,-0.6059224,1.1558546,1.1636,-1.1636,0.6589,-0.7277
30.5200,-0.5614370,1.2057090,1.4383,-1.4383,0.9889,-1.0889
30.5300,-0.5349758,1.2333206,1.6899,-1.6899,1.3075,-1.3359
30.5400,-0.4981603,1.2682186,1.9527,-1.9527,1.5627,-1.5281
30.5500,-0.4743836,1.2927624,2.1885,-2.1885,1.7371,-1.7934
30.5600,-0.4375680,1.3280439,2.4284,-2.4284,2.0365,-2.1069
30.5700,-0.4137913,1.3514371,2.6596,-2.6596,2.2870,-2.3308
30.5800,-0.3811942,1.3821167,2.8782,-2.8782,2.4694,-2.5339
30.5900,-0.3597185,1.4005245,3.0850,-3.0850,2.6541,-2.7779
30.6000,-0.3271214,1.4262186,3.2757,-3.2757,2.9521,-2.9609
30.6100,-0.3060292,1.4411750,3.4672,-3.4672,3.2374,-3.2446
30.6200,-0.2749661,1.4584323,3.6388,-3.6388,3.3544,-3.4581
30.6300,-0.2554078,1.4661021,3.7823,-3.7823,3.5523,-3.6136
30.6400,-0.2243447,1.4753060,3.9152,-3.9152,3.7036,-3.7472
30.6500,-0.2047864,1.4791410,4.0138,-4.0138,3.9203,-3.9406
30.6600,-0.1771748,1.4795245,4.0870,-4.0870,4.0585,-4.0095
30.6700,-0.1603010,1.4779905,4.1352,-4.1352,4.0881,-4.0632
30.6800,-0.1365243,1.4745390,4.1630,-4.1630,4.1760,-4.1541
30.6900,-0.1231020,1.4687866,4.1583,-4.1583,4.1590,-4.1938
30.7000,-0.1054612,1.4599663,4.1350,-4.1350,4.1901,-4.1419
30.7100,-0.0943398,1.4542139,4.0796,-4.0796,4.1924,-4.1065
30.7200,-0.0828350,1.4465439,4.0038,-4.0038,4.1083,-4.0559
30.7300,-0.0766990,1.4430925,3.8988,-3.8988,4.0434,-4.0284
30.7400,-0.0690291,1.4407915,3.7812,-3.7812,3.8869,-3.8869
30.7500,-0.0644272,1.4407915,3.6253,-3.6253,3.8963,-3.7948
30.7600,-0.0609757,1.4404080,3.4504,-3.4504,3.6857,-3.6240
30.7700,-0.0605922,1.4392575,3.2501,-3.2501,3.6458,-3.5398
30.7800,-0.0617427,1.4350390,3.0298,-3.0298,3.4836,-3.3465
30.7900,-0.0644272,1.4292866,2.7972,-2.7972,3.2515,-3.1433
30.8000,-0.0705631,1.4200828,2.5481,-2.5481,3.0348,-2.9378
30.8100,-0.0778495,1.4131799,2.2875,-2.2875,2.8976,-2.7871
30.8200,-0.0977913,1.4024420,2.0137,-2.0137,2.6151,-2.4400
30.8300,-0.1165825,1.3966895,1.7425,-1.7425,2.2682,-2.2296
30.8400,-0.1522476,1.3940051,1.4510,-1.4510,1.9463,-1.8337
30.8500,-0.1794758,1.3940051,1.1503,-1.1503,1.6163,-1.5634
30.8600,-0.2270292,1.3905536,0.8494,-0.8494,1.2446,-1.2651
30.8700,-0.2615437,1.3840342,0.5601,-0.5601,0.8634,-0.9583
30.8800,-0.3140826,1.3706119,0.2561,-0.2561,0.7487,-0.6429
30.8900,-0.3470632,1.3579565,-0.0490,0.0490,0.3431,-0.3453
30.9000,-0.3934661,1.3337964,-0.3425,0.3425,0.0921,-0.1549
30.9100,-0.4237622,1.3119371,-0.6403,0.6403,-0.0860,0.2007
30.9200,-0.4697816,1.2728206,-0.9162,0.9162,-0.5960,0.4819
30.9300,-0.5012282,1.2417575,-1.2027,1.2027,-0.8803,0.8552
30.9400,-0.5434127,1.1888351,-1.4791,1.4791,-1.1144,1.1560
30.9500,-0.5694904,1.1566216,-1.7314,1.7314,-1.4246,1.4542
30.9600,-0.6066894,1.1175051,-1.9889,1.9889,-1.6022,1.6275
30.9700,-0.6320001,1.0918108,-2.2278,2.2278,-1.8401,1.7891
30.9800,-0.6707331,1.0519273,-2.4613,2.4613,-2.1888,2.2064
30.9900,-0.6956603,1.0289177,-2.6789,2.6789,-2.2668,2.2588
31.0000,-0.7305584,0.9951701,-2.8932,2.8932,-2.5075,2.5693
31.0100,-0.7535681,0.9740778,-3.0999,3.0999,-2.7048,2.7194
31.0200,-0.7876992,0.9422477,-3.2848,3.2848,-2.9582,3.0158
31.0300,-0.8099419,0.9219225,-3.4698,3.4698,-3.0799,3.1879
31.0400,-0.8406215,0.8923934,-3.6433,3.6433,-3.4066,3.3922
31.0500,-0.8594128,0.8747526,-3.7917,3.7917,-3.5344,3.6118
31.0600,-0.8851069,0.8467574,-3.9336,3.9336,-3.8324,3.7948
31.0700,-0.9000633,0.8287331,-4.0554,4.0554,-3.9771,3.9668
31.0800,-0.9157866,0.8045729,-4.1591,4.1591,-4.0965,4.0986
31.0900,-0.9230730,0.7869322,-4.2374,4.2374,-4.2004,4.1773
31.1000,-0.9284419,0.7612380,-4.3037,4.3037,-4.3118,4.2261
31.1100,-0.9272914,0.7443642,-4.3437,4.3437,-4.3757,4.2767
31.1200,-0.9211555,0.7194370,-4.3622,4.3622,-4.3593,4.3341
31.1300,-0.9142526,0.7017962,-4.3515,4.3515,-4.3795,4.3786
31.1400,-0.9000633,0.6876069,-4.3205,4.3205,-4.4561,4.3566
31.1500,-0.8893254,0.6699661,-4.2636,4.2636,-4.3202,4.3048
31.1600,-0.8724516,0.6527088,-4.1833,4.1833,-4.2385,4.2584
31.1700,-0.8613302,0.6404370,-4.0757,4.0757,-4.2347,4.2047
31.1800,-0.8452234,0.6262476,-3.9415,3.9415,-4.0256,4.1206
31.1900,-0.8352526,0.6181943,-3.7728,3.7728,-3.9687,3.9772
31.2000,-0.8222137,0.6066894,-3.5953,3.5953,-3.7685,3.8668
31.2100,-0.8141603,0.6009370,-3.3854,3.3854,-3.6505,3.6685
31.2200,-0.8045729,0.5971020,-3.1624,3.1624,-3.4695,3.4935
31.2300,-0.7984370,0.5971020,-2.9292,2.9292,-3.3450,3.2830
31.2400,-0.7900001,0.6040050,-2.6731,2.6731,-3.0766,3.1141
31.2500,-0.7846312,0.6162768,-2.4127,2.4127,-2.8811,2.8841
31.2600,-0.7765778,0.6473399,-2.1370,2.1370,-2.4647,2.4662
31.2700,-0.7735099,0.6772525,-1.8463,1.8463,-2.1794,2.1716
31.2800,-0.7742769,0.7263399,-1.5644,1.5644,-1.9702,1.9996
31.2900,-0.7754273,0.7627720,-1.2599,1.2599,-1.7216,1.7104
31.3000,-0.7742769,0.8248982,-0.9484,0.9484,-1.4575,1.3219
31.3100,-0.7704419,0.8643982,-0.6537,0.6537,-1.1797,0.9778
31.3200,-0.7574030,0.9226895,-0.3436,0.3436,-0.8709,0.7064
31.3300,-0.7458982,0.9598885,-0.0307,0.0307,-0.6091,0.3806
31.3400,-0.7217380,1.0120438,0.2612,-0.2612,-0.2233,0.1116
31.3500,-0.6994953,1.0465584,0.5758,-0.5758,-0.0400,-0.1269
31.3600,-0.6645972,1.0990973,0.8561,-0.8561,0.3299,-0.5051
31.3700,-0.6366020,1.1370633,1.1485,-1.1485,0.7135,-0.7997
31.3800,-0.5928836,1.1922866,1.4318,-1.4318,1.0979,-1.2035
31.3900,-0.5664224,1.2221992,1.6858,-1.6858,1.4471,-1.3176
31.4000,-0.5299904,1.2471265,1.9453,-1.9453,1.6826,-1.5018
31.4100,-0.5058302,1.2858595,2.1947,-2.1947,1.8245,-1.7873
31.4200,-0.4805195,1.3111701,2.4305,-2.4305,2.0967,-2.0917
31.4300,-0.4425535,1.3483691,2.6430,-2.6430,2.3359,-2.3912
31.4400,-0.4199272,1.3717624,2.8574,-2.8574,2.5107,-2.5888
31.4500,-0.3873302,1.4024420,3.0602,-3.0602,2.7180,-2.8084
31.4600,-0.3551166,1.4220003,3.2412,-3.2412,3.0245,-2.9487
31.4700,-0.3340243,1.4484614,3.4257,-3.4257,3.1875,-3.1836
31.4800,-0.3044952,1.4676361,3.5853,-3.5853,3.4254,-3.3879
31.4900,-0.2841699,1.4783740,3.7391,-3.7391,3.5899,-3.5825
31.5000,-0.2538738,1.4917964,3.8778,-3.8778,3.7464,-3.7320
31.5100,-0.2343156,1.4963983,3.9914,-3.9914,3.8986,-3.8869
31.5200,-0.2051699,1.4998498,4.0829,-4.0829,4.0030,-3.9681
31.5300,-0.1871457,1.4986993,4.1470,-4.1470,4.0575,-4.1016
31.5400,-0.1603010,1.4979323,4.1948,-4.1948,4.1614,-4.1279
31.5500,-0.1461117,1.4956313,4.2119,-4.2119,4.2432,-4.2017
31.5600,-0.1292379,1.4929469,4.2082,-4.2082,4.2573,-4.2047
31.5700,-0.1188835,1.4879614,4.1721,-4.1721,4.2056,-4.1462
31.5800,-0.1050777,1.4875779,4.1196,-4.1196,4.2361,-4.1864
31.5900,-0.0977913,1.4875779,4.0324,-4.0324,4.2079,-4.0760
31.6000,-0.0920388,1.4879614,3.9248,-3.9248,4.0754,-4.0388
31.6100,-0.0859029,1.4879614,3.7900,-3.7900,3.9875,-3.9083
31.6200,-0.0839854,1.4875779,3.6278,-3.6278,3.8695,-3.8021
31.6300,-0.0839854,1.4864274,3.4390,-3.4390,3.6646,-3.6563
31.6400,-0.0855194,1.4833595,3.2265,-3.2265,3.4907,-3.4691
31.6500,-0.0939563,1.4730051,3.0122,-3.0122,3.3013,-3.2513
31.6600,-0.1016262,1.4649516,2.7677,-2.7677,3.1852,-3.0775
31.6700,-0.1200340,1.4515294,2.5153,-2.5153,2.9511,-2.8841
31.6800,-0.1380583,1.4434760,2.2581,-2.2581,2.6090,-2.5059
31.6900,-0.1691214,1.4407915,1.9796,-1.9796,2.4435,-2.4065
31.7000,-0.1944321,1.4430925,1.6899,-1.6899,2.0765,-2.0978
31.7100,-0.2366165,1.4438595,1.3894,-1.3894,1.9298,-1.8782
31.7200,-0.2665292,1.4427090,1.0955,-1.0955,1.4800,-1.5909
31.7300,-0.3144661,1.4369565,0.7922,-0.7922,1.1750,-1.2895
31.7400,-0.3478301,1.4285196,0.4831,-0.4831,0.7807,-0.9900
31.7500,-0.3961506,1.4108789,0.1903,-0.1903,0.5546,-0.5984
31.7600,-0.4268302,1.3966895,-0.1144,0.1144,0.4733,-0.3020
31.7700,-0.4716991,1.3675439,-0.4181,0.4181,0.1015,-0.0628
31.7800,-0.5012282,1.3441507,-0.7155,0.7155,-0.0710,0.2733
31.7900,-0.5476311,1.3038837,-0.9979,0.9979,-0.5320,0.5832
31.8000,-0.5802283,1.2720536,-1.2826,1.2826,-0.8954,0.8369
31.8100,-0.6254807,1.2202817,-1.5513,1.5513,-1.0942,1.2438
31.8200,-0.6534758,1.1896021,-1.8175,1.8175,-1.4659,1.6202
31.8300,-0.6952768,1.1512526,-2.0682,2.0682,-1.7498,1.7446
31.8400,-0.7232720,1.1217235,-2.3202,2.3202,-2.0671,2.1112
31.8500,-0.7646894,1.0829904,-2.5464,2.5464,-2.3571,2.3204
31.8600,-0.7896166,1.0584468,-2.7782,2.7782,-2.5770,2.5108
31.8700,-0.8252817,1.0243157,-2.9975,2.9975,-2.7500,2.7365
31.8800,-0.8482914,1.0009224,-3.2049,3.2049,-3.0386,2.9640
31.8900,-0.8808885,0.9667914,-3.3913,3.3913,-3.2219,3.2110
31.9000,-0.9015973,0.9441652,-3.5698,3.5698,-3.4362,3.3818
31.9100,-0.9311264,0.9119516,-3.7328,3.7328,-3.5819,3.5380
31.9200,-0.9480001,0.8900924,-3.8671,3.8671,-3.7769,3.7332
31.9300,-0.9664079,0.8601797,-3.9898,3.9898,-3.9438,3.8729
31.9400,-0.9763788,0.8402380,-4.0889,4.0889,-4.0303,3.9650
31.9500,-0.9863497,0.8118594,-4.1752,4.1752,-4.1059,4.0943
31.9600,-0.9898011,0.7915341,-4.2365,4.2365,-4.2385,4.1663
31.9700,-0.9890341,0.7635390,-4.2822,4.2822,-4.2667,4.3798
31.9800,-0.9848157,0.7470487,-4.3010,4.3010,-4.3179,4.2676
31.9900,-0.9759953,0.7236555,-4.3010,4.3010,-4.3625,4.3090
32.0000,-0.9683254,0.7098497,-4.2724,4.2724,-4.3414,4.2798
32.0100,-0.9549031,0.6906748,-4.2241,4.2241,-4.2836,4.2938
32.0200,-0.9430147,0.6795535,-4.1515,4.1515,-4.2549,4.2249
32.0300,-0.9272914,0.6634467,-4.0568,4.0568,-4.1318,4.1358
32.0400,-0.9177040,0.6534758,-3.9337,3.9337,-4.0599,4.0663
32.0500,-0.9054322,0.6392865,-3.7846,3.7846,-3.9461,3.9424
32.0600,-0.8981458,0.6327671,-3.6003,3.6003,-3.7605,3.8564
32.0700,-0.8854904,0.6293156,-3.4112,3.4112,-3.5603,3.7100
32.0800,-0.8785875,0.6293156,-3.1877,3.1877,-3.4399,3.4965
32.0900,-0.8693836,0.6327671,-2.9586,2.9586,-3.2313,3.3800
32.1000,-0.8632477,0.6412040,-2.6998,2.6998,-3.0245,3.1464
32.1100,-0.8517429,0.6657477,-2.4300,2.4300,-2.7509,2.8164
32.1200,-0.8456069,0.6883739,-2.1600,2.1600,-2.4388,2.5693
32.1300,-0.8410050,0.7313254,-1.8722,1.8722,-2.2245,2.3143
32.1400,-0.8398545,0.7658399,-1.5640,1.5640,-2.0468,1.9300
32.1500,-0.8341021,0.8241312,-1.2762,1.2762,-1.7465,1.7934
32.1600,-0.8279662,0.8659322,-0.9519,0.9519,-1.5073,1.2926
32.1700,-0.8133934,0.9242234,-0.6531,0.6531,-1.1759,1.0791
32.1800,-0.8003545,0.9598885,-0.3317,0.3317,-0.8897,0.7509
32.1900,-0.7735099,1.0097429,-0.0122,0.0122,-0.5349,0.4221
32.2000,-0.7524176,1.0419564,0.2869,-0.2869,-0.2731,0.1824
32.2100,-0.7152185,1.0891263,0.6057,-0.6057,-0.0080,-0.1623
32.2200,-0.6876069,1.1213400,0.8970,-0.8970,0.4080,-0.6033
32.2300,-0.6404370,1.1788642,1.1990,-1.1990,0.8686,-0.8412
32.2400,-0.6082234,1.2160633,1.4918,-1.4918,1.2328,-1.2420
32.2500,-0.5652719,1.2632332,1.7592,-1.7592,1.5040,-1.4359
32.2600,-0.5403448,1.2904614,2.0243,-2.0243,1.7616,-1.7428
32.2700,-0.5050632,1.3299614,2.2908,-2.2908,1.9674,-1.9685
32.2800,-0.4805195,1.3568060,2.5234,-2.5234,2.2527,-2.2698
32.2900,-0.4437039,1.3909371,2.7642,-2.7642,2.5615,-2.5474
32.3000,-0.4210777,1.4127964,2.9875,-2.9875,2.7429,-2.7657
32.3100,-0.3861797,1.4434760,3.1979,-3.1979,2.9403,-2.9872
32.3200,-0.3620195,1.4615003,3.3858,-3.3858,3.1556,-3.2281
32.3300,-0.3259709,1.4848934,3.5731,-3.5731,3.3807,-3.3983
32.3400,-0.3021942,1.4979323,3.7461,-3.7461,3.4822,-3.6118
32.3500,-0.2669127,1.5121216,3.9033,-3.9033,3.7520,-3.7674
32.3600,-0.2439030,1.5186410,4.0352,-4.0352,3.7628,-3.9235
32.3700,-0.2086214,1.5220925,4.1441,-4.1441,4.0444,-4.0833
32.3800,-0.1863787,1.5220925,4.2343,-4.2343,4.1167,-4.1358
32.3900,-0.1530146,1.5213255,4.3018,-4.3018,4.3085,-4.2432
32.4000,-0.1338398,1.5186410,4.3357,-4.3357,4.3546,-4.3048
32.4100,-0.1089126,1.5117381,4.3478,-4.3478,4.3795,-4.3646
32.4200,-0.0951068,1.5059857,4.3281,-4.3281,4.4053,-4.3139
32.4300,-0.0778495,1.4979323,4.2864,-4.2864,4.3686,-4.3322
32.4400,-0.0690291,1.4937139,4.2178,-4.2178,4.2728,-4.2877
32.4500,-0.0571408,1.4917964,4.1239,-4.1239,4.3202,-4.1803
32.4600,-0.0513884,1.4917964,3.9997,-3.9997,4.1022,-4.1236
