X[s],"Avanti sensor 2: ACC.X 2",X[s],"Avanti sensor 2: ACC.Y 2",X[s],"Avanti sensor 2: ACC.Z 2",X[s],"Avanti sensor 2: GYRO.X 2",X[s],"Avanti sensor 2: GYRO.Y 2",X[s],"Avanti sensor 2: GYRO.Z 2",X[s],"L RECTUS FEMORIS: EMG 4",X[s],"L BICEPS FEMORIS: EMG 5",X[s],"Avanti sensor 7: ACC.X 7",X[s],"Avanti sensor 7: ACC.Y 7",X[s],"Avanti sensor 7: ACC.Z 7",X[s],"Avanti sensor 7: GYRO.X 7",X[s],"Avanti sensor 7: GYRO.Y 7",X[s],"Avanti sensor 7: GYRO.Z 7",X[s],"R RECTUS FEMORIS: EMG 10",X[s],"R BICEPS FEMORIS: EMG 15"
0.2457,-0.2441406,0.2457,0.940918,0.2457,-0.2573242,0.2457,-4.573171,0.2457,3.597561,0.2457,1.890244,0.04236207,0,0.04236207,0,0.2457,-0.1450195,0.2457,-0.9521484,0.2457,-0.3256836,0.2457,-1.95122,0.2457,1.585366,0.2457,0.3048781,0.04236207,0,0.04236207,0
0.2484,-0.2470703,0.2484,0.940918,0.2484,-0.2617188,0.2484,-4.45122,0.2484,3.47561,0.2484,1.585366,0.04282758,0,0.04282758,0,0.2484,-0.1435547,0.2484,-0.9492188,0.2484,-0.3203125,0.2484,-2.195122,0.2484,1.707317,0.2484,0.9146342,0.04282758,0,0.04282758,0
0.2511,-0.2490234,0.2511,0.9404297,0.2511,-0.2675781,0.2511,-4.390244,0.2511,3.47561,0.2511,1.52439,0.0432931,0,0.0432931,0,0.2511,-0.1503906,0.2511,-0.9477539,0.2511,-0.3251953,0.2511,-2.073171,0.2511,1.52439,0.2511,0.5487805,0.0432931,0,0.0432931,0
0.2538,-0.2451172,0.2538,0.9423828,0.2538,-0.2700195,0.2538,-4.390244,0.2538,3.841464,0.2538,1.52439,0.04375862,0,0.04375862,0,0.2538,-0.1494141,0.2538,-0.9545898,0.2538,-0.3227539,0.2538,-2.378049,0.2538,1.52439,0.2538,0.6097561,0.04375862,0,0.04375862,0
0.2565,-0.2412109,0.2565,0.9443359,0.2565,-0.2749023,0.2565,-4.390244,0.2565,4.02439,0.2565,1.097561,0.04422414,0,0.04422414,0,0.2565,-0.1484375,0.2565,-0.9506836,0.2565,-0.3222656,0.2565,-2.5,0.2565,1.646341,0.2565,0.5487805,0.04422414,0,0.04422414,0
0.2592,-0.2412109,0.2592,0.9477539,0.2592,-0.277832,0.2592,-4.085366,0.2592,4.207317,0.2592,0.9146342,0.04468966,0,0.04468966,0,0.2592,-0.1435547,0.2592,-0.9536133,0.2592,-0.3203125,0.2592,-2.439024,0.2592,1.402439,0.2592,0.6707317,0.04468966,0,0.04468966,0
0.2619,-0.230957,0.2619,0.9414063,0.2619,-0.2802734,0.2619,-4.268293,0.2619,4.390244,0.2619,0.7317073,0.04515517,0,0.04515517,0,0.2619,-0.1469727,0.2619,-0.9541016,0.2619,-0.3217773,0.2619,-2.5,0.2619,1.707317,0.2619,0.6707317,0.04515517,0,0.04515517,0
0.2646,-0.2329102,0.2646,0.9418945,0.2646,-0.2797852,0.2646,-4.146341,0.2646,4.634146,0.2646,0.6707317,0.04562069,0,0.04562069,0,0.2646,-0.1435547,0.2646,-0.9584961,0.2646,-0.3232422,0.2646,-2.560976,0.2646,1.768293,0.2646,0.7926829,0.04562069,0,0.04562069,0
0.2673,-0.234375,0.2673,0.9365234,0.2673,-0.2822266,0.2673,-4.02439,0.2673,5,0.2673,0.7317073,0.04608621,0,0.04608621,0,0.2673,-0.1416016,0.2673,-0.9604492,0.2673,-0.3232422,0.2673,-2.560976,0.2673,1.890244,0.2673,0.7926829,0.04608621,0,0.04608621,0
0.27,-0.2304688,0.27,0.9379883,0.27,-0.2836914,0.27,-4.02439,0.27,5,0.27,0.7317073,0.04655172,0,0.04655172,0,0.27,-0.1455078,0.27,-0.965332,0.27,-0.3203125,0.27,-2.439024,0.27,1.707317,0.27,0.4268293,0.04655172,0,0.04655172,0
0.2727,-0.230957,0.2727,0.9370117,0.2727,-0.2763672,0.2727,-3.902439,0.2727,5.54878,0.2727,0.9756098,0.04701724,0,0.04701724,0,0.2727,-0.1469727,0.2727,-0.9614258,0.2727,-0.3227539,0.2727,-2.621951,0.2727,1.402439,0.2727,0.3658537,0.04701724,0,0.04701724,0
0.2754,-0.2294922,0.2754,0.9375,0.2754,-0.2783203,0.2754,-3.963415,0.2754,6.219512,0.2754,0.9146342,0.04748276,0,0.04748276,0,0.2754,-0.140625,0.2754,-0.9677734,0.2754,-0.3037109,0.2754,-2.743902,0.2754,0.9756098,0.2754,0.2439024,0.04748276,0,0.04748276,0
0.2781,-0.2241211,0.2781,0.9345703,0.2781,-0.2827148,0.2781,-3.963415,0.2781,6.585366,0.2781,0.6707317,0.04794827,0,0.04794827,0,0.2781,-0.1591797,0.2781,-0.9638672,0.2781,-0.3081055,0.2781,-2.317073,0.2781,-0.4268293,0.2781,-0.1219512,0.04794827,0,0.04794827,0
0.2808,-0.2241211,0.2808,0.9389648,0.2808,-0.2832031,0.2808,-3.902439,0.2808,6.646342,0.2808,0.7926829,0.04841379,0,0.04841379,0,0.2808,-0.1665039,0.2808,-0.9682617,0.2808,-0.3178711,0.2808,-2.5,0.2808,-0.6707317,0.2808,0,0.04841379,0,0.04841379,0
0.2835,-0.2207031,0.2835,0.9384766,0.2835,-0.2827148,0.2835,-4.329268,0.2835,7.073171,0.2835,0.7926829,0.04887931,0,0.04887931,0,0.2835,-0.1552734,0.2835,-0.9711914,0.2835,-0.3208008,0.2835,-2.682927,0.2835,-0.2439024,0.2835,-0.06097561,0.04887931,0,0.04887931,0
0.2862,-0.2197266,0.2862,0.9438477,0.2862,-0.2880859,0.2862,-4.268293,0.2862,7.5,0.2862,0.9146342,0.04934483,0,0.04934483,0,0.2862,-0.1523438,0.2862,-0.9716797,0.2862,-0.3129883,0.2862,-2.743902,0.2862,-0.06097561,0.2862,-0.2439024,0.04934483,0,0.04934483,0
0.2889,-0.2172852,0.2889,0.9428711,0.2889,-0.2807617,0.2889,-4.512195,0.2889,7.256098,0.2889,0.9146342,0.04981034,0,0.04981034,0,0.2889,-0.1533203,0.2889,-0.9726563,0.2889,-0.3149414,0.2889,-2.134146,0.2889,-0.5487805,0.2889,-0.1219512,0.04981034,0,0.04981034,0
0.2916,-0.2207031,0.2916,0.9350586,0.2916,-0.2705078,0.2916,-4.512195,0.2916,6.829268,0.2916,0.8536586,0.05027586,0,0.05027586,0,0.2916,-0.1503906,0.2916,-0.9692383,0.2916,-0.3144531,0.2916,-2.256098,0.2916,-0.6097561,0.2916,-0.06097561,0.05027586,0,0.05027586,0
0.2943,-0.2280273,0.2943,0.9331055,0.2943,-0.2680664,0.2943,-4.817073,0.2943,6.219512,0.2943,1.158537,0.05074138,0,0.05074138,0,0.2943,-0.1499023,0.2943,-0.9692383,0.2943,-0.3129883,0.2943,-2.012195,0.2943,-0.5487805,0.2943,0,0.05074138,0,0.05074138,0
0.297,-0.230957,0.297,0.925293,0.297,-0.2661133,0.297,-5.182927,0.297,6.158537,0.297,1.097561,0.05120689,0,0.05120689,0,0.297,-0.1513672,0.297,-0.9672852,0.297,-0.3120117,0.297,-2.195122,0.297,-0.7926829,0.297,0,0.05120689,0,0.05120689,0
0.2997,-0.2319336,0.2997,0.9311523,0.2997,-0.2675781,0.2997,-5.060976,0.2997,6.402439,0.2997,1.219512,0.05167241,0,0.05167241,0,0.2997,-0.1542969,0.2997,-0.9633789,0.2997,-0.3120117,0.2997,-2.195122,0.2997,-0.7317073,0.2997,0,0.05167241,0,0.05167241,0
0.3024,-0.2319336,0.3024,0.9389648,0.3024,-0.2666016,0.3024,-5.121951,0.3024,6.402439,0.3024,1.219512,0.05213793,0,0.05213793,0,0.3024,-0.1518555,0.3024,-0.9643555,0.3024,-0.315918,0.3024,-2.012195,0.3024,-0.2439024,0.3024,-0.06097561,0.05213793,0,0.05213793,0
0.3051,-0.2358398,0.3051,0.940918,0.3051,-0.2685547,0.3051,-4.939024,0.3051,6.219512,0.3051,1.097561,0.05260345,0,0.05260345,0,0.3051,-0.1474609,0.3051,-0.9658203,0.3051,-0.3120117,0.3051,-2.012195,0.3051,-0.3048781,0.3051,-0.2439024,0.05260345,0,0.05260345,0
0.3078,-0.2392578,0.3078,0.9399414,0.3078,-0.2749023,0.3078,-4.512195,0.3078,6.158537,0.3078,1.402439,0.05306897,0,0.05306897,0,0.3078,-0.1459961,0.3078,-0.9663086,0.3078,-0.3095703,0.3078,-2.073171,0.3078,-0.5487805,0.3078,0.2439024,0.05306897,0,0.05306897,0
0.3105,-0.2382813,0.3105,0.9443359,0.3105,-0.2768555,0.3105,-4.512195,0.3105,6.219512,0.3105,1.341463,0.05353448,0,0.05353448,0,0.3105,-0.1469727,0.3105,-0.9648438,0.3105,-0.3125,0.3105,-2.256098,0.3105,-0.06097561,0.3105,0,0.05353448,0,0.05353448,0
0.3132,-0.2387695,0.3132,0.9404297,0.3132,-0.2807617,0.3132,-4.939024,0.3132,6.280488,0.3132,1.402439,0.054,0,0.054,0,0.3132,-0.1479492,0.3132,-0.9663086,0.3132,-0.3110352,0.3132,-1.890244,0.3132,-0.1219512,0.3132,0.3048781,0.054,0,0.054,0
0.3159,-0.2392578,0.3159,0.9458008,0.3159,-0.2827148,0.3159,-5.243903,0.3159,6.402439,0.3159,1.341463,0.05446552,0,0.05446552,0,0.3159,-0.144043,0.3159,-0.9643555,0.3159,-0.3144531,0.3159,-1.768293,0.3159,-0.3658537,0.3159,0.1829268,0.05446552,0,0.05446552,0
0.3186,-0.2382813,0.3186,0.9443359,0.3186,-0.2827148,0.3186,-5.182927,0.3186,6.402439,0.3186,0.9756098,0.05493103,0,0.05493103,0,0.3186,-0.1474609,0.3186,-0.9638672,0.3186,-0.3193359,0.3186,-1.52439,0.3186,-0.1829268,0.3186,0.4268293,0.05493103,0,0.05493103,0
0.3213,-0.2416992,0.3213,0.9345703,0.3213,-0.2641602,0.3213,-5.182927,0.3213,5.853659,0.3213,0.9756098,0.05539655,0,0.05539655,0,0.3213,-0.1469727,0.3213,-0.9589844,0.3213,-0.3183594,0.3213,-1.646341,0.3213,-0.3048781,0.3213,0.3048781,0.05539655,0,0.05539655,0
0.324,-0.246582,0.324,0.9350586,0.324,-0.2758789,0.324,-4.756098,0.324,6.097561,0.324,0.7926829,0.05586207,0,0.05586207,0,0.324,-0.1479492,0.324,-0.9619141,0.324,-0.3164063,0.324,-1.707317,0.324,-0.3048781,0.324,0.3048781,0.05586207,0,0.05586207,0
0.3267,-0.2387695,0.3267,0.9443359,0.3267,-0.284668,0.3267,-4.512195,0.3267,6.890244,0.3267,0.4268293,0.05632759,0,0.05632759,0,0.3267,-0.1455078,0.3267,-0.9624023,0.3267,-0.3144531,0.3267,-1.829268,0.3267,-0.1829268,0.3267,0.4268293,0.05632759,0,0.05632759,0
0.3294,-0.2373047,0.3294,0.9458008,0.3294,-0.2797852,0.3294,-4.512195,0.3294,7.073171,0.3294,0.1829268,0.0567931,0,0.0567931,0,0.3294,-0.1464844,0.3294,-0.9643555,0.3294,-0.3164063,0.3294,-1.768293,0.3294,-0.6097561,0.3294,0.1219512,0.0567931,0,0.0567931,0
0.3321,-0.2392578,0.3321,0.9477539,0.3321,-0.2749023,0.3321,-4.817073,0.3321,6.890244,0.3321,0.5487805,0.05725862,0,0.05725862,0,0.3321,-0.1464844,0.3321,-0.9643555,0.3321,-0.3193359,0.3321,-1.646341,0.3321,-0.4878049,0.3321,0.1219512,0.05725862,0,0.05725862,0
0.3348,-0.2392578,0.3348,0.9458008,0.3348,-0.2729492,0.3348,-4.634146,0.3348,6.829268,0.3348,0.5487805,0.05772414,0,0.05772414,0,0.3348,-0.1464844,0.3348,-0.9648438,0.3348,-0.3168945,0.3348,-1.95122,0.3348,-0.4268293,0.3348,0.2439024,0.05772414,0,0.05772414,0
0.3375,-0.2451172,0.3375,0.9399414,0.3375,-0.2749023,0.3375,-4.756098,0.3375,5.914634,0.3375,0.7317073,0.05818965,0,0.05818965,0,0.3375,-0.1464844,0.3375,-0.9589844,0.3375,-0.3183594,0.3375,-2.073171,0.3375,-0.4268293,0.3375,0.06097561,0.05818965,0,0.05818965,0
0.3402,-0.25,0.3402,0.9384766,0.3402,-0.2670898,0.3402,-4.817073,0.3402,5.853659,0.3402,0.6707317,0.05865517,0,0.05865517,0,0.3402,-0.1435547,0.3402,-0.9609375,0.3402,-0.3183594,0.3402,-2.073171,0.3402,-0.7317073,0.3402,0.3048781,0.05865517,0,0.05865517,0
0.3429,-0.25,0.3429,0.9350586,0.3429,-0.2709961,0.3429,-4.817073,0.3429,5.609756,0.3429,0.6097561,0.05912069,0,0.05912069,0,0.3429,-0.1435547,0.3429,-0.9589844,0.3429,-0.3164063,0.3429,-2.256098,0.3429,-0.7317073,0.3429,0.2439024,0.05912069,0,0.05912069,0
0.3456,-0.2460938,0.3456,0.9379883,0.3456,-0.2788086,0.3456,-4.756098,0.3456,5.609756,0.3456,0.6097561,0.0595862,0,0.0595862,0,0.3456,-0.144043,0.3456,-0.9545898,0.3456,-0.3164063,0.3456,-2.378049,0.3456,-1.097561,0.3456,0.3048781,0.0595862,0,0.0595862,0
0.3483,-0.2436523,0.3483,0.940918,0.3483,-0.2797852,0.3483,-4.756098,0.3483,6.219512,0.3483,0.5487805,0.06005172,0,0.06005172,0,0.3483,-0.1450195,0.3483,-0.9594727,0.3483,-0.3173828,0.3483,-2.743902,0.3483,-1.219512,0.3483,0.4268293,0.06005172,0,0.06005172,0
0.351,-0.2421875,0.351,0.9428711,0.351,-0.2817383,0.351,-4.573171,0.351,6.341464,0.351,0.4268293,0.06051724,0,0.06051724,0,0.351,-0.1484375,0.351,-0.9633789,0.351,-0.3193359,0.351,-2.560976,0.351,-1.158537,0.351,-0.1219512,0.06051724,0,0.06051724,0
0.3537,-0.2421875,0.3537,0.9433594,0.3537,-0.2807617,0.3537,-4.634146,0.3537,6.463415,0.3537,0.1829268,0.06098276,0,0.06098276,0,0.3537,-0.1474609,0.3537,-0.9599609,0.3537,-0.3212891,0.3537,-2.865854,0.3537,-1.097561,0.3537,0.2439024,0.06098276,0,0.06098276,0
0.3564,-0.2368164,0.3564,0.9423828,0.3564,-0.269043,0.3564,-4.634146,0.3564,6.158537,0.3564,0.4268293,0.06144828,0,0.06144828,0,0.3564,-0.1445313,0.3564,-0.9624023,0.3564,-0.3212891,0.3564,-2.682927,0.3564,-1.768293,0.3564,0.1219512,0.06144828,0,0.06144828,0
0.3591,-0.2353516,0.3591,0.9399414,0.3591,-0.2695313,0.3591,-4.939024,0.3591,5.792683,0.3591,0.6707317,0.06191379,0,0.06191379,0,0.3591,-0.1484375,0.3591,-0.965332,0.3591,-0.3212891,0.3591,-2.621951,0.3591,-1.829268,0.3591,0.06097561,0.06191379,0,0.06191379,0
0.3618,-0.2338867,0.3618,0.9389648,0.3618,-0.2675781,0.3618,-5.121951,0.3618,6.036585,0.3618,0.6097561,0.06237931,0,0.06237931,0,0.3618,-0.1416016,0.3618,-0.9624023,0.3618,-0.3276367,0.3618,-2.439024,0.3618,-1.95122,0.3618,-0.1829268,0.06237931,0,0.06237931,0
0.3645,-0.2290039,0.3645,0.9375,0.3645,-0.2695313,0.3645,-5.060976,0.3645,6.219512,0.3645,0.5487805,0.06284483,0,0.06284483,0,0.3645,-0.1430664,0.3645,-0.9638672,0.3645,-0.324707,0.3645,-2.439024,0.3645,-2.012195,0.3645,-0.1219512,0.06284483,0,0.06284483,0
0.3672,-0.2290039,0.3672,0.9360352,0.3672,-0.2753906,0.3672,-4.939024,0.3672,6.280488,0.3672,0.5487805,0.06331034,0,0.06331034,0,0.3672,-0.1420898,0.3672,-0.9648438,0.3672,-0.3256836,0.3672,-2.621951,0.3672,-1.95122,0.3672,-0.1829268,0.06331034,0,0.06331034,0
0.3699,-0.2226563,0.3699,0.9379883,0.3699,-0.2724609,0.3699,-4.878049,0.3699,6.158537,0.3699,0.6097561,0.06377586,0,0.06377586,0,0.3699,-0.1425781,0.3699,-0.9667969,0.3699,-0.3305664,0.3699,-2.439024,0.3699,-2.134146,0.3699,0,0.06377586,0,0.06377586,0
0.3726,-0.2226563,0.3726,0.9394531,0.3726,-0.2744141,0.3726,-5,0.3726,6.341464,0.3726,0.7317073,0.06424138,0,0.06424138,0,0.3726,-0.1411133,0.3726,-0.9648438,0.3726,-0.3291016,0.3726,-2.439024,0.3726,-1.829268,0.3726,0.1219512,0.06424138,0,0.06424138,0
0.3753,-0.2216797,0.3753,0.9399414,0.3753,-0.2695313,0.3753,-4.939024,0.3753,6.341464,0.3753,0.7317073,0.06470689,0,0.06470689,0,0.3753,-0.1416016,0.3753,-0.9677734,0.3753,-0.3256836,0.3753,-2.256098,0.3753,-1.95122,0.3753,0.2439024,0.06470689,0,0.06470689,0
0.378,-0.2241211,0.378,0.9414063,0.378,-0.2700195,0.378,-5.426829,0.378,6.585366,0.378,0.5487805,0.06517241,0,0.06517241,0,0.378,-0.1411133,0.378,-0.9677734,0.378,-0.3251953,0.378,-2.317073,0.378,-1.890244,0.378,-0.06097561,0.06517241,0,0.06517241,0
0.3807,-0.2255859,0.3807,0.9423828,0.3807,-0.2670898,0.3807,-5.487805,0.3807,7.012195,0.3807,0.7317073,0.06563793,0,0.06563793,0,0.3807,-0.1401367,0.3807,-0.9667969,0.3807,-0.3227539,0.3807,-2.5,0.3807,-2.012195,0.3807,0.1829268,0.06563793,0,0.06563793,0
0.3834,-0.2236328,0.3834,0.9384766,0.3834,-0.2675781,0.3834,-5.365854,0.3834,7.195122,0.3834,0.5487805,0.06610344,0,0.06610344,0,0.3834,-0.140625,0.3834,-0.9677734,0.3834,-0.328125,0.3834,-2.317073,0.3834,-1.829268,0.3834,0.1219512,0.06610344,0,0.06610344,0
0.3861,-0.2304688,0.3861,0.9389648,0.3861,-0.2670898,0.3861,-5.121951,0.3861,7.439024,0.3861,0.7926829,0.06656896,0,0.06656896,0,0.3861,-0.1401367,0.3861,-0.965332,0.3861,-0.3286133,0.3861,-2.560976,0.3861,-1.890244,0.3861,-0.06097561,0.06656896,0,0.06656896,0
0.3888,-0.230957,0.3888,0.9370117,0.3888,-0.269043,0.3888,-5.243903,0.3888,7.621952,0.3888,0.8536586,0.06703448,0,0.06703448,0,0.3888,-0.1381836,0.3888,-0.9667969,0.3888,-0.328125,0.3888,-2.5,0.3888,-1.341463,0.3888,-0.06097561,0.06703448,0,0.06703448,0
0.3915,-0.2324219,0.3915,0.9399414,0.3915,-0.2695313,0.3915,-5.243903,0.3915,7.743903,0.3915,0.7317073,0.0675,0,0.0675,0,0.3915,-0.1347656,0.3915,-0.9658203,0.3915,-0.3251953,0.3915,-2.195122,0.3915,-1.280488,0.3915,-0.1219512,0.0675,0,0.0675,0
0.3942,-0.2368164,0.3942,0.9438477,0.3942,-0.2700195,0.3942,-5.243903,0.3942,7.926829,0.3942,0.6707317,0.06796551,0,0.06796551,0,0.3942,-0.1318359,0.3942,-0.9658203,0.3942,-0.3261719,0.3942,-2.256098,0.3942,-1.280488,0.3942,0.06097561,0.06796551,0,0.06796551,0
0.3969,-0.2363281,0.3969,0.9414063,0.3969,-0.2670898,0.3969,-5.304878,0.3969,7.987805,0.3969,0.9146342,0.06843103,0,0.06843103,0,0.3969,-0.140625,0.3969,-0.9663086,0.3969,-0.324707,0.3969,-2.5,0.3969,-1.219512,0.3969,0.1219512,0.06843103,0,0.06843103,0
0.3996,-0.2407227,0.3996,0.9443359,0.3996,-0.2695313,0.3996,-5.54878,0.3996,7.865854,0.3996,0.9146342,0.06889655,0,0.06889655,0,0.3996,-0.1376953,0.3996,-0.965332,0.3996,-0.3310547,0.3996,-2.439024,0.3996,-0.9756098,0.3996,0.2439024,0.06889655,0,0.06889655,0
0.4023,-0.2421875,0.4023,0.9448242,0.4023,-0.2729492,0.4023,-5.243903,0.4023,7.621952,0.4023,0.9756098,0.06936207,0,0.06936207,0,0.4023,-0.1342773,0.4023,-0.965332,0.4023,-0.3325195,0.4023,-2.317073,0.4023,-0.9146342,0.4023,0,0.06936207,0,0.06936207,0
0.405,-0.2412109,0.405,0.9438477,0.405,-0.2661133,0.405,-5.365854,0.405,7.682927,0.405,0.6097561,0.06982759,0,0.06982759,0,0.405,-0.1381836,0.405,-0.9633789,0.405,-0.331543,0.405,-2.134146,0.405,-1.036585,0.405,-0.06097561,0.06982759,0,0.06982759,0
0.4077,-0.2446289,0.4077,0.9433594,0.4077,-0.2685547,0.4077,-5.426829,0.4077,7.743903,0.4077,0.6707317,0.0702931,0,0.0702931,0,0.4077,-0.1396484,0.4077,-0.9624023,0.4077,-0.328125,0.4077,-2.439024,0.4077,-1.036585,0.4077,-0.06097561,0.0702931,0,0.0702931,0
0.4104,-0.2568359,0.4104,0.940918,0.4104,-0.2705078,0.4104,-5,0.4104,7.743903,0.4104,0.7317073,0.07075862,0,0.07075862,0,0.4104,-0.1367188,0.4104,-0.9624023,0.4104,-0.3276367,0.4104,-2.256098,0.4104,-1.219512,0.4104,0.1219512,0.07075862,0,0.07075862,0
0.4131,-0.2543945,0.4131,0.9379883,0.4131,-0.2675781,0.4131,-5.121951,0.4131,7.439024,0.4131,0.6097561,0.07122414,0,0.07122414,0,0.4131,-0.1342773,0.4131,-0.9624023,0.4131,-0.3286133,0.4131,-2.195122,0.4131,-0.9146342,0.4131,0.1219512,0.07122414,0,0.07122414,0
0.4158,-0.2543945,0.4158,0.9418945,0.4158,-0.2695313,0.4158,-4.939024,0.4158,7.317073,0.4158,0.6097561,0.07168965,0,0.07168965,0,0.4158,-0.1401367,0.4158,-0.9638672,0.4158,-0.3310547,0.4158,-2.195122,0.4158,-1.219512,0.4158,0.1219512,0.07168965,0,0.07168965,0
0.4185,-0.2548828,0.4185,0.940918,0.4185,-0.2695313,0.4185,-5.060976,0.4185,7.256098,0.4185,0.4878049,0.07215517,0,0.07215517,0,0.4185,-0.1391602,0.4185,-0.9628906,0.4185,-0.3320313,0.4185,-2.256098,0.4185,-0.9756098,0.4185,0,0.07215517,0,0.07215517,0
0.4212,-0.2519531,0.4212,0.9389648,0.4212,-0.2714844,0.4212,-5.060976,0.4212,7.317073,0.4212,0.6707317,0.07262069,0,0.07262069,0,0.4212,-0.137207,0.4212,-0.9624023,0.4212,-0.3320313,0.4212,-2.073171,0.4212,-1.097561,0.4212,-0.1219512,0.07262069,0,0.07262069,0
0.4239,-0.2504883,0.4239,0.9414063,0.4239,-0.2729492,0.4239,-4.817073,0.4239,7.378049,0.4239,0.5487805,0.0730862,0,0.0730862,0,0.4239,-0.1342773,0.4239,-0.9604492,0.4239,-0.3305664,0.4239,-2.256098,0.4239,-1.280488,0.4239,-0.1829268,0.0730862,0,0.0730862,0
0.4266,-0.25,0.4266,0.9404297,0.4266,-0.2714844,0.4266,-4.573171,0.4266,7.134147,0.4266,0.3658537,0.07355172,0,0.07355172,0,0.4266,-0.1352539,0.4266,-0.9614258,0.4266,-0.3310547,0.4266,-2.134146,0.4266,-0.9756098,0.4266,0.2439024,0.07355172,0,0.07355172,0
0.4293,-0.2485352,0.4293,0.9404297,0.4293,-0.2763672,0.4293,-4.512195,0.4293,7.134147,0.4293,0.6097561,0.07401724,0,0.07401724,0,0.4293,-0.1381836,0.4293,-0.9609375,0.4293,-0.3334961,0.4293,-2.134146,0.4293,-1.097561,0.4293,0.2439024,0.07401724,0,0.07401724,0
0.432,-0.2475586,0.432,0.9394531,0.432,-0.2700195,0.432,-4.512195,0.432,6.707317,0.432,0.6097561,0.07448275,0,0.07448275,0,0.432,-0.1357422,0.432,-0.9599609,0.432,-0.3325195,0.432,-2.317073,0.432,-1.341463,0.432,0.06097561,0.07448275,0,0.07448275,0
0.4347,-0.2504883,0.4347,0.9350586,0.4347,-0.2744141,0.4347,-4.146341,0.4347,6.463415,0.4347,0.3048781,0.07494827,0,0.07494827,0,0.4347,-0.1362305,0.4347,-0.9614258,0.4347,-0.3300781,0.4347,-2.439024,0.4347,-1.280488,0.4347,0,0.07494827,0,0.07494827,0
0.4374,-0.2456055,0.4374,0.9335938,0.4374,-0.2680664,0.4374,-4.268293,0.4374,6.463415,0.4374,0.4878049,0.07541379,0,0.07541379,0,0.4374,-0.1381836,0.4374,-0.9584961,0.4374,-0.3330078,0.4374,-2.378049,0.4374,-1.280488,0.4374,-0.06097561,0.07541379,0,0.07541379,0
0.4401,-0.2480469,0.4401,0.934082,0.4401,-0.269043,0.4401,-4.146341,0.4401,6.341464,0.4401,0.4878049,0.07587931,0,0.07587931,0,0.4401,-0.140625,0.4401,-0.9589844,0.4401,-0.3305664,0.4401,-2.439024,0.4401,-1.52439,0.4401,0,0.07587931,0,0.07587931,0
0.4428,-0.2451172,0.4428,0.9345703,0.4428,-0.2670898,0.4428,-4.207317,0.4428,6.036585,0.4428,0.6097561,0.07634483,0,0.07634483,0,0.4428,-0.1401367,0.4428,-0.9570313,0.4428,-0.3305664,0.4428,-2.439024,0.4428,-1.646341,0.4428,0.1219512,0.07634483,0,0.07634483,0
0.4455,-0.2412109,0.4455,0.9287109,0.4455,-0.2709961,0.4455,-4.207317,0.4455,6.036585,0.4455,0.5487805,0.07681035,0,0.07681035,0,0.4455,-0.1401367,0.4455,-0.9604492,0.4455,-0.3232422,0.4455,-2.5,0.4455,-2.012195,0.4455,0.1829268,0.07681035,0,0.07681035,0
0.4482,-0.2456055,0.4482,0.9277344,0.4482,-0.2744141,0.4482,-4.085366,0.4482,6.402439,0.4482,0.6097561,0.07727586,0,0.07727586,0,0.4482,-0.1455078,0.4482,-0.9599609,0.4482,-0.328125,0.4482,-2.256098,0.4482,-2.5,0.4482,0.1219512,0.07727586,0,0.07727586,0
0.4509,-0.2431641,0.4509,0.9238281,0.4509,-0.2724609,0.4509,-3.963415,0.4509,6.280488,0.4509,0.6707317,0.07774138,0,0.07774138,0,0.4509,-0.1489258,0.4509,-0.9619141,0.4509,-0.3383789,0.4509,-2.317073,0.4509,-1.463415,0.4509,0.3658537,0.07774138,0,0.07774138,0
0.4536,-0.2451172,0.4536,0.9267578,0.4536,-0.2797852,0.4536,-3.780488,0.4536,6.219512,0.4536,0.6707317,0.0782069,0,0.0782069,0,0.4536,-0.1347656,0.4536,-0.9638672,0.4536,-0.3271484,0.4536,-2.012195,0.4536,-1.341463,0.4536,0.3658537,0.0782069,0,0.0782069,0
0.4563,-0.246582,0.4563,0.9296875,0.4563,-0.2817383,0.4563,-3.780488,0.4563,6.768293,0.4563,0.8536586,0.07867241,0,0.07867241,0,0.4563,-0.1376953,0.4563,-0.9521484,0.4563,-0.3188477,0.4563,-2.621951,0.4563,-1.829268,0.4563,0.4268293,0.07867241,0,0.07867241,0
0.459,-0.2436523,0.459,0.9375,0.459,-0.2792969,0.459,-4.146341,0.459,6.707317,0.459,0.6097561,0.07913793,0,0.07913793,0,0.459,-0.1430664,0.459,-0.9506836,0.459,-0.3276367,0.459,-2.5,0.459,-2.012195,0.459,0.2439024,0.07913793,0,0.07913793,0
0.4617,-0.2460938,0.4617,0.9379883,0.4617,-0.2739258,0.4617,-4.085366,0.4617,6.646342,0.4617,0.6097561,0.07960345,0,0.07960345,0,0.4617,-0.137207,0.4617,-0.9541016,0.4617,-0.3266602,0.4617,-2.621951,0.4617,-1.463415,0.4617,0.4878049,0.07960345,0,0.07960345,0
0.4644,-0.2431641,0.4644,0.9375,0.4644,-0.2744141,0.4644,-4.02439,0.4644,6.52439,0.4644,0.9146342,0.08006896,0,0.08006896,0,0.4644,-0.1342773,0.4644,-0.9580078,0.4644,-0.3271484,0.4644,-2.560976,0.4644,-1.341463,0.4644,0.5487805,0.08006896,0,0.08006896,0
