elapsed_s,left_hip_angle_deg,left_hip_velocity_dps,right_hip_angle_deg,right_hip_velocity_dps,left_measured_torque_nm,right_measured_torque_nm,left_nn_torque_nm,right_nn_torque_nm
1.0100000000000051,-6.32320585535227,-170.45941626344,29.7248560936698,113.50296213768,5.9734536092727,-5.11204453512787,6.671963691711426,-2.6013569831848145
1.019999999999996,-7.91218182092832,-147.451950168325,30.7987208026055,100.69191033785,5.34065914154053,-4.9538459777832,6.171963691711426,-2.5479509830474854
1.0300000000000011,-9.27490202482093,-125.499486485657,31.7325288928128,85.4384967504927,5.34065914154053,-4.9538459777832,5.671963691711426,-2.6919803619384766
1.0400000000000063,-10.4275593940049,-105.689694491952,32.5012810154481,67.7263791174643,5.28713484115205,-4.89635691440299,5.321068286895752,-2.7428407669067383
1.0499999999999972,-11.3963186929779,-88.9130916136883,33.0818014831113,47.9355219390843,5.03491938994502,-4.62545883718063,4.941025733947754,-2.553664445877075
1.0600000000000023,-12.2150454093915,-75.8081182149783,33.4566139061486,26.811969051357,4.51778192479211,-4.23477215141259,4.441025733947754,-2.3294224739074707
1.0699999999999932,-12.9225883955232,-66.7273075739147,33.6172678730448,5.39029632220711,3.46276147171151,-3.60087330775492,3.941025733947754,-1.8294224739074707
1.0799999999999983,-13.5598344935397,-61.7254987465366,33.5666910971822,-15.1203780337583,2.51324652822269,-3.07014943976747,3.441025733947754,-1.4845705032348633
1.0900000000000034,-14.1667529772344,-60.5691300298227,33.3202749850108,-33.4714960774469,1.76244837603636,-2.73375286508658,2.941025733947754,-1.3325942754745483
1.0999999999999943,-14.7796296065648,-62.7640637318895,32.9055689522469,-48.5137506537861,1.11327837254997,-2.45103301291961,2.441025733947754,-1.1597745418548584
1.1099999999999994,-15.4286581954355,-67.5982222480855,32.3606354753676,-59.3222001642305,0.54943589759707,-2.2133804194844,1.941025733947754,-1.0738567113876343
1.1200000000000045,-16.1360161954055,-74.1945855863898,31.7312784034407,-65.2934048932356,0.356043964624405,-2.13186812400818,1.441025733947754,-1.1575008630752563
1.1299999999999955,-16.9145042813376,-81.5698035287243,31.0674800683695,-66.2047265134144,0.356043964624405,-2.13186812400818,0.9410257339477539,-1.2899106740951538
1.1400000000000006,-17.7667825573557,-88.6938002516495,30.4194546606104,-62.2313652581384,0.150285208905714,-2.04544945246554,0.4410257339477539,-1.2885246276855469
1.1500000000000057,-18.6851919766396,-94.5462950072813,29.8337420402334,-53.9221069693809,-0.557277264744285,-1.74827323368117,-0.058974266052246094,-1.0522143840789795
1.1599999999999966,-19.6521131330226,-98.1671313915966,29.3497319583498,-42.1393885579684,-1.05608772466036,-1.17041939848838,-0.5589742660522461,-0.5708557963371277
1.1700000000000017,-20.6407897868734,-98.6986328250857,28.9969337270264,-27.9727248118195,-1.2748880172206,-0.216077763548011,-1.058974266052246,-0.07085579633712769
1.1800000000000068,-21.6165339891098,-95.4196607000086,28.7932040193643,-12.6365591037233,-1.34427750972084,0.965523384624281,-1.218008041381836,0.4291442036628723
1.1899999999999977,-22.5382331944227,-87.7723123631816,28.7440302197168,2.63582192069592,-1.28571351381423,2.34177734633483,-1.2311135530471802,0.9291442036628723
1.2000000000000028,-23.3600936868016,-75.3829509690769,28.8428524671496,16.6913883171244,-1.40315402252564,3.25783824027236,-1.3922539949417114,1.4291441440582275
1.2099999999999937,-24.0335727926603,-58.0793237921681,29.0723059210881,28.5402878563154,-1.58330115203191,4.00995262810131,-1.5440322160720825,1.9291441440582275
1.2199999999999989,-24.5094675810572,-35.9048981206411,29.4061841358566,37.4157748995402,-1.92584722261423,4.74165232328238,-1.809941053390503,2.4291441440582275
1.230000000000004,-24.7401337460454,-9.13037534447816,29.8118697448747,42.807100565973,-2.31279193502027,5.46777079594557,-2.006770610809326,2.9291441440582275
1.2399999999999949,-24.6818008047256,21.7391288963436,30.2529530794242,44.4643489136112,-2.7903948508979,5.64676401299616,-2.2392494678497314,3.4291441440582275
1.25,-24.2969271365366,55.9641882898963,30.6917649275133,42.377349920844,-3.28407223541325,5.81055456090256,-2.492558717727661,3.9291441440582275
1.2600000000000051,-23.5565031414826,92.5823863870352,31.0915862705411,36.7337777601691,-4.09028355279303,6.45552351763065,-2.992558717727661,4.429143905639648
1.269999999999996,-22.4421695238225,130.434919699793,31.4183619678457,27.8639539993761,-4.83956050872803,7.05494499206543,-3.4152421951293945,4.929143905639648
1.2800000000000011,-20.9479805248615,168.211552676226,31.6418290558036,16.1812669964283,-4.83956050872803,7.05494499206543,-3.1402220726013184,5.429143905639648
1.2900000000000063,-19.0816207121081,204.514824163126,31.7360613825909,2.1271394093821,-4.83956050872803,7.05494499206543,-3.032932758331299,5.929143905639648
1.2999999999999972,-16.8648894501773,237.9413345716,31.6795162118165,-13.8719530745974,-5.73014712503169,7.45448907045101,-3.532932758331299,6.429143905639648
1.3100000000000023,-14.3333060020578,267.174513877852,31.4547314774219,-31.4305595362671,-6.9489501284128,8.00128094201609,-4.032932758331299,6.929143905639648
1.3199999999999932,-11.5347604696438,291.080213861891,31.0478545786815,-50.2119251307514,-8.10004997971993,8.05571593160418,-4.532932758331299,7.429143905639648
1.3299999999999983,-8.52723368918001,308.794579414027,30.4481816019607,-69.9190520989356,-9.21044367915973,7.81412402441226,-5.032932758331299,7.596100807189941
1.3400000000000034,-5.37571787393471,319.793458088393,29.6478537250697,-90.2735555757609,-10.3807233201213,7.70741577923514,-5.532932758331299,7.706974506378174
