time,hip_flexion_l,hip_adduction_l,hip_rotation_l,knee_angle_l,ankle_angle_l,subtalar_angle_l,hip_flexion_r,hip_adduction_r,hip_rotation_r,knee_angle_r,ankle_angle_r,subtalar_angle_r
170.255,-4.5193659,-3.63351308,-4.58109272,-51.57587607,-8.33352938,4.79792584,33.78782206,-2.44158122,-0.28673156,-36.88677789,2.98325969,5.08694613
170.26,-3.56765659,-4.01214858,-4.49386275,-54.06352438,-8.2053205,4.4134934,34.01437224,-2.33391039,-0.55422043,-38.16346017,3.4109683,5.09509552
170.265,-2.54812937,-4.36915279,-4.37259747,-56.59066441,-8.06951366,4.00201214,34.31815416,-2.21911205,-0.78803634,-39.49015006,3.81633904,5.03483351
170.27,-1.78033449,-4.70054504,-4.25415298,-59.07786561,-7.81874281,3.58882103,34.40031059,-2.04110984,-0.91698745,-40.79907351,4.29868869,4.8115586
170.275,-1.16367761,-4.99370022,-4.23435118,-61.52737356,-7.78751315,3.38212588,34.40741608,-1.79700418,-0.8598117,-42.15311215,4.51700031,4.71032178
170.28,-0.39493482,-5.29554483,-4.08792637,-64.02520342,-7.54382266,2.98888106,34.47288645,-1.58986662,-0.90849005,-43.45809981,4.96497437,4.4589815
170.285,0.3928705,-5.57131998,-3.86127555,-66.51451515,-7.28356728,2.5697332,34.5496606,-1.37790788,-0.94796812,-44.76085107,5.42006386,4.17469362
170.29,2.14052984,-5.82462448,-3.25515864,-69.16883829,-6.90252254,1.75786801,35.39445603,-1.33119022,-1.26848678,-46.05753406,5.97415175,3.60422513
170.295,2.916968,-6.00886623,-2.96655815,-71.60451945,-6.58971015,1.33887066,35.42218805,-1.13995966,-1.24706025,-47.30587909,6.495456,3.22888362
170.3,3.58457295,-6.17802508,-2.79724154,-73.9716295,-6.48218781,1.10381465,35.37473982,-0.87690071,-1.08372189,-48.50318341,6.77955792,3.02740145
170.305,4.3376934,-6.32965795,-2.53377938,-76.33128343,-6.25435728,0.76157052,35.33909214,-0.64998828,-0.97846452,-49.64303752,7.2105229,2.69370978
170.31,5.1629847,-6.44457884,-2.17790839,-78.65359596,-5.9795098,0.35605438,35.31022218,-0.44634117,-0.91688609,-50.70495295,7.70587651,2.2717447
170.315,6.77474837,-6.53300574,-1.59064747,-81.07798038,-5.70840305,-0.29903571,35.90163756,-0.36732569,-1.07254341,-51.70465382,8.15843864,1.51164202
170.32,7.52187393,-6.58916171,-1.27439593,-83.27370023,-5.4691573,-0.62673714,35.73007667,-0.18117187,-0.98203446,-52.61247894,8.66419689,1.13601883
170.325,8.20757489,-6.64737881,-1.07742449,-85.38273607,-5.40088697,-0.79741479,35.49742925,0.0746768,-0.74770208,-53.42814336,8.90766991,0.96193541
170.33,9.20851375,-6.67236184,-0.57738594,-87.52503122,-5.10205853,-1.29170059,35.38068113,0.18558612,-0.84062335,-54.11244875,9.56521424,0.36778393
170.335,9.97589651,-6.69729643,-0.37877747,-89.51828386,-5.03065539,-1.4781582,35.11122642,0.4066479,-0.65794964,-54.72383506,9.82283543,0.16328775
170.34,10.76745306,-6.70898563,-0.14102873,-91.46788719,-4.91555596,-1.69730114,34.79196706,0.60008197,-0.51326932,-55.2423167,10.16272408,-0.08896691
170.345,12.23152449,-6.76534277,0.43986926,-93.47265656,-4.74975783,-2.25085352,34.90237818,0.70665817,-0.73099333,-55.61159501,10.66572817,-0.72265322
170.35,12.94892149,-6.73095466,0.58531866,-95.2323947,-4.676009,-2.37740464,34.43183092,0.88857406,-0.51377573,-55.91234451,10.90001132,-0.85411217
170.355,13.74766653,-6.71080256,0.76605224,-96.94983294,-4.55117851,-2.57012668,33.94128984,1.02086995,-0.40603183,-56.10311687,11.25618971,-1.0616265
170.36,14.81166438,-6.75646237,1.27018138,-98.66628428,-4.35672866,-3.03141422,33.49203367,1.10330813,-0.69305525,-56.10662418,11.88281888,-1.45584448
170.365,15.64799552,-6.74496903,1.37277644,-100.23459295,-4.28175799,-3.18334826,32.95034251,1.23930016,-0.58042639,-56.08683197,12.09929555,-1.57144519
170.37,16.7577571,-6.84895395,1.76719064,-101.78017255,-4.17065597,-3.54872786,32.46434976,1.38130848,-0.80510711,-55.88106551,12.47943965,-1.77482522
170.375,17.54467053,-6.79948316,1.77550439,-103.12549375,-4.09796137,-3.64118428,31.78249328,1.47145765,-0.63187002,-55.6162417,12.60930141,-1.82755396
