time,hip_flexion_l_velocity,hip_adduction_l_velocity,hip_rotation_l_velocity,knee_angle_l_velocity,ankle_angle_l_velocity,subtalar_angle_l_velocity,hip_flexion_r_velocity,hip_adduction_r_velocity,hip_rotation_r_velocity,knee_angle_r_velocity,ankle_angle_r_velocity,subtalar_angle_r_velocity
109.08,-90.7469010966137,38.7794186137661,28.7467708548939,-89.521583262658,344.827658673952,31.5163083684772,125.309495733555,-78.935769539974,8.22330468011787,-229.349542642332,-224.428226958876,-106.72276422459
109.085,-83.8942900563006,37.7796676547294,20.6604099068139,-100.871337004346,359.71068644449,23.0454010939694,126.048877229256,-77.0867027477986,10.735434506253,-209.951905214657,-210.894453596075,-93.6504808192172
109.09,-76.4687501506399,36.1182619568938,13.0033124032685,-111.634539505102,371.38399579076,14.9820993884196,125.670191526692,-74.1704626880264,12.4631987170925,-187.54565646654,-195.819813794457,-79.8857917228241
109.095,-68.5275623517814,33.8155415892712,5.92447421426267,-121.801283035944,379.851441940188,7.45963947501917,124.17476373117,-70.2194561161468,13.3580412667204,-162.273033533591,-179.605095656254,-65.6904726045037
109.1,-60.1404952290867,30.9088264303895,-0.449269729348654,-131.355425767085,385.169302520365,0.593078267812081,121.581531437012,-65.28742858934,13.3929919730552,-134.323817379436,-162.685138508625,-51.3290165486837
109.105,-51.3891146368375,27.4518954017073,-6.01623492573996,-140.274767045608,387.442755827287,-5.52267481926081,117.926058752437,-59.4484624835782,12.56388310902,-103.932689977689,-145.517891565251,-37.061667871101
109.11,-42.3657356674958,23.5139735627183,-10.702101692241,-148.531633979479,386.821372852884,-10.8142814118515,113.259223186906,-52.7954932498768,10.8899659867088,-71.3757723451873,-128.572530748631,-23.1376588525473
109.115,-33.1720270986215,19.1782348372978,-14.4613003438773,-156.093863940194,383.493747632374,-15.2308522631356,107.645619535645,-45.4383718414324,8.41390344536121,-36.9664106167685,-112.316968872521,-9.78885848750022
109.12,-23.9172891951399,14.5398444085889,-17.2775379483025,-162.926153076185,377.681409281612,-18.7442925083651,101.16173015812,-37.5015125253255,5.20113210314304,-1.05029037993585,-97.2051190051857,2.77597292963105
109.125,-14.7164363708078,9.70358125111804,-19.1634629059639,-168.991726873555,369.632174405415,-21.3491383304746,93.8939148083628,-29.1211760252552,1.33860634471341,36.0000289469625,-83.6642843799852,14.3761511161057
109.13,-5.68772650778586,4.78109723941662,-20.1594888586222,-174.254275760826,359.61310987963,-23.0619190362367,85.9362754089457,-20.4424478774545,-3.06704630436231,73.7910578631489,-72.0830502033976,24.8631117178714
109.135,3.04971164826739,-0.112115815615357,-20.331823714255,-178.680087224745,347.903283140365,-23.92008647675,77.3884518706222,-11.6159808003407,-7.89191207198108,111.914688363874,-62.8000429153449,34.1234169996653
