elapsed_s,left_angle_x_deg,left_angular_velocity_x_dps,right_angle_x_deg,right_angular_velocity_x_dps,left_actual_torque_nm,right_actual_torque_nm
54.2200,10.3556,144.4711,13.6738,-68.7817,3.1984,-3.2373
54.2300,12.0091,162.9037,12.2511,-77.5708,3.1984,-3.2373
54.2402,15.1731,147.7060,12.2511,-77.5708,2.7119,-2.7255
54.2500,16.7332,150.1474,11.4766,-79.8901,2.7236,-2.6779
54.2600,16.7332,150.1474,10.7295,-79.3408,2.7236,-2.6779
54.2703,18.2109,135.0107,10.0538,-75.3735,2.7236,-2.6779
54.2801,19.5512,122.3154,9.3617,-77.0825,2.1521,-2.1252
54.2900,20.7212,119.5078,8.5872,-79.8291,2.1521,-2.1252
54.3000,21.9517,113.4653,7.1699,-74.4580,1.5783,-1.5445
54.3100,24.1435,95.7040,6.4283,-77.7539,1.5440,-1.4817
54.3200,25.0663,85.2060,6.4283,-77.7539,1.5440,-1.4817
54.3300,25.0663,85.2060,5.7197,-77.4487,1.5440,-1.4817
54.3400,25.8903,77.9428,4.9617,-87.1533,1.2389,-1.0748
54.3500,26.6374,73.2431,4.0663,-102.4731,1.2389,-1.0748
54.3603,27.3460,72.2665,1.9514,-126.9482,0.1217,0.0854
54.3700,28.6424,64.6371,0.7045,-135.4321,0.1217,0.0854
54.3802,28.6424,64.6371,-0.5590,-133.1128,-0.3774,0.4990
54.3902,29.8673,57.4960,-0.5590,-133.1128,-0.3774,0.4990
54.4000,29.8673,57.4960,-1.8059,-129.4507,-0.7262,0.7259
54.4100,30.4112,53.8950,-2.9979,-120.7837,-0.7262,0.7259
54.4200,30.9660,56.1533,-4.0471,-107.8442,-1.5783,1.5708
54.4300,31.5098,52.6743,-5.9478,-98.9331,-1.5783,1.5708
54.4405,32.2624,25.6967,-7.0024,-108.6987,-1.7371,1.8013
54.4501,32.3832,8.0576,-8.0626,-106.1353,-1.7371,1.8013
54.4600,32.3393,-8.6661,-8.0626,-106.1353,-2.9690,2.9439
54.4705,32.3393,-8.6661,-8.9800,-100.0928,-2.9690,2.9439
54.4805,32.0866,-31.3712,-9.8204,-93.3179,-3.2811,3.2605
54.4902,31.6252,-51.2686,-10.5950,-88.8623,-3.2811,3.2605
54.5000,31.1418,-48.4610,-12.2319,-91.9751,-3.3497,3.3294
54.5100,31.2242,37.9648,-12.9625,-86.4209,-3.3497,3.3294
54.5202,31.7900,58.9609,-12.9625,-86.4209,-4.0655,4.1096
54.5307,32.4436,67.6279,-13.7151,-75.7397,-4.0655,4.1096
54.5404,32.4436,67.6279,-14.3523,-65.4858,-4.2657,4.2279
54.5500,32.4436,67.6279,-14.9675,-64.6924,-4.2657,4.2279
54.5601,33.6961,47.4863,-15.5992,-66.1572,-4.6347,4.5457
54.5701,33.9762,12.6962,-15.5992,-66.1572,-4.6347,4.5457
54.5802,33.8389,-30.9439,-17.1318,-40.3394,-4.8043,4.9483
54.5900,33.2072,-81.6641,-17.4285,-31.1841,-4.8043,4.9483
54.6002,31.8669,-159.0567,-17.4285,-31.1841,-4.6549,4.9788
54.6108,29.5872,-249.5108,-17.4285,-31.1841,-4.7202,4.9990
54.6200,26.9395,-278.5025,-17.4285,-31.1841,-4.7202,4.9990
54.6302,24.3632,-244.6890,-17.6427,1.6528,-4.7202,4.9990
54.6400,22.2923,-193.0533,-17.4285,20.6958,-4.7132,4.9941
54.6501,20.7926,-133.1778,-16.3408,72.5146,-4.7165,4.9898
54.6602,20.0401,-6.4688,-16.3408,72.5146,-4.7165,4.9898
54.6702,19.7874,-40.0992,-15.1927,123.6011,-4.7165,4.9898
54.6800,19.7874,-40.0992,-15.1927,123.6011,-4.7132,5.0124
54.6900,19.1282,-79.2227,-11.9957,163.5791,-4.7132,5.0124
54.7000,18.1889,-99.7916,-10.5236,149.8462,-4.7132,5.0124
54.7100,17.3155,-81.8472,-8.9965,152.1045,-4.7132,5.0124
54.7200,16.7112,-52.7945,-5.7610,136.6626,-4.7108,4.9038
54.7300,16.0356,-24.2911,-4.2394,117.3755,-4.7108,4.9038
54.7401,15.6675,-41.1368,-4.2394,117.3755,-4.7461,4.7714
54.7500,15.6675,-41.1368,-2.8990,82.7075,-4.7461,4.7714
54.7604,14.8600,-70.1285,-1.5697,78.0078,-4.6492,4.5951
54.7700,14.0745,-78.3682,-0.2568,87.5903,-4.6492,4.5951
54.7801,13.3769,-66.5884,0.9132,108.4644,-4.2963,4.2340
54.7900,12.0256,-81.8472,3.1105,131.9629,-4.2963,4.2340
54.8000,11.2016,-84.6548,4.7584,159.9170,-4.2963,4.2340
54.8100,10.4875,-67.1988,4.7584,159.9170,-4.2963,4.2340
54.8200,10.4875,-67.1988,6.6920,178.6548,-3.7511,3.7930
54.8300,9.8503,-65.9171,8.4608,165.4102,-3.7511,3.7930
54.8400,9.1636,-70.3116,9.9659,140.1416,-3.3036,3.3660
54.8502,8.4056,-75.2554,11.4711,137.8833,-3.3036,3.3660
54.8601,7.6255,-76.2320,13.0861,150.5786,-3.3036,3.3660
54.8700,6.0105,-81.6641,15.9315,122.7466,-3.0964,2.9823
54.8804,5.1371,-85.9366,15.9315,122.7466,-3.0964,2.9823
54.8900,5.1371,-85.9366,15.9315,122.7466,-3.0964,2.9823
54.9000,4.2308,-89.0494,18.3595,125.7373,-2.6339,2.5888
54.9100,3.3354,-88.9883,19.6888,134.9536,-2.6339,2.5888
54.9201,2.4894,-83.9224,20.9138,133.1836,-2.1615,2.2283
54.9300,1.6435,-87.5845,23.3253,123.1128,-2.1286,2.1991
54.9400,-0.1363,-93.9322,24.4130,116.2158,-2.1286,2.1991
54.9500,-1.0042,-89.9649,24.4130,116.2158,-2.1286,2.1991
54.9600,-1.0042,-89.9649,25.4512,113.0420,-1.7569,1.7214
54.9700,-1.7952,-81.9693,26.4125,105.1074,-1.7569,1.7214
54.9802,-2.5423,-80.4434,27.2419,90.6421,-1.1524,1.0608
54.9900,-3.3663,-87.2183,28.6207,67.5098,-1.1524,1.0608
55.0000,-5.3054,-100.8292,29.2030,59.5142,-0.8197,0.8522
55.0100,-6.2502,-99.1202,29.7413,53.8379,-0.8197,0.8522
55.0200,-7.1785,-98.8760,29.7413,53.8379,-0.2458,0.2379
55.0300,-7.1785,-98.8760,30.2797,53.6548,-0.2458,0.2379
55.0401,-8.1179,-100.5850,30.7850,50.6641,-0.2458,0.2379
55.0500,-9.0627,-101.3785,30.7850,50.6641,-0.2458,0.2379
55.0600,-10.0020,-100.6461,31.5706,34.9780,0.0517,-0.1702
55.0700,-10.8700,-93.1387,31.7244,18.3765,0.0517,-0.1702
55.0800,-11.6445,-85.6924,31.7354,11.4185,1.2577,-1.2731
55.0906,-13.0782,-81.6641,31.7189,10.6250,1.2577,-1.2731
55.1000,-13.0782,-81.6641,31.7024,5.8643,1.9087,-1.9825
55.1100,-13.7868,-82.8848,31.6859,2.9956,1.9087,-1.9825
55.1204,-14.5888,-79.3448,31.7463,13.1885,2.3650,-2.3912
55.1300,-15.3084,-72.2037,32.0540,39.1895,2.3331,-2.3784
55.1400,-16.0775,-79.4669,33.2789,69.0356,2.3331,-2.3784
55.1500,-16.8630,-77.4527,33.8337,72.2095,2.3331,-2.3784
55.1600,-17.5606,-68.2364,33.8337,72.2095,3.0292,-2.9683
55.1700,-17.5606,-68.2364,34.4050,79.5947,3.0292,-2.9683
55.1800,-18.2143,-65.4898,34.9049,70.8057,3.3864,-3.3751
55.1900,-19.4338,-54.3204,35.1411,41.8750,3.3864,-3.3751
55.2000,-19.8842,-44.2496,35.0917,9.5264,3.7948,-3.7271
55.2100,-20.2797,-49.2545,34.6248,-40.2783,3.7948,-3.7271
55.2200,-20.7357,-52.7335,31.9221,-147.2729,3.7948,-3.7271
55.2301,-21.2795,-12.0230,31.9221,-147.2729,3.7948,-3.7271
55.2400,-21.2795,-12.0230,30.0544,-166.7432,4.0824,-4.1004
55.2502,-21.2795,-12.0230,28.0439,-180.4150,4.0824,-4.1004
55.2600,-21.2191,9.1562,25.8961,-192.5610,4.7296,-4.7672
55.2700,-20.9939,26.3681,24.0889,-144.5264,4.7296,-4.7672
55.2800,-20.5544,48.4628,23.2869,46.5747,4.7118,-4.9556
55.2901,-19.9007,72.1445,23.9460,94.7925,4.7118,-4.9556
55.3000,-18.8680,115.2963,23.9460,94.7925,4.6835,-5.0295
55.3100,-17.4233,152.2226,24.3635,73.9795,4.6835,-5.0295
55.3200,-17.4233,152.2226,24.0339,-7.0142,4.7094,-4.9990
55.3300,-14.6383,123.4750,22.9738,-95.0879,4.7094,-4.9990
55.3403,-13.3364,131.5927,20.9742,-139.2163,4.7639,-5.0478
55.3500,-11.9082,134.6445,19.7767,-163.5083,4.7071,-4.7501
55.3602,-9.4033,108.9487,18.7825,-125.4834,4.7071,-4.7501
55.3705,-8.2003,106.2631,18.7825,-125.4834,4.6323,-4.7055
55.3801,-8.2003,106.2631,18.5847,-22.9443,4.6323,-4.7055
55.3900,-7.0632,99.7934,18.8374,32.4146,4.6323,-4.7055
55.4000,-5.9206,107.3618,18.7330,1.7139,4.6323,-4.7055
55.4100,-4.6956,120.3012,18.1398,-41.8042,4.2765,-4.2523
55.4203,-3.3828,136.0483,16.6896,-54.6216,4.2765,-4.2523
55.4300,-0.2572,166.6879,16.6896,-54.6216,4.2765,-4.2523
55.4408,1.3523,164.3686,16.1567,-40.4004,4.2765,-4.2523
55.4500,1.3523,164.3686,15.7173,-36.0059,4.2765,-4.2523
55.4600,2.9289,160.6454,15.2668,-42.2314,3.6218,-3.6460
55.4701,4.4944,157.0444,14.7999,-49.3115,3.6218,-3.6460
55.4800,6.0050,148.2553,13.6519,-70.0024,2.9746,-2.9835
55.4900,7.4388,140.4428,12.9542,-77.6318,2.9746,-2.9835
55.5000,8.7571,125.6113,12.9542,-77.6318,2.7072,-2.7517
55.5100,8.7571,125.6113,12.2896,-76.4722,2.7072,-2.7517
55.5205,11.1192,117.4936,12.2896,-76.4722,2.7072,-2.7517
55.5300,11.1192,117.4936,12.2896,-76.4722,2.7072,-2.7517
55.5400,13.4153,102.0517,10.1307,-84.1626,1.9618,-2.0118
55.5500,14.3986,100.8920,8.6915,-78.6084,1.9618,-2.0118
55.5600,15.3929,101.9907,8.0104,-75.6177,1.5275,-1.5403
55.5700,17.5791,103.2724,7.2633,-81.1108,1.5275,-1.5403
55.5807,18.6778,94.9106,7.2633,-81.1108,1.1261,-1.1486
55.5900,18.6778,94.9106,7.2633,-81.1108,1.1261,-1.1486
55.6002,19.6830,86.3046,5.9175,-65.9131,0.7393,-0.7509
55.6104,20.6608,87.3422,5.9175,-65.9131,0.7393,-0.7509
55.6200,21.6166,88.1967,4.4343,-86.7261,0.7393,-0.7509
55.6300,22.5779,91.3705,2.6491,-100.7642,0.2505,-0.2178
55.6400,24.4566,88.0746,1.6438,-109.7974,0.2505,-0.2178
55.6501,25.2586,76.1728,1.6438,-109.7974,0.2505,-0.2178
55.6601,25.2586,76.1728,0.5562,-117.0605,-0.3502,0.4423
55.6701,25.9397,65.1865,-0.5645,-118.2812,-0.3502,0.4423
55.6800,26.5055,53.5898,-1.7180,-117.4268,-0.9311,0.9778
55.6900,26.9065,36.3168,-2.8276,-110.2856,-0.9029,0.9412
55.7001,27.1372,20.9970,-4.7447,-96.2476,-0.9029,0.9412
55.7100,27.2965,1.3437,-4.7447,-96.2476,-0.9029,0.9412
55.7200,27.2581,-5.8585,-4.7447,-96.2476,-1.5096,1.5384
55.7301,27.2581,-5.8585,-6.6893,-103.5718,-1.5096,1.5384
55.7400,27.1702,-11.6568,-7.7605,-108.7598,-1.9040,1.9764
55.7501,27.0658,-12.8165,-8.7822,-105.5249,-1.9040,1.9764
55.7600,27.0219,-3.4171,-10.7488,-101.9849,-2.3843,2.3784
55.7701,27.2032,24.2929,-11.6991,-96.2476,-2.3025,2.3601
55.7800,28.0931,48.0356,-12.5066,-89.7778,-2.3025,2.3601
55.7900,28.4666,35.1572,-12.5066,-89.7778,-2.3025,2.3601
55.8000,28.4666,35.1572,-13.2537,-85.6885,-2.5122,2.5736
55.8106,28.9939,54.7495,-13.2537,-85.6885,-2.5122,2.5736
55.8200,29.9388,98.6337,-14.6434,-72.1387,-3.0940,3.0512
55.8300,31.1198,111.0239,-15.9618,-66.1572,-3.2928,3.1958
55.8401,32.1250,85.1450,-16.5605,-63.4106,-3.2928,3.1958
55.8500,33.0369,14.4662,-16.5605,-63.4106,-3.2928,3.1958
55.8604,32.9215,-23.8638,-16.5605,-63.4106,-3.8103,3.8851
55.8700,32.9215,-23.8638,-17.7910,-63.0444,-3.8103,3.8851
55.8805,32.5260,-67.6871,-18.3019,-51.2646,-3.9297,3.8839
55.8900,31.5373,-108.3975,-18.7633,-48.8232,-3.9297,3.8839
55.9000,30.1640,-146.6055,-19.1863,-43.3301,-4.7306,4.8544
55.9100,28.3512,-193.0533,-19.6202,-17.8784,-4.7306,4.8544
55.9200,26.2144,-218.7491,-19.6862,-8.5400,-4.7616,4.9880
55.9300,22.5175,-158.5074,-19.6862,-8.5400,-4.7461,5.0051
55.9401,22.5175,-158.5074,-19.6367,4.7046,-4.7461,5.0051
55.9500,21.3475,-100.2188,-19.4445,19.3530,-4.7461,5.0051
55.9600,20.9245,-23.6807,-19.4445,19.3530,-4.6789,4.9880
55.9701,20.9465,2.1982,-17.3186,113.3472,-4.6789,4.9880
55.9800,20.0785,-85.4483,-15.9124,150.1514,-4.6789,4.9880
55.9902,19.0788,-105.4678,-14.3468,159.2456,-4.6789,4.9880
56.0000,18.1614,-88.2559,-14.3468,159.2456,-4.6789,4.9880
56.0100,18.1614,-88.2559,-12.9186,134.2212,-4.6789,4.9880
56.0200,17.4473,-67.1378,-12.9186,134.2212,-4.6845,4.9990
56.0300,16.8870,-51.7569,-10.0566,122.5635,-4.6845,4.9990
56.0402,16.4475,-38.3292,-8.4856,111.4551,-4.6930,5.0032
56.0500,15.5522,-51.7569,-5.4369,73.7964,-4.6930,5.0032
56.0601,14.8655,-73.4244,-4.4207,61.2842,-4.6953,5.0173
56.0703,14.8655,-73.4244,-4.4207,61.2842,-4.6953,5.0173
56.0800,14.1075,-73.6075,-3.4868,93.8770,-4.6633,4.9837
56.0900,13.4428,-63.1705,-2.2618,148.1372,-4.6633,4.9837
56.1003,12.7726,-69.6402,-0.8226,167.3633,-4.7545,4.8038
56.1100,12.0201,-76.4761,2.3140,155.9497,-4.7545,4.8038
56.1200,10.5534,-74.4009,2.3140,155.9497,-4.5426,4.5933
56.1300,9.8722,-67.7481,4.0388,171.1475,-4.3649,4.3969
56.1400,9.1471,-72.6309,5.7362,168.5229,-4.3649,4.3969
56.1500,9.1471,-72.6309,7.3567,157.2925,-4.3649,4.3969
56.1605,8.3451,-76.4151,8.9772,154.4849,-4.3649,4.3969
56.1700,7.5321,-75.7437,10.5098,144.0479,-4.3649,4.3969
56.1800,7.5321,-75.7437,11.8940,130.2539,-4.3649,4.3969
56.1900,5.0328,-83.9835,13.1630,120.4883,-4.3649,4.3969
56.2001,4.2253,-81.7862,15.5305,117.0093,-3.8573,3.8942
56.2100,3.4342,-83.1900,15.5305,117.0093,-3.7379,3.7686
56.2200,3.4342,-83.1900,16.7555,119.6338,-3.7379,3.7686
56.2300,2.6158,-83.8614,16.7555,119.6338,-3.7379,3.7686
56.2404,1.7863,-81.5421,19.1066,115.5444,-3.2966,3.3385
56.2500,0.9513,-83.1900,21.0017,106.9995,-3.2966,3.3385
56.2600,0.1109,-82.5797,21.9191,107.1216,-2.6527,2.4583
56.2701,-1.5371,-81.4200,22.8145,103.7036,-2.6527,2.4583
56.2800,-2.2622,-74.0347,22.8145,103.7036,-1.8386,1.6891
56.2901,-2.2622,-74.0347,23.6110,91.6797,-1.8386,1.6891
56.3001,-2.9433,-64.7574,24.3251,84.8438,-1.0636,0.8998
56.3105,-3.5750,-65.6729,25.1051,88.2007,-1.0636,0.8998
56.3201,-4.2562,-75.5606,25.8961,81.3647,-0.3337,0.2916
56.3300,-4.2562,-75.5606,27.1870,61.9556,-0.3337,0.2916
56.3400,-6.7995,-91.1246,27.7583,60.1245,-0.3337,0.2916
56.3502,-7.6674,-87.2183,27.7583,60.1245,-0.3337,0.2916
56.3601,-7.6674,-87.2183,28.2692,55.2417,-0.2012,0.2837
56.3700,-8.5134,-88.0118,28.6372,41.6309,-0.2012,0.2837
56.3800,-9.4088,-89.8428,28.8405,24.9072,-0.2341,0.3038
56.3901,-10.3261,-91.9180,28.9283,13.6768,-0.2341,0.3038
56.4000,-11.2050,-89.7208,28.9833,15.9351,0.8079,-0.6802
56.4101,-12.6168,-71.3492,29.1096,26.1279,0.8079,-0.6802
56.4200,-13.2540,-71.4713,29.1096,26.1279,1.6140,-1.7800
56.4300,-13.2540,-71.4713,29.2360,23.8086,1.6140,-1.7800
56.4400,-13.9242,-75.9879,29.2909,16.3623,2.0802,-2.1405
56.4504,-14.6602,-82.3965,29.3898,18.6816,2.0802,-2.1405
56.4600,-14.6602,-82.3965,29.6150,29.6069,2.4468,-2.5187
56.4701,-15.3743,-78.1851,30.4390,62.3828,2.4468,-2.5187
56.4800,-17.3739,-70.4947,31.0652,79.4727,2.6846,-2.7255
56.4900,-17.9891,-73.5464,31.0652,79.4727,2.6846,-2.7255
56.5000,-17.9891,-73.5464,31.7244,81.6089,2.8515,-2.8457
56.5100,-17.9891,-73.5464,32.2517,60.3687,2.8515,-2.8457
56.5200,-18.6812,-75.2554,32.4714,24.6631,2.8515,-2.8457
56.5300,-19.9886,-58.3487,32.3396,-10.3101,2.8515,-2.8457
56.5400,-20.4885,-46.7520,30.7356,-99.7876,2.9145,-2.8762
56.5500,-21.2246,-32.5308,30.7356,-99.7876,2.9145,-2.8762
56.5600,-21.2246,-32.5308,29.1865,-135.1880,3.2092,-3.2141
56.5702,-21.4773,-22.3990,27.4507,-145.9912,3.5203,-3.5917
56.5800,-21.6091,-11.0464,25.7313,-148.5547,3.5203,-3.5917
56.5900,-21.7080,-10.8633,24.1493,-127.9858,3.5203,-3.5917
56.6000,-21.7959,-5.9805,23.1770,7.5732,3.9781,-4.0187
56.6104,-21.6201,27.2836,23.2924,41.1426,3.9781,-4.0187
56.6201,-20.9444,80.8115,23.4187,47.8564,4.2079,-4.1864
56.6300,-17.9232,180.0546,23.4187,47.8564,4.2079,-4.1864
56.6401,-17.9232,180.0546,23.0507,5.5591,4.4363,-4.3951
56.6500,-17.9232,180.0546,22.3201,-30.3296,4.4363,-4.3951
56.6600,-14.9459,124.1464,22.3201,-30.3296,4.5628,-4.5579
56.6700,-13.6605,131.2875,20.7325,-106.3184,4.7202,-4.7348
56.6800,-10.8864,123.6581,18.4419,-162.1045,4.7202,-4.7348
56.6901,-9.6999,111.1459,17.6729,-92.4634,4.7202,-4.7348
56.7000,-8.4749,114.0146,17.6729,-92.4634,4.7061,-4.9312
56.7100,-8.4749,114.0146,17.4476,-18.4277,4.7061,-4.9312
56.7202,-8.4749,114.0146,17.4751,4.3994,4.6516,-4.9495
56.7300,-6.0744,109.4370,17.3543,-9.5166,4.6516,-4.9495
56.7403,-4.8165,130.1889,15.9755,-66.0962,4.7188,-4.7684
56.7500,-1.7458,151.1240,15.3383,-49.3726,4.7188,-4.7684
56.7600,-0.2791,152.4667,14.8494,-40.5835,4.3061,-4.2310
56.7700,1.2315,151.9174,14.8494,-40.5835,4.3061,-4.2310
56.7801,1.2315,151.9174,14.2561,-48.5791,3.8338,-3.8393
56.7900,2.6927,146.9125,13.6134,-56.0254,3.8338,-3.8393
56.8000,4.1648,151.6733,12.9872,-56.8188,3.8338,-3.8393
56.8100,5.6864,153.3823,11.8995,-49.2505,3.8338,-3.8393
56.8200,7.1531,142.7621,11.3392,-60.6641,3.4409,-3.4489
56.8300,8.4934,129.8837,10.6910,-72.0776,3.4409,-3.4489
56.8400,10.9654,121.3388,10.6910,-72.0776,3.5133,-3.3556
56.8500,10.9654,121.3388,10.6910,-72.0776,3.5133,-3.3556
56.8603,12.2892,129.5175,9.1914,-89.0454,2.0257,-2.0807
56.8700,13.6131,126.2216,8.4388,-88.7402,2.0257,-2.0807
56.8800,14.8490,117.4326,7.6423,-90.5103,1.9369,-1.9319
56.8900,15.9477,112.4887,6.1592,-72.2607,1.4838,-1.4634
56.9000,18.1394,103.4555,6.1592,-72.2607,1.4838,-1.4634
56.9100,19.2381,105.6528,5.4945,-70.1245,1.4838,-1.4634
56.9200,19.2381,105.6528,4.7749,-75.4956,0.9593,-0.8967
56.9300,20.3477,104.5541,4.0608,-73.6035,0.7915,-0.7338
56.9400,21.4244,99.9155,3.3851,-68.3545,0.7915,-0.7338
56.9500,22.4516,97.1689,2.7205,-68.1104,0.7915,-0.7338
56.9600,23.4788,98.0234,2.0668,-68.7817,0.1927,-0.0824
56.9706,25.3904,91.0043,1.3417,-78.0591,0.1927,-0.0824
56.9802,26.3243,92.1030,0.4408,-96.9800,-0.5739,0.7338
56.9904,26.3243,92.1030,-0.5809,-108.3325,-0.5739,0.7338
57.0000,27.2306,87.0370,-1.6356,-108.8208,-0.5739,0.7338
57.0100,28.0381,74.8911,-1.6356,-108.8208,-0.5739,0.7338
57.0200,28.6698,56.8246,-3.7340,-99.2993,-0.5739,0.7338
57.0300,29.1477,44.4955,-5.5083,-87.3364,-0.5739,0.7338
57.0400,29.9003,31.8613,-6.3762,-86.2378,-1.4861,1.5323
57.0500,30.1640,21.9125,-6.3762,-86.2378,-1.4861,1.5323
57.0600,30.1640,21.9125,-7.1727,-85.6885,-2.4102,2.3894
57.0700,30.3123,9.5224,-7.8978,-86.7871,-2.4102,2.3894
57.0805,30.3233,-4.3326,-8.7328,-88.1299,-2.7462,2.6627
57.0902,30.2244,-13.7320,-9.5897,-88.4961,-2.7462,2.6627
57.1000,30.1255,-10.4361,-11.1608,-89.1064,-3.0433,3.0866
57.1100,30.6199,56.3364,-11.1608,-89.1064,-3.4221,3.4203
57.1200,31.4164,81.8491,-11.9463,-80.0122,-3.4221,3.4203
57.1300,31.4164,81.8491,-11.9463,-80.0122,-3.4221,3.4203
57.1400,32.0756,57.8622,-13.2097,-69.6362,-3.4221,3.4203
57.1500,32.6029,51.2704,-13.7755,-69.5752,-3.4221,3.4203
57.1600,33.3445,77.5156,-14.2809,-63.2275,-3.4221,3.4203
57.1700,34.1795,77.2714,-15.2312,-55.1099,-3.4221,3.4203
57.1801,35.1792,25.8188,-15.7366,-54.1333,-3.5748,3.5520
57.1903,35.2397,-2.9898,-15.7366,-54.1333,-3.6289,3.6075
57.2000,35.2397,-2.9898,-16.2310,-52.7905,-3.6289,3.6075
57.2101,34.9705,-36.8033,-16.6539,-47.1143,-3.6289,3.6075
57.2200,34.2893,-79.9551,-17.0659,-44.0625,-4.0824,4.0760
57.2301,34.2893,-79.9551,-17.5328,-49.4336,-4.0824,4.0760
57.2407,31.1418,-199.0347,-18.3733,-42.1094,-4.3235,4.3816
57.2500,27.3405,-174.3155,-18.3733,-42.1094,-4.5557,4.5225
57.2601,25.7804,-149.2911,-18.7249,-38.8745,-4.5557,4.5225
57.2700,25.7804,-149.2911,-19.0984,-38.9966,-4.6004,4.5640
57.2800,24.4840,-110.1675,-19.4225,-31.8555,-4.6004,4.5640
57.2900,24.4840,-110.1675,-19.5763,-15.3149,-4.6004,4.5640
57.3000,22.9075,-68.2364,-19.5653,0.3711,-4.7132,4.7989
57.3100,22.4296,-42.6627,-18.8732,57.3779,-4.7132,4.7989
57.3200,21.5342,-70.6168,-18.8732,57.3779,-4.7188,4.9837
57.3300,20.5729,-104.4913,-17.9448,100.4077,-4.7188,4.9837
57.3401,20.5729,-104.4913,-16.7034,129.7656,-4.7108,4.9575
57.3500,19.5237,-102.4771,-16.7034,129.7656,-4.7108,4.9575
57.3604,18.7382,-69.3961,-14.1106,127.8125,-4.7038,4.9465
57.3700,18.2933,-37.5967,-11.4134,117.0703,-4.6384,4.9990
57.3800,17.8758,-19.4083,-10.0127,103.5205,-4.6384,4.9990
57.3900,17.5627,-36.1319,-8.5790,96.5015,-4.6384,4.9990
57.4000,16.9529,-52.4283,-8.5790,96.5015,-4.7475,5.0154
57.4100,16.9529,-52.4283,-7.1233,98.8208,-4.7475,5.0154
57.4200,16.2882,-61.0342,-5.8159,90.8252,-4.6445,4.7958
57.4300,15.6455,-59.9356,-4.8326,78.4961,-4.6445,4.7958
57.4400,14.9809,-64.7574,-3.8054,101.5674,-4.4443,4.3615
57.4500,14.3217,-66.4053,-0.6523,143.3154,-4.4443,4.3615
57.4600,13.7394,-56.5176,0.7924,139.2261,-4.4443,4.3615
57.4700,12.6353,-58.1046,0.7924,139.2261,-4.4443,4.3615
57.4810,12.6353,-58.1046,2.2371,148.8086,-4.2197,4.1968
57.4900,12.0365,-60.9732,3.8685,157.6587,-4.2197,4.1968
57.5000,11.4433,-59.8135,5.4616,152.4097,-4.2906,4.2078
57.5109,10.8390,-62.6212,6.9887,142.9492,-4.2906,4.2078
57.5200,9.3888,-70.0674,8.4004,129.7046,-4.2103,4.1559
57.5300,8.6802,-70.1895,9.7242,122.8687,-4.2103,4.1559
57.5402,7.9716,-70.4947,11.0206,123.6011,-4.2103,4.1559
57.5500,7.9716,-70.4947,11.0206,123.6011,-4.2103,4.1559
57.5600,7.9716,-70.4947,13.4266,116.2769,-3.4268,3.4691
57.5700,6.4610,-75.9268,14.5418,114.0186,-3.4268,3.4691
57.5800,6.4610,-75.9268,15.6129,122.9297,-3.4268,3.4691
57.5902,4.8625,-78.0630,17.9805,128.4229,-3.4268,3.4691
57.6000,4.0715,-76.5372,17.9805,128.4229,-2.8412,2.8152
57.6103,2.5773,-72.7530,17.9805,128.4229,-2.7970,2.7444
57.6200,2.5773,-72.7530,17.9805,128.4229,-2.7970,2.7444
57.6300,1.8797,-70.3726,21.2874,121.2207,-2.5333,2.5169
57.6400,1.1875,-69.7623,22.3201,111.7603,-2.5333,2.5169
57.6500,0.4624,-74.2178,23.2045,98.5156,-2.5333,2.5169
57.6602,-0.9383,-69.9454,24.0175,91.0693,-1.6929,1.7538
57.6700,-1.6964,-79.0396,25.5061,78.4351,-1.6929,1.7538
57.6800,-2.5533,-87.8287,25.5061,78.4351,-0.4540,0.5124
57.6900,-2.5533,-87.8287,26.2147,74.4067,-0.4540,0.5124
57.7000,-2.5533,-87.8287,26.9069,73.2471,-0.4540,0.5124
57.7100,-2.5533,-87.8287,27.6045,74.0405,-0.4540,0.5124
57.7200,-5.1131,-86.8521,28.3186,72.9419,-0.0024,0.0153
57.7300,-6.0085,-92.1011,28.9448,62.5049,-0.0024,0.0153
57.7400,-7.8267,-97.4722,29.4063,45.9644,-0.0024,0.0153
57.7500,-8.7935,-100.1578,29.7358,37.2363,-0.0024,0.0153
57.7607,-8.7935,-100.1578,29.7358,37.2363,-0.0024,0.0153
57.7700,-9.6889,-94.6646,30.2687,34.8560,-0.0024,0.0153
57.7800,-10.5239,-89.9039,30.4280,29.9121,0.8343,-0.7552
57.7901,-11.3698,-88.8052,30.6862,30.0952,0.8343,-0.7552
57.8000,-12.2542,-89.4156,30.6862,30.0952,1.2103,-1.1840
57.8101,-13.9406,-90.8804,30.8729,36.4429,1.2469,-1.1852
57.8202,-14.7976,-85.2042,31.2300,48.6499,1.2469,-1.1852
57.8300,-14.7976,-85.2042,31.7408,67.0215,1.2469,-1.1852
57.8400,-15.5941,-78.9175,32.4220,84.7217,1.6149,-1.6415
57.8504,-15.5941,-78.9175,33.2789,106.2061,1.6149,-1.6415
57.8603,-17.0223,-70.3726,34.2897,121.7700,2.2400,-2.2576
57.8700,-17.7419,-73.7296,35.2894,116.0327,2.2400,-2.2576
57.8800,-18.4835,-74.2178,36.6298,55.3027,2.5808,-2.6120
57.8906,-18.4835,-74.2178,36.6298,55.3027,2.6658,-2.6907
