timestamp,loop_index,left_raw_angle_deg,right_raw_angle_deg,left_calibrated_angle_rad,right_calibrated_angle_rad,left_angular_velocity_rad_s,right_angular_velocity_rad_s,left_filtered_angle_rad,right_filtered_angle_rad,left_filtered_angular_velocity_rad_s,right_filtered_angular_velocity_rad_s,left_actual_torque_nm,right_actual_torque_nm,left_action_norm,right_action_norm,left_raw_tcn_command_nm,right_raw_tcn_command_nm,left_command_nm,right_command_nm,history_ready,inference_time_ms,loop_time_ms,overrun,enabled
3.432042,331,103.743896,67.818604,0.005698738,0.575743736,0.329832501,1.334483391,0.009623618,0.555913492,0.513340348,1.602576646,nan,nan,-0.441299945,0.322610438,-5.295599,3.871325,-5.966551,4.981098,1,2.655907,3.074620,0,0
3.442042,332,104.024048,67.093506,0.000809175,0.588399078,0.081625887,1.246066442,0.005511575,0.571068405,0.311940411,1.436260390,nan,nan,-0.457462698,0.279703826,-5.489552,3.356446,-5.837954,4.543096,1,2.395082,2.770361,0,0
3.452042,333,104.375610,66.439819,-0.005326749,0.599808060,-0.155928082,1.239674856,0.000455368,0.584475796,0.093674187,1.344550897,nan,nan,-0.443707496,0.276320636,-5.324490,3.315848,-5.699525,4.212234,1,2.606901,2.997010,0,0
3.462042,334,104.798584,65.786133,-0.012709031,0.611217042,-0.365785176,1.215173774,-0.005685981,0.596950906,-0.120669077,1.284194928,nan,nan,-0.417636573,0.304079801,-5.011639,3.648958,-5.514073,4.060376,1,2.371551,2.735962,0,0
3.472042,335,105.292969,65.110474,-0.021337673,0.623009519,-0.608665467,1.095864157,-0.012987682,0.609107559,-0.348325205,1.196336381,nan,nan,-0.409198970,0.327093244,-4.910388,3.925119,-5.351321,4.023911,1,2.853822,3.204774,0,0
3.482042,336,105.842285,64.522705,-0.030925053,0.633268016,-0.847284701,0.916899732,-0.021355679,0.620378700,-0.581095752,1.065975856,nan,nan,-0.443323046,0.311654896,-5.319877,3.739859,-5.342844,3.947331,1,2.567707,2.959038,0,0
3.492042,337,106.430054,64.050293,-0.041183549,0.641513162,-1.052880737,0.691063671,-0.030605617,0.630238178,-0.801189066,0.891074857,nan,nan,-0.436305404,0.283331901,-5.235665,3.399983,-5.313949,3.799767,1,2.312436,2.670127,0,0
3.502042,338,107.479248,63.709717,-0.059495445,0.647457338,-1.158341916,0.465227611,-0.044083066,0.638271121,-0.967805124,0.692412045,nan,nan,-0.394940943,0.261956960,-4.739291,3.143484,-5.159022,3.622835,1,2.585758,2.972275,0,0
3.512042,339,107.935181,63.511963,-0.067452970,0.650908795,-1.131710305,0.212759939,-0.054985405,0.644166746,-1.044268843,0.468648626,nan,nan,-0.338502705,0.222553119,-4.062033,2.670637,-4.863277,3.366125,1,2.299920,2.651982,0,0
3.522042,340,107.935181,63.429565,-0.067452970,0.652346902,-1.131710305,0.038056572,-0.060801673,0.647982886,-1.085061326,0.267772305,nan,nan,-0.297961622,0.159155190,-3.575540,1.909862,-4.516107,2.973521,1,2.685253,3.098336,0,0
3.532043,341,108.330688,63.413086,-0.074355884,0.652634523,-1.041162828,-0.025859294,-0.067124874,0.650152930,-1.064582154,0.130789667,nan,nan,-0.256625235,0.098757632,-3.079503,1.185092,-4.128802,2.491365,1,5.724252,6.434190,0,0
3.542043,342,108.627319,63.413086,-0.079533069,0.652634523,-0.861133138,-0.051425641,-0.072913445,0.651310623,-0.969670765,0.045784056,nan,nan,-0.227233797,0.092830986,-2.726806,1.113972,-3.750828,2.120023,1,5.820321,6.565398,0,0
3.552043,343,108.781128,63.451538,-0.082217536,0.651963407,-0.555402245,-0.099362540,-0.077253914,0.651615154,-0.776409567,-0.021928560,nan,nan,-0.192438915,0.060617339,-2.309267,0.727408,-3.362187,1.744578,1,5.350361,6.040601,0,0
3.562043,344,108.742676,63.533936,-0.081546419,0.650525300,-0.207060775,-0.165408935,-0.079256419,0.651106724,-0.510801575,-0.088863864,nan,nan,-0.147237554,-0.034174353,-1.766851,-0.410092,-2.932088,1.244578,1,5.252699,5.919056,0,0
3.572043,345,107.935181,63.654785,-0.067452970,0.648416076,0.309592477,-0.220802686,-0.073749969,0.649851505,-0.128077980,-0.150414895,nan,nan,-0.094444409,-0.106203482,-1.133333,-1.274442,-2.447149,0.744578,1,5.382464,6.057411,0,0
3.582043,346,107.550659,63.825073,-0.060741804,0.645443988,0.003861584,-0.285783817,-0.067681506,0.647795346,-0.066526602,-0.213566109,nan,nan,-0.071938157,-0.132881224,-0.863258,-1.594575,-2.020136,0.244578,1,5.573492,6.318606,0,0
3.592042,347,107.550659,64.050293,-0.060741804,0.641513162,0.003861584,-0.367809178,-0.064444052,0.644864632,-0.033689675,-0.285522338,nan,nan,-0.034264341,-0.167177513,-0.411172,-2.006130,-1.586364,-0.255422,1,5.557199,6.339546,0,0
3.602043,348,107.380371,64.050293,-0.057769717,0.641513162,-0.338088300,-0.367809178,-0.061330395,0.643301132,-0.175695259,-0.323910129,nan,nan,-0.001260862,-0.167768687,-0.015130,-2.013224,-1.162763,-0.755422,1,5.196288,5.974691,0,0
3.612043,349,107.380371,64.671021,-0.057769717,0.630679423,-0.546880130,-0.523337786,-0.059669296,0.637412954,-0.348857422,-0.416945506,nan,nan,0.005799495,-0.225824311,0.069594,-2.709892,-0.830523,-1.255422,1,5.323571,6.003517,0,0
3.622043,350,107.440796,65.088501,-0.058824328,0.623393014,-0.604404409,-0.638386345,-0.059275109,0.630872485,-0.468073135,-0.520250294,nan,nan,0.043413077,-0.261751443,0.520957,-3.141017,-0.466168,-1.755422,1,5.531058,6.207227,0,0
3.632044,351,107.501221,65.593872,-0.059878940,0.614572625,-0.507465346,-0.768348606,-0.059556803,0.623268406,-0.486450070,-0.635991111,nan,nan,0.100057811,-0.245157555,1.200694,-2.941891,-0.016786,-2.179297,1,3.209495,3.788390,0,0
3.642042,352,107.534180,66.192627,-0.060454183,0.604122381,-0.443549480,-0.903637189,-0.059975442,0.614336557,-0.466436434,-0.760851194,nan,nan,0.131129146,-0.251368254,1.573550,-3.016419,0.411964,-2.404983,1,2.847046,3.517660,0,0
3.652042,353,107.600098,66.192627,-0.061604669,0.604122381,-0.399873638,-0.903637189,-0.060735495,0.609571522,-0.435384097,-0.827462561,nan,nan,0.141121149,-0.261172771,1.693454,-3.134073,0.757450,-2.601543,1,2.342965,2.720132,0,0
3.662042,354,107.600098,67.670288,-0.061604669,0.578332329,-0.399873638,-1.148648010,-0.061140975,0.594998066,-0.418818045,-0.977299398,nan,nan,0.138289571,-0.259584397,1.659475,-3.115013,1.000634,-2.739973,1,2.619472,2.997398,0,0
3.672042,355,107.682495,67.670288,-0.063042776,0.578332329,-0.366850440,-1.148648010,-0.062028188,0.587223301,-0.394574538,-1.057235566,nan,nan,0.147164345,-0.238271877,1.765972,-2.859262,1.206967,-2.772133,1,2.337485,2.703007,0,0
3.682042,356,107.797852,69.208374,-0.065056125,0.551487665,-0.313587218,-0.928138272,-0.063440757,0.570552201,-0.356792989,-0.997010141,nan,nan,0.166906819,-0.268042594,2.002882,-3.216511,1.421543,-2.891937,1,2.333857,2.660499,0,0
3.692042,357,107.891235,70.087280,-0.066685980,0.536147857,-0.224105006,-1.315894526,-0.064954692,0.554502165,-0.294892465,-1.145773504,nan,nan,0.170811936,-0.311300188,2.049743,-3.735602,1.590904,-3.119386,1,2.563430,2.933414,0,0
3.702042,358,107.891235,71.257324,-0.066685980,0.515726738,-0.224105006,-1.798459316,-0.065762359,0.536412966,-0.261869272,-1.450259208,nan,nan,0.173033580,-0.325675815,2.076403,-3.908110,1.721793,-3.332024,1,2.324378,2.702507,0,0
3.712042,359,108.001099,72.581177,-0.068603456,0.492621152,-0.103730124,-2.060514367,-0.067087764,0.515983564,-0.188095476,-1.734950507,nan,nan,0.196463108,-0.358988047,2.357557,-4.307857,1.893194,-3.595106,1,2.330746,2.654722,0,0
3.722042,360,108.127441,73.976440,-0.070808553,0.468269207,-0.136753322,-2.163845017,-0.068823557,0.493724248,-0.164143750,-1.935034904,nan,nan,0.214657411,-0.414233893,2.575889,-4.970807,2.077246,-3.965991,1,2.531716,2.916196,0,0
3.732042,361,108.127441,75.190430,-0.070808553,0.447081098,-0.136753322,-1.747326623,-0.069749581,0.471964663,-0.151365789,-1.847466755,nan,nan,0.224183649,-0.427078366,2.690204,-5.124940,2.242498,-4.278441,1,2.309622,2.663202,0,0
3.742043,362,108.226318,75.190430,-0.072534282,0.447081098,-0.175102842,-1.747326623,-0.071048677,0.460356183,-0.162439407,-1.800750191,nan,nan,0.257106841,-0.418549448,3.085282,-5.022593,2.469710,-4.479063,1,5.290338,6.041433,0,0
3.752043,363,108.336182,75.959473,-0.074451758,0.433658766,-0.185755486,-0.952639354,-0.072636255,0.447901520,-0.173316635,-1.405096385,nan,nan,0.263763398,-0.392474949,3.165161,-4.709700,2.657202,-4.541242,1,5.770055,6.587800,0,0
3.762043,364,108.429565,77.228394,-0.076081612,0.411511918,-0.186820750,-1.099645846,-0.074243555,0.430925337,-0.179616466,-1.262600071,nan,nan,0.254093468,-0.374082834,3.049122,-4.488994,2.762862,-4.527156,1,5.577269,6.310627,0,0
3.772043,365,108.500977,78.063354,-0.077327972,0.396939101,-0.175102842,-1.389397772,-0.075682472,0.415070353,-0.177510806,-1.321752709,nan,nan,0.231143102,-0.376900554,2.773717,-4.522807,2.765789,-4.525983,1,5.341937,6.030195,0,0
3.782044,366,108.533936,79.008179,-0.077903215,0.380448807,-0.134622793,-1.674888641,-0.076718475,0.398918990,-0.157503037,-1.486494827,nan,nan,0.218562737,-0.388369471,2.622753,-4.660434,2.727227,-4.562231,1,5.944568,6.895354,0,0
3.792044,367,108.446045,79.996948,-0.076369234,0.363191523,0.004926848,-1.838939364,-0.076555550,0.382251701,-0.081727562,-1.650914401,nan,nan,0.250716031,-0.380212814,3.008592,-4.562554,2.803082,-4.562318,1,5.477182,6.194951,0,0
3.802044,368,108.446045,80.980225,-0.076369234,0.346030113,0.004926848,-1.838939364,-0.076468631,0.365353899,-0.041302248,-1.738630285,nan,nan,0.303466618,-0.352487087,3.641599,-4.229845,3.029144,-4.472684,1,5.287839,5.971969,0,0
3.812043,369,108.303223,81.837158,-0.073876515,0.331073800,0.089082738,-1.560905347,-0.075259378,0.349361825,0.019523901,-1.655719485,nan,nan,0.371088803,-0.337672204,4.453066,-4.052066,3.413030,-4.359287,1,5.440413,6.143390,0,0
3.822043,370,108.088989,82.402954,-0.070137437,0.321198799,0.198804975,-0.988858344,-0.072869931,0.336223438,0.103160657,-1.344620821,nan,nan,0.304112405,-0.322706103,3.649349,-3.872473,3.476741,-4.228043,1,5.701220,6.411750,0,0
3.832043,371,107.781372,82.622681,-0.064768504,0.317363847,0.327701972,-0.431725044,-0.069090519,0.327425214,0.207911855,-0.918744070,nan,nan,0.288640589,-0.314757943,3.463687,-3.777095,3.473221,-4.106469,1,5.569085,6.313681,0,0
3.842042,372,107.385864,82.661133,-0.057865590,0.316692731,0.461925291,-0.190975282,-0.063853956,0.322418383,0.326412148,-0.579231263,nan,nan,0.323990136,-0.279793352,3.887882,-3.357520,3.585013,-3.904554,1,2.762937,3.354182,0,0
3.852043,373,106.347656,82.611694,-0.039745442,0.317555595,0.710131905,0.015686019,-0.052607047,0.320149834,0.505421984,-0.301695266,nan,nan,0.382858515,-0.305794597,4.594302,-3.669535,3.857114,-3.841194,1,2.283220,2.628618,0,0
3.862042,374,105.726929,82.600708,-0.028911703,0.317747342,0.821984670,-0.004554005,-0.041552887,0.319029043,0.653102247,-0.163075330,nan,nan,0.420393050,-0.281838685,5.044717,-3.382064,4.177289,-3.717414,1,2.490207,2.868893,0,0
3.872042,375,105.726929,82.869873,-0.028911703,0.313049526,0.821984670,-0.555295719,-0.035655624,0.316239527,0.731887909,-0.346050812,nan,nan,0.436370611,-0.302544773,5.236447,-3.630537,4.462835,-3.693992,1,2.359351,2.714283,0,0
3.882042,376,105.726929,82.869873,-0.028911703,0.313049526,0.821984670,-0.555295719,-0.032509505,0.314751354,0.773919121,-0.443666053,nan,nan,0.475337476,-0.258843660,5.704050,-3.106124,4.797463,-3.535504,1,2.705211,3.207125,0,0
3.892042,377,104.337158,84.918823,-0.004655632,0.277288599,0.895487917,-2.478098026,-0.019515341,0.297274533,0.830632412,-1.392752796,nan,nan,0.507755578,-0.259942949,6.093067,-3.119315,5.146755,-3.423301,1,2.434999,2.825070,0,0
3.902042,378,103.623047,86.297607,0.007807962,0.253224275,0.890161594,-2.572906561,-0.006768695,0.276724563,0.858403484,-1.943308582,nan,nan,0.447550297,-0.244589195,5.370604,-2.935070,5.207104,-3.291675,1,2.304716,2.663887,0,0
3.912042,379,102.881470,87.621460,0.020750925,0.230118690,0.934902701,-2.571841296,0.006069535,0.254982368,0.894091280,-2.236526578,nan,nan,0.506310761,-0.348687768,6.075729,-4.184253,5.441283,-3.532312,1,2.344650,2.666090,0,0
3.922042,380,101.271973,88.928833,0.048841948,0.207300726,1.129846092,-2.413116895,0.026023375,0.232738314,1.004073708,-2.318908064,nan,nan,0.522377372,-0.359208316,6.268528,-4.310500,5.664306,-3.742109,1,2.277907,2.616732,0,0
3.932042,381,100.415039,89.972534,0.063798261,0.189084704,1.268330469,-1.665301261,0.043645809,0.212373385,1.127352634,-2.013992707,nan,nan,0.576468527,-0.289327949,6.917623,-3.471935,6.002197,-3.669271,1,2.573687,2.950669,0,0
3.942042,382,100.415039,90.549316,0.063798261,0.179017955,1.268330469,-0.835460266,0.053047168,0.196812680,1.193120473,-1.464193288,nan,nan,0.594460249,-0.316757888,7.133523,-3.801095,6.307199,-3.704810,1,2.675088,3.246337,0,0
3.952043,383,99.464722,90.549316,0.080384428,0.179017955,1.423859077,-0.835460266,0.065800325,0.188511229,1.300762779,-1.170881845,nan,nan,0.680187047,-0.311382443,8.162245,-3.736589,6.807199,-3.713378,1,5.514544,6.317033,0,0
3.962043,384,98.432007,91.016235,0.098408702,0.170868682,1.563408718,-0.058882492,0.081012521,0.180280770,1.423290238,-0.652120904,nan,nan,0.671224415,-0.407986164,8.054693,-4.895834,7.143604,-4.032165,1,5.893673,6.621810,0,0
3.972043,385,97.322388,91.016235,0.117775210,0.170868682,1.688044657,-0.058882492,0.098162753,0.175889919,1.546801327,-0.375368120,nan,nan,0.606973946,-0.404258192,7.283688,-4.851098,7.181371,-4.252947,1,5.353879,6.050283,0,0
3.982043,386,96.135864,91.131592,0.138483950,0.168855332,1.827594298,0.117951405,0.116973072,0.172608201,1.677794592,-0.145228687,nan,nan,0.540195823,-0.375995606,6.482350,-4.511947,6.992917,-4.322773,1,5.465148,6.164959,0,0
3.992043,387,94.801025,91.197510,0.161781284,0.167704847,2.127998869,0.451379173,0.137876636,0.170320727,1.887820249,0.133095985,nan,nan,0.464440882,-0.359159797,5.573291,-4.309917,6.610189,-4.319307,1,5.660897,6.448000,0,0
4.002043,388,91.417236,91.164551,0.220839544,0.168280089,2.959970394,0.459901289,0.176579821,0.169368745,2.387991059,0.285554551,nan,nan,0.462776363,-0.318303615,5.553316,-3.819643,6.325259,-4.184599,1,5.481348,6.191212,0,0
4.012043,389,91.417236,91.175537,0.220839544,0.168088342,2.959970394,0.312894796,0.197227509,0.168771422,2.654826230,0.298309101,nan,nan,0.453017056,-0.302411407,5.436205,-3.628937,6.085572,-4.034794,1,5.910021,6.595224,0,0
4.022043,390,89.555054,91.175537,0.253340762,0.168088342,3.013233615,0.312894796,0.223405010,0.168452757,2.822027544,0.305113502,nan,nan,0.491893589,-0.160777032,5.902723,-1.929324,6.036277,-3.534794,1,5.445764,6.231331,0,0
4.032043,391,87.764282,91.395264,0.284595620,0.164253390,2.865161859,-0.036511939,0.251951158,0.166493702,2.842150215,0.145741165,nan,nan,0.505479753,-0.126576051,6.065757,-1.518913,6.044225,-3.034794,1,5.379206,6.093310,0,0
4.042043,392,86.138306,91.395264,0.312974265,0.164253390,2.691523756,-0.036511939,0.280419164,0.165448570,2.771881178,0.060717922,nan,nan,0.422817528,-0.144606903,5.073811,-1.735283,5.782604,-2.616615,1,5.111586,5.711606,0,0
4.052042,393,84.847412,91.889648,0.335504608,0.155624748,2.199371586,-0.223998479,0.306117180,0.160865640,2.504798636,-0.072105670,nan,nan,0.397580177,-0.197483495,4.770962,-2.369802,5.509868,-2.550075,1,2.466528,2.817313,0,0
4.062042,394,83.984985,91.889648,0.350556794,0.155624748,1.417467490,-0.223998479,0.326848789,0.158420701,1.997545707,-0.142965474,nan,nan,0.349614590,-0.235535234,4.195375,-2.826423,5.155484,-2.624578,1,2.334504,2.732759,0,0
4.072042,395,82.468872,92.433472,0.377017963,0.146133242,1.065930226,-0.209084777,0.350253306,0.152688455,1.562935991,-0.173810917,nan,nan,0.333102822,-0.324998051,3.997234,-3.899977,4.843223,-2.968422,1,2.458252,2.864116,0,0
4.082042,396,82.468872,92.658691,0.377017963,0.142202416,1.065930226,-0.145168911,0.362739337,0.147796593,1.331076883,-0.160449080,nan,nan,0.308469087,-0.218767449,3.701629,-2.625209,4.535452,-2.875893,1,2.332616,2.696898,0,0
4.092042,397,81.518555,92.658691,0.393604130,0.142202416,1.042494409,-0.145168911,0.377138131,0.145186843,1.196449722,-0.153320699,nan,nan,0.313003242,-0.266978651,3.756039,-3.203744,4.325325,-2.964280,1,2.496705,2.921694,0,0
4.102042,398,80.535278,92.949829,0.410765540,0.137121105,0.946620609,-0.061013021,0.392825718,0.141424080,1.079901466,-0.110258068,nan,nan,0.313025177,-0.216143698,3.756302,-2.593724,4.171917,-2.864379,1,2.397489,2.760660,0,0
4.112042,399,79.617920,93.032227,0.426776465,0.135682998,0.721849813,-0.055686698,0.408664145,0.138745797,0.912866106,-0.084799874,nan,nan,0.342014819,-0.204572797,4.104178,-2.454874,4.153655,-2.753978,1,2.290997,2.620472,0,0
4.122042,400,78.815918,93.098145,0.440774039,0.134532512,0.476838993,-0.074861458,0.423643793,0.136780249,0.709454265,-0.080163485,nan,nan,0.359984785,-0.173492596,4.319818,-2.081911,4.198452,-2.572790,1,2.352833,2.703119,0,0
4.132042,401,78.112793,93.186035,0.453045886,0.132998531,0.314918799,-0.156886820,0.437360220,0.135016033,0.525398772,-0.115955834,nan,nan,0.360874057,-0.220492586,4.330489,-2.645911,4.234049,-2.592504,1,2.460344,2.794355,0,0
4.142042,402,77.069092,93.317871,0.471261908,0.130697560,0.152998605,-0.264478528,0.453175761,0.133001414,0.351669659,-0.185243440,nan,nan,0.224896476,-0.151838869,2.698758,-1.822066,3.820138,-2.384796,1,2.449809,2.815332,0,0
4.152043,403,77.069092,93.504639,0.471261908,0.127437851,0.152998605,-0.367809178,0.461613164,0.130405945,0.258987246,-0.270412531,nan,nan,0.238865539,-0.230679899,2.866386,-2.768159,3.563010,-2.488149,1,5.332569,6.003147,0,0
4.162043,404,76.541748,93.504639,0.480465792,0.127437851,0.132758580,-0.367809178,0.470408139,0.129021294,0.200100070,-0.315849227,nan,nan,0.148058981,-0.247523427,1.776708,-2.970281,3.081427,-2.618131,1,5.398498,6.072703,0,0
4.172044,405,76.030884,93.977051,0.489382056,0.119192704,0.162585985,-0.499901968,0.479259697,0.124436140,0.182599303,-0.401712022,nan,nan,0.124695830,-0.256682575,1.496350,-3.080191,2.654095,-2.742701,1,6.618607,7.373367,0,0
4.182044,406,75.558472,94.257202,0.497627202,0.114303140,0.165781778,-0.530794637,0.487828357,0.119708975,0.174753727,-0.461930599,nan,nan,0.017968437,-0.164704680,0.215621,-1.976456,2.154095,-2.536124,1,6.774144,7.597091,0,0
4.192043,407,75.146484,94.570312,0.504817737,0.108838334,0.154063869,-0.541447281,0.495754105,0.114637691,0.165101662,-0.499026078,nan,nan,0.048112724,-0.174201250,0.577353,-2.090415,1.654095,-2.415962,1,6.076999,6.851884,0,0
4.202043,408,74.542236,94.894409,0.515363855,0.103181780,0.083756416,-0.518011464,0.504902287,0.109293372,0.127153136,-0.507882987,nan,nan,-0.039761916,-0.142916515,-0.477143,-1.714998,1.154095,-2.226984,1,5.446337,6.173568,0,0
4.212043,409,74.393921,95.185547,0.517952448,0.098100468,0.002796319,-0.445573482,0.510990342,0.104071749,0.069139200,-0.478814861,nan,nan,-0.056130182,-0.118614554,-0.673562,-1.423375,0.654095,-2.010333,1,5.334717,6.038490,0,0
4.222043,410,74.393921,95.377808,0.517952448,0.094744885,0.002796319,-0.308154370,0.514238248,0.099720656,0.038189456,-0.399199709,nan,nan,-0.091787219,-0.071757607,-1.101447,-0.861091,0.154095,-1.700500,1,6.839794,7.716932,0,0
4.232043,411,74.355469,95.377808,0.518623564,0.094744885,-0.077098514,-0.308154370,0.516284050,0.097399400,-0.015593755,-0.356725974,nan,nan,-0.150322571,-0.071320049,-1.803871,-0.855841,-0.345905,-1.472782,1,5.461611,6.269767,0,0
4.242043,412,74.404907,95.295410,0.517760700,0.096182992,-0.164450197,0.210629411,0.516972925,0.096831931,-0.085037058,-0.092047931,nan,nan,-0.223024160,-0.058403607,-2.676290,-0.700843,-0.845905,-1.264670,1,5.781349,6.502173,0,0
4.252042,413,74.542236,95.295410,0.515363855,0.096182992,-0.241149237,0.210629411,0.516222275,0.096529193,-0.157865248,0.049154654,nan,nan,-0.260629088,-0.065830015,-3.127549,-0.789960,-1.345905,-1.136689,1,2.364756,2.742497,0,0
4.262042,414,74.761963,94.702148,0.511528903,0.106537363,-0.314652483,0.469488669,0.514032761,0.101198124,-0.231008360,0.245245477,nan,nan,-0.332206696,-0.053624138,-3.986480,-0.643490,-1.845905,-1.003724,1,2.655648,2.994381,0,0
4.272042,415,75.064087,94.465942,0.506255844,0.110659936,-0.396677844,0.297981094,0.510404737,0.105612172,-0.308295148,0.269847271,nan,nan,-0.320785522,-0.054475561,-3.849426,-0.653707,-2.345905,-0.909360,1,2.352158,2.758450,0,0
4.282042,416,75.981445,94.350586,0.490244920,0.112673286,-0.558598039,0.073210298,0.500999942,0.108906266,-0.425064427,0.178113781,nan,nan,-0.356466949,-0.015530992,-4.277603,-0.186372,-2.845905,-0.714445,1,2.621760,3.056934,0,0
4.292042,417,75.981445,94.383545,0.490244920,0.112098043,-0.558598039,-0.193105811,0.495982596,0.110395268,-0.487359447,0.004935421,nan,nan,-0.355435967,-0.046807878,-4.265232,-0.561695,-3.345905,-0.673264,1,2.415198,2.779759,0,0
4.302042,418,76.629639,94.383545,0.478931811,0.112098043,-0.637427607,-0.193105811,0.488028202,0.111189633,-0.557368031,-0.087453172,nan,nan,-0.378733426,-0.035015587,-4.544801,-0.420187,-3.718835,-0.605035,1,2.394111,2.779241,0,0
