elapsed_s,left_angle_x_deg,left_angular_velocity_x_dps,right_angle_x_deg,right_angular_velocity_x_dps,left_actual_torque_nm,right_actual_torque_nm
49.3601,7.1370,124.1351,12.2488,-76.1841,2.4186,-2.4126
49.3706,9.9715,131.8866,12.2488,-76.1841,2.6423,-2.5827
49.3800,11.1800,110.9515,10.5898,-83.3252,2.6423,-2.5827
49.3901,11.1800,110.9515,10.5898,-83.3252,3.1523,-3.1574
49.4000,12.2292,102.2235,9.7439,-82.9590,3.1796,-3.1879
49.4100,13.1410,94.2279,8.8650,-84.3018,3.1796,-3.1879
49.4200,13.1410,94.2279,7.9037,-94.9829,3.3614,-3.3355
49.4303,15.4647,132.7411,6.8765,-102.9785,3.3614,-3.3355
49.4400,16.6402,120.6561,5.1131,-79.1748,3.3614,-3.3355
49.4500,18.5408,98.2562,4.1903,-99.0112,3.3614,-3.3355
49.4600,18.5408,98.2562,4.1903,-99.0112,3.3614,-3.3355
49.4702,19.7274,118.5199,3.0477,-116.0400,3.4719,-3.4386
49.4800,19.7274,118.5199,1.9930,-97.0581,3.4719,-3.4386
49.4901,21.9631,104.9701,0.2297,-87.2314,3.5640,-3.5886
49.5000,22.9628,105.5804,-0.6931,-87.9639,3.5711,-3.5844
49.5100,25.2535,119.9237,-0.6931,-87.9639,3.5711,-3.5844
49.5200,25.2535,119.9237,-2.1323,-59.0332,3.5711,-3.5844
49.5301,26.0610,81.8378,-2.1323,-59.0332,3.6195,-3.5459
49.5400,26.4510,49.0619,-2.7311,-57.1411,3.6195,-3.5459
49.5500,26.7916,45.7660,-3.2804,-51.7090,3.8277,-3.7576
49.5600,27.2090,41.9818,-4.3131,-56.5308,3.8277,-3.7576
49.5700,27.5881,28.4320,-4.8185,-55.4321,3.9095,-3.8729
49.5800,27.7584,-3.3673,-5.4172,-58.9111,3.9095,-3.8729
49.5900,27.8243,-3.4283,-5.4172,-58.9111,4.1355,-4.1846
49.6000,27.8243,-3.4283,-6.1533,-81.4331,4.1355,-4.1846
49.6100,27.7474,-6.6632,-6.9938,-94.9219,4.3945,-4.2615
49.6201,27.9946,40.3339,-7.8068,-81.1890,4.3945,-4.2615
49.6301,27.9946,40.3339,-8.9439,-42.6147,4.3212,-4.2188
49.6400,29.0493,34.8407,-9.3778,-40.6616,4.3212,-4.2188
49.6502,28.9559,-11.3019,-9.3778,-40.6616,4.1567,-4.1145
49.6600,28.5988,20.0092,-10.1798,-35.3516,4.1567,-4.1145
49.6700,28.5988,20.0092,-10.1798,-35.3516,3.8455,-3.9760
49.6802,28.5988,20.0092,-10.1798,-35.3516,3.8455,-3.9760
49.6905,28.5988,20.0092,-10.5369,-36.5723,3.5711,-3.5844
49.7000,30.4280,55.9589,-11.5256,-50.5493,3.5711,-3.5844
49.7100,30.9334,42.8363,-12.5199,-41.0278,3.3878,-3.4062
49.7200,31.2575,-10.3253,-12.7781,-18.9941,3.3878,-3.4062
49.7300,31.0268,-23.6310,-12.7781,-18.9941,2.5902,-2.6273
49.7400,31.0268,-23.6310,-12.8605,-5.6274,2.5902,-2.6273
49.7500,30.8345,-8.1281,-12.8880,-2.7588,2.5902,-2.6273
49.7605,30.5599,-25.3400,-12.6572,29.1016,2.5902,-2.6273
49.7705,30.5599,-25.3400,-11.1796,82.4463,2.0337,-2.0825
49.7800,29.8952,-67.5763,-10.3446,82.0190,2.0337,-2.0825
49.7901,26.3961,-141.7340,-9.4602,89.0991,1.3677,-1.3725
49.8000,25.4897,-51.0358,-9.4602,89.0991,1.3677,-1.3725
49.8101,25.4897,-51.0358,-8.4165,107.8979,1.1891,-1.1651
49.8201,25.5831,29.4696,-7.3838,101.0620,1.1891,-1.1651
49.8301,25.5831,29.4696,-6.5488,78.4180,1.1111,-1.0565
49.8400,24.8030,-71.9708,-5.8292,65.7837,1.1111,-1.0565
49.8501,24.8030,-71.9708,-4.2088,71.3379,0.2378,-0.2483
49.8602,22.9683,-71.2994,-3.3903,67.1265,0.2378,-0.2483
49.8706,22.1389,-82.2247,-2.6817,58.0322,-0.3017,0.1580
49.8801,22.1389,-82.2247,-2.6817,58.0322,-0.3017,0.1580
49.8902,21.2215,-86.1920,-2.6817,58.0322,-0.9691,0.9303
49.9000,20.3646,-78.0743,-0.8909,104.8462,-0.9691,0.9303
49.9106,19.4802,-85.0323,1.6799,129.5044,-1.2953,1.2853
49.9200,18.5573,-85.6427,3.0203,126.7578,-1.6483,1.7092
49.9302,18.5573,-85.6427,4.2397,117.0532,-1.6483,1.7092
49.9401,17.7169,-78.3185,5.4372,113.3911,-1.6483,1.7092
49.9505,16.0964,-79.3561,5.4372,113.3911,-2.0586,2.0947
49.9600,15.1735,-92.2955,6.6842,117.7856,-2.0586,2.0947
49.9700,14.1902,-95.0421,7.9311,116.6260,-2.4929,2.5339
49.9801,13.2564,-89.2438,10.4305,123.0957,-2.4929,2.5339
49.9906,11.4986,-82.3468,11.6225,121.5088,-2.7711,2.7950
50.0000,10.6911,-80.0275,12.8036,117.6025,-2.7711,2.7950
50.0104,9.9605,-64.8297,13.9462,115.8325,-2.9676,3.0238
50.0200,9.9605,-64.8297,13.9462,115.8325,-2.9676,3.0238
50.0305,9.9605,-64.8297,14.9459,99.1089,-3.1664,3.1586
50.0400,8.7685,-92.9669,15.9621,104.4189,-3.1664,3.1586
50.0500,7.6754,-104.0753,18.3791,112.8418,-3.2007,3.2080
50.0600,7.6754,-104.0753,19.3349,91.6626,-3.2007,3.2080
50.0700,6.9777,-58.9703,20.2248,89.9536,-3.2021,3.2190
50.0800,5.0331,-86.2531,21.1532,94.7144,-3.2021,3.2190
50.0900,5.0331,-86.2531,21.1532,94.7144,-3.2021,3.2190
50.1000,5.0331,-86.2531,21.1532,94.7144,-3.2021,3.2190
50.1100,5.0331,-86.2531,23.0868,96.3623,-3.1626,3.1848
50.1200,2.3909,-79.2340,24.6578,61.7554,-3.1626,3.1848
50.1305,1.6603,-80.7599,24.6578,61.7554,-3.0207,3.0207
50.1400,0.7155,-102.7325,25.1138,14.1479,-3.0207,3.0207
50.1501,0.7155,-102.7325,25.1907,8.1055,-2.5949,2.5309
50.1601,-0.2733,-93.6993,25.1907,8.1055,-2.5949,2.5309
50.1701,-0.2733,-93.6993,25.2566,11.8896,-2.2551,2.1588
50.1800,-0.2733,-93.6993,25.6081,51.3184,-2.2551,2.1588
50.1900,-0.2733,-93.6993,27.0474,68.0420,-1.7982,1.8611
50.2002,-1.5147,-28.3917,27.5692,54.3091,-1.8932,1.8257
50.2100,-1.8223,-28.5748,28.1460,63.4644,-1.8932,1.8257
50.2200,-2.2892,-51.5851,28.7338,54.4312,-1.8932,1.8257
50.2301,-3.4868,-52.3785,28.7338,54.4312,-1.6633,1.5726
50.2400,-3.4868,-52.3785,29.1073,31.6650,-1.6633,1.5726
50.2500,-3.9811,-42.3688,29.3215,19.1528,-1.1050,1.1255
50.2600,-3.9811,-42.3688,29.2941,-12.0972,-1.1050,1.1255
50.2700,-4.9150,-26.3776,29.0139,-32.5439,-0.7003,0.6448
50.2800,-5.1787,-20.9454,28.5470,-54.2725,-0.7003,0.6448
50.2903,-5.2940,-2.2076,27.7889,-89.6118,-0.4493,0.4880
50.3005,-5.2940,-2.2076,27.7889,-89.6118,-0.4493,0.4880
50.3101,-5.2940,-2.2076,26.5804,-141.5527,0.2435,-0.2068
50.3200,-3.6406,62.6727,24.4875,-225.9033,0.2435,-0.2068
50.3300,-3.6406,62.6727,22.6968,-141.3696,1.2507,-1.0596
50.3400,-3.6406,62.6727,22.1749,-11.7310,1.2507,-1.0596
50.3501,-2.8331,22.3285,22.4111,7.6172,1.2507,-1.0596
50.3600,-2.7342,12.0746,22.1584,-59.7656,1.2507,-1.0596
50.3700,-2.6683,14.0887,22.1584,-59.7656,1.5750,-1.6153
50.3805,-2.6683,14.0887,21.2521,-98.8892,1.5750,-1.6153
50.3900,-2.6683,14.0887,20.3127,-86.8652,2.1404,-2.1588
50.4000,-2.6683,14.0887,19.0054,-45.9106,2.1404,-2.1588
50.4100,-1.5202,77.0770,19.0054,-45.9106,2.5606,-2.4803
50.4200,0.5452,33.0096,17.5607,-86.6211,2.5606,-2.4803
50.4300,1.2868,82.2650,16.5994,-95.0439,2.7796,-2.8212
50.4400,1.2868,82.2650,16.5994,-95.0439,2.7796,-2.8212
50.4500,2.3415,101.9183,15.8578,-65.9302,2.7796,-2.8212
50.4604,3.1710,70.4242,15.3414,-51.5869,2.7796,-2.8212
50.4702,3.8741,75.1239,13.7429,-79.5410,3.1725,-3.1805
50.4800,4.9947,117.3602,13.0013,-73.9258,3.1725,-3.1805
50.4904,8.1478,162.2821,12.2872,-73.9258,3.1725,-3.1805
50.5006,9.9605,168.9349,11.5237,-79.7852,3.1725,-3.1805
50.5100,9.9605,168.9349,11.5237,-79.7852,3.1429,-3.1574
50.5200,11.4876,133.4125,10.7381,-77.0386,3.1429,-3.1574
50.5300,12.7016,118.3368,9.9636,-79.5410,3.1429,-3.1574
50.5400,14.2012,153.7372,8.0026,-101.3916,3.1429,-3.1574
50.5500,15.8272,154.0424,7.0138,-92.8467,3.4376,-3.4105
50.5600,17.2225,132.1307,6.0690,-92.1753,3.4376,-3.4105
50.5700,20.0460,148.5492,5.0362,-103.5278,3.6289,-3.6368
50.5800,20.0460,148.5492,5.0362,-103.5278,3.8004,-3.8149
50.5900,21.4962,137.1967,3.9761,-102.9785,3.8004,-3.8149
50.6000,21.4962,137.1967,2.9873,-95.2271,3.8004,-3.8149
50.6101,22.7925,125.9052,1.3723,-78.0762,3.8004,-3.8149
50.6200,25.2645,121.8158,1.3723,-78.0762,3.8004,-3.8149
50.6301,27.9891,141.2250,-0.7755,-101.8188,3.9992,-3.9650
50.6400,29.3898,132.1307,-0.7755,-101.8188,3.9959,-3.9699
50.6500,29.3898,132.1307,-1.6434,-78.6865,3.9959,-3.9699
50.6601,30.6203,120.5951,-1.6434,-78.6865,3.9959,-3.9699
50.6700,31.7189,109.9750,-3.3189,-79.4800,4.1557,-4.1956
50.6806,32.7022,97.0966,-4.7141,-61.4136,4.1557,-4.1956
50.6900,33.5207,76.1615,-5.2799,-52.9907,4.1557,-4.1956
50.7001,34.1744,61.4520,-5.2799,-52.9907,4.1557,-4.1956
50.7100,34.6468,36.6107,-6.3566,-69.0430,4.1651,-4.1572
50.7200,34.8336,3.5907,-6.3566,-69.0430,4.1651,-4.1572
50.7304,34.7786,-15.8795,-7.0762,-75.0854,4.2977,-4.3200
50.7400,34.7072,-5.7477,-7.8233,-69.7754,4.2977,-4.3200
50.7500,34.7072,-5.7477,-8.9878,-49.1455,4.3875,-4.3938
50.7600,35.3060,33.6810,-9.4492,-44.5679,4.3875,-4.3938
50.7700,35.3389,-4.4659,-9.9491,-50.8545,4.4067,-4.3969
50.7802,35.3499,15.4315,-9.9491,-50.8545,4.1036,-4.1218
50.7903,35.3499,15.4315,-10.5259,-58.1787,4.1036,-4.1218
50.8001,35.5751,33.3148,-11.1356,-59.2163,4.1036,-4.1218
50.8107,35.7784,23.9764,-12.3881,-66.7847,3.7177,-3.7271
50.8200,35.7070,-7.5787,-12.9978,-59.3994,3.7177,-3.7271
50.8303,35.3005,-39.3170,-13.4977,-49.5728,3.3417,-3.2910
50.8400,34.3062,-39.4391,-13.8877,-36.5112,3.3417,-3.2910
50.8500,33.9272,-26.8658,-13.9921,-3.0029,3.3309,-3.2464
50.8601,33.9272,-26.8658,-13.9921,-3.0029,3.3309,-3.2464
50.8700,33.6196,-25.7672,-13.7998,11.9507,2.8858,-2.8072
50.8800,32.8231,-87.4127,-13.7998,11.9507,2.8858,-2.8072
50.8903,31.1147,-177.0123,-13.0143,62.0605,2.1794,-2.1899
50.9000,29.1756,-178.6603,-12.1519,89.5264,2.1794,-2.1899
50.9100,27.0442,-38.3405,-11.1082,108.2642,2.1794,-2.1899
50.9200,26.6707,-42.0636,-9.8008,136.7676,2.1794,-2.1899
50.9301,26.6707,-42.0636,-9.8008,136.7676,1.8542,-1.7214
50.9400,25.8412,-82.3468,-9.8008,136.7676,1.8542,-1.7214
50.9500,24.9349,-75.0226,-7.1036,119.1895,1.3193,-1.2023
50.9602,24.5229,-26.8658,-5.9995,101.1230,1.3193,-1.2023
50.9700,24.2922,-26.3776,-5.0272,87.2681,0.9475,-1.0748
50.9802,23.1111,-70.5060,-5.0272,87.2681,0.9475,-1.0748
50.9900,22.3860,-63.9142,-3.0387,86.2915,0.3962,-0.4130
51.0000,22.3860,-63.9142,-2.2422,69.8120,0.3962,-0.4130
51.0106,21.7049,-62.8156,-1.5006,68.0420,0.1476,-0.1781
51.0200,20.9743,-66.7828,-0.6766,69.8730,0.1476,-0.1781
51.0301,20.2492,-64.9518,0.1693,83.3618,-0.0517,0.0567
51.0400,19.4692,-73.0695,2.6028,129.8706,-0.0517,0.0567
51.0500,17.8487,-74.3512,3.9101,118.5791,-0.7534,0.8564
51.0600,17.1346,-65.1959,5.0802,110.2783,-0.7534,0.8564
51.0700,17.1346,-65.1959,5.0802,110.2783,-0.7534,0.8564
51.0800,16.4260,-68.1866,6.2997,117.7856,-0.7534,0.8564
51.0900,15.6075,-81.2482,7.5027,113.1470,-0.7534,0.8564
51.1000,14.7066,-87.3517,9.7659,111.8652,-0.9193,0.8967
51.1100,13.8277,-83.4454,10.9908,119.5557,-0.9193,0.8967
51.1200,11.9380,-91.2579,12.1774,119.4946,-0.9193,0.8967
51.1300,11.0207,-86.4362,13.4078,118.7622,-1.2023,1.1779
51.1400,11.0207,-86.4362,13.4078,118.7622,-1.2023,1.1779
51.1500,10.2187,-77.0978,14.5889,114.1846,-1.8636,1.8593
51.1600,9.4826,-73.6188,15.6985,107.8369,-1.8636,1.8593
51.1700,8.7850,-70.9332,17.6705,94.4092,-1.9749,1.9258
51.1804,8.0764,-69.2853,18.6263,95.6909,-1.9749,1.9258
51.1902,6.6921,-72.0319,19.5657,92.8223,-1.9749,1.9258
51.2000,6.2032,-44.3219,20.3951,82.5684,-1.9749,1.9258
51.2100,6.2032,-44.3219,20.3951,82.5684,-2.3970,2.3741
51.2200,5.7308,-54.9420,21.1916,82.4463,-2.3970,2.3741
51.2302,4.9288,-86.0089,21.9772,76.9531,-2.6541,2.5797
51.2400,4.2037,-71.0553,23.4054,68.7744,-2.6541,2.5797
51.2500,3.5720,-67.6373,23.9053,44.1772,-3.0386,3.0500
51.2600,2.8908,-71.7877,24.0701,10.9131,-3.0386,3.0500
51.2700,2.8908,-71.7877,23.9602,-15.1489,-3.1166,3.2049
51.2800,1.7263,-63.4259,23.9602,-15.1489,-3.1166,3.2049
51.2900,0.8254,-101.2677,23.5482,-48.3521,-3.2670,3.2001
51.3005,-0.2073,-100.1080,22.9495,-57.9346,-3.2670,3.2001
51.3100,-0.9874,-74.2902,23.1362,65.1733,-3.1890,3.1372
51.3200,-1.6740,-76.2433,24.1085,104.0527,-3.1890,3.1372
51.3300,-2.9814,-56.0406,24.9599,80.1880,-2.9333,2.9164
51.3406,-2.9814,-56.0406,25.5477,58.9478,-2.9333,2.9164
51.3504,-2.9814,-56.0406,25.5477,58.9478,-2.7048,2.7413
51.3600,-2.9814,-56.0406,26.1630,65.7837,-2.7048,2.7413
51.3700,-2.9814,-56.0406,26.6738,44.8486,-2.6503,2.6108
51.3800,-3.5087,-8.0670,26.7947,4.8096,-2.6503,2.6108
51.3900,-4.2613,-37.1808,26.9759,24.8901,-2.6325,2.5321
51.4000,-4.6129,-33.2135,27.1078,10.7910,-2.6325,2.5321
51.4103,-4.6129,-33.2135,26.8826,-29.4922,-2.3284,2.2729
51.4203,-4.6129,-33.2135,26.8826,-29.4922,-2.3284,2.2729
51.4300,-4.6129,-33.2135,26.3223,-63.5498,-1.9712,2.0087
51.4400,-4.6129,-33.2135,25.4488,-99.4385,-1.9712,2.0087
51.4500,-4.6129,-33.2135,22.7956,-130.4443,-1.6610,1.6842
51.4600,-4.6129,-33.2135,22.2463,-17.2852,-1.6610,1.6842
51.4700,-4.6129,-33.2135,22.6144,43.2617,-1.3287,1.3237
51.4800,-4.6129,-33.2135,22.2628,-71.6064,-1.3287,1.3237
51.4900,-4.6129,-33.2135,22.2628,-71.6064,-0.8954,0.9473
51.5000,-4.6129,-33.2135,21.5817,-75.6958,-0.8954,0.9473
51.5106,-4.6129,-33.2135,21.0104,-30.8350,-0.4709,0.4679
51.5200,-4.6129,-33.2135,20.4336,-61.8408,-0.4709,0.4679
51.5300,-4.6129,-33.2135,19.4448,-87.0483,-0.4991,0.4575
51.5400,-6.6948,-18.0768,18.4341,-98.1567,-0.4991,0.4575
51.5501,-3.5911,29.5917,17.5332,-89.6729,0.3182,-0.4050
51.5600,-2.7122,38.3197,17.5332,-89.6729,0.3182,-0.4050
51.5700,-1.1906,92.2748,16.7092,-83.7524,0.9546,-0.9321
51.5800,0.5452,83.1805,15.7919,-97.4243,0.9546,-0.9321
51.5900,1.4241,81.8988,13.8857,-86.6211,1.3701,-1.4262
51.6000,2.3470,87.8192,13.0727,-82.2876,1.3701,-1.4262
51.6106,4.2971,91.1761,12.1883,-91.1987,2.1498,-2.1405
51.6201,5.3078,100.0873,11.2600,-90.8936,2.1935,-2.1899
51.6300,5.3078,100.0873,11.2600,-90.8936,2.1935,-2.1899
51.6400,6.5218,117.8485,10.3866,-83.5083,2.1935,-2.1899
51.6500,7.8292,125.2338,9.5461,-81.7993,2.1935,-2.1899
51.6606,9.2244,129.7504,7.6785,-93.8843,2.1935,-2.1899
51.6700,10.4879,115.6512,6.6677,-100.8423,3.1913,-3.1757
51.6801,13.2344,142.8119,5.6460,-100.8423,3.1993,-3.2586
51.6900,14.6791,136.7084,4.7231,-90.1001,3.1993,-3.2586
51.7004,14.6791,136.7084,4.7231,-90.1001,3.2811,-3.3111
51.7100,15.9700,123.3417,3.8607,-86.2549,3.2811,-3.3111
51.7200,17.0302,111.1346,3.0367,-82.6538,3.2811,-3.3111
51.7300,18.0190,113.1488,3.0367,-82.6538,3.2811,-3.3111
51.7403,19.0352,115.3461,2.2237,-84.7900,3.2811,-3.3111
51.7500,19.0352,115.3461,-0.6821,-87.9639,3.4362,-3.4953
51.7600,22.3860,100.7587,-1.4182,-71.7896,3.5579,-3.4935
51.7701,22.3860,100.7587,-1.4182,-71.7896,3.5579,-3.4935
51.7800,23.3693,109.1815,-1.4182,-71.7896,3.5579,-3.4935
51.7901,24.6108,127.7972,-3.6594,-64.0991,3.7309,-3.6502
51.8000,25.9017,126.8207,-3.6594,-64.0991,3.7309,-3.6502
51.8105,27.8957,81.1053,-4.3021,-59.0332,3.8836,-3.7796
51.8200,28.6318,79.6405,-5.6150,-66.3574,3.8836,-3.7796
51.8301,29.4997,87.6971,-6.2412,-58.1787,3.8836,-3.7796
51.8400,29.4997,87.6971,-6.2412,-58.1787,3.8836,-3.7796
51.8505,30.1973,62.9169,-6.8510,-60.5591,3.9367,-3.8759
51.8601,30.1973,62.9169,-8.2627,-67.8223,3.9367,-3.8759
51.8700,30.5873,32.1552,-8.9384,-69.0430,4.0420,-3.9742
51.8808,30.2523,-23.6920,-8.9384,-69.0430,4.0420,-3.9742
51.8900,30.2083,-1.4752,-8.9384,-69.0430,4.3212,-4.2785
51.9000,30.1863,-0.2545,-10.4984,-52.5024,4.3212,-4.2785
51.9100,30.1863,-0.2545,-10.4984,-52.5024,4.3578,-4.3877
51.9200,30.2083,5.7269,-10.4984,-52.5024,4.3578,-4.3877
51.9300,30.1973,7.0087,-11.4762,-44.9951,4.4077,-4.2785
51.9405,30.0765,1.2714,-11.8717,-56.1035,4.4077,-4.2785
51.9500,30.1039,21.4130,-12.3331,-63.6719,3.8846,-3.8253
51.9600,30.8455,49.3671,-12.9649,-64.0991,3.8846,-3.8253
51.9703,31.2300,39.9066,-13.5581,-58.0566,3.8846,-3.8253
51.9800,31.2300,39.9066,-13.5581,-58.0566,3.8846,-3.8253
51.9901,31.4003,18.4833,-13.5581,-58.0566,3.5795,-3.5905
52.0000,31.4278,8.2294,-13.5581,-58.0566,3.5795,-3.5905
52.0100,31.4058,-0.9259,-14.9973,-10.6323,3.5795,-3.5905
52.0200,31.1641,-30.1617,-14.9973,-10.6323,3.4432,-3.4044
52.0300,30.6313,-52.8668,-14.9973,-10.6323,3.4432,-3.4044
52.0400,29.8403,-74.9615,-14.7391,-3.4302,3.4432,-3.4044
52.0502,28.6098,-118.5406,-14.7391,-3.4302,3.1236,-3.0409
52.0600,27.5771,-67.8815,-14.3821,33.4961,3.1236,-3.0409
52.0700,27.5771,-67.8815,-13.6185,75.0610,3.1236,-3.0409
52.0800,26.1379,-121.2262,-11.5586,103.3813,3.1236,-3.0409
52.0900,24.4899,-171.2140,-10.4984,98.3765,3.1236,-3.0409
52.1000,23.6605,-62.2662,-9.3723,102.8931,3.1236,-3.0409
52.1102,24.2867,49.3671,-8.2792,92.9443,2.8336,-2.7224
52.1205,24.2867,49.3671,-8.2792,92.9443,2.8336,-2.7224
52.1300,24.3306,-14.9030,-7.3124,80.0659,2.5676,-2.5492
52.1404,23.6495,-90.5255,-5.6864,62.7319,2.5676,-2.5492
52.1503,22.2487,-149.6075,-4.7855,76.8921,2.1949,-2.1332
52.1604,20.8589,-116.4044,-3.8847,77.0752,2.0718,-2.0118
52.1700,19.3373,-82.5909,-2.9014,92.6392,2.0718,-2.0118
52.1800,19.3373,-82.5909,-2.9014,92.6392,2.0718,-2.0118
52.1901,18.3596,-92.3566,-1.6819,117.1143,2.0718,-2.0118
52.2000,17.5411,-76.3654,-0.3306,129.5044,2.0718,-2.0118
52.2100,16.7501,-75.9991,1.1141,138.0493,1.2967,-1.3115
52.2200,15.9865,-72.7032,3.6904,113.6353,1.2967,-1.3115
52.2300,15.2120,-75.9991,4.9758,123.5840,1.2493,-1.2792
52.2400,13.4706,-83.8727,4.9758,123.5840,1.2493,-1.2792
52.2500,12.6357,-79.6613,7.4587,112.3535,0.7948,-0.7168
52.2601,12.6357,-79.6613,7.4587,112.3535,0.5288,-0.5112
52.2700,11.6963,-92.2345,8.6178,113.9404,0.5288,-0.5112
52.2804,10.7570,-86.8024,8.6178,113.9404,0.5288,-0.5112
52.2903,9.9495,-77.0367,12.3092,108.9355,0.0992,-0.0445
52.3005,9.1750,-73.8629,13.3309,101.4893,0.0235,-0.0366
52.3101,7.4007,-94.9811,14.3966,106.3110,0.0235,-0.0366
52.3201,6.5493,-85.1544,15.5172,109.9731,-0.0837,0.0195
52.3301,6.5493,-85.1544,15.5172,109.9731,-0.0837,0.0195
52.3400,5.8132,-74.5953,16.5939,106.3110,-0.0837,0.0195
52.3501,5.1375,-71.4215,18.4725,91.1133,-0.6152,0.5880
52.3605,5.1375,-71.4215,19.3734,90.8691,-0.6152,0.5880
52.3700,3.7642,-74.0460,20.2358,87.2681,-1.0932,0.9827
52.3800,2.4733,-68.9191,20.9774,72.7417,-1.0932,0.9827
52.3900,2.4733,-68.9191,21.4278,40.0269,-1.3475,1.3085
52.4001,1.8801,-61.8390,21.4278,40.0269,-1.3475,1.3085
52.4100,1.8801,-61.8390,21.5432,9.8755,-2.0365,2.0362
52.4201,1.8801,-61.8390,21.4169,-15.4541,-2.0365,2.0362
52.4300,-0.0316,-87.1686,20.3292,-64.9536,-2.0365,2.0362
52.4403,-0.0316,-87.1686,19.9886,-17.1021,-2.0365,2.0362
52.4500,-0.0316,-87.1686,20.3017,46.3745,-2.3359,2.3406
52.4601,-2.0860,-109.3854,21.0928,90.9302,-2.3984,2.4156
52.4707,-2.8880,-38.7067,21.0928,90.9302,-2.3984,2.4156
52.4800,-3.8933,-116.0992,22.2573,123.0957,-2.3984,2.4156
52.4901,-4.9205,-89.0607,24.6908,123.4009,-2.5591,2.6120
52.5000,-4.9205,-89.0607,25.9762,129.8706,-2.5591,2.6120
52.5106,-5.8214,-15.3302,25.9762,129.8706,-2.7570,2.8011
52.5200,-5.9642,-14.1705,26.8276,67.6758,-2.7570,2.8011
52.5300,-5.9642,-14.1705,26.5530,-30.8350,-3.0823,3.1141
52.5401,-6.3102,-26.6827,26.5530,-30.8350,-3.0823,3.1141
52.5500,-6.6948,-41.6364,26.1190,-43.8965,-3.0823,3.1141
52.5600,-6.8870,-6.1749,25.3060,-88.0859,-3.0823,3.1141
52.5700,-6.6014,38.1366,22.8396,-130.4443,-3.1039,3.1494
52.5802,-6.6014,38.1366,21.7684,-91.9922,-3.1039,3.1494
52.5900,-5.2611,68.5931,21.0159,-50.6104,-3.2468,3.3019
52.6001,-5.2611,68.5931,20.8785,22.2656,-3.2468,3.3019
52.6100,-4.5854,58.8275,20.8785,22.2656,-3.3878,3.3080
52.6201,-4.5854,58.8275,20.8840,-28.7598,-3.3878,3.3080
52.6300,-4.5854,58.8275,20.2633,-88.9404,-3.3342,3.2849
52.6405,-4.5854,58.8275,19.9722,-22.6562,-3.3342,3.2849
52.6500,-4.0471,37.2821,19.4943,-38.1592,-2.9013,2.8377
52.6600,-3.7724,30.8124,18.9559,-43.5303,-2.9013,2.8377
52.6700,-3.7724,30.8124,18.5439,-43.7134,-2.9131,2.8871
52.6800,-2.8935,68.2269,18.5439,-43.7134,-2.9131,2.8871
52.6900,-1.3389,85.0726,17.9562,-74.9023,-2.5037,2.4046
52.7007,-1.3389,85.0726,16.9454,-96.3257,-2.5037,2.4046
52.7100,0.3475,67.3114,16.0226,-90.9546,-1.9284,1.9239
52.7200,1.2264,87.6361,15.1821,-83.8745,-1.9284,1.9239
52.7300,3.4951,115.1630,13.6111,-83.1421,-1.7785,1.8026
52.7400,4.8683,135.3656,12.7102,-91.6260,-1.6093,1.5695
52.7500,4.8683,135.3656,12.7102,-91.6260,-1.6093,1.5695
52.7603,4.8683,135.3656,11.8368,-84.4849,-1.6093,1.5695
52.7704,7.9006,135.6097,11.0513,-73.5596,-1.4199,1.3914
52.7800,8.9992,94.9603,9.3758,-91.1377,-1.4199,1.3914
52.7900,10.0649,107.8998,8.3431,-101.8799,-1.2009,1.2407
52.8000,11.4217,133.4125,7.3049,-97.7295,-1.2009,1.2407
52.8100,13.6080,105.0922,6.3876,-87.1704,-0.1053,0.0872
52.8200,13.6080,105.0922,6.3876,-87.1704,-0.1053,0.0872
52.8302,14.8000,119.7406,5.4922,-92.4805,-0.1053,0.0872
52.8400,15.7997,101.3080,4.5309,-96.0815,-0.1053,0.0872
52.8501,16.7665,98.5614,2.6302,-93.2129,0.3798,-0.3947
52.8601,17.7828,102.5287,1.7019,-92.4194,0.3798,-0.3947
52.8701,19.7383,110.0360,0.7076,-100.4150,1.5167,-1.4988
52.8800,21.1006,140.4315,-0.3031,-97.3633,1.5167,-1.4988
52.8900,21.1006,140.4315,-0.3031,-97.3633,2.0412,-2.0917
52.9000,22.1993,105.3973,-1.0886,-74.1089,2.2847,-2.3650
52.9101,22.9189,81.5936,-1.8027,-76.8555,2.2847,-2.3650
52.9201,23.8692,106.2518,-3.5990,-82.9590,2.8350,-2.8640
52.9306,24.9129,107.5946,-4.2857,-69.3481,2.8350,-2.8640
52.9400,25.8962,106.8011,-4.8899,-64.0381,3.2101,-3.1714
52.9500,27.0882,47.0477,-4.8899,-64.0381,3.2101,-3.1714
52.9600,27.0882,47.0477,-4.8899,-64.0381,3.2101,-3.1714
52.9700,27.2145,14.6381,-6.2962,-80.3345,3.7295,-3.7704
52.9800,27.2145,14.6381,-7.1531,-85.5225,3.7295,-3.7704
52.9900,27.2145,14.6381,-8.6802,-68.2495,4.1971,-4.1712
53.0000,27.6540,20.9857,-9.1965,-57.1411,4.1971,-4.1712
53.0100,27.5991,-5.8087,-9.7129,-54.5166,4.3734,-4.3737
53.0201,27.5881,14.8212,-10.3831,-65.2588,4.3734,-4.3737
53.0301,28.2637,81.1664,-10.3831,-65.2588,4.6619,-4.6104
