timestamp,loop_index,left_raw_angle_deg,right_raw_angle_deg,left_calibrated_angle_rad,right_calibrated_angle_rad,left_angular_velocity_rad_s,right_angular_velocity_rad_s,left_filtered_angle_rad,right_filtered_angle_rad,left_filtered_angular_velocity_rad_s,right_filtered_angular_velocity_rad_s,left_actual_torque_nm,right_actual_torque_nm,left_action_norm,right_action_norm,left_raw_tcn_command_nm,right_raw_tcn_command_nm,left_command_nm,right_command_nm,history_ready,inference_time_ms,loop_time_ms,overrun,enabled
0.940001,94,100.052490,96.042480,0.026072385,-0.011303669,-0.057167416,0.065135594,0.025759180,-0.012018467,-0.045812685,0.094075287,-0.034310,-0.024400,0.000000000,0.000000000,0.000000,0.000000,0.000000,0.000000,0,nan,0.131122,0,0
0.950001,95,100.052490,96.036987,0.026072385,-0.011207795,-0.048645300,-0.034999263,0.025905294,-0.011640279,-0.047134134,0.033860472,-0.034310,-0.021350,0.000000000,0.000000000,0.000000,0.000000,0.000000,0.000000,0,nan,0.163176,0,0
0.960001,96,99.997559,96.064453,0.027031123,-0.011687164,0.033380061,-0.085066692,0.026430506,-0.011662152,-0.009573303,-0.021620466,0.022090,-0.019520,0.000000000,0.000000000,0.000000,0.000000,0.000000,0.000000,0,nan,0.166621,0,0
0.970001,97,99.915161,96.026001,0.028469230,-0.011016048,0.136710711,0.088571412,0.027381595,-0.011360736,0.058669932,0.029785357,-0.022090,-0.001220,0.000000000,0.000000000,0.000000,0.000000,0.000000,0.000000,0,nan,0.164288,0,0
0.980001,98,99.915161,95.949097,0.028469230,-0.009673815,0.136710711,0.119464080,0.027888990,-0.010573767,0.095076885,0.071621549,-0.002350,-0.024400,0.000000000,0.000000000,0.000000,0.000000,0.000000,0.000000,0,nan,0.166658,0,0
0.990001,99,99.915161,95.844727,0.028469230,-0.007852212,0.136710711,0.165270451,0.028159679,-0.009304130,0.114499561,0.115309877,0.029140,-0.004270,-0.167343378,0.123530693,-2.008121,1.482368,-0.500000,0.399643,1,5.939149,7.258338,0,1
1.000001,100,99.832764,95.844727,0.029907337,-0.007852212,-0.035862127,0.165270451,0.028974982,-0.008626793,0.044354043,0.138617080,0.012690,-0.004270,-0.171103299,0.141691133,-2.053240,1.700294,-0.948976,0.750295,1,3.605494,4.262052,0,1
1.010001,101,99.832764,95.707397,0.029907337,-0.005455367,-0.008165252,0.243034755,0.029409937,-0.007147285,0.019853166,0.187329169,-0.255210,0.264130,-0.157935441,0.134530962,-1.895225,1.614372,-1.204082,0.983247,1,3.247736,3.819947,0,1
1.020001,102,99.821777,95.553589,0.030099084,-0.002770901,0.000356864,0.247295813,0.029731432,-0.005105650,0.010757909,0.215304322,-0.634030,0.744810,-0.153802246,0.131092027,-1.845627,1.573104,-1.377041,1.142271,1,4.128652,4.759211,0,1
1.030001,103,99.744873,95.432739,0.031441318,-0.000661677,0.093034870,0.153552542,0.030529114,-0.003032484,0.049141091,0.186496381,-1.198500,0.985760,-0.161704913,0.126302689,-1.940459,1.515632,-1.528937,1.242928,1,3.372970,4.003326,0,1
1.040001,104,99.656982,95.377808,0.032975298,0.000297061,0.147363356,0.045960834,0.031670288,-0.001479212,0.094962947,0.120934875,-1.445720,1.169980,-0.163078398,0.130714163,-1.956941,1.568570,-1.644326,1.330720,1,3.256105,3.889758,0,1
1.050001,105,99.656982,95.328369,0.032975298,0.001159925,0.147363356,0.007611314,0.032279091,-0.000248023,0.119408362,0.068068084,-1.557110,1.265140,-0.161901221,0.126230881,-1.942815,1.514771,-1.724797,1.380340,1,3.638196,4.203056,0,1
1.060001,106,99.393311,95.267944,0.037577241,0.002214537,0.280521410,0.104550378,0.034750741,0.000900790,0.194569518,0.085087509,-1.682600,1.360300,-0.152250007,0.125433549,-1.827000,1.505203,-1.752351,1.414003,1,3.499723,4.186704,0,1
1.070001,107,99.393311,95.267944,0.037577241,0.002214537,0.280521410,0.104550378,0.036069337,0.001513669,0.234667099,0.094167169,-1.663330,1.400560,-0.139782846,0.136501804,-1.677394,1.638022,-1.732143,1.474397,1,3.379396,4.007585,0,1
1.080001,108,99.129639,95.262451,0.042179183,0.002310410,0.494639562,-0.234203713,0.038919653,0.001885358,0.355947349,-0.059021758,-1.714560,1.397510,-0.125608429,0.149403393,-1.507301,1.792841,-1.671526,1.560249,1,3.277641,3.834575,0,1
1.090001,109,98.800049,95.421753,0.047931611,-0.000469930,0.628862881,-0.479214533,0.043123839,0.000786588,0.483265695,-0.255046691,-1.742760,1.495720,-0.122032389,0.144134760,-1.464389,1.729617,-1.615682,1.605910,1,3.808003,4.551074,0,1
1.100001,110,98.124390,95.504150,0.059724088,-0.001908037,0.601166006,-0.278944819,0.050868053,-0.000470486,0.538267594,-0.266195452,-1.701400,1.564650,-0.114448845,0.173399150,-1.373386,2.080790,-1.550360,1.733936,1,3.284882,3.867555,0,1
1.110001,111,98.009033,95.372314,0.061737438,0.000392934,0.176125496,0.310146414,0.055938751,-0.000067690,0.369323992,0.002674892,-1.619620,1.593930,-0.100117110,0.202525556,-1.201405,2.430307,-1.456283,1.921676,1,3.101299,3.671140,0,1
1.120001,112,98.151855,94.163818,0.059244719,0.021485170,-0.279807683,1.227339094,0.057481024,0.009986976,0.066496335,0.573995326,-1.568860,1.712270,-0.074925900,0.213730067,-0.899111,2.564761,-1.306071,2.095050,1,3.126965,3.656585,0,1
1.130001,113,98.327637,93.438721,0.056176758,0.034140512,-0.176477033,1.045178875,0.056872568,0.021254888,-0.046853634,0.793808063,-1.455120,1.911740,-0.062319968,0.226580068,-0.747840,2.718961,-1.155573,2.263255,1,3.125242,3.672825,0,1
1.140001,114,98.327637,93.438721,0.056176758,0.034140512,-0.176477033,1.045178875,0.056547965,0.027266185,-0.107324493,0.911075540,-1.352190,2.074610,-0.121650845,0.218408272,-1.459810,2.620899,-1.237595,2.359675,1,3.086577,3.607291,0,1
1.150001,115,98.250732,92.867432,0.057518991,0.044111387,0.358285714,0.765014328,0.057000960,0.035124672,0.109888213,0.842936246,-1.187690,2.219180,-0.140973523,0.181646839,-1.691682,2.179762,-1.360015,2.311171,1,3.176499,3.845352,0,1
1.160001,116,97.717896,92.384033,0.066818750,0.052548281,0.517010115,0.669140529,0.061581076,0.043252993,0.299815429,0.761858474,-1.251610,2.296040,-0.136494890,0.105022088,-1.637939,1.260265,-1.434943,2.027849,1,3.213089,3.919960,0,1
1.170001,117,97.465210,91.878662,0.071228944,0.061368671,0.559620693,0.767144857,0.066081921,0.051704172,0.421017678,0.764324635,-1.376160,2.311290,-0.129020765,0.059996832,-1.548249,0.719962,-1.465490,1.675246,1,3.394894,3.995974,0,1
1.180001,118,97.091675,91.285400,0.077748363,0.071723041,0.775869373,0.935456638,0.071524455,0.061043213,0.586560220,0.844159752,-1.459820,2.047160,-0.127273813,0.090923257,-1.527286,1.091079,-1.482150,1.517756,1,3.177999,3.722062,0,1
1.190001,119,97.091675,89.961548,0.077748363,0.094828627,0.775869373,1.065418899,0.074427982,0.076804511,0.674875194,0.947379779,-1.498830,1.670790,-0.129074872,0.092662901,-1.548898,1.111955,-1.500145,1.408353,1,3.128316,3.673417,0,1
1.200001,120,96.339111,89.362793,0.090883073,0.105278871,0.576664923,0.924803994,0.082104478,0.090088139,0.629058933,0.936847907,-1.399660,1.463390,-0.131977484,0.053338911,-1.583730,0.640067,-1.522679,1.201226,1,3.183758,3.824909,0,1
1.210001,121,96.339111,89.362793,0.090883073,0.105278871,0.576664923,0.924803994,0.086199797,0.097174796,0.604616504,0.931229278,-1.468280,1.423130,-0.107949123,0.027877007,-1.295389,0.334524,-1.461403,0.967565,1,3.044562,3.596161,0,1
1.220001,122,96.339111,89.011230,0.090883073,0.111414794,0.576664923,0.477392931,0.088384601,0.103817925,0.591576759,0.719509217,-1.463580,1.205360,-0.106754027,0.014081624,-1.281048,0.168979,-1.412780,0.752269,1,3.603716,4.288626,0,1
1.230001,123,95.993042,88.868408,0.096923122,0.113907513,0.328458310,0.211076822,0.092367923,0.108524838,0.468828869,0.482319450,-1.412820,1.125450,-0.084364228,0.013557391,-1.012371,0.162689,-1.304830,0.593319,1,3.189183,3.813262,0,1
1.240001,124,95.954590,88.681641,0.097594239,0.117167222,0.022727417,0.288841126,0.094806062,0.112556613,0.260717229,0.392059507,-1.338090,0.746030,-0.051558770,0.035526112,-0.618705,0.426313,-1.119853,0.548295,1,4.025491,4.610275,0,1
1.250001,125,95.954590,88.434448,0.097594239,0.121481543,0.022727417,0.493371897,0.096106780,0.116720199,0.149692147,0.439322944,-1.238920,0.630740,-0.032391999,-0.011693794,-0.388704,-0.140326,-0.922737,0.362645,1,3.136223,3.744395,0,1
1.260001,126,95.954590,87.901611,0.097594239,0.130781301,0.022727417,0.462479229,0.096800697,0.123279871,0.090461588,0.450125626,-1.127530,0.469700,-0.045729514,0.008486208,-0.548754,0.101834,-0.821912,0.292331,1,3.194034,3.726247,0,1
1.270001,127,95.383301,87.703857,0.107565114,0.134232758,0.378525738,0.305885356,0.101822426,0.128389523,0.224846945,0.382835823,-0.914620,0.369660,-0.043146472,0.038626425,-0.517758,0.463517,-0.739913,0.338482,1,3.450558,4.123671,0,1
1.280001,128,95.383301,87.703857,0.107565114,0.134232758,0.378525738,0.305885356,0.104501458,0.131115462,0.296539932,0.346937514,-0.807930,0.222650,-0.056573123,0.035594787,-0.678877,0.427137,-0.723458,0.362384,1,3.165444,3.768356,0,1
1.290001,129,95.383301,87.588501,0.107565114,0.136246108,0.378525738,0.294167448,0.105930690,0.133508969,0.334787287,0.322319650,-0.775030,0.270230,-0.022932362,0.012990533,-0.275188,0.155886,-0.602606,0.306712,1,3.390172,4.071025,0,1
1.300001,130,95.196533,87.368774,0.110824823,0.140081060,-0.086994820,0.443304469,0.108213862,0.136574928,0.138020911,0.378760508,-0.752470,0.380640,0.019471411,-0.014221139,0.233657,-0.170654,-0.377152,0.178016,1,3.161425,3.713711,0,1
1.310000,131,95.229492,87.088623,0.110249581,0.144970624,-0.011361045,0.518938244,0.109163549,0.140491620,0.068332450,0.444155091,-0.640140,0.274500,0.010779859,-0.017072525,0.129358,-0.204870,-0.240598,0.074791,1,3.170110,3.704674,0,1
1.320001,132,95.158081,86.797485,0.111495940,0.150051935,0.193169727,0.562614086,0.110251637,0.144951621,0.126570526,0.499417623,-0.409370,0.150060,0.004486150,-0.007403921,0.053834,-0.088847,-0.161220,0.030674,1,3.041376,3.602513,0,1
1.330001,133,95.031738,86.275635,0.113701037,0.159159946,0.202757106,0.522134037,0.111860823,0.151579974,0.162112473,0.510015101,-0.294220,0.067100,0.072116159,-0.026679518,0.865394,-0.320154,0.115552,-0.063908,1,3.208553,3.733970,0,1
1.340001,134,94.844971,86.044922,0.116960747,0.163186645,0.351894127,0.423064444,0.114239998,0.156994624,0.250647875,0.469451584,-0.215260,-0.000000,0.034605298,-0.009129741,0.415264,-0.109557,0.196354,-0.076215,1,3.165592,3.711897,0,1
1.350001,135,94.844971,86.044922,0.116960747,0.163186645,0.351894127,0.423064444,0.115509260,0.159883276,0.297880457,0.447811431,0.026790,-0.082350,0.046575096,-0.017894387,0.558901,-0.214733,0.294096,-0.113559,1,3.270827,3.885573,0,1
1.360001,136,94.389038,86.044922,0.124918272,0.163186645,0.622471294,0.423064444,0.119898676,0.161424337,0.449305948,0.436266667,0.199750,-0.075030,0.061453406,-0.020138266,0.737441,-0.241659,0.413620,-0.148094,1,3.775153,4.364195,0,1
1.370001,137,93.455200,85.660400,0.141216818,0.169897811,0.358285714,0.352756992,0.129843843,0.165377314,0.406843925,0.397308409,0.218550,-0.123830,0.089912266,-0.026969101,1.078947,-0.323629,0.592991,-0.195418,1,3.236922,3.841964,0,1
1.380001,138,93.312378,85.429688,0.143709537,0.173924511,-0.016687367,0.478458195,0.136312354,0.169364683,0.209261533,0.435165751,0.421120,-0.170190,0.060829572,-0.046281908,0.729955,-0.555383,0.629916,-0.292464,1,3.541554,4.208981,0,1
1.390000,139,93.273926,85.067139,0.144380653,0.180252182,-0.089125349,0.693641611,0.140076312,0.174443831,0.070060499,0.555747818,0.640140,-0.234850,0.060049463,-0.055418197,0.720594,-0.665018,0.654362,-0.392903,1,3.149519,3.747394,0,1
1.400001,140,93.175049,84.649658,0.146106381,0.187538590,0.030184268,0.653161563,0.142889411,0.180552692,0.051457762,0.601192490,0.610530,-0.288530,0.096661508,-0.026712196,1.159938,-0.320546,0.790664,-0.373396,1,3.196979,3.731470,0,1
1.410001,141,93.076172,83.567505,0.147832110,0.206425729,0.280521410,1.520286814,0.145195239,0.192622772,0.158318682,1.029960937,0.635440,-0.400770,0.079377219,-0.019088507,0.952527,-0.229062,0.834302,-0.334484,1,2.937530,3.471021,0,1
1.420001,142,93.076172,83.567505,0.147832110,0.206425729,0.280521410,1.520286814,0.146425371,0.199062016,0.215327710,1.258703798,0.790070,-0.354410,0.124854170,-0.039713845,1.498250,-0.476566,1.013301,-0.372789,1,3.514018,4.096802,0,1
1.430001,143,92.576294,82.606201,0.156556626,0.223203644,0.488247975,1.521352078,0.151151722,0.210324373,0.342648264,1.381232348,0.850700,-0.347090,0.163784906,-0.033717543,1.965419,-0.404611,1.269989,-0.381368,1,3.058171,3.709267,0,1
1.440001,144,92.208252,82.227173,0.162980170,0.229818936,0.588382832,0.459283435,0.156669834,0.219418819,0.457286367,0.951132201,1.008150,-0.356240,0.085803621,-0.037008312,1.029643,-0.444100,1.205192,-0.398280,1,3.208812,3.844796,0,1
1.450001,145,92.208252,81.925049,0.162980170,0.235091995,0.588382832,0.560483557,0.159613681,0.226730542,0.518444429,0.768889956,1.236570,-0.394670,0.082108684,-0.086179487,0.985304,-1.034154,1.145911,-0.569710,1,3.026729,3.569960,0,1
1.460000,146,91.807251,81.595459,0.169978957,0.240844423,0.672538723,0.632921538,0.164449206,0.233314835,0.590331252,0.705459070,1.193800,-0.460550,0.087534897,-0.095048174,1.050419,-1.140578,1.120167,-0.723615,1,2.955047,3.503260,0,1
1.470001,147,90.615234,80.897827,0.190783572,0.253020395,0.954833798,0.753296420,0.176734501,0.242507714,0.760376031,0.727775763,1.151030,-0.588040,0.097549215,-0.113912076,1.170591,-1.366945,1.133761,-0.897055,1,2.955177,3.457225,0,1
1.480001,148,90.087891,80.255127,0.199987457,0.264237630,0.723671416,1.284863373,0.187582282,0.252644978,0.743252891,0.987663768,1.217300,-0.773480,0.026770398,-0.069592677,0.321245,-0.835112,0.914709,-0.880355,1,3.179869,3.863018,0,1
1.490001,149,90.087891,80.255127,0.199987457,0.264237630,0.723671416,1.284863373,0.193369444,0.258053088,0.734117899,1.126310923,1.147740,-0.855220,0.079877488,-0.121531822,0.958530,-1.458382,0.926523,-1.036190,1,3.161962,3.767449,0,1
1.500001,150,89.555054,80.255127,0.209287215,0.264237630,0.720475622,1.284863373,0.200795274,0.260938251,0.727753615,1.200277529,0.926370,-0.897920,0.102601036,-0.146888644,1.231212,-1.762664,1.008666,-1.232045,1,3.278863,3.880609,0,1
1.510001,151,88.643188,79.326782,0.225202266,0.280440302,0.599035477,0.251556870,0.212181426,0.270036190,0.667705070,0.757688044,0.993580,-1.105320,0.121270038,-0.170335323,1.455240,-2.044024,1.129061,-1.450952,1,3.317566,3.994418,0,1
1.520001,152,88.264160,79.161987,0.231817558,0.283316516,0.672538723,0.174857831,0.221341916,0.276231620,0.669960027,0.485790808,1.076770,-1.209630,0.083088964,-0.201160118,0.997068,-2.413921,1.093476,-1.710566,1,3.157630,3.702564,0,1
1.530001,153,87.923584,79.205933,0.237761734,0.282549526,0.656559756,-0.259770059,0.229001956,0.279178998,0.663708641,0.137977785,1.112020,-1.448140,0.208446071,-0.236952871,2.501353,-2.843434,1.473036,-2.015985,1,3.027192,3.599698,0,1
1.540001,154,87.923584,79.194946,0.237761734,0.282741273,0.656559756,0.214272615,0.233088497,0.280840842,0.660373601,0.173570232,1.070660,-1.698240,0.276493639,-0.217035964,3.317924,-2.604432,1.970413,-2.174628,1,3.087504,3.594884,0,1
1.550000,155,87.692871,78.969727,0.241788433,0.286672099,0.327393045,0.366605429,0.237147121,0.283561193,0.505034206,0.263623450,1.470630,-2.017880,0.185992777,-0.182150453,2.231913,-2.185805,2.040913,-2.177642,1,3.197979,3.813706,0,1
1.560001,156,87.692871,78.969727,0.241788433,0.286672099,0.327393045,0.366605429,0.239312348,0.285012467,0.422162489,0.311665770,1.904910,-2.151470,0.139900878,-0.225845426,1.678811,-2.710145,1.943291,-2.321203,1,3.292881,3.901405,0,1
1.570001,157,87.044678,78.651123,0.253101541,0.292232779,0.901570576,0.504024542,0.245745171,0.288380829,0.645812071,0.401403428,2.103720,-2.174650,0.192473337,-0.185096025,2.309680,-2.221152,2.042068,-2.294230,1,3.063338,3.622809,0,1
1.580001,158,86.445923,78.299561,0.263551786,0.298368702,1.168951950,0.597767812,0.254052169,0.293040291,0.889863055,0.493009751,2.000790,-2.338740,0.119479880,-0.216795295,1.433758,-2.601543,1.878070,-2.377081,1,3.212459,3.746394,0,1
1.590000,159,85.797729,77.711792,0.274864894,0.308627199,1.200909883,1.125073708,0.263761553,0.300311769,1.034970104,0.787875114,1.996090,-2.296040,0.125557497,-0.280176550,1.506690,-3.362119,1.777947,-2.642644,1,3.527225,4.190506,0,1
1.600001,160,85.292358,76.794434,0.283685283,0.324638123,0.960160120,1.731209172,0.273056210,0.311660303,1.000070356,1.227951686,1.877650,-2.526010,0.171482772,-0.266537815,2.057793,-3.198454,1.853393,-2.792489,1,3.124283,3.738880,0,1
1.610001,161,85.292358,75.827637,0.283685283,0.341511912,0.960160120,-0.025411883,0.278014800,0.325586434,0.981451756,0.643242655,1.749810,-2.655330,0.098867096,-0.310163409,1.186405,-3.721961,1.673575,-3.043072,1,3.072970,3.634979,0,1
1.620002,162,84.462891,75.849609,0.298162227,0.341128417,0.938854832,-0.047782436,0.287413814,0.332836954,0.961579783,0.320871221,1.786470,-2.793190,0.137887567,-0.276174605,1.654651,-3.314095,1.668473,-3.116139,1,3.152485,3.753843,0,1
1.630001,163,84.462891,75.849609,0.298162227,0.341128417,0.938854832,-0.047782436,0.292428077,0.336705020,0.950978323,0.148889899,1.677900,-3.024990,0.086836301,-0.305866838,1.042036,-3.670402,1.499587,-3.265567,1,3.189316,3.771417,0,1
1.640001,164,84.281616,75.849609,0.301326062,0.341128417,0.360416243,-0.047782436,0.296579093,0.338768587,0.675474080,0.057139913,1.733360,-3.132960,0.149319589,-0.308337837,1.791835,-3.700054,1.578376,-3.382704,1,3.179817,3.738936,0,1
1.650001,165,84.364014,75.849609,0.299887955,0.341128417,-0.053971623,-0.052043494,0.298122717,0.339869476,0.335178973,0.006204553,1.543010,-3.295830,0.151593938,-0.289884567,1.819127,-3.478615,1.643282,-3.408561,1,3.163615,3.700513,0,1
1.660001,166,84.605713,75.739746,0.295669508,0.343045893,-0.164759124,0.231316846,0.296978266,0.341351312,0.101951897,0.111222119,1.590010,-3.404410,0.089049608,-0.259857416,1.068595,-3.118289,1.488348,-3.330304,1,3.300700,3.884965,0,1
1.670001,167,84.583740,75.668335,0.296053004,0.344292252,0.131384389,-0.076544576,0.296546620,0.342723296,0.115682505,0.023626719,1.633720,-3.412340,0.213982537,-0.334566057,2.567791,-4.014792,1.779363,-3.514841,1,3.064249,3.646238,0,1
1.680001,168,84.583740,75.695801,0.296053004,0.343812883,0.131384389,-0.107437245,0.296316342,0.343231601,0.123007621,-0.037516181,1.566510,-3.380010,0.206671655,-0.295989752,2.480060,-3.551877,1.968269,-3.524826,1,3.221926,3.808822,0,1
1.690001,169,84.171753,75.602417,0.303243538,0.345442738,0.207018164,0.239838961,0.299547962,0.344263123,0.162199540,0.091873296,1.798220,-3.492250,0.173224404,-0.308537066,2.078693,-3.702445,1.998039,-3.572711,1,3.085396,3.704197,0,1
1.700001,170,84.171753,75.602417,0.303243538,0.345442738,0.207018164,0.239838961,0.301271992,0.344813427,0.183107962,0.160901041,1.961780,-3.545930,0.170662135,-0.344405144,2.047945,-4.132862,2.011494,-3.723726,1,3.320698,3.930649,0,1
1.710001,171,83.968506,75.426636,0.306790869,0.348510699,0.381721532,0.208946293,0.303846614,0.346538249,0.275763557,0.183314723,1.979640,-3.649020,0.176906914,-0.428473294,2.122883,-5.141680,2.041524,-4.106003,1,2.900609,3.430341,0,1
1.720001,172,83.968506,75.525513,0.306790869,0.346784971,0.381721532,-0.286401670,0.305220144,0.346653348,0.325194214,-0.035813568,2.045910,-3.843610,0.187258646,-0.382767797,2.247104,-4.593214,2.096948,-4.237353,1,3.207630,3.774601,0,1
1.730001,173,83.836670,75.421143,0.309091840,0.348606573,0.227258188,0.372997016,0.307026336,0.347564551,0.279505892,0.154901438,1.996090,-4.168130,0.090668425,-0.349619627,1.088021,-4.195436,1.824944,-4.226052,1,2.981605,3.505689,0,1
1.740001,174,83.765259,74.739990,0.310338200,0.360494924,0.083447490,0.331451703,0.308571360,0.353596724,0.188042312,0.237264239,2.041210,-4.241331,0.041080561,-0.326681644,0.492967,-3.920180,1.465846,-4.143590,1,2.941884,3.463951,0,1
1.750001,175,83.754272,74.580688,0.310529947,0.363275264,0.114340158,0.251556870,0.309485064,0.358111878,0.153659380,0.243931922,1.776130,-4.181551,0.108257927,-0.397367060,1.299095,-4.768405,1.420891,-4.312038,1,2.862759,3.369585,0,1
1.760001,176,83.754272,74.360962,0.310529947,0.367110216,0.114340158,0.311211679,0.309972515,0.362309710,0.135316495,0.275318730,1.506350,-4.203510,0.028459132,-0.345495552,0.341510,-4.145947,1.129892,-4.267261,1,2.885221,3.392677,0,1
1.770001,177,83.655396,74.360962,0.312255676,0.367110216,0.260281386,0.311211679,0.311037636,0.364549204,0.193614105,0.292063218,1.323990,-4.290740,-0.016982974,-0.408344716,-0.203796,-4.900136,0.770334,-4.437882,1,2.999771,3.521688,0,1
1.780001,178,83.611450,74.234619,0.313022666,0.369315314,0.075990639,0.117333551,0.311963676,0.366772651,0.138741357,0.210549748,1.164190,-4.254140,0.006946692,-0.383141190,0.083360,-4.597694,0.585128,-4.480967,1,3.058953,3.721993,0,1
1.790001,179,83.259888,74.267578,0.319158589,0.368740071,0.508488000,-0.209702631,0.315320189,0.367690476,0.311232569,0.014497008,0.783020,-4.407250,0.028147051,-0.401688039,0.337765,-4.820256,0.518439,-4.572439,1,3.027325,3.574482,0,1
1.800001,180,83.062134,74.586182,0.322610046,0.363179391,0.224062395,-0.784945426,0.318720994,0.365586001,0.270566645,-0.358452408,0.682440,-4.485940,-0.020470876,-0.372943670,-0.245651,-4.475324,0.312443,-4.546257,1,2.992883,3.503189,0,1
1.810001,181,83.051147,75.053101,0.322801793,0.355030118,-0.072081118,-0.880819225,0.320624736,0.360661556,0.110717383,-0.602142749,0.462480,-4.531690,0.090798721,-0.392296910,1.089585,-4.707563,0.521958,-4.589745,1,3.847486,4.668370,0,1
1.820001,182,83.133545,75.838623,0.321363687,0.341320164,-0.171150711,-0.869101316,0.320969465,0.351638566,-0.020777439,-0.726682100,0.276830,-4.524370,0.081149071,-0.298474669,0.973789,-3.581696,0.643770,-4.317977,1,3.156448,3.706067,0,1
1.830001,183,83.133545,76.261597,0.321363687,0.333937882,-0.171150711,-0.777488575,0.321153374,0.343380986,-0.090928361,-0.750383926,0.478930,-4.628680,0.034971833,-0.430053115,0.419662,-5.160637,0.583351,-4.545156,1,3.360882,4.029736,0,1
1.840001,184,83.161011,76.261597,0.320884318,0.333937882,0.005683186,-0.777488575,0.321027856,0.338975666,-0.045857924,-0.763028567,0.576220,-4.307820,-0.047052581,-0.307480156,-0.564631,-3.689762,0.273858,-4.314544,1,3.168522,3.707123,0,1
1.850001,185,83.062134,76.591187,0.322610046,0.328185454,0.177190760,-0.613437852,0.321765966,0.333941903,0.058196943,-0.693242717,0.524990,-4.495090,-0.075461842,-0.234276652,-0.905542,-2.811320,-0.044105,-3.909279,1,3.039065,3.629479,0,1
1.860001,186,82.891846,76.915283,0.325582134,0.322528900,0.052554821,-0.604915736,0.323546254,0.328617601,0.055564826,-0.652037129,0.336990,-4.302940,-0.070883304,-0.286304593,-0.850600,-3.435655,-0.261534,-3.781591,1,3.409898,4.064327,0,1
1.870001,187,82.683105,77.047119,0.329225338,0.320227929,0.193169727,-0.137264649,0.326195614,0.324703719,0.119759151,-0.411889636,0.046060,-3.920470,-0.079668336,-0.282203585,-0.956020,-3.386443,-0.448765,-3.675060,1,3.297348,3.878392,0,1
1.880001,188,82.457886,76.948242,0.333156164,0.321953657,0.103687514,0.137573576,0.329442794,0.323420782,0.112261541,-0.155558505,-0.167790,-3.776510,-0.075890370,-0.230019525,-0.910684,-2.760234,-0.573297,-3.428426,1,3.203427,3.852690,0,1
1.890001,189,82.100830,76.679077,0.339387961,0.326651473,0.463746893,0.123725138,0.334082332,0.324927938,0.276233644,-0.025269359,-0.556010,-3.617910,-0.079142243,-0.234154522,-0.949707,-2.809854,-0.674776,-3.261661,1,3.181410,3.730807,0,1
