time,hip_flexion_l,hip_adduction_l,hip_rotation_l,knee_angle_l,ankle_angle_l,subtalar_angle_l,hip_flexion_r,hip_adduction_r,hip_rotation_r,knee_angle_r,ankle_angle_r,subtalar_angle_r
42.66,24.78668416,-9.01314981,-12.70940108,-66.61592194,4.52825919,-0.66276112,3.02632218,-1.40967813,-13.8413363,-27.91171422,15.98941002,6.96743402
42.665,24.54264769,-8.84617836,-12.8847116,-64.41678208,3.16517697,-1.45861437,2.83776597,-1.4814306,-14.05153987,-27.76987131,16.15194867,7.0103522
42.67,24.40806173,-8.86183795,-13.01425797,-62.24075829,1.98616435,-1.64955433,2.75025678,-1.36383824,-14.21110183,-27.61057571,16.29727119,7.00668765
42.675,24.26029736,-8.90838565,-13.12376565,-60.05067837,0.7497784,-1.77108033,2.69039206,-1.21223079,-14.36344387,-27.50558568,16.45015247,6.97597434
42.68,24.04089525,-8.82064152,-13.26317525,-57.79014197,-0.64823971,-2.32700399,2.63281383,-1.18413656,-14.52968058,-27.45240147,16.63881317,6.96766659
42.685,23.87909342,-8.90643334,-13.35226023,-55.58483725,-1.9152073,-2.30569048,2.63195455,-0.98738068,-14.67048147,-27.4289489,16.82719081,6.93741608
42.69,23.62329726,-8.82940749,-13.45595778,-53.30366372,-3.33966402,-2.83989256,2.62444424,-0.93726855,-14.8158417,-27.47699048,17.06239358,6.94101057
42.695,23.42414119,-8.90856808,-13.51373094,-51.08631727,-4.65445358,-2.78833513,2.67527548,-0.73375276,-14.92544949,-27.55900075,17.27866639,6.90157645
42.7,23.18159862,-8.92119891,-13.5890429,-48.85212323,-5.99763905,-2.95979117,2.73999256,-0.5984164,-15.02185846,-27.69499599,17.52467919,6.86666155
42.705,22.93610016,-8.97790276,-13.64465446,-46.65336265,-7.34663798,-2.99602555,2.830835,-0.42583752,-15.12633487,-27.88510481,17.79583752,6.83001089
42.71,22.68004294,-8.98565889,-13.67894869,-44.47398511,-8.71862638,-3.07455962,2.97163077,-0.29049494,-15.18045573,-28.18294424,18.0813244,6.8032605
42.715,22.38948266,-9.05179747,-13.71639329,-42.31452579,-9.99249076,-3.11337817,3.07321969,-0.10785466,-15.26698308,-28.41851225,18.40294906,6.78058823
42.72,22.08449065,-9.14295776,-13.71257353,-40.213539,-10.90381641,-3.04551443,3.19434358,0.10164489,-15.32161789,-28.73965423,18.68686189,6.7392251
42.725,21.7457378,-9.08498297,-13.7788018,-38.11201136,-12.56271444,-3.26670998,3.38055872,0.13253842,-15.36906583,-29.18978627,19.09317108,6.78994154
42.73,21.43081573,-9.12324412,-13.7448768,-36.1094471,-13.80790528,-3.24896713,3.57476602,0.27511776,-15.40461562,-29.66265908,19.4889744,6.81460246
42.735,21.08155307,-9.2203056,-13.70177081,-34.16783086,-14.81190243,-3.10471862,3.72661196,0.47538415,-15.4338675,-30.11388196,19.87323599,6.78939437
42.74,20.71710832,-9.22861693,-13.7078496,-32.27280656,-16.01718987,-3.0612714,3.93736241,0.55147488,-15.44308848,-30.68028638,20.30296053,6.84529471
42.745,20.34735683,-9.27311738,-13.65813449,-30.46095449,-17.06682215,-2.93190468,4.13881285,0.67495997,-15.44229478,-31.26128966,20.749403,6.87562269
42.75,19.94052761,-9.29520911,-13.62783789,-28.7045451,-18.07617678,-2.81806299,4.33325412,0.75642843,-15.4382297,-31.87709027,21.21584082,6.94584358
42.755,19.5543982,-9.3556049,-13.53899418,-27.05837037,-19.00094038,-2.60004333,4.53641656,0.88097544,-15.42425705,-32.51326355,21.69610957,6.95556438
42.76,19.11672691,-9.35828838,-13.48531675,-25.46832838,-19.92494767,-2.42901223,4.737657,0.91980705,-15.38547193,-33.21465827,22.20101486,7.05790506
42.765,18.72738988,-9.43267027,-13.35744081,-23.99904006,-20.5810582,-2.20999417,4.93512233,1.05092978,-15.37584487,-33.86764642,22.64477239,7.03538374
42.77,18.2767463,-9.42170404,-13.28860798,-22.59937178,-21.53865234,-1.93671795,5.13095354,1.05437784,-15.32509866,-34.61005242,23.24319203,7.1340918
42.775,17.83310538,-9.44786108,-13.15252189,-21.29811461,-22.218168,-1.70232184,5.31193697,1.10944193,-15.28229596,-35.33859984,23.77771402,7.17556353
42.78,17.4019651,-9.47463837,-12.99177037,-20.1054146,-22.78693136,-1.4762299,5.50257118,1.1539125,-15.23963062,-36.08307647,24.25990687,7.21240154
42.785,16.79416088,-9.3435894,-12.98879274,-18.9303915,-23.61822806,-1.23016371,5.60645568,0.99312432,-15.14375463,-36.9107502,25.02922118,7.6388401
