X[s],"Avanti sensor 2: ACC.X 2",X[s],"Avanti sensor 2: ACC.Y 2",X[s],"Avanti sensor 2: ACC.Z 2",X[s],"Avanti sensor 2: GYRO.X 2",X[s],"Avanti sensor 2: GYRO.Y 2",X[s],"Avanti sensor 2: GYRO.Z 2",X[s],"L RECTUS FEMORIS: EMG 4",X[s],"L BICEPS FEMORIS: EMG 5",X[s],"Avanti sensor 7: ACC.X 7",X[s],"Avanti sensor 7: ACC.Y 7",X[s],"Avanti sensor 7: ACC.Z 7",X[s],"Avanti sensor 7: GYRO.X 7",X[s],"Avanti sensor 7: GYRO.Y 7",X[s],"Avanti sensor 7: GYRO.Z 7",X[s],"R RECTUS FEMORIS: EMG 10",X[s],"R BICEPS FEMORIS: EMG 15"
0.2268,-0.1191406,0.2268,-0.9833984,0.2268,-0.1708984,0.2268,-3.292683,0.2268,3.04878,0.2268,1.585366,0.03910345,0,0.03910345,0,0.2268,0.2685547,0.2268,-0.9589844,0.2268,-0.1870117,0.2268,-0.6707317,0.2268,2.804878,0.2268,1.036585,0.03910345,0,0.03910345,0
0.2295,-0.1162109,0.2295,-0.9858398,0.2295,-0.1708984,0.2295,-2.987805,0.2295,2.865854,0.2295,1.52439,0.03956896,0,0.03956896,0,0.2295,0.2734375,0.2295,-0.9628906,0.2295,-0.1860352,0.2295,-0.6097561,0.2295,3.170732,0.2295,1.036585,0.03956896,0,0.03956896,0
0.2322,-0.121582,0.2322,-0.9833984,0.2322,-0.175293,0.2322,-2.987805,0.2322,2.987805,0.2322,1.768293,0.04003448,0,0.04003448,0,0.2322,0.2705078,0.2322,-0.9619141,0.2322,-0.1899414,0.2322,-0.6097561,0.2322,3.414634,0.2322,1.158537,0.04003448,0,0.04003448,0
0.2349,-0.1166992,0.2349,-0.9853516,0.2349,-0.1704102,0.2349,-3.04878,0.2349,2.987805,0.2349,1.646341,0.0405,0,0.0405,0,0.2349,0.2695313,0.2349,-0.9628906,0.2349,-0.1918945,0.2349,-0.5487805,0.2349,2.804878,0.2349,0.9756098,0.0405,0,0.0405,0
0.2376,-0.1171875,0.2376,-0.9887695,0.2376,-0.1713867,0.2376,-3.231707,0.2376,2.804878,0.2376,1.585366,0.04096552,0,0.04096552,0,0.2376,0.2729492,0.2376,-0.9580078,0.2376,-0.1899414,0.2376,-0.7317073,0.2376,2.804878,0.2376,0.9146342,0.04096552,0,0.04096552,0
0.2403,-0.1196289,0.2403,-0.987793,0.2403,-0.1699219,0.2403,-3.04878,0.2403,2.865854,0.2403,1.341463,0.04143103,0,0.04143103,0,0.2403,0.2724609,0.2403,-0.9614258,0.2403,-0.1899414,0.2403,-0.6097561,0.2403,2.926829,0.2403,0.8536586,0.04143103,0,0.04143103,0
0.243,-0.1181641,0.243,-0.9873047,0.243,-0.171875,0.243,-3.353659,0.243,2.926829,0.243,1.707317,0.04189655,0,0.04189655,0,0.243,0.2734375,0.243,-0.9619141,0.243,-0.1889648,0.243,-1.097561,0.243,2.926829,0.243,1.036585,0.04189655,0,0.04189655,0
0.2457,-0.1147461,0.2457,-0.987793,0.2457,-0.1728516,0.2457,-3.231707,0.2457,3.170732,0.2457,1.646341,0.04236207,0,0.04236207,0,0.2457,0.2705078,0.2457,-0.9594727,0.2457,-0.1879883,0.2457,-1.158537,0.2457,3.109756,0.2457,0.9146342,0.04236207,0,0.04236207,0
0.2484,-0.1171875,0.2484,-0.9863281,0.2484,-0.1757813,0.2484,-3.414634,0.2484,2.865854,0.2484,1.646341,0.04282758,0,0.04282758,0,0.2484,0.2714844,0.2484,-0.9589844,0.2484,-0.1894531,0.2484,-0.9146342,0.2484,3.109756,0.2484,0.6707317,0.04282758,0,0.04282758,0
0.2511,-0.1206055,0.2511,-0.9912109,0.2511,-0.1689453,0.2511,-3.04878,0.2511,2.743902,0.2511,1.646341,0.0432931,0,0.0432931,0,0.2511,0.2729492,0.2511,-0.9560547,0.2511,-0.1865234,0.2511,-1.402439,0.2511,2.804878,0.2511,1.036585,0.0432931,0,0.0432931,0
0.2538,-0.1220703,0.2538,-0.9897461,0.2538,-0.1704102,0.2538,-2.865854,0.2538,2.804878,0.2538,1.585366,0.04375862,0,0.04375862,0,0.2538,0.2719727,0.2538,-0.9570313,0.2538,-0.1821289,0.2538,-1.402439,0.2538,2.865854,0.2538,0.7926829,0.04375862,0,0.04375862,0
0.2565,-0.1201172,0.2565,-0.987793,0.2565,-0.1704102,0.2565,-3.231707,0.2565,2.926829,0.2565,1.52439,0.04422414,0,0.04422414,0,0.2565,0.2646484,0.2565,-0.9604492,0.2565,-0.1875,0.2565,-0.7926829,0.2565,3.04878,0.2565,1.036585,0.04422414,0,0.04422414,0
0.2592,-0.1196289,0.2592,-0.9873047,0.2592,-0.1699219,0.2592,-3.170732,0.2592,3.231707,0.2592,1.341463,0.04468966,0,0.04468966,0,0.2592,0.2719727,0.2592,-0.9628906,0.2592,-0.1865234,0.2592,-1.280488,0.2592,3.04878,0.2592,1.158537,0.04468966,0,0.04468966,0
0.2619,-0.1206055,0.2619,-0.9887695,0.2619,-0.1708984,0.2619,-2.987805,0.2619,2.926829,0.2619,1.52439,0.04515517,0,0.04515517,0,0.2619,0.2749023,0.2619,-0.9619141,0.2619,-0.1831055,0.2619,-1.097561,0.2619,3.04878,0.2619,1.097561,0.04515517,0,0.04515517,0
0.2646,-0.1166992,0.2646,-0.9868164,0.2646,-0.1694336,0.2646,-3.231707,0.2646,2.682927,0.2646,1.707317,0.04562069,0,0.04562069,0,0.2646,0.2705078,0.2646,-0.9633789,0.2646,-0.1865234,0.2646,-0.9146342,0.2646,3.109756,0.2646,1.219512,0.04562069,0,0.04562069,0
0.2673,-0.1201172,0.2673,-0.9892578,0.2673,-0.1704102,0.2673,-3.109756,0.2673,2.5,0.2673,1.646341,0.04608621,0,0.04608621,0,0.2673,0.2709961,0.2673,-0.9628906,0.2673,-0.1875,0.2673,-1.158537,0.2673,3.170732,0.2673,1.036585,0.04608621,0,0.04608621,0
0.27,-0.1240234,0.27,-0.9882813,0.27,-0.1713867,0.27,-3.231707,0.27,3.231707,0.27,1.463415,0.04655172,0,0.04655172,0,0.27,0.2695313,0.27,-0.9614258,0.27,-0.1835938,0.27,-0.7926829,0.27,3.04878,0.27,1.097561,0.04655172,0,0.04655172,0
0.2727,-0.1225586,0.2727,-0.9892578,0.2727,-0.1669922,0.2727,-3.109756,0.2727,3.292683,0.2727,1.646341,0.04701724,0,0.04701724,0,0.2727,0.2709961,0.2727,-0.9633789,0.2727,-0.1821289,0.2727,-0.8536586,0.2727,3.231707,0.2727,0.8536586,0.04701724,0,0.04701724,0
0.2754,-0.1206055,0.2754,-0.9873047,0.2754,-0.1704102,0.2754,-3.109756,0.2754,3.231707,0.2754,1.280488,0.04748276,0,0.04748276,0,0.2754,0.2734375,0.2754,-0.9624023,0.2754,-0.1831055,0.2754,-0.7317073,0.2754,3.414634,0.2754,1.036585,0.04748276,0,0.04748276,0
0.2781,-0.1206055,0.2781,-0.9863281,0.2781,-0.1713867,0.2781,-3.109756,0.2781,3.04878,0.2781,1.52439,0.04794827,0,0.04794827,0,0.2781,0.2729492,0.2781,-0.9619141,0.2781,-0.1860352,0.2781,-0.7926829,0.2781,3.170732,0.2781,1.219512,0.04794827,0,0.04794827,0
0.2808,-0.1220703,0.2808,-0.9838867,0.2808,-0.1713867,0.2808,-2.865854,0.2808,3.04878,0.2808,1.463415,0.04841379,0,0.04841379,0,0.2808,0.2705078,0.2808,-0.9614258,0.2808,-0.1816406,0.2808,-0.7926829,0.2808,3.353659,0.2808,1.036585,0.04841379,0,0.04841379,0
0.2835,-0.1162109,0.2835,-0.984375,0.2835,-0.1713867,0.2835,-2.987805,0.2835,3.231707,0.2835,1.646341,0.04887931,0,0.04887931,0,0.2835,0.2709961,0.2835,-0.9609375,0.2835,-0.1850586,0.2835,-0.7317073,0.2835,3.231707,0.2835,0.9756098,0.04887931,0,0.04887931,0
0.2862,-0.1186523,0.2862,-0.9907227,0.2862,-0.1655273,0.2862,-2.987805,0.2862,3.414634,0.2862,1.463415,0.04934483,0,0.04934483,0,0.2862,0.2719727,0.2862,-0.9599609,0.2862,-0.1870117,0.2862,-0.5487805,0.2862,3.658537,0.2862,1.280488,0.04934483,0,0.04934483,0
0.2889,-0.1245117,0.2889,-0.9882813,0.2889,-0.1738281,0.2889,-2.926829,0.2889,3.170732,0.2889,1.463415,0.04981034,0,0.04981034,0,0.2889,0.2734375,0.2889,-0.9594727,0.2889,-0.1850586,0.2889,-0.7317073,0.2889,3.597561,0.2889,1.280488,0.04981034,0,0.04981034,0
0.2916,-0.1230469,0.2916,-0.9833984,0.2916,-0.1689453,0.2916,-3.292683,0.2916,3.292683,0.2916,1.463415,0.05027586,0,0.05027586,0,0.2916,0.2714844,0.2916,-0.9643555,0.2916,-0.1821289,0.2916,-0.7926829,0.2916,3.597561,0.2916,1.402439,0.05027586,0,0.05027586,0
0.2943,-0.1220703,0.2943,-0.9819336,0.2943,-0.1689453,0.2943,-3.597561,0.2943,2.865854,0.2943,1.707317,0.05074138,0,0.05074138,0,0.2943,0.2705078,0.2943,-0.9604492,0.2943,-0.1835938,0.2943,-0.6707317,0.2943,3.658537,0.2943,1.219512,0.05074138,0,0.05074138,0
0.297,-0.1201172,0.297,-0.9848633,0.297,-0.1723633,0.297,-3.414634,0.297,2.743902,0.297,1.463415,0.05120689,0,0.05120689,0,0.297,0.2744141,0.297,-0.9658203,0.297,-0.1865234,0.297,-0.5487805,0.297,3.658537,0.297,1.341463,0.05120689,0,0.05120689,0
0.2997,-0.1181641,0.2997,-0.9897461,0.2997,-0.1713867,0.2997,-3.109756,0.2997,2.987805,0.2997,1.646341,0.05167241,0,0.05167241,0,0.2997,0.2709961,0.2997,-0.9638672,0.2997,-0.1860352,0.2997,-0.7317073,0.2997,3.47561,0.2997,1.219512,0.05167241,0,0.05167241,0
0.3024,-0.1137695,0.3024,-0.9882813,0.3024,-0.1728516,0.3024,-3.231707,0.3024,3.109756,0.3024,1.646341,0.05213793,0,0.05213793,0,0.3024,0.2719727,0.3024,-0.9658203,0.3024,-0.1860352,0.3024,-0.4268293,0.3024,3.597561,0.3024,1.402439,0.05213793,0,0.05213793,0
0.3051,-0.1162109,0.3051,-0.9848633,0.3051,-0.1743164,0.3051,-3.109756,0.3051,3.04878,0.3051,1.646341,0.05260345,0,0.05260345,0,0.3051,0.2724609,0.3051,-0.9619141,0.3051,-0.1855469,0.3051,-0.4878049,0.3051,3.414634,0.3051,1.158537,0.05260345,0,0.05260345,0
0.3078,-0.1201172,0.3078,-0.9868164,0.3078,-0.1748047,0.3078,-2.926829,0.3078,2.987805,0.3078,1.707317,0.05306897,0,0.05306897,0,0.3078,0.2724609,0.3078,-0.9624023,0.3078,-0.1845703,0.3078,-0.4268293,0.3078,3.47561,0.3078,1.097561,0.05306897,0,0.05306897,0
0.3105,-0.1254883,0.3105,-0.9902344,0.3105,-0.1694336,0.3105,-2.926829,0.3105,3.231707,0.3105,1.646341,0.05353448,0,0.05353448,0,0.3105,0.2749023,0.3105,-0.9633789,0.3105,-0.1889648,0.3105,-0.4878049,0.3105,3.719512,0.3105,1.219512,0.05353448,0,0.05353448,0
0.3132,-0.1201172,0.3132,-0.9907227,0.3132,-0.1679688,0.3132,-3.170732,0.3132,3.04878,0.3132,1.463415,0.054,0,0.054,0,0.3132,0.2749023,0.3132,-0.9648438,0.3132,-0.1884766,0.3132,-0.4268293,0.3132,3.47561,0.3132,1.097561,0.054,0,0.054,0
0.3159,-0.1196289,0.3159,-0.9853516,0.3159,-0.1689453,0.3159,-2.926829,0.3159,3.109756,0.3159,1.463415,0.05446552,0,0.05446552,0,0.3159,0.2739258,0.3159,-0.9614258,0.3159,-0.1850586,0.3159,-0.3658537,0.3159,3.414634,0.3159,1.036585,0.05446552,0,0.05446552,0
0.3186,-0.1230469,0.3186,-0.9873047,0.3186,-0.1694336,0.3186,-3.109756,0.3186,3.292683,0.3186,1.707317,0.05493103,0,0.05493103,0,0.3186,0.2685547,0.3186,-0.9614258,0.3186,-0.1835938,0.3186,-0.2439024,0.3186,3.353659,0.3186,0.8536586,0.05493103,0,0.05493103,0
0.3213,-0.1235352,0.3213,-0.9882813,0.3213,-0.1694336,0.3213,-2.987805,0.3213,3.170732,0.3213,1.463415,0.05539655,0,0.05539655,0,0.3213,0.269043,0.3213,-0.9624023,0.3213,-0.1860352,0.3213,-0.3048781,0.3213,3.597561,0.3213,1.036585,0.05539655,0,0.05539655,0
0.324,-0.1230469,0.324,-0.9892578,0.324,-0.168457,0.324,-3.109756,0.324,2.743902,0.324,1.707317,0.05586207,0,0.05586207,0,0.324,0.2724609,0.324,-0.9628906,0.324,-0.1865234,0.324,-0.4268293,0.324,3.47561,0.324,1.097561,0.05586207,0,0.05586207,0
0.3267,-0.1225586,0.3267,-0.9907227,0.3267,-0.1699219,0.3267,-2.987805,0.3267,2.743902,0.3267,1.585366,0.05632759,0,0.05632759,0,0.3267,0.2734375,0.3267,-0.9609375,0.3267,-0.1845703,0.3267,-0.6097561,0.3267,3.353659,0.3267,1.036585,0.05632759,0,0.05632759,0
0.3294,-0.1230469,0.3294,-0.9858398,0.3294,-0.1689453,0.3294,-3.231707,0.3294,3.04878,0.3294,1.646341,0.0567931,0,0.0567931,0,0.3294,0.2749023,0.3294,-0.9599609,0.3294,-0.1845703,0.3294,-0.6707317,0.3294,3.414634,0.3294,0.7317073,0.0567931,0,0.0567931,0
0.3321,-0.1181641,0.3321,-0.9887695,0.3321,-0.1699219,0.3321,-2.865854,0.3321,2.987805,0.3321,1.890244,0.05725862,0,0.05725862,0,0.3321,0.2758789,0.3321,-0.9624023,0.3321,-0.1865234,0.3321,-0.4878049,0.3321,3.231707,0.3321,1.036585,0.05725862,0,0.05725862,0
0.3348,-0.1137695,0.3348,-0.987793,0.3348,-0.1679688,0.3348,-2.743902,0.3348,2.804878,0.3348,1.707317,0.05772414,0,0.05772414,0,0.3348,0.2729492,0.3348,-0.9663086,0.3348,-0.1870117,0.3348,-0.7317073,0.3348,3.231707,0.3348,0.7926829,0.05772414,0,0.05772414,0
0.3375,-0.1152344,0.3375,-0.9868164,0.3375,-0.1665039,0.3375,-2.926829,0.3375,2.987805,0.3375,1.768293,0.05818965,0,0.05818965,0,0.3375,0.2719727,0.3375,-0.9599609,0.3375,-0.1831055,0.3375,-0.5487805,0.3375,3.170732,0.3375,1.097561,0.05818965,0,0.05818965,0
0.3402,-0.1186523,0.3402,-0.9873047,0.3402,-0.1679688,0.3402,-2.987805,0.3402,2.804878,0.3402,1.585366,0.05865517,0,0.05865517,0,0.3402,0.2744141,0.3402,-0.9628906,0.3402,-0.1845703,0.3402,-0.4878049,0.3402,3.292683,0.3402,0.8536586,0.05865517,0,0.05865517,0
0.3429,-0.1196289,0.3429,-0.9902344,0.3429,-0.1723633,0.3429,-2.865854,0.3429,2.865854,0.3429,1.768293,0.05912069,0,0.05912069,0,0.3429,0.2763672,0.3429,-0.965332,0.3429,-0.1855469,0.3429,-0.5487805,0.3429,3.536585,0.3429,0.8536586,0.05912069,0,0.05912069,0
0.3456,-0.1176758,0.3456,-0.9853516,0.3456,-0.171875,0.3456,-2.987805,0.3456,2.804878,0.3456,1.646341,0.0595862,0,0.0595862,0,0.3456,0.2719727,0.3456,-0.9624023,0.3456,-0.1889648,0.3456,-0.7317073,0.3456,2.987805,0.3456,0.9146342,0.0595862,0,0.0595862,0
0.3483,-0.1186523,0.3483,-0.9902344,0.3483,-0.171875,0.3483,-3.292683,0.3483,2.560976,0.3483,1.463415,0.06005172,0,0.06005172,0,0.3483,0.2739258,0.3483,-0.965332,0.3483,-0.1845703,0.3483,-0.9146342,0.3483,2.682927,0.3483,0.6707317,0.06005172,0,0.06005172,0
0.351,-0.1196289,0.351,-0.9887695,0.351,-0.1674805,0.351,-2.865854,0.351,2.621951,0.351,1.707317,0.06051724,0,0.06051724,0,0.351,0.2734375,0.351,-0.96875,0.351,-0.1875,0.351,-0.4268293,0.351,3.719512,0.351,0.8536586,0.06051724,0,0.06051724,0
0.3537,-0.1191406,0.3537,-0.9863281,0.3537,-0.1699219,0.3537,-3.109756,0.3537,2.743902,0.3537,1.768293,0.06098276,0,0.06098276,0,0.3537,0.2705078,0.3537,-0.9560547,0.3537,-0.1904297,0.3537,-0.7926829,0.3537,3.231707,0.3537,1.097561,0.06098276,0,0.06098276,0
0.3564,-0.1206055,0.3564,-0.9882813,0.3564,-0.1708984,0.3564,-3.109756,0.3564,2.926829,0.3564,1.52439,0.06144828,0,0.06144828,0,0.3564,0.2700195,0.3564,-0.956543,0.3564,-0.1860352,0.3564,-0.7317073,0.3564,3.719512,0.3564,1.097561,0.06144828,0,0.06144828,0
0.3591,-0.1201172,0.3591,-0.9858398,0.3591,-0.1728516,0.3591,-3.231707,0.3591,2.926829,0.3591,1.463415,0.06191379,0,0.06191379,0,0.3591,0.2675781,0.3591,-0.956543,0.3591,-0.184082,0.3591,-0.8536586,0.3591,3.841464,0.3591,1.097561,0.06191379,0,0.06191379,0
0.3618,-0.1186523,0.3618,-0.9873047,0.3618,-0.1762695,0.3618,-3.353659,0.3618,2.865854,0.3618,1.463415,0.06237931,0,0.06237931,0,0.3618,0.2714844,0.3618,-0.9594727,0.3618,-0.1850586,0.3618,-0.6707317,0.3618,3.47561,0.3618,1.219512,0.06237931,0,0.06237931,0
0.3645,-0.1206055,0.3645,-0.9848633,0.3645,-0.1772461,0.3645,-3.292683,0.3645,2.621951,0.3645,1.707317,0.06284483,0,0.06284483,0,0.3645,0.2709961,0.3645,-0.9599609,0.3645,-0.1865234,0.3645,-0.5487805,0.3645,3.414634,0.3645,1.036585,0.06284483,0,0.06284483,0
0.3672,-0.1206055,0.3672,-0.9863281,0.3672,-0.1738281,0.3672,-2.804878,0.3672,2.439024,0.3672,1.768293,0.06331034,0,0.06331034,0,0.3672,0.2705078,0.3672,-0.9638672,0.3672,-0.190918,0.3672,-0.7926829,0.3672,3.353659,0.3672,1.219512,0.06331034,0,0.06331034,0
0.3699,-0.1220703,0.3699,-0.9873047,0.3699,-0.1728516,0.3699,-3.04878,0.3699,2.865854,0.3699,1.585366,0.06377586,0,0.06377586,0,0.3699,0.2661133,0.3699,-0.9624023,0.3699,-0.1918945,0.3699,-0.7926829,0.3699,3.231707,0.3699,1.158537,0.06377586,0,0.06377586,0
0.3726,-0.1191406,0.3726,-0.9863281,0.3726,-0.175293,0.3726,-3.109756,0.3726,3.109756,0.3726,1.768293,0.06424138,0,0.06424138,0,0.3726,0.2675781,0.3726,-0.9633789,0.3726,-0.1875,0.3726,-0.9756098,0.3726,3.47561,0.3726,0.9756098,0.06424138,0,0.06424138,0
0.3753,-0.1201172,0.3753,-0.987793,0.3753,-0.1733398,0.3753,-3.231707,0.3753,2.926829,0.3753,1.829268,0.06470689,0,0.06470689,0,0.3753,0.2709961,0.3753,-0.9609375,0.3753,-0.1884766,0.3753,-0.9146342,0.3753,3.536585,0.3753,1.280488,0.06470689,0,0.06470689,0
0.378,-0.1220703,0.378,-0.9868164,0.378,-0.1743164,0.378,-3.170732,0.378,2.865854,0.378,1.52439,0.06517241,0,0.06517241,0,0.378,0.2705078,0.378,-0.9628906,0.378,-0.1875,0.378,-0.7926829,0.378,3.658537,0.378,1.036585,0.06517241,0,0.06517241,0
0.3807,-0.125,0.3807,-0.9892578,0.3807,-0.171875,0.3807,-2.865854,0.3807,3.04878,0.3807,1.585366,0.06563793,0,0.06563793,0,0.3807,0.2651367,0.3807,-0.9584961,0.3807,-0.1899414,0.3807,-0.7317073,0.3807,3.353659,0.3807,1.097561,0.06563793,0,0.06563793,0
0.3834,-0.1186523,0.3834,-0.987793,0.3834,-0.1699219,0.3834,-3.04878,0.3834,2.987805,0.3834,1.646341,0.06610344,0,0.06610344,0,0.3834,0.2661133,0.3834,-0.9594727,0.3834,-0.1914063,0.3834,-0.7926829,0.3834,3.536585,0.3834,1.097561,0.06610344,0,0.06610344,0
0.3861,-0.1186523,0.3861,-0.9882813,0.3861,-0.1699219,0.3861,-3.04878,0.3861,2.926829,0.3861,1.646341,0.06656896,0,0.06656896,0,0.3861,0.2680664,0.3861,-0.9633789,0.3861,-0.1879883,0.3861,-0.9756098,0.3861,3.47561,0.3861,0.9756098,0.06656896,0,0.06656896,0
0.3888,-0.1235352,0.3888,-0.9858398,0.3888,-0.175293,0.3888,-3.170732,0.3888,3.04878,0.3888,1.707317,0.06703448,0,0.06703448,0,0.3888,0.2705078,0.3888,-0.9658203,0.3888,-0.1923828,0.3888,-0.9146342,0.3888,3.353659,0.3888,1.036585,0.06703448,0,0.06703448,0
0.3915,-0.1196289,0.3915,-0.9863281,0.3915,-0.1748047,0.3915,-3.109756,0.3915,3.109756,0.3915,1.646341,0.0675,0,0.0675,0,0.3915,0.2695313,0.3915,-0.9614258,0.3915,-0.1923828,0.3915,-0.8536586,0.3915,3.414634,0.3915,0.9756098,0.0675,0,0.0675,0
0.3942,-0.1157227,0.3942,-0.9863281,0.3942,-0.1674805,0.3942,-3.109756,0.3942,3.47561,0.3942,1.646341,0.06796551,0,0.06796551,0,0.3942,0.2714844,0.3942,-0.9619141,0.3942,-0.1884766,0.3942,-0.9146342,0.3942,3.231707,0.3942,1.097561,0.06796551,0,0.06796551,0
0.3969,-0.1186523,0.3969,-0.9946289,0.3969,-0.1699219,0.3969,-3.231707,0.3969,3.231707,0.3969,1.829268,0.06843103,0,0.06843103,0,0.3969,0.2714844,0.3969,-0.9643555,0.3969,-0.1879883,0.3969,-0.9756098,0.3969,3.47561,0.3969,1.036585,0.06843103,0,0.06843103,0
0.3996,-0.1254883,0.3996,-0.9882813,0.3996,-0.1723633,0.3996,-3.353659,0.3996,3.414634,0.3996,1.95122,0.06889655,0,0.06889655,0,0.3996,0.2695313,0.3996,-0.9619141,0.3996,-0.1894531,0.3996,-0.9146342,0.3996,3.231707,0.3996,1.158537,0.06889655,0,0.06889655,0
0.4023,-0.1230469,0.4023,-0.9790039,0.4023,-0.1743164,0.4023,-3.719512,0.4023,3.353659,0.4023,1.768293,0.06936207,0,0.06936207,0,0.4023,0.2670898,0.4023,-0.9624023,0.4023,-0.1933594,0.4023,-0.8536586,0.4023,3.292683,0.4023,1.036585,0.06936207,0,0.06936207,0
0.405,-0.1245117,0.405,-0.980957,0.405,-0.171875,0.405,-3.353659,0.405,2.987805,0.405,1.341463,0.06982759,0,0.06982759,0,0.405,0.2714844,0.405,-0.9614258,0.405,-0.1889648,0.405,-0.8536586,0.405,3.109756,0.405,1.036585,0.06982759,0,0.06982759,0
0.4077,-0.1220703,0.4077,-0.9853516,0.4077,-0.1694336,0.4077,-2.987805,0.4077,2.926829,0.4077,1.463415,0.0702931,0,0.0702931,0,0.4077,0.2714844,0.4077,-0.9643555,0.4077,-0.1845703,0.4077,-0.9756098,0.4077,3.47561,0.4077,0.9756098,0.0702931,0,0.0702931,0
0.4104,-0.1191406,0.4104,-0.9868164,0.4104,-0.1699219,0.4104,-2.865854,0.4104,2.987805,0.4104,1.585366,0.07075862,0,0.07075862,0,0.4104,0.2685547,0.4104,-0.9633789,0.4104,-0.1879883,0.4104,-1.097561,0.4104,3.47561,0.4104,1.036585,0.07075862,0,0.07075862,0
0.4131,-0.1171875,0.4131,-0.9921875,0.4131,-0.1733398,0.4131,-3.04878,0.4131,3.109756,0.4131,1.585366,0.07122414,0,0.07122414,0,0.4131,0.2661133,0.4131,-0.9604492,0.4131,-0.1870117,0.4131,-0.8536586,0.4131,3.353659,0.4131,1.219512,0.07122414,0,0.07122414,0
0.4158,-0.1162109,0.4158,-0.9887695,0.4158,-0.1733398,0.4158,-3.170732,0.4158,2.926829,0.4158,1.585366,0.07168965,0,0.07168965,0,0.4158,0.2695313,0.4158,-0.9619141,0.4158,-0.1860352,0.4158,-0.7317073,0.4158,3.292683,0.4158,1.036585,0.07168965,0,0.07168965,0
0.4185,-0.1196289,0.4185,-0.9897461,0.4185,-0.1723633,0.4185,-2.804878,0.4185,3.109756,0.4185,1.463415,0.07215517,0,0.07215517,0,0.4185,0.2739258,0.4185,-0.9619141,0.4185,-0.1826172,0.4185,-1.036585,0.4185,3.04878,0.4185,0.9756098,0.07215517,0,0.07215517,0
0.4212,-0.1206055,0.4212,-0.9907227,0.4212,-0.1738281,0.4212,-3.04878,0.4212,2.926829,0.4212,1.52439,0.07262069,0,0.07262069,0,0.4212,0.2709961,0.4212,-0.9599609,0.4212,-0.1845703,0.4212,-0.7926829,0.4212,3.170732,0.4212,1.158537,0.07262069,0,0.07262069,0
0.4239,-0.1210938,0.4239,-0.9858398,0.4239,-0.1694336,0.4239,-3.04878,0.4239,2.865854,0.4239,1.585366,0.0730862,0,0.0730862,0,0.4239,0.2700195,0.4239,-0.9638672,0.4239,-0.1889648,0.4239,-0.7926829,0.4239,3.04878,0.4239,1.158537,0.0730862,0,0.0730862,0
0.4266,-0.1235352,0.4266,-0.9887695,0.4266,-0.1694336,0.4266,-3.04878,0.4266,2.987805,0.4266,1.646341,0.07355172,0,0.07355172,0,0.4266,0.2695313,0.4266,-0.9609375,0.4266,-0.1865234,0.4266,-0.7926829,0.4266,2.987805,0.4266,1.036585,0.07355172,0,0.07355172,0
0.4293,-0.1191406,0.4293,-0.9868164,0.4293,-0.1708984,0.4293,-3.231707,0.4293,3.04878,0.4293,1.707317,0.07401724,0,0.07401724,0,0.4293,0.2675781,0.4293,-0.9624023,0.4293,-0.1855469,0.4293,-0.9146342,0.4293,3.231707,0.4293,1.219512,0.07401724,0,0.07401724,0
0.432,-0.1230469,0.432,-0.9863281,0.432,-0.1699219,0.432,-3.414634,0.432,3.231707,0.432,1.219512,0.07448275,0,0.07448275,0,0.432,0.2695313,0.432,-0.9619141,0.432,-0.1835938,0.432,-0.5487805,0.432,3.231707,0.432,1.158537,0.07448275,0,0.07448275,0
0.4347,-0.1230469,0.4347,-0.987793,0.4347,-0.1728516,0.4347,-3.04878,0.4347,3.109756,0.4347,1.341463,0.07494827,0,0.07494827,0,0.4347,0.2753906,0.4347,-0.9604492,0.4347,-0.184082,0.4347,-0.8536586,0.4347,3.353659,0.4347,0.8536586,0.07494827,0,0.07494827,0
0.4374,-0.1196289,0.4374,-0.9863281,0.4374,-0.1713867,0.4374,-2.926829,0.4374,3.04878,0.4374,1.463415,0.07541379,0,0.07541379,0,0.4374,0.2729492,0.4374,-0.9604492,0.4374,-0.1826172,0.4374,-0.7926829,0.4374,3.231707,0.4374,1.036585,0.07541379,0,0.07541379,0
0.4401,-0.1210938,0.4401,-0.9858398,0.4401,-0.1743164,0.4401,-3.04878,0.4401,3.109756,0.4401,1.52439,0.07587931,0,0.07587931,0,0.4401,0.2724609,0.4401,-0.9643555,0.4401,-0.1831055,0.4401,-0.7926829,0.4401,3.231707,0.4401,1.097561,0.07587931,0,0.07587931,0
0.4428,-0.1201172,0.4428,-0.9887695,0.4428,-0.1743164,0.4428,-2.743902,0.4428,3.04878,0.4428,1.585366,0.07634483,0,0.07634483,0,0.4428,0.2700195,0.4428,-0.9599609,0.4428,-0.1806641,0.4428,-0.8536586,0.4428,2.987805,0.4428,1.036585,0.07634483,0,0.07634483,0
0.4455,-0.1220703,0.4455,-0.9902344,0.4455,-0.171875,0.4455,-2.743902,0.4455,2.804878,0.4455,1.463415,0.07681035,0,0.07681035,0,0.4455,0.2705078,0.4455,-0.9624023,0.4455,-0.1835938,0.4455,-0.7317073,0.4455,3.414634,0.4455,1.280488,0.07681035,0,0.07681035,0
