time,insole_l_force_x,insole_l_force_y,insole_l_force_z,insole_l_cop_x,insole_l_cop_z,insole_r_force_x,insole_r_force_y,insole_r_force_z,insole_r_cop_x,insole_r_cop_z
48.565,-62.5348195854689,830.266096194354,64.6314378562041,0.146675424050635,-0.0158662210652833,0,0,0,0,0
48.57,-57.769140763935,820.647890925153,64.4947965774907,0.146132070175966,-0.015980769864008,0,0,0,0,0
48.575,-53.6106360539722,810.617587695504,64.6191628590036,0.14564493912996,-0.016083051618546,0,0,0,0,0
48.58,-50.0947184578068,800.067100925878,65.0803163929494,0.145220047997483,-0.0161914521533744,0,0,0,0,0
48.585,-47.1739430706043,788.870970025321,65.9208889695577,0.144849236119038,-0.0163313303982582,0,0,0,0,0
48.59,-44.7388361078078,776.918078932813,67.1307905558487,0.144518566318081,-0.0165236994609979,0,0,0,0,0
48.595,-42.6477326257351,764.146836714164,68.6417107040907,0.14420795516237,-0.0167793020112361,0,0,0,0,0
48.6,-40.7580903318416,750.565546352105,70.3380640707594,0.143902093997748,-0.0170969517484414,0,0,0,0,0
48.605,-38.9523829585882,736.25200099309,72.0825558514448,0.143589686742379,-0.017465891495382,0,0,0,0,0
48.61,-37.1547961587743,721.336521780119,73.7487856208302,0.143269480296049,-0.01786951819959,0,0,0,0,0
48.615,-35.3365645266276,705.980525950546,75.2504054916864,0.142946085970058,-0.0182856017455419,0,0,0,0,0
48.62,-33.5077922989874,690.355787978086,76.557635567368,0.142633770682306,-0.0186967683011616,0,0,0,0,0
48.625,-31.6959629413821,674.623695208702,77.6966954373248,0.14234715047334,-0.0190869675249568,0,0,0,0,0
48.63,-29.9171835969275,658.914321885067,78.7336047111792,0.142099336079339,-0.0194462602834413,0,0,0,0,0
48.635,-28.1521850915232,643.312375702427,79.7485668799092,0.141892027590497,-0.0197726029514733,0,0,0,0,0
48.64,-26.3398666961076,627.861795598936,80.8097346015954,0.14171577454503,-0.020072969920073,0,0,0,0,0
48.645,-24.3938765377687,612.589176051864,81.9547028971265,0.141550578683086,-0.0203581120784859,0,0,0,0,0
48.65,-22.2369300090137,597.537484449727,83.183985974666,0.141376694475277,-0.0206406861287638,0,0,0,0,0
48.655,-19.8392764515417,582.792209995399,84.4653896679407,0.141178065434377,-0.0209290053071971,0,0,0,0,0
48.66,-17.2461086574267,568.48989483924,85.7455173651709,0.140951689098089,-0.0212274661503198,0,0,0,0,0
48.665,-14.5836497706794,554.805368180871,86.9628902554368,0.140715140373105,-0.0215301682006199,0,0,0,0,0
48.67,-12.040814127962,541.923831888734,88.0577152434525,0.140501098378236,-0.0218273343918529,0,0,0,0,0
48.675,-9.83166477411008,530.003028648198,88.9747294462688,0.140357350426652,-0.0220979587333812,0,0,0,0,0
48.68,-8.14875913544642,519.135625081065,89.6590150646048,0.140335151964841,-0.0223201164198654,0,0,0,0,0
