timestamp,left_angle_rad,left_angular_velocity_rad_s,right_angle_rad,right_angular_velocity_rad_s,left_raw_tcn_nm,right_raw_tcn_nm,left_cmd_nm,right_cmd_nm,left_actual_nm,right_actual_nm,teensy_seq
30.210000,0.235193302,-1.579137347,0.527829258,2.816828731,-7.452601,8.029831,-5.279851,6.156798,-4.519990,5.413750,3467
30.220000,0.230698587,-1.579137347,0.561692908,3.024203558,-7.830924,7.997884,-5.779851,6.540897,-5.053910,5.903580,3468
30.230000,0.219929988,-1.590733950,0.627736631,3.395929211,-7.572349,8.066899,-6.279851,6.891362,-5.499940,6.388530,3469
30.240000,0.177218069,-1.909297602,0.646898610,3.279828673,-7.416569,7.582034,-6.579528,7.137750,-5.931870,6.777101,3470
30.250000,0.154295699,-2.041700386,0.669499100,3.116307696,-6.992467,7.126100,-6.781748,7.295554,-6.448870,7.067461,3471
30.260000,0.111347694,-2.226417320,0.696713451,2.916943803,-7.038656,6.618021,-6.967580,7.367678,-6.773170,7.284011,3472
30.270000,0.091531336,-2.374138770,0.713485279,2.878797589,-7.203470,6.287151,-7.154746,7.387427,-6.989841,7.362700,3473
30.280000,0.079704680,-2.439320956,0.738147155,2.865864933,-6.857072,5.780882,-7.274613,7.337150,-7.093710,7.408451,3474
30.290000,0.023383838,-2.323757188,0.737818935,2.870748311,-6.534820,5.358615,-7.337929,7.235918,-7.341400,7.366971,3475
30.300000,0.015539093,-2.352808972,0.760399362,2.701811847,-6.297206,5.315942,-7.362346,7.140270,-7.417070,7.196780,3476
30.310000,-0.007152834,-2.444396182,0.820073215,1.557720206,-5.432212,4.443438,-7.268160,6.938418,-7.406260,7.167501,3477
30.320000,-0.046079862,-2.505398315,0.819696271,1.294654916,-5.917350,3.479787,-7.249479,6.630006,-7.350800,6.919841,3478
30.330000,-0.061306649,-2.531912621,0.835867803,1.125373187,-5.550492,3.509818,-7.183739,6.360047,-7.297220,6.681941,3479
30.340000,-0.085393032,-2.561331913,0.846669495,0.753676534,-4.875978,3.114083,-7.034977,6.067211,-7.191940,6.393411,3480
30.350000,-0.135129013,-2.504542937,0.850838976,0.524466299,-4.055781,3.037373,-6.792948,5.796790,-7.057050,6.101221,3481
30.360000,-0.157247809,-2.453060382,0.853196951,0.410721167,-3.878938,2.479548,-6.554247,5.481830,-6.830980,5.832820,3482
30.370000,-0.176775734,-2.352049747,0.857137753,0.134526919,-3.266290,2.242961,-6.260122,5.170337,-6.578120,5.511961,3483
30.380000,-0.202488068,-2.059221002,0.856912475,0.030010646,-2.627504,2.133233,-5.913258,4.878918,-6.330431,5.253931,3484
30.390000,-0.217589340,-1.967958866,0.856478234,-0.062691003,-1.532221,2.016580,-5.458390,4.604405,-6.035740,4.875731,3485
30.400000,-0.217589340,-1.967958866,0.856478234,-0.062691003,nan,nan,-5.458390,4.604405,-6.035740,4.875731,3485
30.410000,-0.217589340,-1.967958866,0.856478234,-0.062691003,nan,nan,-5.458390,4.604405,-5.652690,4.639660,3486
30.420000,-0.227614117,-1.843442620,0.839121467,-0.853615426,-0.307767,0.585887,-4.958390,4.168878,-5.419570,4.589030,3488
30.430000,-0.232243919,-1.803870740,0.827501713,-1.062651590,0.221216,0.328254,-4.458390,3.747458,-5.294080,4.393830,3489
30.440000,-0.292170633,-0.956904771,0.814320389,-1.268007733,1.800542,0.148934,-3.958390,3.349061,-4.892700,3.972930,3490
30.450000,-0.292170633,-0.956904771,0.814320389,-1.268007733,nan,nan,-3.958390,3.349061,-4.892700,3.972930,3490
30.460000,-0.303527935,-0.727957704,0.806633363,-1.280892168,2.590789,-0.175723,-3.458390,2.951648,-4.049050,3.330600,3492
30.470000,-0.307859143,-0.684315221,0.802873841,-1.285568190,2.973637,-0.294436,-2.958390,2.582697,-3.658480,2.988390,3493
30.480000,-0.307859143,-0.684315221,0.802873841,-1.285568190,nan,nan,-2.958390,2.582697,-3.658480,2.988390,3493
30.490000,-0.307859143,-0.684315221,0.802873841,-1.285568190,nan,nan,-2.958390,2.582697,-3.359090,2.724260,3494
30.500000,-0.308875243,-0.530591603,0.773423172,-1.568806998,3.353058,-0.775926,-2.458390,2.190432,-2.891910,2.564440,3496
30.510000,-0.310451885,-0.408588971,0.697891981,-2.528698725,3.482936,-0.994155,-1.958390,1.812723,-2.755610,2.433900,3497
30.520000,-0.297479493,0.576368834,0.677763052,-2.440051544,5.406470,-0.654847,-1.458390,1.522635,-2.300180,2.157570,3498
30.530000,-0.290777981,0.712323312,0.652328240,-2.153860447,5.487556,-0.776163,-0.958390,1.248679,-1.697640,1.600030,3499
30.540000,-0.275770676,1.068288667,0.632890051,-1.626998951,6.438087,-1.323257,-0.458390,0.932016,-1.242210,1.295640,3500
30.550000,-0.254262789,1.594222816,0.620277234,-0.966449859,7.036627,-1.023708,0.041610,0.690832,-0.704060,1.060790,3501
30.560000,-0.230501805,2.237821019,0.611493358,-0.735228912,7.850705,-1.446797,0.541610,0.419894,-0.245810,0.728950,3502
30.570000,-0.196339397,3.034060361,0.604891330,-0.503675784,8.561533,-1.410462,1.041610,0.184071,0.243460,0.464820,3503
30.580000,-0.155145497,3.635332067,0.598962838,-0.635097342,8.830494,-2.454195,1.541610,-0.165248,0.722860,0.187270,3504
30.590000,-0.132960446,3.729396264,0.591390532,-1.008752137,8.732330,-2.099647,2.041610,-0.428074,1.399660,0.009150,3505
30.600000,-0.104874376,3.830825867,0.583375248,-1.336449516,8.705322,-2.202443,2.541610,-0.675330,1.809030,-0.339160,3506
30.610000,-0.067860851,3.952834688,0.574281956,-1.549748958,8.600327,-2.354171,3.041610,-0.915309,2.380550,-0.617320,3507
30.620000,-0.043360052,4.074589421,0.542421473,-2.041802002,8.782108,-2.831495,3.541610,-1.192442,2.853840,-0.990030,3508
30.630000,0.024603448,4.336276066,0.513649862,-2.273062383,8.824821,-3.265658,4.041610,-1.496798,3.316790,-1.063840,3509
30.640000,0.035885068,4.495265736,0.488493550,-2.153105433,9.028298,-4.005945,4.541610,-1.866348,3.824390,-1.461560,3510
30.650000,0.055609294,4.612448208,0.475884121,-2.032833260,8.818646,-4.644461,5.041610,-2.280181,4.321180,-1.709220,3511
30.660000,0.085277546,4.636643148,0.463389678,-1.921419959,8.722488,-5.367373,5.541610,-2.744657,4.672740,-2.155740,3512
30.670000,0.159006842,4.380531712,0.442377291,-1.851858710,8.284883,-6.382371,6.041610,-3.244657,5.181750,-2.605920,3513
30.680000,0.245597201,3.257271184,0.425392286,-1.871366014,7.382442,-6.608442,6.541610,-3.744657,5.762671,-3.018890,3514
30.690000,0.279884567,3.076068238,0.414377346,-1.871366014,7.340029,-6.551295,7.041610,-4.244657,6.267920,-3.552030,3515
30.700000,0.279884567,3.076068238,0.414377346,-1.871366014,nan,nan,7.041610,-4.244657,6.267920,-3.552030,3515
30.710000,0.279884567,3.076068238,0.414377346,-1.871366014,nan,nan,7.041610,-4.244657,6.820641,-3.935720,3516
30.720000,0.290985202,2.932467821,0.340576274,-2.365699143,8.556634,-6.698792,7.541610,-4.684563,7.051410,-4.257190,3518
30.730000,0.321516640,2.748530172,0.309242283,-2.531421455,7.929303,-6.900881,8.000000,-5.086059,7.053760,-4.433480,3519
30.740000,0.361074946,2.528737149,0.288363919,-2.618624888,7.890030,-6.575246,8.000000,-5.399110,7.744660,-4.914161,3520
30.750000,0.373397447,2.515045482,0.258249681,-2.706163228,8.026363,-6.059080,8.000000,-5.608068,8.107970,-5.424120,3521
30.760000,0.452358366,2.348301586,0.227005943,-2.717887289,8.729317,-5.585560,8.000000,-5.730264,8.045460,-5.628470,3522
30.770000,0.489797514,2.159292432,0.204446250,-2.744641356,8.572508,-5.106929,8.000000,-5.774700,7.995640,-5.699230,3523
30.780000,0.512428829,2.152483972,0.187807869,-2.807114970,8.609581,-5.200830,8.000000,-5.826756,8.111731,-5.817571,3524
30.790000,0.511202995,2.186422996,0.132683306,-3.387237306,7.667028,-5.758436,8.000000,-5.947698,8.044051,-5.840140,3525
30.800000,0.529760327,2.003756400,0.129006769,-3.447884241,6.460379,-5.798936,8.000000,-6.060564,8.002690,-5.974340,3526
30.810000,0.547180420,1.641299743,0.084467951,-3.243768841,5.118790,-4.856065,8.000000,-6.034521,7.859340,-6.067670,3527
30.820000,0.568373459,1.450438818,0.039534874,-3.341393450,4.491395,-4.487001,8.000000,-5.961945,8.044051,-6.031070,3528
30.830000,0.577230895,1.244522359,0.009745731,-3.323700794,3.999849,-4.288791,8.000000,-5.870918,8.099511,-5.992640,3529
30.840000,0.590401278,0.755850239,-0.011270586,-3.345423086,3.272781,-3.523190,7.588908,-5.687491,8.020550,-5.877350,3530
30.850000,0.595108470,0.627402348,-0.069197727,-3.009087536,2.701171,-3.299751,7.103573,-5.494609,7.707060,-5.735831,3531
30.860000,0.602893967,0.413972412,-0.101873601,-2.781595293,2.359344,-3.223528,6.626628,-5.313048,7.485691,-5.542460,3532
30.870000,0.604536283,0.355970440,-0.116872861,-2.527165635,2.271344,-2.852161,6.191137,-5.102007,6.951770,-5.353360,3533
30.880000,0.606086304,0.269157290,-0.133281866,-2.227019866,0.968488,-1.828001,5.691137,-4.777326,6.398110,-5.097160,3534
30.890000,0.607486732,0.162570006,-0.154646603,-1.879717645,0.368589,-1.150026,5.191137,-4.398069,5.918710,-4.789720,3535
30.900000,0.607897625,0.224599003,-0.173554463,-1.766970099,0.346786,-0.952314,4.691137,-4.034663,5.434610,-4.388950,3536
30.910000,0.607897625,0.224599003,-0.173554463,-1.766970099,nan,nan,4.691137,-4.034663,5.434610,-4.388950,3536
30.920000,0.613513300,0.201984790,-0.176409623,-1.476014536,-0.906599,-0.357618,4.191137,-3.632160,4.659580,-4.118721,3538
30.930000,0.612995161,0.068899986,-0.185519900,-1.185577739,-1.788897,-0.156172,3.691137,-3.247604,4.448081,-3.922300,3539
30.940000,0.612287219,-0.075456392,-0.204987601,-0.410741000,-2.801757,0.404274,3.191137,-2.830900,3.993590,-3.499570,3540
30.950000,0.610786007,-0.152690448,-0.207764435,-0.300659122,-3.118484,0.724900,2.691137,-2.417763,3.373660,-3.020720,3541
30.960000,0.609425585,-0.180445143,-0.210298950,-0.276665153,-3.459641,0.967799,2.191137,-2.018207,2.934210,-2.593720,3542
30.970000,0.608299343,-0.267366882,-0.212015501,-0.276665153,-3.902719,1.191832,1.691137,-1.633243,2.475490,-2.145370,3543
30.980000,0.607001352,-0.331418085,-0.215888346,-0.235119840,-4.499234,1.180109,1.191137,-1.292826,2.123930,-1.775100,3544
30.990000,0.579501329,-1.245544727,-0.215081155,-0.046091450,-4.856500,1.905705,0.691137,-0.893208,1.522800,-1.317600,3545
31.000000,0.566986678,-1.524915105,-0.213519380,0.236891558,-4.667124,3.035260,0.191137,-0.393208,0.954570,-0.959530,3546
31.010000,0.557090626,-1.700121195,-0.202778330,0.673984656,-4.239137,3.071326,-0.308863,0.067747,0.462480,-0.626470,3547
31.020000,0.536395126,-1.812342614,-0.196046491,0.815571690,-4.395539,3.316115,-0.808863,0.504418,0.088360,-0.110410,3548
31.030000,0.520008026,-1.523374664,-0.186089073,0.962237386,-4.696306,3.123400,-1.308863,0.866525,-0.493030,0.303780,3549
31.040000,0.512138264,-1.265549926,-0.182865067,1.190986623,-4.967150,3.428452,-1.808863,1.229074,-1.108730,0.749080,3550
31.050000,0.496997609,-0.867540704,-0.177817100,1.355035003,-4.541646,3.754575,-2.308863,1.594837,-1.604580,1.120570,3551
31.060000,0.495211715,-0.833847361,-0.136059896,2.600913106,-4.239799,6.118545,-2.808863,2.094837,-1.961780,1.665910,3552
31.070000,0.489184093,-0.863678217,-0.088610350,3.417078070,-3.981092,7.281173,-3.308863,2.594837,-2.750910,1.996530,3553
31.080000,0.465781091,-1.017742990,-0.063887664,3.622202683,-3.899310,8.016049,-3.690360,3.094837,-3.139130,2.383270,3554
31.090000,0.462904114,-1.160206618,-0.049616163,3.902125185,-4.335284,7.607730,-3.859150,3.594837,-3.497740,2.840770,3555
31.100000,0.441574070,-1.889129298,-0.032941299,4.151468949,-4.280425,7.710867,-4.001748,4.094837,-3.798070,3.369030,3556
31.110000,0.434460795,-1.749670102,0.058421754,3.898106172,-4.377312,7.458528,-4.141407,4.594837,-4.085711,3.904000,3557
31.120000,0.434460795,-1.749670102,0.058421754,3.898106172,nan,nan,-4.141407,4.594837,-4.085711,3.904000,3557
31.130000,0.377173626,-1.948356547,0.085342220,4.275137719,-5.706564,7.745821,-4.443544,5.094837,-4.149630,4.562800,3559
31.140000,0.377173626,-1.948356547,0.085342220,4.275137719,nan,nan,-4.443544,5.094837,-4.149630,4.562800,3559
31.150000,0.377173626,-1.948356547,0.085342220,4.275137719,nan,nan,-4.443544,5.094837,-4.441970,4.791551,3560
31.160000,0.355214257,-1.864000781,0.281363606,3.865222926,-7.115098,7.817008,-4.900643,5.594837,-4.530800,5.061780,3562
31.170000,0.322706424,-1.732155226,0.323375717,3.616059010,-7.336996,7.336709,-5.336439,6.094837,-4.706110,5.387521,3563
31.180000,0.289107742,-1.692055378,0.365509701,3.432724407,-7.785566,7.795078,-5.783677,6.594837,-5.159190,5.868201,3564
31.190000,0.287113849,-1.737423480,0.405456442,3.416655475,-7.811696,7.962666,-6.184487,7.093382,-5.589710,6.397681,3565
31.200000,0.280169801,-1.767720372,0.430662705,3.484912800,-7.799600,8.080850,-6.538932,7.384040,-6.099660,6.864941,3566
31.210000,0.269323169,-1.813992268,0.460884871,3.622709584,-7.830919,8.276070,-6.858005,7.668402,-6.414560,7.371851,3567
31.220000,0.243942271,-1.810005775,0.516633352,3.779861819,-8.148726,8.400784,-7.184032,7.937726,-6.822990,7.671360,3568
31.230000,0.208441149,-1.839061870,0.510894948,4.010994308,-8.149711,8.531384,-7.473794,8.000000,-7.115330,7.961111,3569
31.240000,0.208441149,-1.839061870,0.510894948,4.010994308,nan,nan,-7.473794,8.000000,-7.115330,7.961111,3569
31.250000,0.208441149,-1.839061870,0.510894948,4.010994308,nan,nan,-7.473794,8.000000,-7.433520,8.022720,3570
31.260000,0.208441149,-1.839061870,0.510894948,4.010994308,nan,nan,-7.473794,8.000000,-7.557600,8.007471,3571
31.270000,0.208441149,-1.839061870,0.510894948,4.010994308,nan,nan,-7.473794,8.000000,-7.451380,7.996490,3572
31.280000,0.208441149,-1.839061870,0.510894948,4.010994308,nan,nan,-7.473794,8.000000,-7.525640,7.998321,3573
31.290000,0.186689651,-2.136928931,0.778615476,3.326882246,-7.494723,6.576212,-7.643466,8.000000,-7.510600,8.047120,3575
31.300000,0.074452171,-2.435766124,0.792386430,3.153470232,-7.826072,6.244215,-7.838584,8.000000,-7.666640,8.016621,3576
31.310000,0.015531148,-2.473579130,0.830722887,2.458042682,-7.586356,6.054942,-7.979807,7.994562,-7.834430,7.983071,3577
31.320000,-0.024053678,-2.438805747,0.859336751,2.143803753,-7.331867,5.026867,-8.000000,7.775498,-7.973080,8.013571,3578
31.330000,-0.031251331,-2.505921008,0.883218222,2.088097928,-6.973954,4.816136,-8.000000,7.552659,-8.128181,7.778721,3579
31.340000,-0.041947637,-2.559356472,0.903409372,1.816883651,-6.561464,4.994512,-8.000000,7.378592,-8.037941,7.615850,3580
31.350000,-0.101244640,-2.544693420,0.919118421,1.405043307,-5.590703,4.957407,-7.925728,7.218987,-8.067551,7.348670,3581
31.360000,-0.101244640,-2.544693420,0.919118421,1.405043307,nan,nan,-7.925728,7.218987,-8.067551,7.348670,3581
31.370000,-0.152885071,-2.673163923,0.927391252,1.158528016,-5.121275,3.460258,-7.726995,6.876638,-7.913861,7.236431,3583
31.380000,-0.152885071,-2.673163923,0.927391252,1.158528016,nan,nan,-7.726995,6.876638,-7.913861,7.236431,3583
31.390000,-0.152885071,-2.673163923,0.927391252,1.158528016,nan,nan,-7.726995,6.876638,-7.755471,7.035131,3584
31.400000,-0.166385952,-2.522825445,0.941406874,0.079573404,-2.434669,1.943445,-7.226995,6.376638,-7.735260,6.832610,3586
31.410000,-0.172135473,-2.475531796,0.941617482,0.022674154,-2.241739,1.472666,-6.726995,5.876638,-7.515300,6.506871,3587
31.420000,-0.201656735,-2.105800325,0.939577452,-0.158009437,-1.657282,1.034923,-6.226995,5.376638,-7.088070,6.052421,3588
31.430000,-0.273096659,-1.795386028,0.935106133,-0.353709557,-0.126594,0.675976,-5.726995,4.876638,-6.310690,5.470480,3589
31.440000,-0.281715255,-1.583961754,0.918166590,-0.948956403,0.317623,0.645990,-5.226995,4.381671,-5.984980,4.948320,3590
31.450000,-0.300148375,-1.150603842,0.909107749,-1.137398817,1.205324,0.417127,-4.726995,3.948401,-5.388550,4.513390,3591
31.460000,-0.310875037,-0.645172207,0.905676607,-1.351407011,1.864962,1.193434,-4.226995,3.667496,-4.968370,4.076020,3592
31.470000,-0.316021533,-0.454218103,0.900142830,-1.508402306,2.342516,0.491898,-3.726995,3.323970,-4.380400,3.661220,3593
31.480000,-0.316021533,-0.454218103,0.900142830,-1.508402306,nan,nan,-3.726995,3.323970,-4.380400,3.661220,3593
31.490000,-0.314559652,-0.180188200,0.837758954,-2.996102333,3.095962,-1.115865,-3.226995,2.823970,-3.719110,3.344630,3595
31.500000,-0.314411233,0.034444051,0.766871171,-3.372323604,3.376049,-1.539023,-2.726995,2.323970,-3.298930,2.991440,3596
31.510000,-0.310071763,0.332760529,0.760609126,-3.532207555,4.392939,-2.121880,-2.226995,1.823970,-2.785220,2.557120,3597
31.520000,-0.307829353,0.416660222,0.708419417,-3.443636401,4.655996,-1.965635,-1.726995,1.323970,-2.357050,2.085590,3598
31.530000,-0.291342818,0.850236689,0.669671148,-2.631488762,5.878314,-1.449107,-1.226995,0.949109,-1.923710,1.575630,3599
31.540000,-0.271379973,1.356693102,0.654020089,-1.719101553,6.343380,-0.216923,-0.726995,0.814096,-1.498830,1.007110,3600
31.550000,-0.255887412,1.478171584,0.646451204,-0.898657446,6.402865,0.261384,-0.226995,0.758229,-1.064550,0.910730,3601
31.560000,-0.252920825,1.903591309,0.645292109,0.015217302,6.745145,1.094026,0.273005,0.820142,-0.585620,0.821060,3602
31.570000,-0.229400293,2.619949541,0.645365596,0.019856469,7.694019,0.503563,0.773005,0.796044,-0.106220,0.802760,3603
31.580000,-0.194329812,3.473212585,0.649293961,0.465928931,8.650482,-0.685474,1.273005,0.615350,0.414070,0.793610,3604
31.590000,-0.130561474,4.134653946,0.648153893,-0.468596497,9.425273,-0.694934,1.773005,0.453560,0.941880,0.578890,3605
31.600000,-0.070080181,4.336606621,0.637956756,-1.326515319,9.444948,-0.817847,2.273005,0.293366,1.624320,0.458720,3606
31.610000,-0.032816522,4.423384267,0.627133580,-1.653485721,9.456490,-2.398386,2.773005,-0.060677,2.147430,0.292800,3607
31.620000,-0.003924875,4.468393019,0.598547669,-2.084586215,8.978527,-3.177327,3.273005,-0.479545,2.547400,0.044530,3608
31.630000,0.063508860,4.461870202,0.579719700,-2.181608225,8.129782,-3.704100,3.773005,-0.922221,3.010350,-0.403820,3609
31.640000,0.097782268,4.452956419,0.554305638,-1.851451682,7.628816,-4.376494,4.273005,-1.405553,3.572470,-0.801540,3610
31.650000,0.149790773,4.183447074,0.540533959,-1.724791192,6.066337,-6.656621,4.773005,-1.905553,4.081010,-1.334070,3611
31.660000,0.197646564,3.605243859,0.522266699,-1.765904835,6.118589,-8.031042,5.273005,-2.405553,4.646890,-1.870260,3612
31.670000,0.237901572,3.106321692,0.519310440,-1.701354438,6.087532,-8.401684,5.773005,-2.905553,5.107020,-2.289330,3613
31.680000,0.270790472,2.910952251,0.512489788,-1.653828239,6.807065,-7.585714,6.273005,-3.405553,5.599110,-2.782820,3614
31.690000,0.272867009,2.834268839,0.479411411,-1.688911277,7.912528,-6.775102,6.773005,-3.905553,6.123630,-3.276920,3615
31.700000,0.292545608,2.836503829,0.439759994,-2.041106349,8.772538,-6.663971,7.273005,-4.405553,6.677290,-3.676470,3616
31.710000,0.292545608,2.836503829,0.439759994,-2.041106349,nan,nan,7.273005,-4.405553,6.677290,-3.676470,3616
31.720000,0.357729179,2.639407366,0.421106245,-2.271678917,8.660347,-6.809605,7.773005,-4.905553,7.250220,-4.454830,3618
31.730000,0.366707142,2.570758665,0.386615742,-2.481762536,8.696224,-6.807629,8.000000,-5.405553,7.541150,-4.614650,3619
31.740000,0.426374488,2.625461382,0.378300947,-2.523720022,9.090530,-6.547777,8.000000,-5.905553,8.005041,-5.120340,3620
31.750000,0.437379257,2.560555244,0.367422604,-2.559139941,8.992008,-5.874098,8.000000,-6.129467,7.884251,-5.743761,3621
31.760000,0.449570419,2.500690196,0.352275265,-2.624931799,8.772587,-6.142262,8.000000,-6.268034,8.157790,-6.175030,3622
31.770000,0.503784484,2.148826333,0.322757693,-2.713930303,8.377045,-6.338049,8.000000,-6.417360,7.989530,-6.298251,3623
31.780000,0.520189736,2.005477480,0.239905362,-3.028231822,7.632669,-6.141370,8.000000,-6.523668,7.943470,-6.413541,3624
31.790000,0.531168753,1.890485155,0.212798238,-3.174390988,7.439107,-5.744521,8.000000,-6.564946,8.084470,-6.485521,3625
31.800000,0.555283263,1.565622932,0.178645376,-3.242361343,6.899569,-4.227790,8.000000,-6.398431,7.925611,-6.574581,3626
31.810000,0.555283263,1.565622932,0.178645376,-3.242361343,nan,nan,8.000000,-6.398431,7.925611,-6.574581,3626
31.820000,0.577946621,1.067532194,0.167192563,-3.142078125,5.540750,-3.666730,8.000000,-6.175344,8.122070,-6.423910,3628
31.830000,0.590033471,0.751132473,0.152600427,-3.108747389,4.897509,-3.415916,8.000000,-5.943562,7.966031,-6.184180,3629
31.840000,0.595436168,0.634684633,0.049301424,-3.256804519,4.330120,-3.765891,8.000000,-5.784539,7.995640,-5.963360,3630
31.850000,0.602711910,0.572368520,0.022181316,-3.214283038,4.250386,-4.348941,7.809755,-5.721375,8.098571,-5.786460,3631
31.860000,0.606303035,0.491370125,-0.012937325,-3.112371177,3.066768,-4.142151,7.348742,-5.637560,7.786020,-5.731561,3632
31.870000,0.610781154,0.461556952,-0.044162943,-2.866097369,2.429635,-4.069963,6.853843,-5.553431,7.576870,-5.626640,3633
31.880000,0.617220480,0.647441482,-0.075536886,-2.778038558,2.343655,-2.671753,6.402674,-5.291387,7.085721,-5.544291,3634
31.890000,0.624396470,0.706920132,-0.097615450,-2.620426335,1.820688,-2.406953,5.931814,-5.023122,6.649090,-5.263080,3635
31.900000,0.624396470,0.706920132,-0.097615450,-2.620426335,nan,nan,5.931814,-5.023122,6.649090,-5.263080,3635
31.910000,0.624974815,0.627730319,-0.153776201,-1.778891663,0.369740,-1.191701,5.431814,-4.622008,5.929520,-4.942220,3637
31.920000,0.629827120,0.400723530,-0.161527480,-1.406820832,0.142824,-0.486351,4.931814,-4.171182,5.559160,-4.728720,3638
31.930000,0.632901795,0.113257894,-0.170150364,-1.136333553,-0.064652,-0.801579,4.431814,-3.812912,5.120180,-4.459710,3639
31.940000,0.632901795,0.113257894,-0.170150364,-1.136333553,nan,nan,4.431814,-3.812912,5.120180,-4.459710,3639
31.950000,0.632901795,0.113257894,-0.170150364,-1.136333553,nan,nan,4.431814,-3.812912,4.704700,-3.935720,3640
31.960000,0.620614402,-0.428651756,-0.172720704,-0.788423856,-2.834584,1.450874,3.931814,-3.312912,4.366301,-3.794810,3642
31.970000,0.620614402,-0.428651756,-0.172720704,-0.788423856,nan,nan,3.931814,-3.312912,4.366301,-3.794810,3642
31.980000,0.620639442,-0.523935638,-0.182782598,-0.451061359,-2.370292,2.479081,3.431814,-2.812912,3.968680,-3.300100,3644
31.990000,0.619000243,-0.593558916,-0.193891950,0.015217302,-2.503109,2.679415,2.931814,-2.312912,3.628870,-2.908480,3645
32.000000,0.594791001,-1.415003718,-0.192370207,0.188600624,-3.538102,2.432299,2.431814,-1.812912,3.305980,-2.478430,3646
32.010000,0.570077877,-1.591920521,-0.190458282,0.247116457,-4.048043,2.082110,1.931814,-1.312912,2.662080,-1.900760,3647
32.020000,0.572274927,-1.627004048,-0.186623590,0.220813339,-4.757168,1.877810,1.431814,-0.812912,2.264460,-1.493890,3648
32.030000,0.566553844,-1.646731919,-0.183957496,0.493815431,-4.896706,1.694332,0.931814,-0.312912,1.708450,-0.919880,3649
32.040000,0.543057505,-1.714234302,-0.181376527,0.709821242,-4.708743,2.415040,0.431814,0.089819,1.189100,-0.437370,3650
32.050000,0.528878439,-1.415211588,-0.132258047,2.453730888,-4.274094,4.933697,-0.068186,0.589819,0.606770,-0.003050,3651
32.060000,0.487375053,-1.492283692,-0.114218712,2.896266070,-4.574112,5.484850,-0.568186,1.089819,0.211500,0.467870,3652
32.070000,0.476918873,-1.357242851,-0.090790069,3.366907836,-5.132502,6.498326,-1.068186,1.589819,-0.368950,0.945500,3653
32.080000,0.468453127,-1.403639208,-0.049967096,3.761770437,-5.239250,7.342127,-1.568186,2.089819,-0.825790,1.474370,3654
32.090000,0.443253940,-1.660151193,-0.009784266,3.773470233,-4.508512,7.151425,-2.068186,2.589819,-1.432560,2.054480,3655
32.100000,0.419275072,-1.958695282,-0.004712954,3.907994454,-4.471866,7.282030,-2.568186,3.089819,-1.965070,2.458300,3656
32.110000,0.402516823,-2.137379843,0.010564682,4.000548456,-4.810101,7.310336,-3.068186,3.589819,-2.359400,2.928610,3657
32.120000,0.402516823,-2.137379843,0.010564682,4.000548456,nan,nan,-3.068186,3.589819,-2.359400,2.928610,3657
32.130000,0.402516823,-2.137379843,0.010564682,4.000548456,nan,nan,-3.068186,3.589819,-2.937030,3.432470,3658
32.140000,0.344378429,-2.364120400,0.041773461,4.262705809,-5.933773,8.385625,-3.568186,4.089819,-3.143830,3.617910,3660
32.150000,0.317440756,-1.949849371,0.051985262,4.349888960,-6.243468,8.055451,-4.068186,4.589819,-3.344050,3.949750,3661
32.160000,0.308496910,-2.056431412,0.157839481,4.487634224,-6.975763,8.284418,-4.568186,5.089819,-3.804180,4.433480,3662
32.170000,0.298603296,-2.153399390,0.330221129,3.444852487,-7.519794,8.074554,-5.068186,5.589819,-4.547250,4.973940,3663
32.180000,0.243239878,-1.794269282,0.362955698,3.097473339,-7.438938,7.809852,-5.568186,6.089819,-4.994690,5.545510,3664
32.190000,0.227550328,-1.853671459,0.381213365,2.863342045,-7.761305,7.910413,-6.068186,6.589819,-5.420510,6.029241,3665
32.200000,0.215741743,-1.918956702,0.416234536,2.993667960,-8.029221,8.170152,-6.563860,7.089819,-5.896151,6.485521,3666
32.210000,0.203419797,-2.004851307,0.453550911,3.478021501,-7.881600,8.398681,-6.886939,7.589819,-6.448870,6.972301,3667
32.220000,0.173302729,-2.181922301,0.493646490,3.769209175,-7.967375,8.574569,-7.185442,8.000000,-6.799020,7.393201,3668
32.230000,0.173302729,-2.181922301,0.493646490,3.769209175,nan,nan,-7.185442,8.000000,-6.799020,7.393201,3668
32.240000,0.173302729,-2.181922301,0.493646490,3.769209175,nan,nan,-7.185442,8.000000,-7.070210,7.980021,3669
32.250000,0.107860646,-2.383736707,0.512307039,3.965696232,-7.644225,8.288160,-7.407331,8.000000,-7.322130,8.013571,3671
32.260000,0.107860646,-2.383736707,0.512307039,3.965696232,nan,nan,-7.407331,8.000000,-7.322130,8.013571,3671
32.270000,0.107860646,-2.383736707,0.512307039,3.965696232,nan,nan,-7.407331,8.000000,-7.388401,8.009301,3672
32.280000,0.107860646,-2.383736707,0.512307039,3.965696232,nan,nan,-7.407331,8.000000,-7.465480,7.999540,3673
32.290000,0.107860646,-2.383736707,0.512307039,3.965696232,nan,nan,-7.407331,8.000000,-7.445270,7.947690,3674
32.300000,0.107860646,-2.383736707,0.512307039,3.965696232,nan,nan,-7.407331,8.000000,-7.446681,7.984291,3675
32.310000,0.107860646,-2.383736707,0.512307039,3.965696232,nan,nan,-6.907331,7.500000,-7.515300,8.018451,3676
