elapsed_s,left_angle_x_deg,left_angular_velocity_x_dps,right_angle_x_deg,right_angular_velocity_x_dps,left_actual_torque_nm,right_actual_torque_nm
53.7403,3.4284,17.7744,31.1133,-103.3841,0.8211,-0.8259
53.7500,3.4284,17.7744,29.7950,-140.7986,0.8211,-0.8259
53.7600,3.6537,25.2206,28.0262,-174.0018,0.5358,-0.5771
53.7700,4.1920,26.3803,24.3403,-150.5643,0.5358,-0.5771
53.7801,4.5326,10.4501,24.3403,-150.5643,0.0827,-0.0214
53.7900,4.5326,10.4501,24.3403,-150.5643,0.0827,-0.0214
53.8000,4.4996,-6.0294,24.3403,-150.5643,-0.4047,0.4587
53.8100,4.4996,-6.0294,24.3403,-150.5643,-0.4047,0.4587
53.8200,4.4172,-7.5552,21.5058,-120.7791,-0.4047,0.4587
53.8300,4.3623,-4.0152,19.8139,-24.8929,-0.4047,0.4587
53.8400,4.4282,11.9760,19.2042,-64.2606,-0.8719,0.8180
53.8503,4.7358,38.1601,19.2042,-64.2606,-0.8719,0.8180
53.8600,5.9663,70.2646,18.3747,-82.7542,-0.8413,0.9382
53.8700,6.5925,59.4003,17.6111,-82.3880,-0.8413,0.9382
53.8800,6.5925,59.4003,16.1994,-77.4442,-1.6116,1.5817
53.8900,7.0814,46.5829,15.4853,-72.5613,-1.6116,1.5817
53.9000,7.4879,40.1132,14.7767,-66.8851,-1.6906,1.7769
53.9100,7.8724,37.9160,14.1065,-62.0633,-1.6906,1.7769
53.9202,8.2295,36.8784,14.1065,-62.0633,-2.4835,2.4754
53.9300,8.6030,38.9536,13.4968,-56.9363,-2.4835,2.4754
53.9400,9.6028,53.9682,12.9090,-56.8753,-2.5737,2.6108
53.9500,9.6028,53.9682,12.2663,-60.2933,-2.5737,2.6108
53.9601,10.1795,58.0576,11.6126,-61.0257,-2.7819,2.7609
53.9700,10.8332,67.2739,10.4316,-53.8846,-2.7819,2.7609
53.9800,11.5803,76.2460,10.4316,-53.8846,-2.7617,2.7627
53.9901,13.1678,81.9223,9.8493,-54.7391,-2.7617,2.7627
54.0005,13.9863,82.9599,9.8493,-54.7391,-2.3227,2.3296
54.0100,13.9863,82.9599,8.7012,-53.5184,-2.3227,2.3296
54.0200,14.7883,79.9081,7.5806,-48.2693,-2.3227,2.3296
54.0300,15.5628,78.5043,7.0368,-46.1331,-2.3227,2.3296
54.0400,16.3649,81.3730,7.0368,-46.1331,-1.3395,1.3682
54.0503,16.3649,81.3730,5.9546,-51.8704,-1.3395,1.3682
54.0601,17.1888,82.5937,5.9546,-51.8704,-1.3395,1.3682
54.0701,18.7214,79.0536,5.3779,-57.3636,-1.3395,1.3682
54.0804,20.0782,74.8422,5.3779,-57.3636,-1.0965,1.0919
54.0900,20.0782,74.8422,4.8285,-58.3401,-1.0965,1.0919
54.1009,20.7814,72.0956,3.1696,-54.0677,-1.0965,1.0919
54.1100,21.4625,70.9360,2.6917,-49.6732,-1.0965,1.0919
54.1200,21.4625,70.9360,2.2248,-47.4759,-0.5795,0.6015
54.1300,23.6653,82.7768,2.2248,-47.4759,-0.5795,0.6015
54.1400,24.4947,89.3076,1.7084,-50.1004,-0.4437,0.5081
54.1501,25.3901,96.8149,1.7084,-50.1004,-0.4437,0.5081
54.1600,25.3901,96.8149,0.3901,-42.1658,-0.2045,0.2178
54.1701,26.3459,101.6367,0.0001,-44.4852,-0.2045,0.2178
54.1800,27.2853,98.4018,-0.4229,-45.5838,0.3229,-0.2715
54.1900,28.1587,90.1620,-0.8019,-41.6776,0.3229,-0.2715
54.2003,28.9222,78.3212,-0.8019,-41.6776,0.3229,-0.2715
54.2100,30.1307,61.5366,-1.0931,-33.4378,0.3229,-0.2715
54.2200,30.7130,66.2363,-1.3348,-29.7147,0.7478,-0.7570
54.2300,30.7130,66.2363,-1.7578,-23.9774,0.7478,-0.7570
54.2400,31.3392,64.5273,-1.8841,-16.8973,0.7948,-0.7216
54.2500,31.3392,64.5273,-1.9830,-15.3714,0.7948,-0.7216
54.2600,31.3392,64.5273,-1.9830,-15.3714,1.6718,-1.7104
54.2700,33.2453,30.5917,-2.0269,-12.8079,1.6718,-1.7104
54.2800,33.4211,15.4550,-2.0269,-12.8079,1.9702,-1.9520
54.2906,33.4651,1.5390,-1.9500,8.3102,1.9702,-1.9520
54.3001,33.4651,1.5390,-1.7578,18.0148,1.9702,-1.9520
54.3100,33.2893,-22.8751,-1.6039,13.8034,1.9702,-1.9520
54.3200,32.9322,-57.4820,-1.5325,8.1271,2.2964,-2.3278
54.3300,31.9215,-107.4698,-1.1975,25.6442,2.2964,-2.3278
54.3406,28.4663,-181.9937,-1.1975,25.6442,2.2964,-2.3278
54.3500,26.5821,-184.4962,-1.1975,25.6442,2.2964,-2.3278
54.3602,24.9836,-149.5840,-0.4284,40.5978,2.6184,-2.5986
54.3701,24.9836,-149.5840,0.0275,44.0768,2.6184,-2.5986
54.3800,23.9289,-90.0748,1.4173,70.7492,2.6776,-2.7121
54.3900,23.5774,-15.4288,2.1699,67.3923,2.6776,-2.7121
54.4000,23.7257,22.7182,2.7027,39.8654,3.2336,-3.2293
54.4100,23.4455,-40.3922,2.7027,39.8654,3.2336,-3.2293
54.4200,22.7644,-65.7828,2.9169,10.9348,3.3925,-3.3940
54.4300,22.0668,-68.7125,3.0762,11.7282,3.3925,-3.3940
54.4400,22.0668,-68.7125,3.4278,23.9963,3.4338,-3.4154
54.4500,21.3746,-69.5670,4.4275,33.2736,3.4338,-3.4154
54.4600,20.6221,-67.1866,4.9109,29.9167,3.6467,-3.6734
54.4701,20.0068,-58.5806,5.4493,32.9074,3.6467,-3.6734
54.4801,19.1279,-33.2510,5.4493,32.9074,3.6162,-3.6118
54.4900,18.8313,-28.4293,5.9986,36.8747,3.6162,-3.6118
54.5003,18.4193,-34.8380,6.4600,31.0764,3.7863,-3.8162
54.5107,18.4193,-34.8380,6.8775,28.8791,3.7863,-3.8162
54.5200,18.4193,-34.8380,7.3224,37.9733,3.7863,-3.8162
54.5300,18.4193,-34.8380,8.8111,79.0500,3.7863,-3.8162
54.5400,16.9691,-52.4161,9.8108,93.2101,3.7981,-3.7564
54.5503,16.0408,-40.2701,9.8108,93.2101,3.7981,-3.7564
54.5600,15.6013,-43.7491,10.7941,97.0554,3.5109,-3.5246
54.5700,15.6013,-43.7491,11.7115,90.0974,3.5109,-3.5246
54.5800,15.1399,-45.3360,11.7115,90.0974,3.5109,-3.5246
54.5900,15.1399,-45.3360,14.4581,90.5246,3.5109,-3.5246
54.6000,14.6949,-42.5894,15.3480,84.8483,3.4893,-3.5368
54.6101,13.7062,-52.6602,16.2104,80.4538,3.4893,-3.5368
54.6200,13.1404,-56.5054,16.2104,80.4538,3.4893,-3.5368
54.6300,12.5526,-56.5054,17.0069,82.2849,3.4893,-3.5368
54.6401,11.4320,-53.2095,17.7155,83.2004,3.2632,-3.3202
54.6500,11.4320,-53.2095,18.3802,80.0876,3.2632,-3.3202
54.6600,10.8607,-53.7589,19.8249,82.4680,3.3027,-3.3343
54.6701,10.8607,-53.7589,20.6763,86.0080,3.3027,-3.3343
54.6801,9.8335,-42.3453,21.5497,87.1677,2.5982,-2.6108
54.6900,8.8996,-43.9932,21.5497,87.1677,2.5982,-2.6108
54.7001,8.4107,-44.5425,22.4396,88.3273,2.4069,-2.3497
54.7101,8.4107,-44.5425,23.3625,90.7687,2.4069,-2.3497
54.7200,7.9219,-44.7256,24.3513,98.6423,2.1145,-2.0728
54.7300,7.9219,-44.7256,24.3513,98.6423,2.1145,-2.0728
54.7400,7.0265,-38.6221,25.4169,108.1638,2.0859,-2.1252
54.7503,6.6584,-34.5938,27.7241,120.9201,2.0859,-2.1252
54.7600,6.3343,-31.3589,28.8721,118.0515,1.6281,-1.6324
54.7700,6.0597,-26.7203,28.8721,118.0515,1.6281,-1.6324
54.7801,5.6532,-20.3116,30.7837,91.1349,1.6530,-1.5769
54.7900,5.6532,-20.3116,31.5198,78.5617,1.6530,-1.5769
54.8003,5.4719,-22.0206,32.9590,78.4396,1.6530,-1.5769
54.8103,5.4719,-22.0206,33.6567,71.2375,1.6530,-1.5769
54.8204,5.4719,-22.0206,34.2335,53.5373,1.3216,-1.3530
54.8305,4.8732,-23.0582,34.2335,53.5373,1.3216,-1.3530
54.8402,4.6369,-22.5089,34.5301,20.5783,1.0317,-1.0535
54.8503,4.4117,-20.1285,34.4752,-21.1697,1.0317,-1.0535
54.8606,4.4117,-20.1285,33.9148,-62.8568,0.6209,-0.6539
54.8701,4.1481,-5.1138,32.0307,-101.4920,0.6209,-0.6539
54.8802,4.1645,4.8349,30.4542,-155.9354,0.6209,-0.6539
54.8903,4.2634,12.7084,28.0427,-239.1873,0.6209,-0.6539
54.9000,4.2634,12.7084,28.0427,-239.1873,0.6209,-0.6539
54.9100,4.2634,12.7084,25.2576,-252.1878,0.6209,-0.6539
54.9200,4.5820,17.5912,25.2576,-252.1878,0.2186,-0.2391
54.9300,4.9665,19.6054,21.3849,-132.2537,0.2186,-0.2391
54.9400,5.1588,18.8120,20.1435,-14.7000,-0.2021,0.1885
54.9500,5.1588,18.8120,20.1600,9.5920,-0.2021,0.1885
54.9600,5.5488,20.2768,20.1600,9.5920,-0.2021,0.1885
54.9700,5.7905,25.6479,20.0062,-16.1038,-0.2021,0.1885
54.9800,6.1146,35.8408,19.4129,-61.6360,-0.6354,0.5923
54.9900,6.1146,35.8408,18.4681,-87.6981,-0.6354,0.5923
55.0001,6.9990,47.0712,17.6496,-81.2894,-1.1026,1.0071
55.0100,7.4165,41.4560,17.0014,-71.8289,-1.1026,1.0071
55.0200,7.7516,32.3618,15.7380,-65.1761,-1.0138,1.0120
55.0301,8.0152,24.1830,15.7380,-65.1761,-1.0138,1.0120
55.0400,8.2350,21.3754,15.1282,-62.0633,-1.4067,1.3402
55.0500,8.4822,29.6152,14.4031,-58.5843,-1.4067,1.3402
55.0600,9.3666,53.5410,13.7440,-55.8987,-2.0859,2.0026
55.0701,9.3666,53.5410,13.1342,-55.9598,-2.0859,2.0026
55.0801,10.0312,69.2880,11.9697,-52.3587,-2.0859,2.0026
55.0900,10.8442,83.7534,11.4423,-52.4197,-2.0859,2.0026
55.1000,11.7616,93.8852,10.8820,-54.8611,-2.0802,2.0856
55.1100,13.7611,101.3925,10.8820,-54.8611,-2.0802,2.0856
55.1200,14.7554,99.1342,10.2723,-58.4622,-2.0802,2.0856
55.1300,15.6782,90.6503,9.6680,-56.0818,-2.0802,2.0856
55.1400,15.6782,90.6503,9.1132,-51.7484,-2.1286,2.1173
55.1503,16.5187,83.8144,8.0420,-48.8797,-2.1286,2.1173
55.1600,17.3481,83.8144,7.4708,-51.7484,-2.7711,2.7474
55.1700,18.1941,84.6689,7.4708,-51.7484,-2.7711,2.7474
55.1802,19.0180,83.0820,6.8885,-53.9456,-2.7758,2.8084
55.1900,19.8255,81.6171,6.3337,-55.2884,-2.7758,2.8084
55.2000,21.2702,76.1240,5.7898,-56.9363,-2.4116,2.3784
55.2101,21.2702,76.1240,5.2186,-58.5233,-2.4116,2.3784
55.2200,21.9953,74.5370,4.6143,-58.7064,-2.4116,2.3784
55.2300,22.7204,75.8798,3.4607,-54.1287,-2.4116,2.3784
55.2400,23.4730,78.9926,2.9828,-48.9407,-2.2588,2.3064
55.2504,24.2640,83.3871,2.9828,-48.9407,-2.2588,2.3064
55.2604,25.9449,92.1152,2.4940,-48.4525,-2.2588,2.3064
55.2700,26.8348,95.5942,1.9831,-51.1990,-2.2588,2.3064
55.2800,26.8348,95.5942,1.4997,-48.3304,-2.0708,2.0868
55.2900,27.7412,96.7538,0.6318,-42.6541,-2.0708,2.0868
55.3000,28.6311,94.4345,0.1813,-45.3397,-2.1145,2.1039
55.3100,29.4770,88.2089,-0.2197,-43.0203,-2.1145,2.1039
55.3200,30.2626,82.4106,-0.2197,-43.0203,-1.5237,1.5415
55.3300,31.8446,87.9037,-0.5273,-33.9261,-1.5237,1.5415
55.3400,32.7345,94.8007,-0.5273,-33.9261,-1.1393,1.1852
55.3500,32.7345,94.8007,-1.4007,-30.8133,-1.1393,1.1852
55.3600,32.7345,94.8007,-1.6754,-25.0760,-1.1120,1.1102
55.3700,34.3440,72.8281,-1.8566,-21.1697,-1.1120,1.1102
55.3801,34.9208,55.9213,-1.9555,-18.7283,-1.1285,1.1560
55.3900,35.5799,17.7744,-1.9555,-18.7283,-1.1285,1.1560
55.4001,35.5580,-6.2735,-2.0159,-15.6766,-0.5725,0.6015
55.4100,35.3492,-23.6075,-2.0269,-11.8924,-0.5725,0.6015
55.4201,35.3492,-23.6075,-2.0873,-2.2488,-0.5640,0.6002
55.4301,34.9592,-41.4908,-2.0159,3.4274,-0.5640,0.6002
55.4400,34.3495,-61.5714,-2.0159,3.4274,-0.1669,0.1885
55.4500,33.4980,-91.6006,-1.7083,16.1227,-0.1669,0.1885
55.4600,30.5427,-166.1856,-1.7083,16.1227,-0.1029,-0.0043
55.4700,28.7190,-181.2003,-1.5270,16.0007,-0.1029,-0.0043
55.4803,26.8898,-179.4302,-1.2689,25.0339,0.4460,-0.4362
55.4900,26.8898,-179.4302,-1.2689,25.0339,0.4460,-0.4362
55.5002,25.4011,-136.6446,0.5054,64.4016,0.8328,-0.8693
55.5100,24.5552,-64.1959,0.5054,64.4016,0.8328,-0.8693
55.5200,24.4728,11.2436,2.1479,79.2941,0.8328,-0.8693
55.5301,24.6540,-3.9542,2.1479,79.2941,0.8328,-0.8693
55.5402,24.2036,-47.4112,2.9773,75.8151,0.9132,-0.9394
55.5501,24.2036,-47.4112,2.9773,75.8151,0.9132,-0.9394
55.5605,23.4291,-74.9380,5.4548,64.4626,1.3607,-1.3329
55.5700,22.6545,-75.1212,6.2018,60.9836,1.3607,-1.3329
55.5800,22.0338,-59.1299,6.8665,50.8517,1.6079,-1.6061
55.5900,21.5394,-48.8150,7.4048,37.9123,1.6079,-1.6061
55.6000,20.4518,-38.6832,7.4048,37.9123,2.1629,-2.1204
55.6100,19.9519,-34.8990,7.8168,29.7946,2.1629,-2.1204
55.6200,19.4740,-36.6080,8.1519,21.6769,2.6940,-2.7212
55.6302,19.4740,-36.6080,8.1519,21.6769,2.6940,-2.7212
55.6405,19.0180,-37.0963,9.5911,57.6266,2.7533,-2.7535
55.6500,18.6610,-35.2042,9.5911,57.6266,2.7533,-2.7535
55.6602,18.2930,-36.8521,11.4753,89.7922,3.2195,-3.1988
55.6701,17.4415,-43.8712,11.4753,89.7922,3.2195,-3.1988
55.6800,16.9636,-47.1671,11.4753,89.7922,3.4846,-3.4508
55.6902,16.9636,-47.1671,13.6451,108.8351,3.4846,-3.4508
55.7000,16.4582,-49.0591,13.6451,108.8351,3.4597,-3.4923
55.7100,15.9419,-49.5474,17.0618,103.8913,3.4597,-3.4923
55.7200,15.3981,-53.5147,18.1330,102.1823,3.4846,-3.4599
55.7301,14.8432,-54.7964,19.1108,100.2292,3.4846,-3.4599
55.7402,14.3434,-48.0826,19.1108,100.2292,3.1142,-3.1006
55.7500,13.4205,-48.1436,19.1108,100.2292,3.1142,-3.1006
55.7603,12.9646,-44.2984,20.7752,82.4069,2.4708,-2.4553
55.7700,12.9646,-44.2984,21.5607,74.5944,2.4708,-2.4553
55.7800,12.5691,-39.5377,23.1702,81.7966,2.1700,-2.1820
55.7900,12.1846,-40.5753,24.0107,83.6887,2.1700,-2.1820
55.8000,11.7451,-45.7632,24.8731,86.1301,2.1700,-2.1820
55.8100,11.2672,-47.5943,24.8731,86.1301,2.1700,-2.1820
55.8200,10.3828,-41.3077,25.7575,89.6701,2.1700,-2.1820
55.8301,10.3828,-41.3077,26.6913,97.1164,2.1700,-2.1820
55.8400,10.3828,-41.3077,27.7295,109.5676,2.0741,-2.0252
55.8500,10.3828,-41.3077,29.9488,116.0373,2.0741,-2.0252
55.8605,9.2512,-33.9835,31.0419,113.7790,1.8339,-1.8105
55.8703,8.9381,-31.3589,32.0637,106.0886,1.8339,-1.8105
55.8800,8.3284,-32.2134,32.0637,106.0886,1.6624,-1.5738
55.8901,7.9988,-34.2886,32.9755,93.1491,1.6624,-1.5738
55.9000,7.6527,-36.0587,32.9755,93.1491,1.6624,-1.5738
55.9100,7.6527,-36.0587,34.4697,75.5099,1.6624,-1.5738
55.9201,7.3011,-36.6690,35.9583,76.6086,1.5900,-1.5951
55.9305,6.9441,-36.3028,36.6065,64.2184,1.5900,-1.5951
55.9400,6.6035,-34.8380,37.1174,46.2131,1.3616,-1.3512
55.9500,6.2739,-33.9835,37.1174,46.2131,1.3616,-1.3512
55.9600,6.2739,-33.9835,37.4085,17.8928,1.1360,-1.1651
55.9700,5.9773,-31.3589,37.3481,-19.8880,1.1360,-1.1651
55.9800,5.6202,-15.7950,36.8921,-58.8284,0.7971,-0.7662
55.9900,5.6202,-15.7950,35.0025,-104.9710,0.7971,-0.7662
56.0000,5.6202,-15.7950,33.6896,-123.8919,0.7971,-0.7662
56.0103,5.5543,1.6611,32.1131,-146.7191,0.7971,-0.7662
56.0200,5.5708,1.6000,32.1131,-146.7191,0.7971,-0.7662
56.0300,5.5488,-1.6348,30.2894,-175.7718,0.7971,-0.7662
56.0400,5.5433,-0.5362,27.8394,-241.5067,0.3558,-0.4313
56.0500,5.5433,-0.5362,23.0768,-162.7713,0.3558,-0.4313
56.0601,5.5653,2.7597,23.0768,-162.7713,0.3558,-0.4313
56.0702,5.6092,3.9804,21.3465,-37.0389,0.3558,-0.4313
56.0800,5.6916,9.3515,21.3300,21.7990,-0.0197,0.0348
56.0901,6.1036,25.4037,21.3300,21.7990,-0.0197,0.0348
56.1000,6.4222,33.7656,21.6431,47.1896,-0.5132,0.5173
56.1100,6.8177,41.7612,21.7750,11.5451,-0.5132,0.5173
56.1200,6.8177,41.7612,21.3575,-57.6077,-1.1285,1.0992
56.1300,6.8177,41.7612,20.4346,-99.6609,-1.1285,1.0992
56.1400,7.7021,46.2167,18.3033,-95.2054,-1.2399,1.2255
56.1500,8.1471,45.4843,17.6276,-67.4344,-1.2399,1.2255
56.1601,8.5536,41.3339,17.6276,-67.4344,-1.6163,1.5525
56.1702,9.2567,33.8266,17.1717,-50.0394,-1.6163,1.5525
56.1800,9.5368,27.9672,16.6388,-46.7435,-1.9594,1.9825
56.1900,9.5368,27.9672,16.0456,-59.8660,-1.9594,1.9825
56.2000,9.7511,23.9389,15.4194,-64.4437,-2.3002,2.3052
56.2100,9.9983,32.1176,14.8316,-58.3401,-2.3002,2.3052
56.2200,10.4158,45.6064,13.6231,-55.0443,-2.4990,2.5278
56.2303,11.6297,69.8373,13.6231,-55.0443,-2.4990,2.5278
56.2400,12.4098,80.0302,13.1122,-51.7484,-2.4990,2.5278
56.2501,13.2337,82.1054,12.6453,-47.2928,-2.4990,2.5278
56.2600,13.2337,82.1054,11.5687,-47.4149,-2.5582,2.5937
56.2700,14.0467,80.9457,11.0193,-43.4476,-2.5582,2.5937
56.2800,14.8817,84.5468,11.0193,-43.4476,-2.6574,2.6364
56.2900,15.7441,86.4389,10.1020,-37.2830,-2.6574,2.6364
56.3000,17.3262,74.3539,10.1020,-37.2830,-2.5958,2.6413
56.3102,18.0458,72.5229,10.1020,-37.2830,-2.5958,2.6413
56.3200,18.7654,72.5839,9.6021,-44.8514,-2.6597,2.6352
56.3300,18.7654,72.5839,8.5090,-46.9876,-2.6597,2.6352
56.3400,19.4795,71.6074,7.2895,-57.5467,-2.6043,2.6181
56.3501,20.0508,71.6074,6.6688,-60.9647,-2.6043,2.6181
56.3604,20.6385,73.3774,6.0261,-62.9788,-2.6184,2.6017
56.3700,21.2373,75.8798,6.0261,-62.9788,-2.6184,2.6017
56.3800,22.7534,77.9550,5.4108,-61.8802,-1.7404,1.7861
56.3900,23.5005,78.1992,4.8505,-57.6688,-1.7404,1.7861
56.4000,23.5005,78.1992,3.7903,-54.9222,-1.6187,1.5799
56.4100,24.2420,77.7109,3.7903,-54.9222,-1.6187,1.5799
56.4200,24.9781,78.6264,3.2190,-55.9598,-1.1571,1.2054
56.4300,25.7252,80.2133,2.1699,-50.5887,-1.1571,1.2054
56.4400,27.2358,80.5185,2.1699,-50.5887,-1.1571,1.2054
56.4500,27.9499,76.2460,1.7029,-48.8187,-1.1571,1.2054
56.4600,28.6146,71.0580,1.2470,-48.5135,-1.1924,1.1871
56.4700,28.6146,71.0580,0.7911,-48.4525,-1.1924,1.1871
56.4800,29.2079,63.3066,-0.0659,-42.6541,-0.7628,0.7924
56.4900,29.7517,59.5224,-0.0659,-42.6541,-0.7628,0.7924
56.5000,30.3230,64.7714,-0.9722,-46.0721,-0.0033,0.0348
56.5100,31.7182,68.7387,-0.9722,-46.0721,-0.0033,0.0348
56.5204,32.3115,54.8227,-1.3787,-41.7996,-0.0033,0.0348
56.5304,32.7729,46.2778,-1.7248,-34.5975,-0.0033,0.0348
56.5402,32.7729,46.2778,-2.0654,-34.7195,-0.0033,0.0348
56.5500,33.1629,39.3808,-2.4279,-36.0623,-0.0033,0.0348
56.5601,33.4431,25.5869,-2.7630,-33.2547,0.2942,-0.2593
56.5701,33.5749,9.5346,-3.3068,-18.3011,0.2942,-0.2593
56.5800,33.4815,-9.7525,-3.3068,-18.3011,0.5372,-0.5124
56.5900,33.3827,-6.5176,-3.5101,-16.1649,0.5372,-0.5124
56.6006,33.2344,-11.9498,-3.6639,-10.6107,1.2516,-1.2005
56.6102,33.2344,-11.9498,-3.6968,2.8171,1.2516,-1.2005
56.6200,32.8279,-43.8712,-3.5870,10.8127,1.3785,-1.4201
56.6300,31.7457,-127.3672,-3.4332,15.7565,1.3785,-1.4201
56.6400,29.8725,-186.4493,-3.2574,17.5266,1.5877,-1.5951
56.6502,25.7252,-197.9849,-3.2574,17.5266,1.5877,-1.5951
56.6600,24.2530,-131.8228,-3.0487,20.2731,2.2005,-2.1991
56.6702,23.6048,-42.0401,-2.7300,32.6022,2.2005,-2.1991
56.6801,23.6048,-42.0401,-2.2192,49.9362,2.2316,-2.1789
56.6903,23.7367,33.0331,-0.8294,67.5143,2.2316,-2.1789
56.7003,24.1157,43.0429,-0.8294,67.5143,2.2729,-2.2649
56.7104,24.1322,-4.1373,0.5878,47.9831,2.2729,-2.2649
56.7200,23.6708,-51.2564,0.5878,47.9831,2.8788,-2.9914
56.7300,22.3854,-58.4586,1.0547,31.8698,2.8788,-2.9914
56.7400,21.8360,-55.6509,1.5821,36.0812,3.2327,-3.2861
56.7501,21.8360,-55.6509,2.2303,42.6730,3.2327,-3.2861
56.7606,21.2757,-57.6041,3.5431,43.8937,3.5725,-3.5642
56.7700,20.7209,-53.8809,4.1968,45.4807,3.5725,-3.5642
56.7800,20.1551,-44.2984,4.8725,44.2599,3.6195,-3.6075
56.7900,19.1499,-43.2608,4.8725,44.2599,3.6195,-3.6075
56.8000,18.6610,-38.8663,5.5646,55.6735,3.6195,-3.6075
56.8100,18.2270,-35.8755,6.2128,54.8190,3.6195,-3.6075
56.8205,18.2270,-35.8755,6.7237,45.9689,3.4883,-3.4489
56.8302,17.8205,-41.2466,7.9542,60.8005,3.4883,-3.4489
56.8404,17.3701,-44.2374,8.8386,77.7072,3.2007,-3.1098
56.8506,16.9197,-41.4297,9.7779,86.0690,3.2007,-3.1098
56.8600,16.0627,-41.3077,9.7779,86.0690,3.1640,-3.1586
56.8700,15.6288,-42.5894,9.7779,86.0690,3.1640,-3.1586
56.8800,15.1838,-43.6270,9.7779,86.0690,3.1640,-3.1586
56.8900,15.1838,-43.6270,11.7115,91.1349,3.1640,-3.1586
56.9000,14.7334,-43.2608,14.7162,95.4684,2.7993,-2.8225
56.9100,14.2829,-43.7491,15.6885,91.3181,2.7993,-2.8225
56.9201,13.8105,-45.9464,16.6334,87.5949,2.6447,-2.5766
56.9306,13.3161,-48.5709,16.6334,87.5949,2.6447,-2.5766
56.9400,12.2560,-52.9044,16.6334,87.5949,2.3876,-2.2668
56.9500,11.6847,-55.7120,18.0726,77.1579,2.3876,-2.2668
56.9600,11.6847,-55.7120,19.7040,81.7355,2.2720,-2.2863
56.9700,11.1354,-52.7213,19.7040,81.7355,2.2720,-2.2863
56.9800,10.6465,-46.0684,20.6379,89.0598,2.2720,-2.2863
56.9900,10.1850,-45.0919,22.4781,87.5339,2.2720,-2.2863
57.0000,9.2292,-45.9464,22.4781,87.5339,2.3166,-2.3247
57.0100,8.7953,-41.4908,23.4064,89.8532,2.3166,-2.3247
57.0200,8.3833,-40.6363,24.3952,98.4592,2.3166,-2.3247
57.0301,8.3833,-40.6363,25.4719,108.1027,2.3166,-2.3247
57.0400,7.9658,-39.9039,26.5760,110.6052,1.6788,-1.6568
57.0503,7.5868,-36.2418,27.6526,108.3469,1.6788,-1.6568
57.0606,7.2462,-33.1290,29.6027,97.3605,1.1994,-1.1682
57.0706,6.6365,-30.7486,29.6027,97.3605,1.1994,-1.1682
57.0802,6.6365,-30.7486,30.4542,87.9001,1.1994,-1.1682
57.0900,6.1036,-26.5982,31.2122,78.6838,1.1994,-1.1682
57.1000,6.1036,-26.5982,31.9044,75.2048,1.0721,-1.0699
57.1101,6.1036,-26.5982,32.6294,81.7966,1.0721,-1.0699
57.1200,5.6642,-25.0113,34.2664,84.4211,1.0185,-1.0748
57.1303,5.4335,-27.2086,34.2664,84.4211,1.0185,-1.0748
57.1400,5.1972,-27.8799,34.9421,63.1808,0.6636,-0.6460
57.1500,4.9720,-25.6216,35.3376,29.2453,0.6636,-0.6460
57.1605,4.6095,-19.0298,35.3321,-12.8690,0.6636,-0.6460
57.1700,4.6095,-19.0298,35.3321,-12.8690,0.6636,-0.6460
57.1800,4.4062,-18.9078,35.0245,-54.9222,0.2966,-0.3068
57.1901,4.4062,-18.9078,31.8824,-136.8924,0.2966,-0.3068
57.2000,4.0272,-16.0391,31.8824,-136.8924,0.2966,-0.3068
57.2101,3.7690,-10.8511,30.1850,-158.3768,0.2966,-0.3068
57.2200,3.6811,-6.7007,30.1850,-158.3768,-0.1466,0.1623
57.2300,3.6592,0.1962,25.2027,-240.3470,-0.1466,0.1623
57.2400,3.6592,0.1962,25.2027,-240.3470,-0.1560,0.2471
57.2501,3.6592,0.1962,25.2027,-240.3470,-0.1560,0.2471
57.2600,3.8185,12.5253,25.2027,-240.3470,-0.1560,0.2471
57.2700,3.9778,17.1030,21.6981,-107.4124,-0.1560,0.2471
57.2802,3.9778,17.1030,20.6104,8.4933,-0.4836,0.5344
57.2903,3.9778,17.1030,20.4456,-16.1038,-0.4836,0.5344
57.3000,4.5436,35.3525,19.8798,-59.5609,-0.4836,0.5344
57.3100,5.3895,43.1039,19.0119,-90.9329,-0.4836,0.5344
57.3200,5.7960,40.7846,18.1055,-94.7781,-0.6909,0.5185
57.3300,6.1805,39.0146,16.6498,-74.4534,-0.6909,0.5185
57.3400,6.1805,39.0146,16.0511,-67.6785,-0.6909,0.5185
57.3500,6.8287,30.8359,16.0511,-67.6785,-0.6909,0.5185
57.3600,7.4714,34.8642,15.3754,-63.5892,-0.5109,0.5728
57.3701,7.8559,37.8549,15.3754,-63.5892,-0.5109,0.5728
57.3800,7.8559,37.8549,15.3754,-63.5892,-1.0730,1.0254
57.3900,8.2460,41.7001,14.6064,-62.1854,-1.0730,1.0254
57.4001,8.2460,41.7001,12.1784,-51.9925,-1.1322,1.1145
57.4103,9.2512,59.6445,12.1784,-51.9925,-1.1322,1.1145
57.4200,9.9763,75.2084,11.6181,-51.0159,-1.3818,1.3865
57.4300,10.8222,86.6220,11.6181,-51.0159,-1.3818,1.3865
57.4400,11.7561,94.6786,10.4920,-48.4525,-1.3818,1.3865
57.4500,12.7668,102.2470,9.9756,-43.9359,-1.3818,1.3865
57.4600,12.7668,102.2470,8.8495,-46.8045,-1.6516,1.5951
57.4700,14.8707,103.4677,8.3222,-45.4007,-1.6516,1.5951
