elapsed_s,left_angle_x_deg,left_angular_velocity_x_dps,right_angle_x_deg,right_angular_velocity_x_dps,left_actual_torque_nm,right_actual_torque_nm
109.0700,37.7625,7.6309,-3.0385,-37.1933,-3.8916,3.8991
109.0800,37.7405,-10.6186,-3.6867,-36.4609,-3.8916,3.8991
109.0902,37.5812,-19.1635,-3.6867,-36.4609,-3.8916,3.8991
109.1000,37.3505,-35.9482,-4.0053,-35.9116,-3.8916,3.8991
109.1106,36.8232,-61.5829,-4.4558,-21.6904,-3.6895,3.5953
109.1201,36.8232,-61.5829,-4.7195,-19.0048,-3.6895,3.5953
109.1300,36.0816,-78.3676,-4.7195,-19.0048,-3.6895,3.5953
109.1400,35.3125,-75.0107,-4.7799,-11.4365,-2.9958,3.0360
109.1500,34.6424,-64.9399,-4.7799,-11.4365,-2.7476,2.7426
109.1601,33.9337,-76.9028,-4.7799,-11.4365,-2.7476,2.7426
109.1700,33.0274,-94.7250,-4.7909,2.1744,-2.7476,2.7426
109.1801,31.2091,-90.8188,-4.6535,13.2828,-2.7476,2.7426
109.1900,31.2091,-90.8188,-4.4723,15.2359,-2.7476,2.7426
109.2000,31.2091,-90.8188,-4.4723,15.2359,-2.7476,2.7426
109.2102,29.3030,-106.3828,-4.4723,15.2359,-2.7476,2.7426
109.2200,28.1879,-109.1293,-4.2745,18.6539,-2.7476,2.7426
109.2300,27.1497,-101.9882,-4.2745,18.6539,-2.7476,2.7426
109.2401,26.1939,-93.3823,-3.5494,41.4200,-2.7476,2.7426
109.2500,24.5899,-73.2407,-3.0660,46.4249,-2.7476,2.7426
109.2600,24.5899,-73.2407,-1.0940,79.0176,-1.9308,1.9520
109.2700,23.9087,-66.2216,-1.0940,79.0176,-1.8598,1.8873
109.2802,23.2660,-64.6957,-1.0940,79.0176,-1.8598,1.8873
109.2907,22.5739,-70.9213,-1.0940,79.0176,-1.8598,1.8873
109.3000,21.8048,-75.8652,1.8064,87.8067,-1.8598,1.8873
109.3101,20.2448,-74.8276,1.8064,87.8067,-1.8598,1.8873
109.3200,19.5417,-68.4799,2.7677,78.0411,-1.2103,1.1334
109.3300,19.5417,-68.4799,5.8824,71.3272,-0.8610,0.8278
109.3400,18.9099,-64.4516,5.8824,71.3272,-0.8610,0.8278
109.3505,17.7399,-57.6767,5.8824,71.3272,-0.5405,0.4264
109.3602,17.7399,-57.6767,5.8824,71.3272,-0.5405,0.4264
109.3700,17.1961,-55.1743,8.9091,87.4405,-0.2496,0.1812
109.3800,16.2348,-48.1552,10.0407,104.2862,-0.2496,0.1812
109.3900,15.7679,-47.1176,12.5785,117.3477,-0.2496,0.1812
109.4000,15.7679,-47.1176,13.8749,114.2349,0.2068,-0.2623
109.4100,15.3229,-43.6386,13.8749,114.2349,0.2068,-0.2623
109.4200,14.8560,-46.5683,15.1713,116.2491,0.9076,-0.7509
109.4302,14.3232,-51.0849,16.4787,117.5308,0.9715,-0.8662
109.4401,13.7848,-49.8642,17.7915,121.4371,0.9715,-0.8662
109.4500,12.6258,-52.7939,20.2690,116.8594,0.9715,-0.8662
109.4601,12.0819,-55.6015,21.2083,104.3472,0.9691,-0.9626
109.4705,12.0819,-55.6015,22.1476,90.4312,0.9691,-0.9626
109.4800,11.4887,-54.1367,22.1476,90.4312,1.4941,-1.4756
109.4900,10.9284,-51.9394,22.9002,84.1446,1.8278,-1.8257
109.5006,9.7089,-57.6157,23.7351,81.3980,1.8278,-1.8257
109.5100,9.0882,-59.2636,24.5152,75.3555,2.0990,-2.1527
109.5200,8.4839,-57.0053,26.0533,85.8536,2.0990,-2.1527
109.5300,7.9236,-53.5873,26.8553,92.3233,2.4219,-2.4107
109.5404,7.9236,-53.5873,27.6682,95.8023,2.4219,-2.4107
109.5501,7.3743,-53.3432,27.6682,95.8023,2.4219,-2.4107
109.5600,6.8634,-48.4604,28.4812,95.3140,2.4219,-2.4107
109.5700,5.8197,-54.4418,29.2997,93.4830,2.4219,-2.4107
109.5800,5.2594,-55.1132,30.1402,90.3702,2.4219,-2.4107
109.5905,4.7211,-50.7187,31.7771,82.5577,2.6019,-2.6645
109.6001,4.2212,-47.6669,32.5187,81.0928,2.6019,-2.6645
109.6102,4.2212,-47.6669,32.5187,81.0928,2.7260,-2.8560
109.6205,3.6994,-52.0615,32.5187,81.0928,2.7260,-2.8560
109.6301,3.1610,-53.6484,33.9744,76.0880,2.7913,-2.7395
109.6400,2.0130,-56.7001,33.9744,76.0880,2.7913,-2.7395
109.6500,1.4856,-52.1225,35.2104,54.6646,2.8896,-2.8853
109.6600,0.9528,-56.5781,36.1057,41.9693,2.8896,-2.8853
109.6700,0.3650,-60.5453,36.3310,27.0157,2.8896,-2.8853
109.6800,0.3650,-60.5453,36.4079,15.4190,3.3036,-3.3599
109.6900,0.3650,-60.5453,36.4079,15.4190,3.3285,-3.3538
109.7001,-0.7611,-61.0336,36.4243,11.4517,3.3285,-3.3538
109.7100,-1.7553,-50.9018,36.3969,10.7193,3.3426,-3.3770
109.7200,-2.2827,-60.7285,36.3310,9.1324,3.3426,-3.3770
109.7300,-2.8210,-57.5546,36.1991,1.8082,3.8893,-3.8747
109.7400,-3.3209,-55.1743,36.1497,6.6299,3.8893,-3.8747
109.7500,-3.3209,-55.1743,36.2266,19.6915,3.9024,-3.8284
109.7600,-3.3209,-55.1743,36.2266,19.6915,3.9024,-3.8284
109.7700,-4.3042,-49.0097,36.2266,19.6915,3.9475,-3.9174
109.7800,-5.1062,-45.1645,36.7210,38.3682,3.9475,-3.9174
109.7900,-5.5237,-45.5307,36.9627,35.3775,3.9475,-3.9174
109.8000,-5.9301,-43.8217,37.2154,24.4522,3.9475,-3.9174
109.8101,-6.3257,-41.9296,37.2483,18.9590,4.0646,-4.0571
109.8204,-6.3257,-41.9296,37.2538,13.5269,4.0646,-4.0571
109.8300,-6.6937,-39.2441,37.2538,13.5269,4.0646,-4.0571
109.8400,-7.0617,-39.6103,37.1714,9.4376,4.1863,-4.1248
109.8500,-7.4627,-42.6620,37.0506,4.1275,4.1863,-4.1248
109.8601,-7.8747,-43.4555,36.8693,-3.8071,4.0505,-4.0821
109.8702,-7.8747,-43.4555,36.2650,-15.0375,4.0411,-4.0126
109.8800,-8.2977,-46.0190,35.9574,-6.7978,4.0411,-4.0126
109.8900,-9.2096,-44.3100,35.7487,4.1275,4.0411,-4.0126
109.9000,-9.5721,-39.6713,35.7487,4.1275,4.0801,-4.0388
109.9100,-9.9456,-42.6620,35.3037,-27.0004,4.0801,-4.0388
109.9201,-10.3521,-46.4462,34.3754,-73.6923,4.0801,-4.0388
109.9300,-10.7751,-48.5825,33.2987,-83.3969,3.9579,-3.9589
109.9401,-11.6925,-49.9252,32.3814,-68.0161,3.9579,-3.9589
109.9500,-12.1759,-49.2538,31.7607,25.4288,3.9579,-3.9589
109.9601,-12.1759,-49.2538,31.9639,57.3502,3.9579,-3.9589
109.9700,-12.1759,-49.2538,31.9639,57.3502,3.8695,-3.9174
109.9802,-12.9559,-37.2910,31.8595,27.8091,3.8695,-3.9174
109.9900,-13.2635,-30.1498,31.0026,-56.3583,3.8695,-3.9174
110.0000,-13.4503,-16.7831,29.5799,-125.2060,3.7981,-3.7918
110.0100,-13.2031,31.4346,26.9157,-130.9433,3.7981,-3.7918
110.0200,-12.6977,55.4825,25.8555,-105.8578,3.4742,-3.3751
110.0302,-12.6977,55.4825,25.2677,-56.7856,3.4742,-3.3751
110.0402,-11.9616,80.0797,25.2677,-56.7856,3.4742,-3.3751
110.0500,-10.9729,106.0806,24.9986,-28.2211,3.4742,-3.3751
110.0600,-9.7863,123.4146,24.9381,-11.9858,3.4742,-3.3751
110.0701,-7.5232,103.0899,24.7624,-18.9438,3.4742,-3.3751
110.0800,-6.3696,117.3111,23.8450,-48.1186,3.3793,-3.4075
110.0900,-5.1611,116.0904,23.1858,-57.8842,3.3793,-3.4075
110.1000,-5.1611,116.0904,22.5981,-54.1611,3.4089,-3.4520
110.1100,-4.0570,104.1275,22.5981,-54.1611,3.4089,-3.4520
110.1200,-4.0570,104.1275,22.1147,-41.9540,3.4089,-3.4520
110.1300,-0.6677,98.2071,21.7082,-33.1039,3.4089,-3.4520
110.1401,0.2881,86.3663,21.2742,-35.9726,2.9793,-2.9317
110.1500,0.2881,86.3663,20.4557,-35.1181,2.7946,-2.7737
110.1600,2.1173,97.9019,20.0602,-37.8647,2.7946,-2.7737
110.1700,2.1173,97.9019,19.6482,-42.0151,2.6174,-2.6181
110.1805,2.1173,97.9019,19.6482,-42.0151,2.6174,-2.6181
110.1904,2.1173,97.9019,19.2967,-39.9399,2.6174,-2.6181
110.2000,5.5945,118.2266,18.9890,-36.8881,1.3842,-1.3945
110.2100,5.5945,118.2266,18.6704,-39.3295,0.8883,-0.8644
110.2202,8.1708,135.4996,18.3299,-40.7944,0.8883,-0.8644
110.2300,9.4837,128.4805,17.7036,-32.8598,0.8883,-0.8644
110.2401,9.4837,128.4805,17.4125,-31.9443,0.5654,-0.5478
110.2500,9.4837,128.4805,17.4125,-31.9443,0.3285,-0.3221
110.2600,13.0378,117.8604,17.1214,-32.6157,0.3285,-0.3221
110.2704,13.0378,117.8604,16.8083,-33.7143,0.1321,-0.1409
110.2800,13.0378,117.8604,16.4182,-41.2827,0.1321,-0.1409
110.2902,14.2462,117.6773,15.5284,-45.1279,-0.3121,0.2806
110.3000,14.2462,117.6773,15.0340,-47.0200,-0.3121,0.2806
110.3100,16.5039,104.1275,14.5506,-49.7055,-0.4625,0.4667
110.3201,19.6295,103.7613,14.5506,-49.7055,-0.4625,0.4667
110.3300,19.6295,103.7613,14.5506,-49.7055,-0.4625,0.4667
110.3405,21.6455,97.4136,13.5233,-49.7055,-0.4625,0.4667
110.3500,23.7165,100.0992,13.0454,-47.5082,-0.4625,0.4667
110.3600,23.7165,100.0992,12.1555,-45.9824,-0.4625,0.4667
110.3700,25.7819,98.6343,12.1555,-45.9824,-0.4625,0.4667
110.3800,25.7819,98.6343,11.2821,-48.3627,-0.8930,0.8967
110.3900,26.8146,100.6485,11.2821,-48.3627,-0.8930,0.8967
110.4000,27.8583,100.3433,10.8207,-51.5366,-1.2422,1.2700
110.4100,28.8690,96.0098,10.3098,-55.3818,-1.2436,1.2529
110.4203,29.8358,92.4088,9.7550,-58.6777,-1.2436,1.2529
110.4301,31.7035,90.1505,9.1728,-59.1660,-1.2436,1.2529
110.4405,32.5659,85.3287,8.5740,-58.7387,-1.4302,1.4573
110.4500,32.5659,85.3287,7.9643,-58.9218,-1.5299,1.5281
110.4600,33.3570,79.1031,7.3490,-60.6918,-1.5299,1.5281
110.4700,34.0656,68.9713,6.7283,-62.6450,-1.5299,1.5281
110.4804,35.1862,44.9844,6.7283,-62.6450,-2.1639,2.2174
110.4900,35.1862,44.9844,5.4649,-65.9409,-2.1639,2.2174
110.5000,35.5817,33.0826,5.4649,-65.9409,-2.1169,2.2222
110.5100,35.8124,0.1236,4.0202,-77.2934,-2.1169,2.2222
110.5200,35.8124,0.1236,2.3393,-87.4252,-2.1169,2.2222
110.5300,35.7025,-10.9238,2.3393,-87.4252,-2.1169,2.2222
110.5400,35.7025,-10.9238,1.5043,-83.2748,-2.1169,2.2222
110.5500,36.0926,44.0689,0.7353,-76.3779,-2.1169,2.2222
110.5600,36.7023,65.0040,0.0321,-73.6313,-2.8505,2.9420
110.5700,37.3395,66.0416,-0.6216,-68.5043,-2.9662,2.9420
110.5800,37.8888,52.9190,-1.2258,-65.2084,-2.9662,2.9420
110.5900,37.8888,52.9190,-1.2258,-65.2084,-2.9662,2.9420
110.6000,38.3393,41.3834,-2.5057,-75.8896,-2.9662,2.9420
110.6100,38.7348,37.0499,-3.2198,-75.8286,-2.9662,2.9420
110.6200,39.0424,26.4297,-3.8900,-67.4057,-2.9662,2.9420
110.6300,39.3775,7.6309,-4.4173,-56.7856,-2.9662,2.9420
110.6400,39.3940,-11.0458,-4.8842,-52.3300,-3.2505,3.2586
110.6500,39.0259,-51.5121,-5.3731,-53.4286,-3.2505,3.2586
110.6600,39.0259,-51.5121,-5.3731,-53.4286,-3.4254,3.4752
110.6700,38.0646,-115.0497,-5.3731,-53.4286,-3.7074,3.6533
110.6800,36.4881,-169.1879,-5.3731,-53.4286,-3.7074,3.6533
110.6900,34.7907,-166.9907,-5.3731,-53.4286,-3.7074,3.6533
110.7002,33.3460,-136.6562,-7.0266,-40.3671,-3.7074,3.6533
110.7100,31.2531,-80.5038,-7.0266,-40.3671,-3.7074,3.6533
110.7200,30.6104,-62.9868,-7.0266,-40.3671,-3.8705,3.9498
110.7300,30.6104,-62.9868,-7.6418,-36.0947,-3.8705,3.9498
110.7400,30.0501,-52.6718,-8.0923,-23.8266,-3.8705,3.9498
110.7500,29.7040,-30.8823,-8.5317,-25.7797,-3.8705,3.9498
110.7600,29.5667,-16.1118,-8.6690,-13.8168,-3.8705,3.9498
110.7700,29.3689,-26.2436,-8.6965,-3.8681,-3.8705,3.9498
110.7800,28.0670,-98.3261,-8.6965,-3.8681,-3.8705,3.9498
110.7902,26.9629,-112.9135,-8.6965,-3.8681,-3.8705,3.9498
110.8000,26.9629,-112.9135,-8.6965,-3.8681,-4.1285,4.0620
110.8100,26.9629,-112.9135,-8.6965,-3.8681,-4.1285,4.0620
110.8204,25.2600,-61.8881,-8.3889,24.5132,-4.1285,4.0620
110.8305,24.7821,-43.6996,-8.3889,24.5132,-4.2596,4.2602
110.8400,23.9691,-32.3471,-5.4720,114.0518,-4.2596,4.2602
110.8500,23.5517,-47.2397,-4.3185,113.0142,-4.2883,4.2633
110.8600,22.8321,-79.1611,-2.2530,113.6246,-4.2883,4.2633
110.8700,22.8321,-79.1611,-2.2530,113.6246,-4.2883,4.2633
110.8801,22.0136,-79.8325,0.2299,125.7095,-4.4410,4.4213
110.8901,21.2830,-70.2499,1.4988,119.2398,-4.4410,4.4213
110.9004,20.0086,-59.4467,2.6194,93.4219,-4.4810,4.4676
110.9100,20.0086,-59.4467,2.6194,93.4219,-4.4363,4.4536
110.9200,18.8880,-52.0615,4.7727,68.5806,-4.4363,4.4536
110.9301,18.8880,-52.0615,5.8055,63.0264,-4.4800,4.5030
110.9400,18.4046,-48.9487,7.1732,37.0255,-4.4800,4.5030
110.9500,17.9322,-47.9111,7.1732,37.0255,-4.1760,4.1895
110.9601,17.5312,-37.3520,7.8159,51.6129,-4.1760,4.1895
110.9700,17.1357,-41.3193,7.8159,51.6129,-4.1224,4.1035
110.9800,16.6577,-51.5732,9.7111,92.6895,-4.1224,4.1035
110.9900,16.1798,-48.6435,11.9908,99.3423,-3.9203,3.8223
111.0000,16.1798,-48.6435,13.1938,108.2535,-3.9203,3.8223
111.0101,16.1798,-48.6435,14.3583,104.0421,-3.5452,3.5014
111.0204,14.8505,-44.6762,14.3583,104.0421,-3.5452,3.5014
111.0301,14.2902,-56.2119,15.4350,95.1920,-3.5452,3.5014
111.0401,13.0707,-55.7846,16.4842,96.1685,-3.5250,3.4691
111.0500,12.4994,-53.5263,16.4842,96.1685,-3.5330,3.5459
111.0602,11.9226,-54.5639,18.9945,82.6187,-3.5330,3.5459
111.0706,11.3404,-54.5029,19.6867,75.5997,-3.0719,3.1177
111.0800,11.3404,-54.5029,20.3898,74.3179,-3.0719,3.1177
111.0900,10.7691,-53.0380,20.3898,74.3179,-3.0719,3.1177
111.1000,10.2088,-53.1601,21.0270,69.1299,-2.6893,2.6846
111.1100,9.6485,-53.5873,21.6038,64.6133,-2.6908,2.6749
111.1200,8.4784,-56.3339,22.2300,74.5010,-2.6908,2.6749
111.1300,7.8742,-58.0429,22.9606,89.3936,-2.0859,2.0947
111.1400,7.8742,-58.0429,24.6525,102.2110,-2.0859,2.0947
111.1500,7.2425,-60.4843,25.5039,96.3516,-2.0718,2.1100
111.1601,6.6217,-58.7753,25.5039,96.3516,-2.0718,2.1100
111.1700,5.9900,-61.5829,26.3114,88.3560,-1.4645,1.4988
111.1800,5.3473,-63.0478,27.0970,84.4498,-1.4645,1.4988
111.1900,4.1388,-59.4467,27.8660,78.5294,-1.1557,1.1669
111.2000,4.1388,-59.4467,29.1294,49.6597,-1.1557,1.1669
111.2101,4.1388,-59.4467,29.5689,36.5372,-0.7750,0.7875
111.2200,4.1388,-59.4467,29.9259,30.0064,-0.7750,0.7875
111.2300,3.6115,-53.2822,29.9259,30.0064,0.2176,-0.2794
111.2400,2.2162,-47.7280,30.2281,23.5367,0.2176,-0.2794
111.2503,1.7768,-47.1786,30.4588,16.3956,1.0020,-0.8613
111.2600,0.8484,-48.5825,30.6565,13.4048,1.0020,-0.8613
111.2702,0.8484,-48.5825,30.9916,16.7618,1.1228,-1.0486
111.2800,-0.1184,-52.7939,31.1784,23.5367,1.1228,-1.0486
111.2900,-0.1184,-52.7939,31.3706,25.5508,1.9726,-1.9392
111.3002,-0.1184,-52.7939,31.3706,25.5508,1.9726,-1.9392
111.3102,-1.2390,-58.4702,31.5080,18.2877,2.1441,-2.1557
111.3200,-1.2390,-58.4702,31.5629,7.4234,2.1441,-2.1557
111.3300,-1.8048,-57.5546,31.5409,-0.1450,2.3749,-2.4126
111.3400,-3.3099,-55.9677,31.4860,0.0381,2.3749,-2.4126
111.3500,-3.8482,-58.3481,31.4860,11.5738,2.3782,-2.4016
111.3603,-3.8482,-58.3481,31.6288,23.6588,2.3782,-2.4016
111.3700,-4.4470,-64.1464,31.6288,23.6588,2.9074,-2.9731
111.3800,-4.4470,-64.1464,31.8980,33.9737,2.9074,-2.9731
111.3900,-5.4632,-48.6435,32.2605,42.8238,3.0682,-3.0836
111.4000,-5.9137,-50.7187,32.7165,49.8428,3.0682,-3.0836
111.4100,-7.2320,-75.7431,33.7931,58.8760,3.0823,-3.1141
111.4200,-7.2320,-75.7431,34.3369,57.2891,3.0823,-3.1141
111.4300,-7.9406,-72.4472,34.8368,51.6129,3.0823,-3.1141
111.4400,-7.9406,-72.4472,34.8368,51.6129,3.0823,-3.1141
111.4501,-7.9406,-72.4472,35.2488,38.1851,3.1828,-3.1342
111.4606,-10.0555,-75.4379,35.4191,21.3394,3.1828,-3.1342
111.4700,-10.6817,-66.7099,35.3477,-1.2436,3.1828,-3.1342
111.4804,-11.5991,-36.3144,34.3809,-43.7241,3.2975,-3.2800
111.4900,-11.8957,-33.7509,33.6283,-55.3207,3.4446,-3.3922
111.5000,-11.8957,-33.7509,32.9032,-54.3442,3.4446,-3.3922
111.5101,-12.2308,-44.1269,32.9032,-54.3442,3.4446,-3.3922
111.5200,-12.2308,-44.1269,32.2825,-46.5927,3.6599,-3.6472
111.5300,-12.6812,-55.1132,31.7497,-33.8364,3.6599,-3.6472
111.5400,-13.4778,-14.5248,31.3597,-20.3476,3.8018,-3.8271
111.5500,-13.4778,-14.5248,30.7499,-9.8495,3.8018,-3.8271
111.5600,-13.8458,-20.7504,30.5137,0.0381,3.8018,-3.8271
111.5701,-13.8458,-20.7504,30.4643,18.8980,3.8018,-3.8271
111.5800,-14.0435,-20.5673,30.4643,18.8980,3.9048,-3.8668
111.5900,-14.0435,-20.5673,30.7389,50.7584,3.9475,-3.9455
111.6000,-14.1479,13.9786,31.2553,72.7921,3.9475,-3.9455
111.6102,-14.1479,13.9786,31.2113,13.2217,3.9781,-4.0114
111.6200,-13.4008,38.0264,27.3881,-220.6039,3.9781,-4.0114
111.6301,-13.0108,39.1861,25.3446,-210.8383,3.9781,-4.0114
111.6401,-12.5000,55.9097,23.9054,-153.5263,4.0218,-4.0480
111.6500,-12.5000,55.9097,23.9054,-153.5263,4.0218,-4.0480
111.6601,-9.9566,186.0367,23.0045,-99.0219,3.9992,-4.0358
111.6700,-6.1773,148.3170,22.5651,-39.0244,3.8954,-3.9083
111.6800,-6.1773,148.3170,22.5102,6.6299,3.8954,-3.9083
111.6901,-3.7219,132.0816,22.4442,-10.4599,3.7497,-3.7350
111.7000,-2.4695,113.5880,22.4442,-10.4599,3.7497,-3.7350
111.7100,-2.4695,113.5880,21.3951,-67.3447,3.6007,-3.5966
111.7200,-1.4422,92.2867,21.3951,-67.3447,3.6007,-3.5966
111.7300,-1.4422,92.2867,21.3951,-67.3447,3.1819,-3.1714
111.7400,1.2439,69.3375,20.2799,-34.9350,3.1819,-3.1714
111.7501,1.2439,69.3375,20.2799,-34.9350,2.1084,-2.0807
111.7601,3.0567,95.1553,19.1483,-30.9067,2.1084,-2.0807
111.7700,4.1114,108.4610,18.7968,-31.2119,1.4161,-1.3713
111.7801,4.1114,108.4610,18.4287,-34.8129,1.4161,-1.3713
111.7901,4.1114,108.4610,18.4287,-34.8129,1.0044,-1.0150
111.8000,5.3199,123.1705,18.0607,-34.8740,1.0044,-1.0150
111.8100,9.1870,132.8140,17.6927,-36.8881,0.3205,-0.3343
111.8200,10.4834,127.6260,17.2752,-43.6020,0.3205,-0.3343
111.8300,11.6974,119.9356,16.8247,-48.6679,0.1062,-0.1116
111.8400,12.8675,115.2359,16.3743,-48.5458,0.1062,-0.1116
111.8500,12.8675,115.2359,16.3743,-48.5458,-0.7844,0.7277
111.8600,14.0540,117.9825,15.4130,-50.6210,-0.7844,0.7277
111.8700,15.2790,119.6304,14.8911,-51.5976,-1.2389,1.2420
111.8800,17.3828,96.9254,14.3913,-49.1562,-1.2389,1.2420
111.8900,17.3828,96.9254,13.9079,-49.2783,-1.6210,1.5970
111.9000,19.3055,98.9395,13.9079,-49.2783,-1.6210,1.5970
111.9100,20.2832,97.0474,13.9079,-49.2783,-1.6210,1.5970
111.9200,20.2832,97.0474,13.9079,-49.2783,-1.6210,1.5970
111.9300,20.2832,97.0474,12.6884,-66.1240,-1.6210,1.5970
111.9400,22.1399,86.7325,10.9086,-50.4379,-1.6210,1.5970
111.9500,24.0900,95.2164,10.9086,-50.4379,-1.7522,1.7861
111.9600,25.0788,94.3008,10.9086,-50.4379,-1.7522,1.7861
111.9701,26.0401,90.2115,10.4032,-52.5742,-1.7522,1.7861
111.9800,26.9355,85.3897,9.8484,-61.9736,-1.7522,1.7861
111.9901,26.9355,85.3897,9.8484,-61.9736,-1.7522,1.7861
112.0000,27.7759,80.2628,9.8484,-61.9736,-1.7522,1.7861
112.0104,28.5724,76.7227,7.4369,-63.4384,-1.7522,1.7861
112.0200,29.3524,75.1968,6.2834,-57.3959,-1.7522,1.7861
112.0302,30.8960,73.7320,5.7670,-53.8559,-1.7761,1.8721
112.0400,31.6211,69.3985,4.7013,-59.5932,-1.7761,1.8721
112.0501,32.2638,60.6094,4.7013,-59.5932,-1.7761,1.8721
112.0600,32.2638,60.6094,4.7013,-59.5932,-1.9275,1.9087
112.0700,32.8022,49.5621,4.7013,-59.5932,-1.9275,1.9087
112.0802,33.2086,35.2188,3.5368,-61.7294,-2.4459,2.5522
112.0900,33.5163,1.7715,2.2404,-71.4340,-2.4459,2.5522
112.1000,33.4284,-9.2758,2.2404,-71.4340,-2.4459,2.5522
112.1100,33.4284,-9.2758,0.0871,-73.0209,-2.4459,2.5522
112.1200,33.4284,-9.2758,0.0871,-73.0209,-3.1297,3.1744
112.1301,33.2141,0.8560,-1.3466,-74.9741,-3.1297,3.1744
112.1400,33.4503,29.4205,-1.3466,-74.9741,-3.1297,3.1744
112.1500,33.9337,58.1680,-1.3466,-74.9741,-3.1297,3.1744
112.1600,34.6479,70.3751,-2.6430,-60.0815,-3.1297,3.1744
112.1700,35.8289,46.9376,-3.1374,-53.8559,-3.4869,3.5197
112.1800,36.2409,33.0215,-3.6263,-55.1987,-3.4869,3.5197
112.1900,36.5485,27.2842,-4.1372,-58.8608,-3.4207,3.5600
112.2001,36.5485,27.2842,-5.1424,-55.3818,-3.4207,3.5600
112.2103,36.8341,25.1480,-5.1424,-55.3818,-3.4207,3.5600
112.2200,37.1527,25.4532,-5.5544,-46.7758,-3.7628,3.7180
112.2300,37.4219,23.4390,-5.9389,-46.3486,-3.8042,3.8162
112.2400,37.7350,3.5416,-6.3289,-47.6913,-3.8042,3.8162
112.2500,37.6801,-16.1118,-6.7354,-48.2407,-3.8042,3.8162
112.2600,37.3615,-38.8779,-7.5265,-45.5551,-3.9132,3.9144
112.2700,37.3615,-38.8779,-7.8945,-45.0058,-3.9132,3.9144
112.2800,36.7737,-67.7475,-7.8945,-45.0058,-3.9132,3.9144
112.2904,35.7520,-116.0263,-8.2406,-42.9306,-3.9132,3.9144
112.3000,32.6758,-155.0888,-8.5592,-39.2075,-4.0279,4.0266
112.3100,31.2915,-131.1630,-8.8558,-38.7192,-4.0420,4.0175
112.3200,30.3357,-81.4804,-9.2293,-40.0620,-4.0420,4.0175
112.3301,29.8633,-35.0327,-9.7072,-20.4697,-4.2657,4.2218
112.3400,29.8633,-35.0327,-9.8226,-14.8544,-4.2657,4.2218
112.3500,29.6216,-27.0981,-9.8226,-14.8544,-4.2657,4.2218
112.3600,29.2646,-41.8686,-9.8995,-8.3847,-4.2657,4.2218
112.3700,27.8913,-82.5790,-9.8336,6.9962,-4.2657,4.2218
112.3801,26.9684,-92.4667,-9.5919,21.5225,-4.3889,4.3536
112.3900,26.0511,-89.5981,-8.8723,40.1993,-4.3428,4.3493
112.4000,25.2765,-73.7900,-8.2955,60.2188,-4.3428,4.3493
112.4100,25.2765,-73.7900,-7.5045,81.8253,-4.3428,4.3493
112.4200,24.6888,-56.2119,-7.5045,81.8253,-4.4918,4.4536
112.4300,24.1394,-42.2958,-6.5377,100.9903,-4.4918,4.4536
112.4401,23.3924,-45.9579,-5.4500,114.2349,-4.4490,4.4567
112.4500,22.7771,-65.5502,-4.2580,125.2213,-4.4490,4.4567
112.4600,22.0026,-73.5458,-1.6872,121.1319,-4.4124,4.4304
112.4700,21.3214,-64.6957,-0.5611,98.3047,-4.4124,4.4304
112.4800,21.3214,-64.6957,0.4991,88.2339,-4.4124,4.4304
112.4901,20.7337,-58.0429,0.4991,88.2339,-4.4335,4.4231
112.5000,20.1129,-63.9633,0.4991,88.2339,-4.4335,4.4231
112.5103,19.0033,-52.4277,2.6963,61.0123,-4.4504,4.4396
112.5200,19.0033,-52.4277,3.6082,59.3033,-4.4504,4.4396
112.5300,17.9157,-48.1552,5.5253,79.7501,-4.4504,4.4396
112.5406,17.4103,-46.6904,6.5855,94.1544,-4.4467,4.4384
112.5500,17.4103,-46.6904,7.7061,103.3707,-4.4941,4.5103
112.5600,16.8940,-47.8500,7.7061,103.3707,-4.4941,4.5103
112.5701,16.3886,-47.5449,8.8322,100.2579,-4.4335,4.4518
112.5803,15.8283,-54.8080,9.9857,101.7227,-4.4335,4.4518
112.5901,14.6033,-56.7612,9.9857,101.7227,-3.1476,3.1080
112.6000,14.0375,-56.3950,11.2272,109.5352,-3.1476,3.1080
112.6100,13.4442,-60.3012,12.5565,116.0660,-2.9770,3.0128
112.6200,13.4442,-60.3012,16.1051,113.2584,-2.9770,3.0128
112.6300,12.7851,-63.4750,16.1051,113.2584,-2.9770,3.0128
112.6400,12.1259,-63.5361,17.2587,114.4791,-3.0057,3.0158
112.6500,10.8350,-59.8129,17.2587,114.4791,-2.0163,1.9886
112.6600,10.2637,-54.6860,19.3076,100.2579,-2.0163,1.9886
112.6700,9.7089,-55.4794,21.0160,87.8067,-1.7202,1.7275
112.6801,9.1046,-60.9116,21.0160,87.8067,-1.7202,1.7275
112.6900,9.1046,-60.9116,21.8400,89.0274,-1.1557,1.1194
112.7000,8.4729,-61.2778,22.7189,97.7554,-1.1557,1.1194
112.7100,7.8687,-56.8832,23.6363,105.4459,-1.1557,1.1194
112.7201,7.2809,-59.1415,23.6363,105.4459,-0.7111,0.7540
112.7300,5.9900,-64.8178,24.5481,107.2769,-0.7111,0.6588
112.7400,5.3528,-63.9633,27.2672,89.2105,-0.7111,0.6588
112.7500,4.7046,-66.7709,28.1407,91.4078,-0.7111,0.6588
