elapsed_s,left_angle_x_deg,left_angular_velocity_x_dps,right_angle_x_deg,right_angular_velocity_x_dps,left_actual_torque_nm,right_actual_torque_nm
66.8402,14.2036,-83.8321,1.4649,218.6655,-2.2255,2.2619
66.8506,14.2036,-83.8321,3.5413,201.0873,-2.2255,2.2619
66.8601,13.3137,-87.5552,6.8482,141.7001,-2.1592,2.1655
66.8701,13.3137,-87.5552,8.0676,121.5585,-2.1592,2.1655
66.8801,12.4843,-81.4517,9.2047,111.4877,-0.7962,0.7954
66.8900,10.1112,-75.6534,10.2924,108.8632,-0.7962,0.7954
66.9000,9.3586,-75.1651,11.2866,109.4736,0.0968,-0.2025
66.9100,8.6226,-73.3340,12.4182,113.1967,0.0968,-0.2025
66.9202,8.6226,-73.3340,12.4182,113.1967,0.5974,-0.8229
66.9300,8.6226,-73.3340,14.7803,113.7460,0.5974,-0.8229
66.9401,8.6226,-73.3340,15.9119,108.1918,1.4988,-1.5445
66.9501,8.6226,-73.3340,16.9446,95.9848,1.4988,-1.5445
66.9600,8.6226,-73.3340,17.8125,80.2988,2.1808,-2.1332
66.9703,8.6226,-73.3340,18.5156,66.6879,2.1808,-2.1332
66.9800,8.6226,-73.3340,18.5156,66.6879,3.1781,-3.0250
66.9901,5.6947,-74.4937,19.0650,51.9785,3.1781,-3.0250
67.0000,2.0418,-77.8506,19.4385,35.6821,4.0161,-4.0589
67.0100,2.0418,-77.8506,19.6143,17.5546,4.0161,-4.0589
67.0200,0.3169,-80.7193,19.5429,-8.6295,4.6112,-4.7116
67.0300,0.3169,-80.7193,19.2682,-28.1607,4.6112,-4.7116
67.0402,0.3169,-80.7193,18.8562,-42.5650,4.6704,-5.0892
67.0503,0.3169,-80.7193,18.3838,-50.8658,4.6704,-5.0892
67.0600,0.3169,-80.7193,17.8949,-53.7955,4.6821,-5.0325
67.0704,-0.6169,-90.7291,17.4390,-49.0958,4.6821,-5.0325
67.0800,-3.7480,-91.2784,17.4390,-49.0958,4.6930,-4.9868
67.0902,-3.7480,-91.2784,16.5546,-54.8941,4.6930,-4.9868
67.1000,-3.7480,-91.2784,16.1151,-41.5884,4.6516,-4.9495
67.1100,-5.5059,-76.7520,16.1261,14.8691,4.6516,-4.9495
67.1205,-5.5059,-76.7520,16.7304,73.2187,4.7165,-4.9941
67.1300,-6.2474,-63.3243,16.7304,73.2187,4.7165,-4.9941
67.1400,-6.2474,-63.3243,17.8180,33.9120,4.7320,-4.9739
67.1505,-6.2474,-63.3243,17.8180,33.9120,4.7320,-4.9739
67.1600,-6.8242,-44.4644,17.2028,-116.1734,4.7320,-4.9739
67.1700,-7.4834,-29.0836,16.3678,-86.6324,4.7320,-4.9739
67.1800,-8.1041,-59.9673,16.3239,2.2958,4.7132,-5.0093
67.1902,-9.7960,-73.2120,16.5106,16.0898,4.7132,-5.0093
67.2001,-9.7960,-73.2120,16.5106,16.0898,4.6643,-5.0032
67.2100,-9.7960,-73.2120,16.5051,-20.3482,4.6643,-5.0032
67.2200,-10.4662,-48.2486,15.9064,-65.7584,4.6977,-5.0020
67.2301,-11.0539,-51.9107,15.3076,-31.2125,4.6977,-5.0020
67.2400,-11.0539,-51.9107,16.2305,129.7372,4.6915,-5.0374
67.2502,-12.2679,-31.5250,17.6148,100.0742,4.6915,-5.0374
67.2602,-12.0812,26.0312,17.2357,-92.9190,4.6915,-5.0374
67.2701,-12.0812,26.0312,17.2357,-92.9190,4.6915,-5.0374
67.2801,-12.0812,26.0312,15.1319,-98.0460,4.6812,-5.0234
67.2900,-12.0812,26.0312,14.7418,-44.1519,4.6812,-5.0234
67.3000,-12.0812,26.0312,14.8792,3.6386,4.6798,-4.9788
67.3102,-12.0812,26.0312,15.0275,-3.0753,4.6798,-4.9788
67.3200,-12.0812,26.0312,15.0275,-3.0753,4.7226,-5.0478
67.3301,-12.0427,0.0302,13.1214,-145.1041,4.7226,-5.0478
67.3402,-12.0427,0.0302,11.4020,-167.0157,4.6977,-4.9971
67.3502,-11.3616,40.1913,10.1111,-109.8868,4.6977,-4.9971
67.3600,-10.8727,36.7734,9.5398,-49.0958,4.6680,-5.0032
67.3703,-6.4672,126.9833,8.9356,-71.6177,4.6680,-5.0032
67.3800,1.5584,147.5522,7.8479,-110.0089,4.6751,-4.6714
67.3900,6.5242,61.3705,6.6724,-107.5064,4.6751,-4.6714
67.4000,6.5242,61.3705,5.6946,-95.8487,4.2526,-4.2785
67.4101,7.0625,54.0463,5.6946,-95.8487,4.2526,-4.2785
67.4200,7.9689,98.6020,3.6456,-92.0645,3.8018,-3.7302
67.4300,10.9132,162.8720,2.7173,-85.5948,3.4540,-3.4215
67.4403,12.5392,159.2709,1.7780,-95.7877,3.4540,-3.4215
67.4500,14.0883,152.5571,0.8661,-96.0928,3.4540,-3.4215
67.4600,15.6758,156.4023,-0.0513,-96.8253,3.4207,-3.3648
67.4700,15.6758,156.4023,-1.0620,-104.8209,3.4207,-3.3648
67.4801,17.2798,156.4023,-1.0620,-104.8209,2.7547,-2.6718
67.4900,18.8014,148.9560,-2.1606,-110.3751,2.3049,-2.2729
67.5000,21.6139,143.8290,-4.3249,-106.0416,2.3049,-2.2729
67.5100,21.6139,143.8290,-5.3192,-101.9522,2.3049,-2.2729
67.5201,24.2836,130.9506,-6.3080,-97.4356,1.6657,-1.6183
67.5301,25.4097,115.5698,-7.3572,-100.4874,1.6657,-1.6183
67.5401,25.4097,115.5698,-8.4723,-110.4971,1.5346,-1.5079
67.5500,26.3545,96.0995,-9.6203,-115.1358,1.5346,-1.5079
67.5600,27.2004,86.8222,-10.6091,-111.8399,1.0364,-1.1011
67.5700,28.0189,81.8173,-11.6089,-114.7086,1.1040,-1.0760
67.5800,29.1121,36.8344,-12.7350,-124.4131,1.1040,-1.0760
67.5900,29.3428,24.5663,-13.9160,-126.1832,1.1040,-1.0760
67.6000,29.5076,16.2656,-14.9872,-109.5816,0.1297,-0.1623
67.6106,29.6229,10.7724,-14.9872,-109.5816,0.1297,-0.1623
67.6200,29.6229,10.7724,-15.8826,-89.5621,-0.3784,0.4697
67.6300,29.8976,17.1201,-17.4591,-89.3790,-0.3784,0.4697
67.6400,30.0953,19.9277,-18.3984,-94.4449,-1.0326,0.9980
67.6500,30.2766,16.9370,-19.3213,-89.1959,-1.0326,0.9980
67.6603,30.2766,16.9370,-19.3213,-89.1959,-1.3560,1.3652
67.6700,30.2656,-13.9468,-20.7715,-86.3882,-1.3560,1.3652
67.6800,30.2656,-13.9468,-21.4252,-79.0030,-1.7982,1.8257
67.6901,29.9360,-37.8116,-21.4252,-79.0030,-1.7982,1.8257
67.7000,29.4087,-56.3052,-22.5238,-67.3453,-2.0196,1.9978
67.7100,28.0684,-66.8643,-23.0786,-67.4063,-2.0196,1.9978
67.7200,27.3488,-69.3057,-23.7048,-64.2325,-2.0328,2.0301
67.7300,27.3488,-69.3057,-24.3695,-58.1900,-2.0328,2.0301
67.7400,25.9865,-60.4556,-24.9737,-53.2462,-2.2302,2.2161
67.7501,26.0743,35.3696,-25.5780,-56.9083,-2.2302,2.2161
67.7604,26.0743,35.3696,-25.5780,-56.9083,-2.4539,2.5291
67.7700,27.2389,129.1196,-26.2591,-64.8428,-2.4539,2.5291
67.7800,27.6234,-55.4507,-27.5336,-52.6968,-2.8289,2.8438
67.7900,27.6234,-55.4507,-28.0993,-52.3917,-2.8289,2.8438
67.8000,25.9974,-69.1226,-28.6542,-51.1099,-2.8289,2.8438
67.8100,25.9974,-69.1226,-29.1266,-41.1612,-2.9239,2.9640
67.8200,24.7395,-61.9815,-29.4671,-26.6348,-2.9239,2.9640
67.8300,24.7395,-61.9815,-29.4671,-26.6348,-2.9239,2.9640
67.8406,24.1517,-54.4742,-29.6484,8.5825,-3.1899,3.2232
67.8501,23.7178,-28.2291,-29.4726,19.7519,-3.1899,3.2232
67.8600,23.1630,-18.0972,-29.2529,26.7099,-3.2219,3.1696
67.8701,22.6356,-32.7457,-28.5882,85.2426,-3.2219,3.1696
67.8801,21.9874,-70.0992,-27.3028,142.4936,-3.3262,3.2263
67.8901,20.5098,-178.8638,-25.8142,147.7426,-3.3262,3.2263
67.9000,20.5098,-178.8638,-25.8142,147.7426,-3.2623,3.2757
67.9100,18.9772,-124.8477,-23.6004,91.5292,-3.2623,3.2757
67.9200,20.0154,110.8090,-22.5842,106.6049,-3.4066,3.3770
67.9301,19.3068,-136.9937,-22.5842,106.6049,-3.4066,3.3770
67.9404,16.5382,-256.6226,-20.2441,122.7792,-3.4244,3.4014
67.9501,16.5382,-256.6226,-19.0411,116.5536,-3.4244,3.4014
67.9600,14.9782,17.5473,-18.0194,97.7548,-3.3605,3.3373
67.9700,14.9782,17.5473,-18.0194,97.7548,-3.3605,3.3373
67.9800,15.7362,81.9394,-15.1135,186.5610,-3.3934,3.3831
67.9900,16.9117,1.1288,-13.1085,202.6132,-3.3934,3.3831
68.0005,16.9117,1.1288,-11.3177,168.7387,-3.3934,3.3831
68.0101,15.7472,-54.3521,-9.9389,129.9814,-3.3934,3.3831
68.0206,15.2913,-46.9058,-8.6041,140.2353,-3.1546,3.1189
68.0305,14.5991,-75.7144,-6.8793,181.3730,-3.1546,3.1189
68.0400,14.5991,-75.7144,-4.7864,212.8671,-2.9333,2.8731
68.0500,13.7312,-86.2735,-2.5561,223.1210,-2.9333,2.8731
68.0600,11.8800,-88.9590,-0.2215,237.2812,-2.9333,2.8731
68.0700,11.8800,-88.9590,2.1735,238.1357,-2.9333,2.8731
68.0801,11.1055,-76.3858,4.4257,214.2099,-1.8067,1.7641
68.0900,9.4795,-77.7286,6.3758,188.2700,-1.8067,1.7641
68.1000,9.4795,-77.7286,8.0457,165.5649,-0.8234,0.7290
68.1100,9.4795,-77.7286,8.0457,165.5649,-0.8234,0.7290
68.1203,8.6885,-80.2921,10.6494,124.1830,0.1015,-0.1903
68.1304,5.9584,-92.8043,11.8360,123.5117,0.1015,-0.1903
68.1400,5.9584,-92.8043,13.1104,127.1738,0.8944,-0.8150
68.1500,3.9204,-98.1143,13.1104,127.1738,0.8944,-0.8150
68.1600,3.9204,-98.1143,15.7196,127.1738,1.2732,-1.3664
68.1700,2.3768,-71.5030,17.0160,122.7182,1.2732,-1.3664
68.1800,2.3768,-71.5030,18.1751,106.4218,2.5972,-2.6828
68.1901,2.3768,-71.5030,19.1583,91.1630,2.5972,-2.6828
68.2000,2.3768,-71.5030,20.0098,81.0312,3.1462,-3.1897
68.2100,2.3768,-71.5030,20.7569,71.9980,3.1462,-3.1897
68.2200,2.3768,-71.5030,21.3941,62.9037,3.6989,-3.6411
68.2300,2.3768,-71.5030,21.9379,53.7485,3.8893,-3.8515
68.2401,2.3768,-71.5030,22.3609,41.3583,3.8893,-3.8515
68.2503,2.3768,-71.5030,22.3609,41.3583,3.8893,-3.8515
68.2600,1.6462,-75.8975,22.6410,28.6630,4.6586,-4.5720
68.2700,1.6462,-75.8975,22.7234,-7.0425,4.6586,-4.5720
68.2800,0.9376,-68.5123,22.4927,-27.1841,4.6986,-4.8239
68.2903,-1.0179,-25.9708,22.1137,-42.2598,4.6986,-4.8239
68.3000,-3.3141,-64.0567,21.6358,-53.7344,4.6549,-4.9678
68.3100,-3.3141,-64.0567,21.6358,-53.7344,4.6549,-4.9678
68.3200,-3.3141,-64.0567,21.0919,-60.1431,4.6549,-4.9678
68.3300,-6.2474,-74.7379,19.8779,-68.4439,4.6549,-4.9678
68.3401,-7.4724,-42.0840,19.2517,-62.8287,4.6596,-5.0002
68.3505,-8.0767,-52.5211,18.8288,-43.2974,4.6596,-5.0002
68.3600,-8.6424,-43.1216,18.8288,-43.2974,4.6986,-4.9758
68.3700,-9.0599,-31.3419,18.5980,3.5165,4.6986,-4.9758
68.3800,-9.0599,-31.3419,18.6695,6.3852,4.6812,-5.0252
68.3900,-9.0599,-31.3419,18.6695,6.3852,4.6812,-5.0252
68.4000,-9.4994,-43.3047,18.5266,-33.3487,4.7451,-4.9990
68.4100,-10.6420,-63.3853,18.1806,-48.7296,4.7451,-4.9990
68.4201,-12.0977,-67.2305,17.9993,-22.7896,4.7047,-5.0063
68.4300,-12.0977,-67.2305,18.0707,9.6201,4.7061,-5.0112
68.4403,-12.0977,-67.2305,18.2245,17.2495,4.7061,-5.0112
68.4500,-13.2183,-53.2535,18.2739,6.6293,4.7061,-5.0112
68.4600,-13.2183,-53.2535,18.1696,-9.4839,4.7071,-5.0325
68.4700,-13.8280,-49.1031,18.0432,-0.5118,4.7071,-5.0325
68.4800,-13.8280,-49.1031,18.3454,52.6498,4.7259,-4.9868
68.4903,-14.2070,-29.0225,18.9551,52.2836,4.7259,-4.9868
68.5000,-14.2070,-29.0225,18.8782,-45.3726,4.7259,-4.9868
68.5100,-14.2070,-29.0225,18.3399,-67.7725,4.7259,-4.9868
68.5203,-14.2070,-29.0225,18.1256,-37.1939,4.7592,-5.0356
68.5300,-14.2070,-29.0225,17.9389,-47.2037,4.7592,-5.0356
68.5401,-14.4322,-22.0035,17.6203,-53.3682,4.6915,-5.0282
68.5500,-13.9818,66.1313,17.4939,-15.8316,4.6915,-5.0282
68.5600,-13.9818,66.1313,17.7796,32.4472,4.6610,-5.0234
68.5700,-13.0315,98.3578,17.7081,-27.2452,4.6610,-5.0234
68.5801,-13.0315,98.3578,17.7081,-27.2452,4.6986,-5.0404
68.5901,-13.0315,98.3578,13.6762,-240.0137,4.6986,-5.0404
68.6001,-13.0315,98.3578,11.9953,-126.0001,4.6633,-4.9648
68.6105,-13.0315,98.3578,11.3471,-45.6168,4.6633,-4.9648
68.6200,-13.0315,98.3578,10.6659,-77.7823,4.6835,-5.0313
68.6303,-13.0315,98.3578,9.5838,-117.9434,4.6835,-5.0313
68.6400,-13.0315,98.3578,8.4412,-114.2813,4.6742,-4.9880
68.6500,-13.0315,98.3578,7.4854,-90.5386,4.6742,-4.9880
68.6600,-8.9061,169.0976,6.5131,-96.1539,4.6953,-4.9373
68.6700,-0.4631,159.8203,5.4090,-107.8726,4.6953,-4.9373
68.6800,4.2006,140.9604,4.3213,-106.1026,4.2065,-4.1157
68.6901,9.1829,111.0532,4.3213,-106.1026,4.2065,-4.1157
68.7001,12.1766,161.7123,2.2888,-100.1212,3.8719,-3.7320
68.7100,13.7367,153.5336,1.3056,-100.4874,3.4197,-3.3507
68.7200,15.1869,138.9462,0.2783,-106.5298,3.4197,-3.3507
68.7302,16.5986,139.9228,-0.8587,-116.1124,3.4197,-3.3507
68.7400,16.5986,139.9228,-2.0947,-123.6197,2.8280,-2.7517
68.7500,18.0873,147.9794,-3.3911,-129.3570,2.8280,-2.7517
68.7600,18.0873,147.9794,-4.6765,-128.8687,1.8128,-1.8148
68.7700,20.8449,133.8193,-5.9454,-128.1973,1.5487,-1.6415
68.7800,23.4102,121.3071,-7.2198,-128.5025,1.5487,-1.6415
68.7900,23.4102,121.3071,-8.4228,-127.2818,1.5487,-1.6415
68.8000,25.3328,82.9770,-8.4228,-127.2818,1.3249,-1.3268
68.8100,25.3328,82.9770,-9.5929,-131.0660,1.3249,-1.3268
68.8200,25.3328,82.9770,-12.0263,-128.9908,0.9715,-0.9553
68.8300,25.3328,82.9770,-12.0263,-128.9908,0.9715,-0.9553
68.8400,25.9810,62.8354,-14.2511,-109.9478,0.9809,-0.8949
68.8500,27.2004,20.9042,-15.2179,-95.2383,0.9809,-0.8949
68.8600,27.3158,18.2797,-16.0034,-76.5005,0.2106,-0.2513
68.8700,27.4586,20.7211,-16.5307,-69.7256,-0.0743,0.1671
68.8800,27.4586,20.7211,-16.5307,-69.7256,-0.0743,0.1671
68.8901,27.6289,20.6601,-18.2776,-99.6329,-0.0743,0.1671
68.9000,27.8871,8.5141,-19.2663,-103.7833,-0.0743,0.1671
68.9100,27.8871,8.5141,-20.2221,-97.8018,-0.0743,0.1671
68.9200,27.8871,8.5141,-21.1670,-92.1255,-0.8399,0.7985
68.9300,27.3762,-48.0655,-21.9909,-89.9893,-0.9762,0.9425
68.9402,27.3762,-48.0655,-22.7106,-88.0362,-0.9762,0.9425
68.9505,27.3762,-48.0655,-23.3807,-82.9703,-0.9762,0.9425
68.9600,26.0689,-78.2169,-24.1937,-75.2188,-0.9762,0.9425
68.9700,24.6351,-66.8643,-24.8913,-60.8145,-0.9762,0.9425
68.9802,24.0913,-52.8262,-25.4571,-49.2178,-1.1877,1.1560
68.9901,24.0913,-52.8262,-25.9955,-49.1568,-1.1877,1.1560
69.0001,24.2946,52.5204,-26.5722,-53.9175,-1.1877,1.1560
69.0100,24.6736,27.3740,-27.1765,-54.8331,-1.1877,1.1560
69.0200,24.6736,27.3740,-27.7533,-52.6358,-1.6290,1.7043
69.0300,24.3715,-45.4410,-28.2971,-48.9737,-1.6290,1.7043
69.0400,22.4544,-102.8751,-28.7311,-36.3394,-2.1347,2.0856
69.0500,21.5700,-81.0855,-28.9728,-16.3199,-2.1347,2.0856
69.0600,21.0646,-40.4971,-29.0167,2.1127,-2.1568,2.1271
69.0700,20.9163,-4.5474,-28.7420,39.7714,-2.1568,2.1271
69.0801,21.0756,27.8622,-27.9785,87.0126,-2.2884,2.2387
69.0904,21.0756,27.8622,-27.9785,87.0126,-2.2884,2.2387
69.1004,21.2074,15.1669,-27.0172,93.7265,-2.4257,2.3387
69.1100,20.6526,-5.8902,-25.3363,80.1157,-2.4257,2.3387
69.1200,20.6032,-22.2476,-24.5178,84.2050,-2.5404,2.4815
69.1301,20.5208,8.3920,-23.5950,94.6420,-2.5404,2.4815
69.1400,20.5208,8.3920,-22.5513,105.9946,-2.5911,2.6980
69.1500,20.5208,8.3920,-21.4087,115.2719,-2.5911,2.6980
69.1600,22.6851,122.5888,-20.1562,129.2490,-2.8045,2.7779
69.1700,22.8554,-9.9796,-18.7060,151.5878,-2.8045,2.7779
69.1800,22.3225,35.3085,-17.2503,139.8080,-2.8388,2.8853
69.1900,22.9487,23.8950,-16.2341,88.1113,-2.8388,2.8853
69.2000,21.8171,-164.2154,-15.5035,74.7446,-3.0635,3.0280
69.2101,20.4768,-100.9219,-14.3774,124.3661,-3.0635,3.0280
69.2200,20.1198,-27.0694,-12.7789,166.6635,-3.1758,3.1037
69.2304,20.1198,-27.0694,-12.7789,166.6635,-3.1758,3.1037
69.2402,19.6199,-71.8082,-11.0705,170.2646,-3.1758,3.1037
69.2506,18.0049,-68.9395,-8.1866,123.8168,-3.1758,3.1037
69.2600,17.3457,-58.3194,-7.0221,115.4550,-3.3144,3.3495
69.2704,16.9612,-27.5577,-5.6378,148.1699,-3.3144,3.3495
69.2800,16.3899,-60.8829,-3.9789,167.0908,-3.3511,3.3678
69.2900,15.5659,-75.6534,-2.3749,155.9213,-3.4174,3.3690
69.3000,15.5659,-75.6534,-2.3749,155.9213,-3.4174,3.3690
69.3104,14.2311,-69.9771,-0.9631,138.4042,-3.4174,3.3690
69.3200,13.3357,-92.7432,1.4704,117.5912,-3.3464,3.3373
69.3300,13.3357,-92.7432,2.5800,110.8163,-3.3464,3.3373
69.3401,11.6273,-78.4610,3.6182,103.6142,-3.2872,3.3538
69.3500,10.7759,-82.1841,4.7113,114.6005,-3.2872,3.3538
69.3600,9.9409,-80.9634,5.9308,129.4321,-3.2491,3.2678
69.3700,9.9409,-80.9634,5.9308,129.4321,-3.2491,3.2678
69.3800,9.1389,-81.2686,8.3808,114.1122,-3.0080,3.0055
69.3900,8.4248,-72.1744,9.3915,99.8911,-3.0080,3.0055
69.4000,8.4248,-72.1744,10.3583,97.1445,-1.8542,1.8751
69.4104,8.4248,-72.1744,11.3141,95.7407,-0.8023,0.8137
69.4201,8.4248,-72.1744,12.2479,92.5058,-0.8023,0.8137
69.4303,8.4248,-72.1744,13.1214,82.8012,-0.8023,0.8137
69.4400,8.4248,-72.1744,13.1214,82.8012,-0.1180,0.0427
69.4501,6.9691,-82.4893,14.4177,56.3120,-0.1180,0.0427
69.4600,6.1671,-84.4424,14.9121,47.7670,0.3346,-0.4038
69.4700,6.1671,-84.4424,15.2912,33.4238,0.3346,-0.4038
69.4801,6.1671,-84.4424,15.5054,16.9443,1.1308,-1.2639
69.4900,6.1671,-84.4424,15.5988,7.3007,1.6685,-1.6586
69.5001,5.3596,-81.0855,15.6043,-1.0001,1.6685,-1.6586
69.5100,5.3596,-81.0855,15.6043,-1.0001,1.6685,-1.6586
69.5200,5.3596,-81.0855,15.5219,-11.4371,2.1521,-2.1283
69.5300,4.5247,-84.0152,15.0659,-30.5411,2.1521,-2.1283
69.5400,3.6073,-92.3770,14.7309,-35.4849,2.1521,-2.1283
69.5500,1.5529,-104.7061,14.3958,-33.2266,2.1521,-2.1283
69.5605,1.5529,-104.7061,14.1376,-21.2027,2.9356,-3.0793
69.5700,1.5529,-104.7061,14.1651,7.3007,2.9356,-3.0793
69.5806,1.5529,-104.7061,14.6869,64.8569,3.8220,-3.6887
69.5900,0.5256,-97.9922,15.7416,115.0278,3.8220,-3.6887
69.6000,0.5256,-97.9922,15.7416,115.0278,4.2042,-4.1864
69.6100,-1.3201,-92.8653,17.7796,89.8813,4.2042,-4.1864
69.6200,-5.5828,-90.9122,18.0652,3.6996,4.3912,-4.3151
69.6300,-7.9174,-52.4600,18.0652,3.6996,4.3912,-4.3151
69.6405,-7.9174,-52.4600,17.6532,-14.1837,4.3912,-4.3151
69.6500,-9.2906,-37.0792,17.9169,18.3481,4.3912,-4.3151
69.6600,-10.8727,-26.4590,18.0762,6.0800,4.7818,-5.0417
69.6700,-11.1528,-22.5528,18.0542,-6.0049,4.7818,-5.0417
69.6802,-11.0100,33.2333,18.0652,17.9208,4.7038,-5.0252
69.6905,-11.0100,33.2333,18.5376,66.6879,4.7038,-5.0252
69.7000,-11.0100,33.2333,18.9002,14.9911,4.7320,-4.9910
69.7100,-11.0100,33.2333,18.2739,-100.5484,4.6690,-5.0020
69.7202,-11.0100,33.2333,18.2739,-100.5484,4.6690,-5.0020
69.7308,-11.0100,33.2333,17.5434,-70.5801,4.6690,-5.0020
69.7400,-11.0100,33.2333,17.5434,-70.5801,4.7249,-4.9959
69.7500,-11.0100,33.2333,17.5049,-40.0626,4.7249,-4.9959
69.7600,-11.0100,33.2333,16.5161,-40.5508,4.7094,-5.0093
69.7700,-11.0100,33.2333,16.6040,27.4423,4.7094,-5.0093
69.7800,-11.0100,33.2333,16.6919,2.2348,4.6742,-5.0679
69.7900,-11.0100,33.2333,15.4724,-161.1563,4.6742,-5.0679
69.8000,-9.9443,48.3090,13.1873,-233.4830,4.7437,-5.0374
69.8100,-9.3126,22.2470,11.5723,-120.5679,4.7437,-5.0374
69.8200,-9.3126,22.2470,11.1878,-12.2916,4.6549,-5.0112
69.8300,-9.3126,22.2470,10.8142,-52.4527,4.6549,-5.0112
69.8400,-9.3126,22.2470,9.6991,-123.2535,4.6727,-5.0154
69.8500,-9.3126,22.2470,8.3643,-125.0845,4.6727,-5.0154
69.8600,-9.3126,22.2470,8.3643,-125.0845,4.7188,-5.0173
69.8700,-4.5830,173.4311,6.0846,-107.5674,4.7188,-5.0173
69.8801,0.6575,178.1918,4.9365,-106.1026,4.7367,-5.0002
69.8900,5.0245,75.0424,3.8544,-96.0928,4.7367,-5.0002
69.9000,7.5239,110.7480,2.8876,-94.6280,4.7009,-5.0112
69.9100,7.5239,110.7480,1.8659,-112.6334,4.7009,-5.0112
69.9200,7.5239,110.7480,0.7288,-110.4971,4.7047,-4.9806
69.9300,11.3527,130.4623,-0.2490,-88.5855,4.7047,-4.9806
69.9400,12.7040,129.1196,-1.2762,-106.4078,4.6868,-5.0020
69.9501,12.7040,129.1196,-1.2762,-106.4078,4.6868,-5.0020
69.9600,12.7040,129.1196,-3.7372,-120.7510,4.7428,-4.9898
69.9700,14.9342,101.8979,-4.8578,-110.0699,4.7428,-4.9898
69.9805,17.0930,119.7202,-5.8905,-102.6846,4.6892,-4.8330
69.9900,19.3782,108.7338,-6.9232,-106.4078,4.6892,-4.8330
70.0000,19.3782,108.7338,-6.9232,-106.4078,4.0693,-4.0236
70.0100,19.3782,108.7338,-9.4775,-133.2022,4.0693,-4.0236
70.0200,20.4493,102.5693,-10.6201,-123.4976,4.0693,-4.0236
70.0300,22.9817,61.4316,-11.6253,-115.2579,4.0693,-4.0236
70.0400,23.5365,52.3984,-12.7075,-113.7930,3.6218,-3.6057
70.0500,23.5365,52.3984,-13.7292,-106.1026,3.6218,-3.6057
70.0600,23.5365,52.3984,-14.6246,-92.6749,2.7674,-2.8548
70.0700,24.3550,36.2851,-15.4266,-85.9610,2.7674,-2.8548
70.0801,24.6516,28.5336,-15.4266,-85.9610,2.7570,-2.7639
70.0902,25.1240,23.8950,-16.2341,-87.3648,2.7570,-2.7639
70.1000,25.2943,15.7773,-17.7283,-77.9654,1.2281,-1.1194
70.1101,25.2943,15.7773,-18.4314,-80.5899,1.2281,-1.1194
70.1200,25.2943,15.7773,-19.3762,-98.2291,0.1419,-0.1427
70.1300,25.1899,-15.6558,-20.3760,-104.6378,0.1419,-0.1427
70.1400,25.1899,-15.6558,-20.3760,-104.6378,-0.6232,0.7003
70.1504,25.0087,-22.8580,-22.1118,-76.6226,-0.6232,0.7003
70.1600,24.2891,-47.4551,-22.8149,-79.5523,-1.3052,1.3024
70.1702,23.8112,-49.2252,-23.6444,-83.5196,-1.3052,1.3024
70.1800,23.8112,-49.2252,-24.3750,-81.0172,-1.6732,1.7287
70.1900,22.7235,-53.9859,-25.1275,-71.1905,-1.6732,1.7287
70.2000,22.2951,-41.6568,-25.7373,-53.7344,-1.6732,1.7287
70.2101,22.2951,-41.6568,-26.1877,-38.7198,-1.9063,1.8812
70.2205,22.3060,19.3173,-26.6107,-40.0015,-1.9063,1.8812
70.2300,23.3442,126.5561,-27.1161,-48.8516,-1.9063,1.8812
70.2400,24.7835,131.7441,-27.6874,-54.9551,-2.1662,2.1252
70.2505,24.8439,-65.3384,-28.2641,-54.0396,-2.1662,2.1252
70.2600,23.9595,-87.0670,-28.7366,-41.8936,-2.3571,2.4046
70.2700,23.2124,-67.4136,-29.0661,-28.5269,-2.3571,2.4046
70.2801,23.2124,-67.4136,-29.0661,-28.5269,-2.5342,2.5492
70.2900,22.6796,-49.7745,-29.2749,-16.6861,-2.5342,2.5492
70.3000,22.6796,-49.7745,-29.0607,30.6772,-2.7368,2.7072
70.3100,22.1632,-1.4346,-28.4564,70.1059,-2.7993,2.8823
70.3200,22.5642,34.6982,-28.4564,70.1059,-2.7993,2.8823
70.3300,22.1577,-57.1597,-26.4349,99.4028,-2.7993,2.8823
70.3405,20.7789,-143.2803,-25.5285,89.1489,-3.0362,2.9994
70.3500,20.7789,-143.2803,-25.5285,89.1489,-3.0362,2.9994
70.3600,19.8231,-69.3668,-24.6551,87.4399,-3.0550,3.0573
70.3707,20.8449,97.0151,-22.7215,98.0600,-3.0550,3.0573
70.3801,20.8449,97.0151,-21.7108,101.6000,-3.3238,3.2464
70.3903,22.3445,19.1953,-20.5847,115.5161,-3.3238,3.2464
70.4000,21.9325,-53.4976,-19.3487,126.6855,-3.4127,3.3324
70.4100,21.9325,-53.4976,-18.0853,124.7324,-3.4127,3.3324
70.4200,21.9050,12.2983,-16.9922,103.9194,-3.5556,3.5581
70.4300,21.9050,12.2983,-16.0309,95.9238,-3.5556,3.5581
70.4403,21.9050,12.2983,-14.9322,115.4550,-3.6872,3.6533
70.4500,21.9050,12.2983,-13.6358,134.6811,-3.6872,3.6533
70.4600,22.1632,-63.6295,-12.1692,149.5737,-3.7840,3.8021
70.4706,19.0376,-22.6749,-10.9003,114.4785,-3.7840,3.8021
70.4800,18.3839,-81.0855,-9.8950,101.4780,-3.9236,3.8942
70.4901,18.3839,-81.0855,-9.8950,101.4780,-3.9236,3.8942
70.5000,17.3018,-59.0518,-8.4503,155.0058,-3.9038,3.8851
