elapsed_s,left_hip_angle_deg,left_hip_velocity_dps,right_hip_angle_deg,right_hip_velocity_dps,left_measured_torque_nm,right_measured_torque_nm,left_nn_torque_nm,right_nn_torque_nm
5.789999999999999,20.7862160048283,-14.2306217600615,-3.44277715629383,-36.0384067741743,-0.873390004277502,0.595611963651273,3.74916934967041,3.556271553039551
5.800000000000001,20.6659234855735,-10.0928426535168,-3.79838756055298,-35.0298013904628,-0.832583118825753,0.614976080060232,3.751999855041504,3.554802894592285
5.809999999999999,20.5813538592558,-7.15256613741739,-4.14291023205131,-33.8357029988344,-0.799782158875802,0.633719485745919,3.7546186447143555,3.5534307956695557
5.82,20.5192984501709,-5.63634235959488,-4.4747793079956,-32.5120490316177,-0.739990724532558,0.667451376608111,3.7568869590759277,3.552246570587158
5.829999999999998,20.4647013019632,-5.68449919497673,-4.79294420318973,-31.1045977604947,-0.627004081944992,0.730723896457148,3.758678436279297,3.5513405799865723
5.84,20.4015660471777,-7.34358779423153,-5.09673969807831,-29.6431180933105,-0.484676140854848,0.755218281116922,3.759892463684082,3.550790786743164
5.850000000000001,20.3139110578141,-10.5642210707191,-5.38569428585079,-28.1348913214074,-0.296726832549206,0.719418417202587,3.760453224182129,3.5506632328033447
5.859999999999999,20.1867203643977,-15.2039857547092,-5.65927116871336,-26.5578773775958,-0.112855958400301,0.650083784826886,3.7603209018707275,3.5510051250457764
5.870000000000001,20.0068415478677,-21.0350480635465,-5.91654185398228,-24.8543177399271,0.0655394954604349,0.535727719093224,3.759490489959717,3.5518441200256348
5.879999999999999,19.7637852096728,-27.7561914204532,-6.15580226074078,-22.9259890381398,0.279740626281934,0.433538405037648,3.7579898834228516,3.553190231323242
5.890000000000001,19.4503823099824,-35.0091932045301,-6.37415528159633,-20.6326438855708,0.529039130459714,0.343275161438633,3.755880832672119,3.555032968521118
5.899999999999999,19.0632563230803,-42.3994316670774,-6.56709962542398,-17.7951790384571,0.822453265616767,0.23659525556772,3.753248453140259,3.557346820831299
5.91,18.6030694823875,-49.5202858826819,-6.72817860400754,-14.2046502578791,1.1677188830233,0.110619960432466,3.7502002716064453,3.560091495513916
5.920000000000002,18.0745095553584,-55.9802704026646,-6.8487500808802,-9.63744158041773,1.4038725720102,-0.0034599948150582,3.7468504905700684,3.5632145404815674
5.93,17.485997998659,-61.4310701454034,-6.91793678436117,-3.87584608217876,1.55954163569626,-0.108765547597546,3.743316888809204,3.5666608810424805
5.940000000000001,16.8491223380625,-65.5939825193218,-6.92280337927854,3.2677196937897,1.61318683624268,-0.145054951310158,3.739706516265869,3.570369243621826
5.949999999999999,16.1778224011296,-68.2820329349745,-6.84878467755915,11.925397591031,1.61318683624268,-0.145054951310158,3.7361111640930176,3.5742783546447754
5.960000000000001,15.4873865987036,-69.4153042760181,-6.68036181112907,22.1503478172454,1.65595532008818,-0.154775061275045,3.7325987815856934,3.57832932472229
5.969999999999999,14.793336056779,-69.027700578862,-6.40195403245524,33.8978504531635,1.73738609397405,-0.173282055340016,3.729210138320923,3.5824689865112305
5.98,14.1102877710416,-67.2642898410831,-5.99896652875889,47.0135613194133,1.79459606250981,-0.202419803055309,3.725958824157715,3.5866456031799316
5.989999999999998,13.4508915371266,-64.3693583172509,-5.45891239517812,61.2307920277397,1.71467149351138,-0.291747270493134,3.722832679748535,3.5908122062683105
6.0,12.824929394935,-60.66621731145,-4.772512325766,76.1778133839237,1.603900966444,-0.39110571538364,3.719799757003784,3.594925880432129
6.010000000000002,12.2386518769958,-56.5305670473331,-3.93467056023159,91.3951644927362,1.41389624605566,-0.516230790861783,3.7168102264404297,3.598945140838623
6.02,11.6944042612269,-52.359764496299,-2.94523103371998,106.361920311322,1.24115977485918,-0.668043281449138,3.7138123512268066,3.602827548980713
6.030000000000001,11.1905709129853,-48.5405980540062,-1.80943286574678,120.528973399083,1.09621709490226,-0.862810007641257,3.7107577323913574,3.606529712677002
6.039999999999999,10.7218395286739,-45.4181642044325,-0.538007512521073,133.356686731851,1.01538467407227,-0.971428573131561,3.707608938217163,3.61000657081604
6.050000000000001,10.2797619093498,-43.2682548035516,0.853110898235335,144.353768377512,1.01538467407227,-0.971428573131561,3.7043497562408447,3.6132099628448486
6.059999999999999,9.85356512080712,-42.2753897446892,2.34345720918414,153.113900748685,1.03714429936913,-1.04758728011194,3.7009873390197754,3.616090774536133
6.07,9.43114700998269,-42.5183328939807,3.90904850035359,159.346550642982,1.07523227048282,-1.18089521128956,3.6975600719451904,3.6185991764068604
6.079999999999998,9.00017335380375,-43.9645510579189,5.52366346926438,162.89860916812,1.50798563159141,-1.43910183018873,3.694133758544922,3.6206860542297363
6.09,8.54918207981953,-46.4744409732688,7.160281883367,163.764251705578,2.09059499917075,-1.74473297383691,3.69079852104187,3.622304916381836
6.100000000000001,8.06859614829951,-49.8152064577732,8.79255775531129,162.081673535866,2.26022742149803,-1.94169710840938,3.687664031982422,3.623415946960449
6.109999999999999,7.55155324968838,-53.6831793059993,10.3961940212193,158.116910156822,2.35974223762141,-2.1190299622745,3.68485164642334,3.6239864826202393
6.120000000000001,6.99447798606811,-57.7323059827018,11.9500967106141,152.236569838258,2.18812664546303,-2.20483775835369,3.6824824810028076,3.623994827270508
6.129999999999999,6.39734984574759,-61.6056265184434,13.4372125771086,144.872763433407,2.02452610759649,-2.26460066737993,3.680670738220215,3.623427152633667
6.140000000000001,5.76365489551135,-64.966156186183,14.8449924811813,136.484423793478,1.92664936653769,-2.11079436000182,3.679511547088623,3.622286558151245
6.149999999999999,5.10004452641113,-67.5238409981716,16.1654662608672,127.519314713771,1.85470514952905,-1.94341835590873,3.6790757179260254,3.6205875873565674
6.16,4.41575445574613,-69.0560318119094,17.3949557651004,118.380497798076,1.87338304372917,-1.72862257260735,3.6794052124023438,3.618356704711914
6.170000000000002,3.72185788655148,-69.4199219766795,18.5334863043235,109.400141848787,1.97100939361841,-1.5371869708056,3.680509328842163,3.6156320571899414
6.18,3.03043699065186,-68.5564523577467,19.5839803851864,100.822473873375,2.22202906981182,-1.39113915920216,3.6823675632476807,3.612462282180786
6.190000000000001,2.35375664696237,-66.4862024098658,20.5513297248976,92.7964930385595,2.3692307472229,-1.30549454689026,3.684931755065918,3.608901262283325
6.199999999999999,1.70351460664738,-63.2986510173345,21.4414419906474,85.3779510085223,2.3692307472229,-1.30549454689026,3.68813157081604,3.6050055027008057
6.210000000000001,1.09022493096889,-59.1368226501656,22.2603488489479,78.5391897283816,2.38263735262394,-1.29879124418974,3.6918818950653076,3.600832223892212
6.219999999999999,0.522769276790147,-54.1796813811223,23.0134443734308,72.1848244916235,2.42556530516502,-1.2773272679192,3.696089029312134,3.5964343547821045
6.23,0.0081264254238914,-48.6246630341358,23.7049010504627,66.1710111105183,2.32179036577946,-1.33220926115436,3.7006583213806152,3.591859817504883
6.239999999999998,-0.448732337375561,-42.6724318110223,24.3372880306396,60.3261122151152,1.80987977944952,-1.5994900097691,3.705501079559326,3.5871505737304688
6.25,-0.844812587258318,-36.5153549187358,24.9113957626765,54.4708924665717,1.38448233338568,-1.87014255825334,3.7105355262756348,3.5823371410369873
6.260000000000002,-1.1789726888581,-30.3304197751812,25.4262546120831,48.4368317875447,1.13973568772579,-2.14783586775206,3.715695858001709,3.577446937561035
6.27,-1.45175131143474,-24.2765228017766,25.879323534095,42.0816632483687,0.960018322348991,-2.40092279095515,3.7209267616271973,3.5724995136260986
6.280000000000001,-1.66518718995476,-18.4953648952286,26.2668184102621,35.3017096564424,0.857879807135269,-2.62465470442764,3.7261831760406494,3.567509412765503
6.289999999999999,-1.82266134099559,-13.1146866606792,26.5841472126198,28.0409106945092,0.787389823802947,-2.64355339165566,3.7314348220825195,3.5624923706054688
6.300000000000001,-1.92877771412657,-8.25233584942764,26.8264189692234,20.2965638636944,0.734054042879724,-2.55142795187918,3.7366528511047363,3.5574653148651123
6.309999999999999,-1.9892830504008,-4.01969899211911,26.9889937249031,12.1217650060049,0.709468948744755,-2.3347398447628,3.7418107986450195,3.55245304107666
6.32,-2.01101314321451,-0.523297107667149,27.068039988552,3.6244223828502,0.690548820550198,-2.0935082102822,3.746882438659668,3.5474863052368164
6.329999999999998,-2.00184263994512,2.13623801446497,27.0610645429919,-5.03731788406683,0.69010990858078,-2.00631871205986,3.751831293106079,3.542609453201294
